fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,CIHigh,CILow,MOS
-0.003096838272887702,-0.003606817500889698,0.002866358071234661,-0.0014622428517391942,0.004069382873393117,0.002774039555013689,0.004136010581658845,-0.003860406064156002,0.0024385612168554374,-0.0037942672499900096,-0.0029500740407267384,-0.0023309569211469408,-0.006180741072117182,-0.0038754564454911555,-0.0020737553659265938,0.0031903642554002194,-0.004087498277261306,0.0027670089236367284,0.003654201703741985,-0.00349881891252943,0.0012695741992550184,0.0028851817717489904,0.0013940018605010799,0.003077057922938844,0.00039112289741352613,0.004112950900886044,0.003218210632753717,-0.003432205492464551,-0.0020745174382981583,0.002680552867973142,0.003146280061194476,-0.0036299885477711377,-0.0002475505731930091,0.0030868542005306468,-0.0032426998747375918,-0.004634553283969562,0.0034522336932172218,0.000788340990075891,0.9957521923388492,-0.0032226317253403174,-0.003166310019217746,0.00224878684462462,0.0033843524995675928,-0.0032604811611084265,-0.00042067446246138934,0.00348771680988173,-0.0035250643121596094,-0.0008893828931877125,-0.004092541910713081,-0.0016040262631838733,-0.003559510792693533,0.0030863014318941078,-0.001464927520058621,-0.0076017194580616865,0.0033697022999722064,-0.0018626471396085938,0.003505689761460465,0.003107810526432162,0.0037463033492832003,-0.0037394896993266035,-0.003872153082505869,0.0020514184978693865,0.004600993902224777,0.00024420887597158644,0.003784999972721588,-0.003203494437906229,-0.002357889730328801,0.001490649691172077,-0.004035284717741774,-0.0022527980708684447,0.0019817608540921073,-0.003283911368784685,-0.001995175828359659,-0.0036080370725083137,-0.0033351484014410996,-0.003601861725108906,1.442300703,1.057699297,1.25
-0.0006330032427700975,-0.007294815780899581,0.0009611967401930633,-0.005781185709495029,0.0030708468629437307,0.005716812496046235,-0.9904844484501165,-0.0068056967256939285,0.0022804527914520867,-0.0007877514538748852,-0.0020107546758309745,0.004709199657776512,-0.008111640546892345,-0.0034207032812215614,-0.003974910842335924,0.0032293869999852993,-0.004114546776828411,0.007337753735545386,0.003436943005128513,-0.003184211181613129,0.006150260849264358,0.0007379865032729227,0.004489796576167633,0.011305841009838204,0.0018403546074911084,0.004657470089651577,0.004606870506119146,-0.004038579599585384,-0.0010339049431471851,0.00827633371931921,0.002853893476384006,-0.0046110615587720396,0.001281405295829977,0.0009535017376770011,-0.0030517508594601036,-0.004383855808985913,0.004312705605259014,0.00264109721193832,-0.004317766049518949,-0.0007195367409474699,-0.0026103493337455244,0.0018144468333349795,0.00833619001824973,-0.002646893158376857,0.0023913950379634108,0.0005693494401206765,-0.0032700645321871898,-0.0007930622721130791,-0.00022562224801257592,-0.0008673505796941295,-0.0033821943206234647,0.0027549086381329206,-0.002699806572626471,-0.007529649644806101,0.0015619016804735077,-0.004876821872836496,0.0032252395567490557,0.0032149477591516917,0.005284825320688271,-0.0001886746439423075,-0.0008652669520347114,7.804266449815334e-05,0.004085697324168178,0.000791894101594751,0.0019417244010041701,-0.0050440794040866495,-0.004184286763916523,-0.004150030275063129,-0.003064630905106931,-0.005087100230038658,0.002899040471683763,-0.0044593480802597885,-0.0037234296640938024,-0.0037453119203485147,-0.004139693982389774,-0.004205916967025127,1.56564417,1.167689163,1.366666667
-0.015075684121820395,-0.08499286185524278,0.040776730319045856,-0.041574510912987875,-0.041130965819063614,0.0077662593903298,0.010073732170300534,-0.009912883902725579,0.014124141087195839,-0.01815801700911538,0.000384085421561807,-0.02277774826547825,-0.041676905742623296,-0.010144774987582678,0.025237777882046692,0.018236679947539018,0.006404529504200137,-0.036892583061183926,0.015001478003390363,-0.009700101241741579,0.07244863502311906,0.018842427891939448,-0.012042283238153706,0.007886193667258155,-0.025082957792745567,-0.0012779407814760232,0.0016055234828464876,-0.013034689144835292,0.006689300208921191,0.009423890147142585,0.022356941271923142,-0.008055254068600236,0.02313577888760417,-0.01384464400298206,0.010309651233292657,-0.14767758430150096,0.011386148651183802,-0.052085482191864686,-0.009551552876427338,-0.011572664455929546,-0.007210262009757695,0.01413194590599284,0.012314521968001016,-0.00819783121813153,0.029188609043847846,0.011421908889487239,-0.016714597417635355,-0.3220987516869277,-0.0641822356954642,-0.041187034578752904,-0.015385479790355963,0.011842982836667052,0.045122717566228765,-0.0004688173189265004,-0.029915720744065157,-0.0005060373656939453,0.007777596341694043,0.003071384064021977,-0.076402255198825,-0.006484678985469029,0.004590643269932627,0.026098631607051462,-0.007727994334868642,0.10071948873584446,-0.01037078925506246,0.04147669077594963,0.07055224306442873,0.02827430599610457,0.030532671688651654,-0.006949156533747122,0.007287738771698843,-0.011982107167141072,-0.0028626602092727536,-0.003435914225590902,-0.025600205828086187,-0.010273449946626993,3.991799552,3.401057591,3.696428571
-0.0072602791566395005,-0.013047093586829494,-0.006412024461264418,0.008181209178768216,0.010637707045309018,0.002134785711224998,0.009869831448296902,0.012809955013670713,0.018548308621901734,-0.001216832097971859,-0.0064599043760864535,-0.005805305721216919,0.2740870299872183,-0.008524002334517467,0.033069653448180164,-0.0015530554005137758,0.023120226260189936,0.024158290662368596,0.016882361488253728,-0.00939409871761099,-0.030829904241815104,-0.022284321820227344,0.048749067358115426,-0.0015551846314635074,0.06034680118325538,0.015369654113239692,-6.218471299646794e-05,-0.006844611221858878,-0.01404185293724086,-0.012334261317838,-0.0011605805002875627,-0.007984871962768647,-0.03613047258139135,0.013840185834370102,-0.009722361108759106,-0.12059523342323798,0.0022533183251291313,0.009537050278168351,-0.008889150680580783,0.02835693538347665,0.029722774193620512,-0.03086248115064566,-0.007155954340940202,-0.017854053598435973,-0.019179401385271855,-0.0032797509264439416,-0.003922531143296336,-0.03758327176232787,-0.040358342415646925,-0.04645994661679828,-0.0022246184267521642,0.003292024058883438,0.027359960437061962,0.032876868525723156,-0.0006460020595923543,-0.03767066862513689,0.0280599940605958,0.0008837125789029949,0.057178654968940014,-0.003045688785043027,-0.0035619204085540505,0.0013595192529213705,0.025974710795082616,0.03947573274872386,0.05033735129005761,-0.01683689273353388,0.014382550112207881,-0.014682226630091487,-0.01860192265230227,0.010347821732515392,-0.011507723188622535,-0.015152374916676694,-0.07353835727006074,-0.005816401660439299,-0.005190892696565687,-0.004834904776707405,4.581469014,3.989959557,4.285714286
-0.012153426192561117,0.0067025370690673184,-0.017531203625261373,-0.05715638046944549,0.156378518518346,-0.030266454576407205,0.033121557928810774,-0.035025952173746724,-0.01796528888131558,-0.021674406820333794,-0.0009727510159460739,0.007785676748075306,-0.05747490189033564,-0.0011067431620116713,0.11739022714752802,0.004625705601985972,-0.0178992840292219,0.05041046351998264,0.030195578373727272,-0.021796858332759874,-0.0026758689224349722,0.03515430429580245,-0.0002285229742957133,0.05660824037205702,-0.025775523661277458,0.020622096122486964,0.01218177135084392,-0.011419819598711554,0.043757199931770845,0.05500317643545778,0.026526398866565992,-0.007978308254156002,0.005481361737077966,-0.04748308612975459,-0.006808212960794528,-0.21193794449463696,0.0151152235857474,-0.07250640834835702,-0.01225651443095206,-0.019192777164013387,-0.01893325024314152,0.004784859669619747,0.0714397750168532,0.024184999867400248,0.30639178137616124,-0.056928074797983466,-0.013448260666591272,0.06659958754048464,0.08309665638387483,0.05603193168411773,0.009313157184933925,0.011336992933485175,-0.05228061317358017,-0.06539326855551689,-0.04227678753938445,-0.026696277473701138,0.032116714586307236,-0.0016173340177126376,0.2606368677684936,0.01846614153183313,0.02440401326986508,0.03927876581154448,0.06391922158051468,0.016574327661613212,0.004353588478947589,0.03495372993856138,-0.03811148328987784,-0.08359732288388866,0.0026200179080504552,0.052774666300494516,-0.016445443543594448,0.0009940798213959837,-0.027592539494253363,-0.012416946583448692,-0.03610908392737719,-0.007622569105846063,3.388944946,2.921399882,3.155172414
-0.013615771378814949,-0.0054054554533956925,0.0016744079729129916,-0.019647141201448445,0.05712389115718816,0.011582986819746994,0.006120887441985386,-0.0047700474811181535,-0.021086379330380614,-0.021792212077889447,-0.012933491033394284,0.01627381218665578,-0.0386373201165282,-0.011331908508479366,0.007337875172400442,0.019569369288711173,-0.034942886474579674,0.012662879229078869,0.005132202103119636,-0.023795806124538396,0.08555343677911084,0.04031619305593326,-0.028732138214253508,0.011621101198291267,-0.0013951256581020213,0.012755770463326032,0.014735509822026541,-0.005464213150583968,-0.03489272792525051,-0.044763680760498206,0.01637905465379576,-0.010503645832773177,0.08817562456184287,0.008719759179727298,-0.002126718520778873,-0.09373016378393646,0.010070958081435039,0.07663438031003081,-0.005942805377336749,-0.023581528386250963,-0.006973903936217038,-0.014107651439756954,0.02458941482104616,0.008486410074882033,-0.052015959258960735,0.04369474244538496,-0.0077296490632838165,0.02075188203214673,0.016969014247750755,0.004557113668701338,-0.01242457240008666,0.011441304554259908,0.013543061590889974,-0.026332984279501204,0.018874463390095013,-0.011057000415432474,-0.006969314303086839,0.008424680083728014,-0.021574956459049156,-0.020529342424825046,-0.012997304460616796,0.015658793318195093,0.0011392863311022285,-0.06959281455277551,0.011163288791964862,-0.035412626740483864,0.0586293073138169,0.04231606934195252,-0.027824967844116963,-0.004900787891530535,0.024815097695339065,0.006795277116875321,-0.12685073405814182,-0.011724123107779393,-0.0046377585483360646,-0.010762584571240645,3.799760206,3.165757036,3.482758621
-0.0040834892269218884,-0.037629991588017005,-0.015730403049150247,-0.009108350554009529,-0.06053011232310538,-0.016445043999512014,0.010622082669855114,-0.01839849698128852,0.006274011747801697,-0.005462841698652181,-0.0026426719287002977,-0.0020586352656587243,0.19820067201863192,-0.002726063902420225,0.0029727278572989997,0.00428982500735272,-0.022557503078943778,0.006774911829414487,0.007433487129010433,-0.0018473426980759966,-0.03855096268531168,0.01400514199298152,0.010823845533688453,-0.0010708195320803416,-0.13343646137144952,0.017670785210614777,0.004750820934489965,-0.007985131428416378,-0.001837592464403118,0.008624587053569468,-0.017758715027603237,-0.0029000415084945307,0.027883820086586342,0.003635638569355575,0.004242600800830769,-0.040276958837927326,0.005594438459190106,-0.0013741663219923703,-0.006956743669261267,0.0038001837788411005,-0.02763241611323761,0.0036991306140367127,0.017671153463257205,-0.003957881241673885,0.011208169449942974,-0.006880593531383097,0.0007434561176738752,-0.06478214431912774,-0.05468952910712968,-0.030259939427950897,0.005341111334198984,0.004815620133426073,-0.052441853159725785,0.09422947520305426,0.006587174088325984,-0.014754784820642427,0.02224393571887871,-0.00021959930639403483,0.02632721557503245,-0.008699410753432283,-0.01093849750761475,-0.020573875378832124,0.01677039358669307,0.17976458913678287,-0.01138301354842798,0.0003689237553408395,0.021569851609339847,-0.009999426983380591,-0.027218451234903136,-0.0158588223242411,-0.006470097721786648,-0.020049774824531647,-0.04923670429094074,-0.005398773732084148,-0.008348594502428256,-0.005216335533122323,4.751477668,4.284236618,4.517857143
0.0169114573833623,-0.03633280326685537,-0.0067066185718636425,-0.005925041167853077,0.03546869167421991,0.011688403761501803,0.016498761093464046,0.014353347372043962,-8.4313917478192e-05,0.029384771723342563,-0.0012638146374602335,0.05289414117152006,-0.006121119456957123,0.0012596635036921109,0.7522100194759642,0.006667428949327862,-0.05409454378476351,0.07473726676842891,-0.006893248800524313,-0.0005452280531605014,-0.0056126542815977875,0.027082822700382952,0.02540020610508289,0.026745969690332386,-0.011511480565454285,0.006031773540272927,0.020322076751547204,-0.011505039067621646,-0.04940694031766708,-0.03808197258061436,-0.021977793654531237,-0.0032498847595780903,-0.07128705232536693,0.0007311392403794144,-0.02638365507935118,-0.0031911498607211865,0.013073328255852184,0.026354738112025083,-0.00725673371528673,-0.005372126691631655,-0.029791575417152015,-0.00039289825431608873,0.008160841135911152,0.022380896781267826,0.011592615312907053,-0.030120861200230567,-0.0034462770192652606,-0.04513508157624353,0.10120695809230207,-0.030639507802499435,-0.007597811673171644,0.006421109270665769,-0.03685181939337665,-0.009440586140571096,0.026858594252262773,0.05763525174488713,9.843815806436632e-05,0.005944193967345143,0.029168098091595568,-0.014125557132919466,-0.019700260437686624,-0.018915013558434977,-0.019537162980834893,-0.03656655098184771,-0.021187032518904036,-0.010606303222752664,-0.026085113212069945,-0.033260777493710834,0.002348131318038888,-0.029767559216463575,0.01640971568612158,-0.002304672520304917,-0.006432031442204456,-0.009054437943813116,0.0014057098158055685,-0.006862938031290812,3.014959093,2.449326621,2.732142857
0.0024726450025626843,0.009557445929862858,0.04510163505455352,-0.02534423018070695,-0.010119113718757624,0.01616013451050899,0.011293331400396872,0.02820219265257493,-0.007951329572565814,0.03652137248251045,-0.015250603051677877,0.01811848066280142,-0.0006806815982165552,-0.014638657047213753,-0.10035411794227513,-0.00350064012567744,-0.04477882117342373,0.046841941889357086,0.0005793656577125382,-0.022337733508309233,0.09493209965394364,0.012811810928607021,-0.009276202270680625,0.05139305092386424,-0.12353455773456255,0.020698393937129286,0.01451499700462476,-0.01012701204674294,-0.007761387309568384,0.0008664622738112992,0.0053037349037315315,-0.006216818742223542,0.0024945640098982436,0.023789209538285484,-0.021365554606537124,-0.027516069423595035,0.008470776975617714,0.060350626143061616,-0.009201781905772012,0.02780945158920241,0.036892081759286516,-0.017991128636341103,0.023407632969559104,-0.00028884806039134895,-0.0016459497180246602,0.01570656325656654,-0.00212797372766676,-0.1336629783252209,-0.001535992515256938,-0.02792988483533212,0.004600575784015407,0.0036267305603505592,-0.0671505802196272,-0.09847232278432622,0.02869040920398778,-0.0004089051446121841,0.005588613886242927,0.00366416429577805,0.03321410360458784,-0.024363563056202953,-0.0027393969533526124,0.031948210660896516,0.03844475820844686,-0.06273064545728209,0.02057313465730425,0.007734999841325701,-0.04320759733385071,0.03661866760700616,-0.03612390908158419,-0.01436970426392719,0.058556332777062854,0.012232660614795441,-0.061901428112652805,-0.018492189416763935,-0.01344255395583959,-0.014113809544625126,3.658971212,3.055314503,3.357142857
0.0022520954358561064,-0.022729806572059957,-0.009735037563823209,-0.1026013543069437,0.06868865155218513,-0.0020636799496491624,0.0018006800727990548,-0.01953586257311994,-0.01972670413255752,-0.014359886489674317,-0.01655360928404615,-0.0038898664839834966,0.014850902239586716,-0.010867258733017164,0.057129643854223186,-0.01762099849535528,-0.01601502121340043,-0.0038141746533538285,-0.007994194785935277,-0.025842228834472823,-0.15458131506068806,0.007047920475997316,-0.022601000880845736,-0.09698617939778288,0.010021157008126273,0.008146816079667829,-0.0013497578002706768,0.003194228292018089,-0.04093078025672983,0.005606152787208149,0.008058316279333063,-0.00768170194072092,-0.43861837977883744,-0.00988793510105137,-0.007006847451292327,0.0019246062833954071,0.0004058526590675176,-0.11084832637738187,-0.005601393365169538,0.011083434635118558,-0.021104770078707064,0.018764501117432983,0.03961558994755096,-0.014215615120196113,-0.014660505504103857,0.029616817553291618,-0.00479295370375712,0.05680642095732852,0.3768604744916454,0.06427035767691001,-0.01093627566150749,0.005977025998993949,-0.40072446216432,0.006316158398076474,0.03514973205546199,0.028643180111608445,-0.002347518235357069,0.01389405245390828,0.03697497265862393,-0.017977450724874017,-0.00483517139547771,-0.00303885334230448,0.039473764178734175,-0.013471418510226322,0.03879583309781716,0.007601628292739701,0.09759258995802711,0.013890206953360462,-0.025926936339080647,-0.020512241092492518,0.06741595330301042,0.0016625659963319989,-0.04154189162407069,-0.0033744394511587643,-0.016544516421218316,-0.01541024424834806,3.107115012,2.596588692,2.851851852
-0.003571807165436285,-0.0067265027147299815,0.03018343874516624,0.04118359439449444,-0.45420126417089796,0.017612999617656996,-0.004986293721697774,0.020246067783662735,0.032359148603432634,-0.019333037412980824,-0.003958179531947379,0.10648566432156269,0.019480534557077992,-0.003270218802314352,0.009071913947810253,-0.028679061756692242,0.019185932814494423,-0.02734593921547873,-0.017580042976884303,-0.031879770489262806,0.03179121486956932,0.0010798527057742527,-0.006610864931684603,-0.13524995034142687,0.08596561301894902,-0.008240606835822808,0.01916217389415339,-0.013429787853120856,-0.08669450553168918,0.061837329873425946,-0.003594801030910471,-0.003832367875959697,-0.06353617415795297,0.04071195546855962,-0.0016826608509423857,0.008287919524089617,0.006100161785234953,-0.17308045105136088,-0.003650923859113943,-0.045264653674174475,0.06386854099717959,0.0786648415361052,-0.04741118454710608,0.0041556858591482145,0.01861293949158814,0.04669796663956482,-0.0032123260006932356,0.0745936934166882,0.05081532440972369,-0.06146831041476355,-0.016434147429148803,0.00826898328370193,0.13218021494689988,-0.03754122359061411,0.02876627775000263,0.029345085567648952,0.007523081763410458,-9.536252933143437e-07,0.01783985832467818,-0.016671094438401476,-0.012704846764272516,-0.0314256100658183,-0.0004774809706358782,0.05397797061772391,0.009786213158643434,-0.030101953313045302,0.0022757325868141996,-0.032033028312609936,0.018975039617633943,-0.020204718943871627,0.05115695540259839,0.038969885224261494,-0.06463182106938166,-0.002089501339198403,-0.003318447254450028,-0.020572597083021373,3.319639376,2.7838089,3.051724138
-0.016813498025859897,-0.05272996543472151,-0.013294657711932348,0.03261126255282373,0.01971176355936311,-0.031515127752489595,0.0023704053800026994,0.07820530817997329,0.019802528606743974,-0.007153185408695742,-0.01642347186780191,-0.07791902747714456,0.00017542559175409884,-0.00888260892981453,-0.1340462998414125,0.019582904032678806,-0.034825180430337895,0.03521900618894388,0.032808408888321226,0.004008489913053357,-0.1080866557828606,0.0003622260925982497,-0.01726545953847357,0.0022492367502358226,0.15456148296125521,-0.0038710884488044875,0.008744219491241363,-0.013298689135077734,-0.02745859527249761,0.019820699050786438,-2.8523723103520368e-06,-0.007901593185226792,-0.04591200678076053,0.0029972319853395373,-0.01693631470518646,0.13694033738380912,0.0034650058504658546,-0.13775195746118643,-0.005153644266954399,-0.03050040084124712,0.003841274275374943,0.001038878145804506,0.0032974801655082683,-0.03319976813295393,0.022416702069451056,0.02590372067677202,-0.006960258604915176,0.06556821571933526,-0.0068575771286022505,-0.00882214848274513,-0.004861694204235551,0.006723199478705185,-0.0673495114987246,-0.07327573538947652,-0.009059662161177713,-0.03498972812729216,0.0211563241691959,0.013146350259545988,0.06444426174506883,-0.023981025268889327,-0.009790278400583136,0.038373458985296593,0.0277582007277852,0.07857121304667578,0.041687682842439414,0.010878763495654094,0.02540418034050603,0.015338962350950364,-0.003701853691172637,0.003731600558208574,0.013231808651395482,-0.02146103306918279,0.04822849319610681,-0.004198333264091159,-0.013367748693036188,-0.00707200432847483,3.094947531,2.491259366,2.793103448
0.003518227723948693,-0.005592427225198541,0.0065697252598644965,-0.01294015431688682,0.031502753482768445,0.032058664466278815,0.008126348998170248,-0.02799184705521046,0.004141697199710975,-0.009502574404572531,0.002801712789913686,-0.015938867792565807,0.002057176787402642,-0.005481384218413157,-0.010468316468384678,-0.010543055491710062,0.00313323466085045,-0.010619740448048108,-0.012031467758561166,-0.016762001735757807,0.01595182056878133,-0.013143061728171706,0.0050415657319793266,-0.003747975717610773,0.021685844408498207,0.011439154252101496,0.009615017664126185,-0.004931826341834361,-0.011048196516332657,0.028373527518339353,0.020588854359907805,-0.012437762087880572,-0.010134051766393346,0.018900171580420164,-0.019025601463146073,-0.0017531706036445567,0.0054066506290536415,0.005763843162543868,-0.006052183893319509,-0.009519929851242942,-0.00615854392245942,-0.006620029787178681,-0.016075265617262156,0.006320219188631402,-0.0035661645375154017,0.020121414611383684,-0.0024116514117985574,-0.014874202935809454,0.036081640929661096,0.0027636010221131226,-0.010354753300028491,0.003674324826795194,0.03140245558189337,-0.017954891201225547,0.0013492740240791334,0.020026262057637623,-0.006200345623464943,0.006323092717555522,-0.0001068180350832668,-0.007223283610028094,-0.012085096542899654,-0.02964463358428915,-0.000294973700550883,-0.01334742512462007,-0.02102563317134804,0.919606217799916,-0.022911323732416024,0.022115030637272617,-0.00299989125873549,-0.0023126705413057842,0.01715725358508075,-0.000818559644591203,-0.019378383634016012,-0.00764961681148606,0.007558987844153281,-0.0005364787388436056,1.362669765,1.137330235,1.25
-0.0023921052509531826,0.0012896051896666878,0.01477331254180343,0.011587400427868018,0.014590615170566453,0.007052952635754456,0.0010595149646528174,0.010637780140338955,0.00787344188783557,0.003938863743933327,-0.002716149535731267,-0.005184447275061504,-0.006763525370966023,-0.006725697205466967,0.005356038076977122,-0.0017008890002827692,0.006244435058800757,-0.005884301150881076,0.0015725342971947293,-0.006818443431436472,0.00496739621522578,-0.004712405771096605,0.008113094806967161,-0.012715303497132228,0.011407253754147813,-0.0035453485233038987,0.0032905658393319577,-0.003279998297783156,-0.001232378052685329,0.008351983048870809,0.01739311838339187,-0.005088686170071185,-0.0163689968163144,-0.9562339442230934,-0.006520423617799789,0.000405371693622363,0.003308189448732847,0.001774462091469572,-0.0036734072976633975,0.0019262972475572824,0.0012232454236709223,-0.004858756249150053,-0.03156576875489878,-0.004191949755960577,0.00028634384336220304,0.004048524575111767,-0.0036556313232245937,-0.0099476585626328,-0.024213325898238224,-0.014176239681987357,-0.012653663866129924,0.002135195673297319,0.005099803854158208,-0.004768101261184445,0.0007266861945991731,-0.005397992101568531,0.0003024979126601397,0.006256345842215612,0.0025478376341007093,-0.004328889787284531,0.007686513953135916,-0.006799778434871067,-0.004325688576120508,-0.013714676758039685,0.019104214069355363,-0.013459837422707092,-0.0011389272337209019,0.01620713269896579,0.0027373679307068233,-0.002152483842181539,0.0005413771464075827,0.001000796847547364,-0.0008059930910225019,-0.004802426496690681,-0.003704768083555269,-0.0039861474269461275,1.387269538,1.079397128,1.233333333
-0.0033549030207072205,0.050623517185962884,0.008678004261910508,0.008896442856034185,0.014829678568369769,0.025955897150311116,0.010539813236259896,-0.03838503063009009,-0.004131719685583473,0.023556909057713085,-0.008741321378772605,0.04862635984633445,0.45772393434445674,-0.005022291295626498,-0.12727073601983088,0.00965351184207045,0.041555420893514265,-0.016925495299364376,0.052282925653247825,0.015208528601638599,0.07636347937725627,-0.008181633976080193,0.0034048909650934095,0.057401020432933596,-0.011029951227465216,0.019392594073471346,0.03346421416471343,0.002439106512169488,-0.07038190756947216,0.03714028018943396,0.002095672397873402,-0.008893530120306825,-0.009616586570468228,-0.028555280553502517,0.004322520310208351,0.049821991718672756,0.012807892961359604,0.045074039569683366,-0.0034688109411552836,-0.01016054758215208,0.015057618604395891,-0.003996147330104059,0.04889712761837323,0.0009564087717448392,0.081490548585061,0.1620385874136871,-0.006049853900384903,0.05300689937018363,0.08438944439710991,0.0589822973468553,0.001457953953954783,0.003692988311938786,-0.03132600194737455,-0.02740675754546519,0.032946278038360456,-0.008665818277233518,-0.04053587974314552,0.01129863655224788,0.007469212736940555,-0.0024824301862422563,0.03234867374670459,0.025879677272238777,-0.09363152658233231,0.04250206280017345,-0.07301647871759377,0.04020294990065642,-0.06038919681328115,-0.03328884712847685,0.027736482261760675,-0.03412788904097016,0.04013320597081082,-0.008577136562284258,0.03145839390305592,-0.0032611082141033075,-0.016210709865966497,-0.011833308346665725,2.694792401,1.945207599,2.32
-0.004370478112016263,-0.004362378595741321,-0.0021841627748949116,0.0041178943271685964,0.0009458616624744745,-0.005165290817540541,0.0033082931077718387,0.001424320566113675,0.007966508792178677,-0.000943312041274915,-0.0030045047625041972,-0.003285809408817952,-0.008759627488962817,-0.00206311487453033,-0.0006750408255917729,0.0028578747070576124,-0.00410864338476148,0.010043464950439764,0.0061953872562175525,-0.00409116920251474,-0.011011394208013019,0.00769841280191757,0.012287928385132228,-0.0003389641250394427,-0.00234860467930207,0.003305851828583875,0.001732305422347478,-0.0046789705157644,0.0008788143554352066,0.007913263011934691,-0.0015314363111802558,-0.0032196343112778068,-0.0007288367034966956,0.0008113557081983158,-0.001629187753076768,-0.0007050596389913543,0.0026397487711968433,-0.00402804507030716,-0.0037247889717543846,-0.0028210388064169914,-0.001333962908941609,-6.193445706152883e-06,0.002047316469144513,-0.005719463814244518,-0.0010036269105454178,-0.0065184593956689315,-0.003158600520531947,-0.0011935204815427534,-0.00812776434450415,-0.0008555871219335239,-0.0005870345749686508,0.004275171438733457,-0.005860326541469297,-0.006637130510426115,0.0028401671089343357,-0.00818363949455637,-0.9838242478246608,0.0023215995014888528,0.0045650454007946885,-0.003824422885339153,-0.0025556093181914067,0.005016780959315938,0.008154722848288462,0.006375070739563973,0.005628352743708551,0.003370311608780822,-0.003639660020741388,-0.004947490436445361,-0.007916609037206855,-0.0007032817828422698,-0.0004713804833109598,-0.004636218815138942,-0.0025265255508119615,-0.0023936538798841603,-0.0035709797970176504,-0.0033369319280892825,1.363997599,1.102669068,1.233333333
0.007502544802045582,-0.008055501659306201,-0.0019221979780897304,0.043548174171234806,0.019860878705732894,0.017017137884141772,-0.0033241488450514406,-0.00048025452464467975,0.019051835274382284,-0.021809884191233413,-0.010127388041635405,-0.04455881567138649,3.0957078602373954e-06,0.0030854943378291096,-0.013577384839086394,0.0001695198286594039,0.013087485209895779,-0.014387567503609673,0.003321648850635962,-0.007795304389592806,-0.005845514676978395,0.0075182837521618655,0.022525938473832226,-0.04323215986646703,-0.006419967903757002,0.024535708854674772,0.01927730595961567,-0.004885565569645647,0.8064147939833001,-0.0329373098852766,-0.001104967102314175,2.5167377173442172e-05,-0.006236402158372007,0.0012485173328212202,-0.003048104808842157,-0.019888890008784098,0.005956288377388104,0.0006984730049982738,-0.0022221442689317507,-0.00804589910855098,0.03393036302091139,-0.02539574320376497,0.035448759211691876,-0.0009573672508015171,-0.018305876521792847,-0.00494073298257685,0.0015951153076532573,-0.016810839553787774,0.05749874619140865,0.012425370777111353,-0.009591693745756217,0.009175396191997405,0.012922622930285345,-0.0056508059238872576,0.012017089992968704,0.05216514324569108,-0.005293302917806652,0.0021401341347973162,-0.018203529711450363,-0.026702287764220154,-0.020722513460493582,-0.01749873091105921,-0.036876408519230144,0.02036250227741838,0.0004801745155932946,-0.019318979965916666,0.049927719759494435,0.005724002717987013,-0.004848687847090745,-0.027257003762524285,0.00032735029264653994,0.01257618455008833,-0.01804696893869747,-0.004412946822485674,0.02253331074017167,0.0014022359421828816,3.0643401,2.528252492,2.796296296
