fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,CIHigh,CILow,MOS
0.15823532715209845,0.026423620876854546,0.015206089947712298,0.01361361821920193,-0.014930395008623447,0.00251288957984878,-0.007381774154815351,0.3173429909787955,-0.09182871924614845,-0.06760261348763065,-0.041648899689305276,0.00846255988630871,-0.002324976569591865,-0.032776575755571205,-0.028604614274577833,-0.0016492032912604072,0.02606488627773449,0.0009392568544345845,-0.11175009008601322,-0.0072079575802945165,-0.05234958377103954,0.024625670598306008,0.00016359481485244881,-0.007880964144875007,-0.007982538686628385,0.013177861247958677,-0.02817793047413884,0.04422139519871841,-0.019623987882433126,-0.017510397345508858,0.08295134994876167,0.01915621614567918,0.00799205360996662,0.05448421554765285,0.11079470807274878,0.0004467686187995743,-0.02141624947694913,0.10719772325910674,0.013084487558675681,0.033618682035843846,0.039139921538026076,-0.033839884277255865,-0.016231682957085693,0.17761563510388303,-6.035289517206678e-05,-0.011402355597398094,0.0131934200360154,-0.05880483721533124,0.0075298816207512095,0.10652450847984395,0.007276383053683783,-0.054593400068626736,0.08210051148231814,0.012040933573317458,-0.0017329103017741335,0.48898142051776833,0.3253934195439155,0.010027840309105567,0.04828891469655599,0.03861105364182446,-0.02843080502710136,-0.028102268699843568,-0.16990612234191113,-0.08467908723036817,-0.0052860761211548654,0.018545602580576567,3.576319397,2.84034727,3.208333333
0.04168501808006761,0.0037241355386269403,-0.021185869391492862,0.0010001052134356251,-0.024369700885781553,0.04056236198722399,-0.01673136412745377,-0.0023010528170817417,0.011498219982836068,-0.020449266284656147,0.01617421652925614,-0.011829565975521266,-0.021048230413444103,-0.018382518384023813,-0.026927476518276268,-0.007539989346119239,-0.010607672078613796,0.00517003199011097,-0.041654226630809366,-0.0016683665009223304,-0.006121748892414922,0.03758708526185321,-0.08277194119232986,0.010403098433876354,-0.006750747355829321,-0.007758860940338933,0.0026988200227809375,-0.0625158647201784,-0.004936597511180215,0.08194447802168704,0.015782109182124714,0.04252339659223108,-0.02592191666274669,-0.0024099767653185528,0.03508337070672123,-0.004678244877530129,-0.004491855223791789,-0.005113221124547494,-0.0012599644893257229,-0.01576371094595137,-0.025008740508143494,-0.05697323618104964,-0.00237610230080285,-0.014543312516333463,-0.0024484202726489717,-0.032972863726460376,0.009125189131811314,-0.015879947329630776,-0.04214454988821166,0.01802286984734478,0.022994545618369177,0.005598098555765733,-0.0702110501831099,0.007188498913815877,-0.004662252743017841,-0.004266513882186021,0.07378822727955027,-0.019495565518543926,0.015719155407216932,-0.002618074133352974,-0.02317077865211057,-0.004280342894614196,0.021252266301132767,0.08232799262402755,-0.011744835617419343,-0.7122230769405535,2.746840825,2.218676416,2.482758621
-0.05539633112342582,0.03658299689662697,-0.0179307433795294,0.004359580223129082,0.0053915714667704265,-0.026287191324189968,-0.007413367168732275,0.031207000398937246,-0.04950498545337158,-0.012426201989348554,0.02191827927816553,-0.0037900169305183423,-0.0015275131929038887,0.006232434238351626,0.06346571535686624,-0.003715004779646611,0.03427555061326368,0.0028367759444670863,0.03029546567336946,-0.005900458992378983,-0.0408152518023852,-0.013307309934932652,-0.01169626504995535,0.003925026269653289,0.006873138077609146,0.002533596706719549,-0.007822521836543493,0.01615234177963043,0.009253660382416038,-0.006548784015378009,-0.00479444339503316,0.0787730136109968,-0.40438776742852217,0.018669957122215357,0.011456594882918399,-0.013787206582979794,-0.0077670274716211555,-0.0010432499353808544,0.021685187496684577,-0.07795170878594244,0.01770449047227962,0.11561898797567625,-0.01696474104588351,0.023469929659775884,0.0019052819353130004,-0.05741896797849572,-0.0017518281499879652,-0.09834231126201111,0.08042424975884235,0.053437461821552484,0.0011633900662990301,-0.009948983418590737,-0.0019659510496479998,0.006174892243365046,-0.004509252872572524,-0.04874646947762798,0.010851058478610566,0.02409251083226253,0.0404785999690804,0.009445025075898143,-0.0360429957079568,-0.04632963081892589,0.0001452226305559116,0.03502941363874108,-0.0102420569193109,-0.03290909334828376,3.231543121,2.732742593,2.982142857
0.0005808609796301357,-0.00010732171697505228,-0.016637396576853297,0.004614870916702001,0.001279643567027466,-0.011263513993749807,-0.0007973099333255107,0.005563455558352545,0.005139070881950911,0.008829369490194524,-0.9367239136224316,-0.002141837082557854,0.002325565246115656,0.005752985011149534,-0.026222929094977643,-0.003393862393856091,-0.013502440189986713,0.0063739522128440675,0.004370832235139213,-0.0010119942840158154,-0.002868986550445243,0.0059433303565183965,-0.03312027230730916,0.0034785749251395486,-0.004030350200443894,-0.0026670096892387717,0.018715235667206773,-0.014626451709574504,0.022615590412782664,-0.010358208965692362,-0.02152418061572705,-0.0047302652950510175,0.012340179049180538,-0.016491290293124045,0.004955561412800189,-0.0027980179514194297,-0.014697593520627763,0.013188139110350286,-0.0021170300768099085,-0.02556970286116255,-0.006582765322559264,-0.007002393490712477,0.0003043796635688484,0.02324122020209882,0.00532520953310334,0.0029070101486833914,0.006927529521934843,0.007532488328093838,0.0031744343193437423,0.0009125826498823071,0.009484943409605682,0.00047837682043424287,-0.005225356287056607,-0.011746478100776035,-0.004077205913305514,-0.0006670895111776019,0.014905107391542634,-0.0164577258861697,-0.026994754890890333,0.00659524215559634,-0.002560068723597154,-0.009619210394935424,0.032464283133459726,-0.003635498042529997,-0.002580885073523419,0.01467577415968026,1.868626477,1.476201109,1.672413793
-0.0027654758129324205,0.0013454359511127054,-0.003873455687226624,0.0023210989399513274,-0.0025630278664636164,0.0022559675619609545,-0.0035952205266889807,-0.002914676025482296,0.0043119060051587076,0.0037520940599508365,0.0035087248614209653,-0.0035377681884995976,-0.00429538276165998,0.00379681638731458,-0.0039220038315706945,-0.0037532511471306046,-0.0040979486850280826,0.003615346362379222,0.0059767412257560335,-0.003684144045775381,-0.0010007566302639567,-0.004086103378947717,-0.003656942323486635,0.0038540951854279474,-0.003277241576913609,0.0052119125426898704,0.00359193904771936,0.0022094326083040646,0.002684294637265998,0.0015709043876670666,0.0028473741384146913,0.004297432860669064,0.007276430999249454,0.0023974820653959402,-0.004448469820378551,-0.0036501214017713225,-0.0028707479345019774,0.006026526833606063,0.0019316381678517488,-0.00465713724652237,0.003348572619953363,-0.002839630539751715,-0.001792514922423029,0.000288205160792759,0.0032441288190787495,-0.0034099874119960134,0.003911445888366428,0.0030631493913871365,-0.0017636852825437606,-0.00015187127502163444,0.0036421235720075656,0.0034130347435927743,-0.0036158763563742887,0.003160951134979037,0.9953150528415781,-0.0012165843946256019,0.0018991842500011892,-0.004425755532921396,-0.003529882288548383,0.0026132433888004466,0.0009511453924792225,0.0017441513815011527,-0.0006888708651923279,-0.0033990992092153643,-0.0031236386653189945,0.0018219698131290854,1.442300703,1.057699297,1.25
-0.004568664657179107,0.0001770963730125612,0.0012169227061262315,0.0004698856218295004,-0.003954172323262216,0.004025902981371242,-0.004727148161559799,-0.005189793586390825,0.0047881453657733115,0.005247953901467566,-0.0019867448090004425,-0.002054243544398062,0.9877065284115325,0.0058820030643570425,4.1062392666356666e-05,-0.004407821207766158,-0.009141472326948357,0.004204858683027622,0.007518052911756695,-0.004062880442893338,2.655067220408376e-05,-0.007425232417962229,0.002113462544397756,0.005749654139943863,-0.0045549398285535505,0.004829416287080614,-0.0029754547471088602,0.003995200585428775,0.00011558779485207271,0.003108234736093845,0.00414646745874021,0.005972191619132034,0.003488580130460869,0.001311674171493966,-0.007195084449967831,-0.003617143894849138,0.0034925052007639223,0.007633050963637278,-9.425995654793027e-06,-0.0056673465134088104,0.0011309280953770027,-0.005137513454355893,0.002478269956937337,0.0005210760464878592,0.00349422488725606,-0.0019253351381864235,0.0033071134160335483,0.003440620869735507,-0.003460127362703062,-0.0038158456060192894,0.005023379163254825,0.002642840856259488,-0.004948619560382194,0.00317239181472972,-0.004588709256275271,-0.0006078349172677643,0.0032517069522443585,-0.0031952208101334637,-0.00024000893061143516,0.0020159383225788912,0.00014695110507336666,0.007628221563333148,-0.004970197384788999,-0.00044261546757672657,-0.003367951025142489,0.0021625750571063083,1.56564417,1.167689163,1.366666667
-0.034010084368925365,-0.009973928317780175,0.02408373819676567,0.009473095881181047,0.0016004128879639065,0.0002850815689245917,-0.00849229735479112,-0.056841507060847736,0.022146556231852955,0.011219870311293827,0.00726773613999873,-0.01244768202925368,-0.009844940053652634,0.028760871684806167,0.023734018492978234,-0.002903290913332314,-0.05175190383726821,0.01064245797757108,0.058617185106290194,-0.0032846668991362315,-0.058816740606885555,-0.002077589428672036,0.023710785131742174,0.02504939164278005,-0.011394805395466756,-0.06006372316282306,0.0033118031064302616,0.024926280349982455,0.01998761454189157,0.02081221164437653,-0.008401332038931954,0.08815657750192707,0.015523388830221892,0.020811681843711256,-0.042138988649919995,-0.015052062262197123,-0.002118321235264009,0.041456748125975024,-0.039373220552631975,-0.024231157361869787,0.043430324180065615,0.15932749247428601,-0.016964054674451907,0.02061825660758728,0.010315740547530688,-0.011583990264659134,0.010533792833829011,-0.009360049182423363,0.24063890939713403,0.00781649577490674,-0.002771365211826463,0.014622033227990239,0.0016755678539235503,0.02476060492364689,-0.0056489958468142745,0.10535038699691875,-0.00904693541966337,0.005010373745558717,0.006687293379179367,0.01723175750103167,0.071347805226751,0.008291335348268536,-0.0428438924479067,0.04397940809940199,-0.0012620414818683607,0.0063361520803594815,3.991799552,3.401057591,3.696428571
-0.01930143890464086,-0.02704714915855957,0.03706300372863919,0.00869895792462707,0.002497727439549629,-0.0031465386550948004,-0.007089610079330599,-0.02419792617159009,0.03973730452066769,0.11270429254488643,-0.018850591065919985,-0.010733498190100414,-0.012650466783394437,0.027087576509134192,-0.0069482220869180635,-0.005476234366535434,0.005139719057448596,0.002799065287835041,0.009393176542427373,0.0007761587425101621,-0.008992238643363166,-0.017626548661372848,0.03130847575821683,0.0096381598631283,-0.008858589795768361,0.003688589386083853,0.0008340533967164021,0.02510221189020749,0.0027513827022393965,-0.0038345158130447974,0.034597614273782246,0.023726546290766946,0.02606892518554619,0.016364918424978336,-0.04650915486150302,-0.005649443026161666,-0.0005086927679059499,-0.2835433935563584,0.01909508372665301,-0.0009912601811378644,0.03332264059551833,-0.0058707128986767824,-0.008889295233128678,-0.0156991665167588,0.004741620702734966,0.006395245829362327,0.0033568324184788815,-0.015990254816680764,0.013413431866197,-0.005167736519111254,0.007533481904321038,0.00545935732504501,0.0009195915989341662,0.013667196239852403,-0.008001366925068235,0.05878347627067505,-0.010015088683824688,-0.011183221393643727,-0.0026062418010603136,0.030021286131625417,0.020910949281326925,-0.0016670110825186312,-0.040909905154710935,0.008051261064277065,0.0017152601856003035,-0.034136084194788,4.581469014,3.989959557,4.285714286
-0.00412623321892063,-0.009571663352808879,0.07543870213389939,-0.0012343418278832291,-0.007325147769633005,-0.020924897097597955,-0.008238639608938099,-0.02000344228642582,0.0356210732898343,0.006323515680912357,0.0013705021351003615,-0.0029896964070998734,-0.03641577654116351,0.03729580815425076,0.0321664005819836,-0.01091087081950914,-0.040329363137829574,0.015207948280701666,0.06730401627963181,-0.006888917354930959,-0.022981433170605685,-0.020340828056818968,0.019567228057292996,0.02753257598703489,-0.009075707115462685,-0.034157180814997655,-0.03733064896952229,0.0072738828848810146,0.0011718305584399616,-0.04241578238664846,0.024853372784601785,0.0953996274843611,0.14214004852607146,-0.010868940790932133,-0.11135949661372017,-0.014534825256260335,0.022137265694942856,0.02556322584397785,-0.027986265577644102,0.23571930458395368,-0.2230308640727864,-0.04685492863122021,-0.015132893455087587,-0.010703495043169703,0.010393063417706528,-0.033351462017985535,0.005562665213692934,0.051694264249470455,0.008863481634884533,-0.18592570450041865,0.0219657806533842,0.03084419998777033,-0.012334483482926747,0.011054025306706202,-0.010255269360372856,0.03152396048225233,0.0055122430732775455,0.0022251524763608217,0.07446076828853794,0.031894639162978175,-0.026411579860985183,-0.026997353904780055,-0.08149470545642823,0.0007013573099014403,-0.006800331681055425,-0.042139496246485705,3.388944946,2.921399882,3.155172414
-0.012301707461227013,0.07013921608197933,-0.019423616217195825,0.01041599979489553,-0.01653917815238196,0.010579086481313544,-0.007954632845267392,-0.03445195379311513,-0.0009957802705399098,0.04772139655558639,0.047685942667468555,-0.010075908841874278,-0.003598093622833441,0.0016997024982655057,-0.017492355777718894,-0.010122905028729402,0.02073382505047642,0.007352923207397967,-0.021963987444496465,-0.015460390284062412,-0.01600484209386459,-0.0014639965397237678,-0.03208468087393215,0.005503777565216365,-0.00703632636736805,0.005778196667448044,0.004447391022733527,-0.028837615003091746,0.02054846843598419,0.018564191867825885,0.002016047555725926,-0.007946317699810508,0.025592617136681484,-0.020876472235975784,0.06545305823209437,-0.007368566197213061,-0.027556441661749587,0.04900398013077317,0.031746321147272556,-0.03336186503306944,-0.05646144818730046,-0.03162286001904564,-0.015493999225026497,-0.0762207159048169,0.010666399249343766,-0.016117093750032962,0.003981222412787672,0.022600032342857828,0.07478492501217984,-0.07780179943852186,0.0315685245938136,0.026946468845719163,0.003318840843273827,-0.0277752941417123,-0.0041380276287145586,0.13161724622261967,-0.020570902551040247,-0.009422091880087741,-0.0076547458018684875,-0.011685500632971203,0.02648171086390673,0.002649750831998936,0.01499381570693152,-0.0035923474464045666,-0.005527006016667782,0.03226209563111292,3.799760206,3.165757036,3.482758621
-0.00646477594531018,-0.015055792691016784,0.013665114132729696,0.0022894270614079804,9.815102096245753e-05,-0.020633793849355847,-0.0036759606766836248,-0.005218826411071126,0.01991041624411121,0.05832812096805051,0.0067644015608248195,-0.0032911780468753904,-0.015623002551655019,0.015745227200772236,-0.016268457293171588,-0.0060861168690634695,-0.019867694472894507,0.005956611484671789,-0.05593081091057546,0.0034969852636497997,0.012453281515068715,-0.006731420151434217,-0.014791640693275357,0.012652397526198539,-0.008680348944632044,0.005758761348253739,0.0012451556817472099,0.013214262831995725,-7.11442698077011e-05,0.006195588990236114,-0.009484714905496641,0.053286737698446995,0.008622170379207213,0.012099945252756844,-0.04738378210792592,-0.0006401429209611795,-0.0005083973475526498,-0.18660939767172435,0.0034693004414526334,-0.022549174165645138,0.032177570879868576,0.24022568376752731,-0.001540604560891885,0.012056705507613825,0.005728218996739169,0.015383517346460396,0.005879679305766715,-0.006134035199490161,0.0011305899512078009,-0.00181007460761175,0.0008755273366072502,0.00263370812964597,-0.024604631087512537,0.020285579864519492,-0.006572882234173676,0.035899640182540375,-0.008360554047442912,-0.009878000080905787,-0.008273026674983463,0.021283725370368184,-0.04328750093108167,0.022268143102257054,-0.018670769810296837,0.004739715996404716,-0.0003899588541495617,0.002803270420313616,4.751477668,4.284236618,4.517857143
-0.09270594408002235,-0.023469779581468474,-0.05130341898331883,0.0033372367870888736,-0.022959392638547432,0.017889924747722254,0.0028634298478345368,0.04934295798088423,-0.042747515991542966,0.07682362567410252,-0.0009676164722780627,7.687173851472121e-05,-0.02936647839175716,-0.0037514010721029453,0.0807869281053579,-0.006741893374932941,0.030105265232954842,0.011238076498042425,0.007239187422504718,-0.0036590545312775165,-0.03270860469568782,-0.03418516713414828,-0.05198779505417922,0.018920712477180076,-0.023548996012971946,-0.04095122699973742,-0.003420960753739566,0.05281221566940476,0.010094839289399965,0.0326080496095264,-0.02360740758219452,0.06209970579812134,0.06838480188567753,-0.00549833474434148,-0.0003611920095201037,-0.009514890057696478,-0.015788641575926004,0.06907627070887472,0.03219756734829054,0.48384749542134947,-0.01838035659922881,-0.04360743870500432,-0.0040686349431144405,0.06888189915947021,0.011942409975459626,0.038527203800205384,0.0010571894989324477,0.06916265702839748,0.030719844637319645,0.007304575462954213,-0.0207706921210183,-0.06170554883138658,0.016598468051204917,-0.011303057726921592,-0.0019639585150084005,-0.09181118968488053,0.04709342784776029,0.03921932561465004,-0.019604605630316744,0.01199928593140399,-0.019151133084633558,0.09144586297057544,0.02025805391960161,0.08706947211453189,0.004362756156973758,0.0176108865838939,3.014959093,2.449326621,2.732142857
-0.04142472914240905,0.03320869833620995,0.01563194363854754,0.013914911413366706,-0.013536046486877153,0.011021804589954526,-0.003753327967744022,-0.0070867825108849695,0.028913040495627394,-0.03450949209368928,0.019034531693990255,-0.014900609496397394,-0.0006486008884191419,-0.00635200038219555,-0.027772703717911608,-0.012989103892252817,0.017234542856549805,0.004444917504399281,0.0643580640825373,0.00042542523110647505,-0.020701972124058943,-0.008177274506347471,-0.04272016015170382,0.006409889986849882,-0.005925136484862119,-0.03195645183318046,0.003534441803105186,-0.00984736992007179,0.004024654042078036,0.03053974169021807,0.01848637631318907,-0.021609220408951756,0.01769584384463038,-0.003100419282632738,0.07162079958735548,-0.000639127759390799,-0.03693370581653947,-0.00027385166682532215,0.03902361591393581,-0.04916621018948214,-0.04664612890921607,0.1465857035882149,-0.005831998192208332,0.009763802000889917,-0.00022358593870653435,-0.009147650711374905,0.011352210018161954,0.0004296332639954275,0.09766796673721109,-0.05435924954745564,0.02270180694755849,-0.03313553074375473,0.05527964135496091,-0.01915657702746037,-0.006504703486446357,0.02270202659314194,0.030438820359348792,-0.015003309247284168,-0.013836234966507259,0.0029832081746752484,0.1344578607930829,0.0010890268545348343,-1.4303114586458491e-05,-0.015574054362824078,-0.002989481024351297,-0.02542407374490619,3.658971212,3.055314503,3.357142857
0.030217388193192862,0.013867786770163619,-0.008817692694396126,0.004855533391579922,0.003322262573445568,-0.005639820795115543,-0.012639552061172442,-0.029891967019381512,0.025705714106434584,0.006807320067306493,0.02017242373819836,-0.004332491519858835,0.00025667443451167965,-0.018100231940857754,-0.0212891602471423,-0.0017102225418069142,-0.034258383959057025,-0.002779862252541205,-0.0006511450266297429,-0.02040416431763464,0.0065806152104288295,-0.014073131764762216,0.0027964688106683414,0.01122996874079304,0.00798299038252167,0.0046391786104344876,-0.0014069311241932873,-0.029184264668577476,-0.00791226640460381,0.024716545074054727,0.06127608232153093,-0.0006649878664718606,0.0424767879652556,-0.00011759461659353816,-0.040007365112641365,-0.004242790005385684,-0.021432439769495337,-0.03981229692604093,-0.012325624115450663,0.5210377976854872,-0.019079952517473787,0.023359126610398805,0.00493536952600084,0.0005017295970483945,0.004745599200212913,-0.02355120464087959,0.013716297410329375,-0.12654445126127736,-0.07405819124642324,0.2894625438349701,0.041762368120940155,0.029567090262434596,0.010423935810766345,-0.007617194900571017,-0.006624808190352289,0.017304596861666872,0.008140942511291013,-0.013163451283333068,-0.0032995703373455403,-0.019640774101667872,-0.06028147263443372,0.004676723218181058,0.04473918083522281,-0.0750586611200744,-0.019619793490565928,0.10708537677957058,3.107115012,2.596588692,2.851851852
-0.008244316420932613,-0.04922800292120576,-0.037224173693370464,0.015351654140798686,-0.025875285867405513,0.020090542501650613,-0.005550452811586959,-0.05177740737749279,0.010976577836639833,0.10327028775608754,-0.017905565334578474,-0.006897199261720508,0.00427087827379964,-0.0182592468583364,0.01715557248019696,-0.0006252283727709916,0.03356676719795942,0.00322745539999678,0.03409018263561875,-0.014605710940215318,-0.00231606428946523,0.0032102694710380566,0.024520191056511174,-0.006176555340229072,-0.012527644230209111,-0.02340607941883866,0.013196297948779339,0.03588579358054419,-0.022078892553897063,0.04544838639415681,0.04362358210708371,-0.004005269844122079,-0.49096248971735723,0.013409306009067229,-0.011643123358507038,-0.00041584407995524236,-0.02433339735480643,-0.025551135313548887,0.034879664113116084,-0.017912584337471355,0.007074840289224693,-0.018491894943749598,-0.018934564549661553,0.06993154750906216,0.0038328285405414696,0.008217083421030951,0.016255342728806917,-0.006498216910447622,-0.08089074208872887,0.0543572583078576,0.024121174506406207,0.025873270609256944,0.05585381820923165,-0.02723832004352279,0.0031061776200773192,0.004226309028350466,0.0282507704558979,0.017701689251532753,-0.022472804593945,0.020294182117219884,-0.08038134798538242,0.024838131834749783,-0.02420250038788432,-0.04826527267070842,-0.0030430444321917593,-0.005815111172509748,3.319639376,2.7838089,3.051724138
0.04972034336935872,-0.026912677312742234,0.011803106579169992,0.017863949618312797,-0.003507612684737536,-0.033908345175491975,-0.011257203896552945,-0.01373432855315221,0.04285817291844907,0.0040671350587882385,0.019490039537476526,-0.009427256985705523,0.0008676080955014574,0.03324885713168508,-0.035602823924339846,-0.006218520456186985,-0.05551763870971021,0.006994695405479116,0.11794858232278173,0.0009865382007776151,-0.03837451550987457,-0.018254181864601548,-0.04606086712412146,0.011702474569976232,-0.00953840742940376,0.02230883153068166,0.025306075043153294,0.006848450100413868,0.026515780497171373,0.010689784159103485,0.03335175152362276,0.0361646122212756,0.020292699297453615,0.0305957075347028,-0.02942542137275242,-0.005902252466743872,-0.020459359458543866,-0.01148404843567519,-0.02447822342256287,-0.011580370996953747,0.033321313538230174,-0.058043416127373175,-0.010264844408357858,0.014278894753595691,0.0064780698302870894,-0.004129966863754709,0.015045939237005061,0.020763446026915135,-0.16146666352166597,0.058008277917414315,-0.005298555695963293,0.007414438241201761,0.06993606998205636,0.036895873421824724,-0.008764622216039634,-0.022887391141217836,0.0831891935558075,-0.01555817676548061,-0.006010697071230987,0.01808909605768951,-0.14140755159592894,-0.02541912076631471,-0.026488004041538393,-0.07998009104775301,-0.01489463492814663,-0.029851172874275377,3.094947531,2.491259366,2.793103448
0.003405647017228777,0.021299741581212166,-0.016379895942619186,-0.00775635867796711,-0.008659445973834386,0.03554443646036335,-0.01277282347605049,-0.0010250152043261057,-0.007120329061050205,0.029391931646652023,-0.009219668216360367,-0.0022205937816688628,-0.009473686094820364,-0.011389222740552684,-0.010603772044956243,-0.009882303713636279,-0.01433476957226593,0.008782777226278557,0.027911109259701302,-0.006561169752584818,0.04902322054485986,-0.020582332115643632,-0.003077505218190066,-0.003967121007917065,-0.0027756418827403736,-0.8796225436036569,0.017519328623615153,0.0009121999566228349,-0.018106965736805664,0.02288086575514645,-0.01596647040833442,0.004742008606415085,0.030345211101526774,-0.012878434339469584,-0.024887621495704254,-0.0029035739575049508,0.005627994914842504,-0.015879998967416736,-5.884351616778322e-05,0.03959210148254843,0.030724276140943897,-0.012262693365794827,0.01896572764966777,0.012544700850467131,0.005481854391828883,-0.022809260314938948,0.007159706319807888,-0.004978622733217014,-0.013382116128872516,0.0066881942508201465,0.016525362226634782,0.005270924709748973,-0.039134282762982114,0.009330365013966552,-0.010276785529492054,-0.016531882450352347,-0.01383987351498763,-0.021808810202507842,-0.010382978564866299,-0.011058326219128143,0.022727958282631106,0.0009166486336197014,0.025822992540334485,-0.03302997700667171,-0.008367186002872118,0.020941316655641525,1.362669765,1.137330235,1.25
-0.0225537660248952,0.018576945680339147,-0.0031079809447784445,0.004797537972019262,-0.006037834794742286,0.006107389890729536,-0.003918119896749743,0.0008535266700416305,-0.005048145677483935,0.0049778151720035494,-0.003549693801240855,-0.009437582419409818,-0.00023480069613461484,0.0021094270558972704,0.008900689658194254,-0.004159291635307033,0.049490519269307635,0.0030930162089046827,-0.007601602401465098,-0.015096678500440228,0.010982573969628304,-0.0016360058043943882,0.004891444884860211,0.0032457547257647066,-0.005464875769354671,-0.001471307244473485,-0.010791146839577064,0.008309646589176939,0.001278626275712063,-0.002702900936151298,0.014576272287137846,-0.0014172479706054315,0.010516972995783427,0.003204601765741104,0.014286314414481015,-0.004460742629127778,-0.009154329477595279,0.020445061040536262,-0.9385623926549908,-0.01546217209327432,-0.013807314475995867,-0.0030938871069454807,-0.008593847853280228,-0.013073867889359004,0.002089709284420914,-0.015227144232329052,0.0019570421508766952,0.004793674751234341,-0.001060420945061168,9.074686158104612e-05,0.009599028062136555,0.0007979222737678662,0.005727414117174133,-0.004849201517496025,-0.0029809404797600508,6.472784901169723e-06,-0.01844936313937217,0.0058256745640414215,0.006592006447647502,0.002899858304387118,0.0017503660741932444,0.004059906247383458,-0.005087991915871677,-0.0001931665224734162,-0.00469344279059579,-0.00015854792811349693,1.387269538,1.079397128,1.233333333
0.014640632634641755,-0.01378329880184721,-0.04464529994555913,0.011721011246128633,-0.025094269641210067,0.0097896406470886,-0.005227887486869712,-0.04319405420819038,-0.09319781092408189,-0.07991883681664623,0.004527132961902038,-0.008488300671071014,-9.007567056543735e-05,0.04455165368118611,0.0014736093054998761,-0.00043999001960399114,-0.0010784201265641557,0.010625613692136698,-0.027254919275952767,-0.00517556825919345,-0.018459616035205604,0.02798575617681176,0.018732672814754395,0.009623562978145598,0.0047322229897291,-0.06268436923252325,-0.036771181176396266,-0.02359789218343562,0.01657299400865831,0.02053799765317334,-0.09321189742064,-0.0373654748553736,-0.0337647438122272,0.008691266398126337,0.0764370088513874,-0.0032828427057354894,-0.012729717431355304,-0.43246339088829416,-0.005638919910214917,-0.00883985726510601,-0.09503209384800561,0.03613552427757324,-0.011731888911845102,0.05966182952666281,-0.0012522436696648426,-0.0024386203733109723,0.012253282348186087,0.06706644281367792,0.019562806806803147,0.03133018494013509,-0.014748557029230383,-0.02118872599753232,-0.03347541383653832,0.0045478852359347515,-0.003320655067827271,-0.03314550693585932,-0.013467259540363897,-0.02377104789783483,-0.02356800997179515,-0.04128826641865842,-0.04616464954628819,0.0024294507666273533,0.0001918487691368885,-0.11500521138960043,-0.007407360406356973,-0.0023277368411157486,2.694792401,1.945207599,2.32
-0.001855950450264822,-0.005952149846397973,0.005549803375592329,0.004585298090268592,-0.002226898346367931,-0.005698232768529213,-0.002805889369331197,0.0016683840434614477,0.009155068037053994,0.0023811867036437257,0.004515345414828497,-0.003658994604760731,-0.002651739159064854,0.007215963626699932,-0.007686979792332117,-0.0013918504443321583,-0.004018715526584091,0.002525244341268451,0.006390138875563738,0.0010056907362391892,-0.004401500841922314,0.003124772806111368,-0.00680666224793643,0.0019817860979628047,-0.004801224241458202,-0.005548340864639937,0.004714547449869778,0.012231272552797125,0.004007849430879608,0.001601340425933352,0.004910980897533404,0.008647037920007091,0.007927135065624324,0.010447683577160041,-0.00724955938539525,-0.003120937444248383,-0.0039119481716287895,0.008421645357936804,0.0032463376253568286,-0.0024974845878423142,0.015006500165572837,-0.004211120905619075,-0.008501102227401924,0.0038329814708147076,0.00415895438806273,0.004061445113015949,0.004005307997762367,0.004960429353983188,-0.004123023852941422,0.0007640362055713777,0.0004568105619475941,-0.0008427294604640972,-0.003792367743893287,0.010539944719096025,-0.0026941854608611556,-0.005703650930081847,0.009931004683628793,-0.0018049793426050688,-0.005335355943954376,-0.9784059344861199,0.000924041866494072,0.002175963826866717,-0.01494676609465931,0.005998449082307825,-0.00209490340290161,-0.004138443939093002,1.363997599,1.102669068,1.233333333
