fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,CIHigh,CILow,MOS
-0.027736852174068946,0.008737064278574343,0.006065387949589767,0.007758511553321885,0.018786013235554577,-0.05662409358031542,0.018874494217097398,-0.007076266549036325,-0.0034334890137007273,0.009302702316442804,-0.132730011097164,0.016887547704309922,0.13949294280105623,0.08600305466210686,-0.020187914556031635,-0.03349363770867163,0.013284738431673177,0.009744082906705785,0.03252150182289655,0.011545673624853588,0.02685748553469888,-0.012556840249853606,2.624756782,2.153020996,2.388888889
-0.003039785893426778,0.019933202533216947,0.010332517250346876,-0.0022775331030459316,0.011911435142106724,-0.022291373137874184,0.01064022787736496,-6.313709126000766e-05,-0.0001798091028263299,0.003910745686905057,-0.017710483039492315,0.015185514688439053,0.0018407157373833776,0.00460366942173716,0.004189647045297352,-0.0025913071069625635,0.023957262408416412,0.007083256803381622,0.009792755553702438,0.017840456615123793,-0.8994825188543288,0.015908594275478073,1.26447695,1.068856384,1.166666667
0.08345881348425409,0.0002615050190147145,0.007559827145942202,-0.032186932560829676,0.031414836688378675,-0.043074508456438704,0.022780554857219238,0.005753688514634271,-0.03735689789687926,0.011165259683852992,-0.007819157135782023,0.00800278728506184,-0.11405641723412846,0.08999453042971216,0.025773687861893237,-0.0012937013348493264,0.0104834992488802,0.05048549760796132,0.0033928323603774307,0.011636135468683612,0.006067444660827641,0.017276489015234108,3.94604759,3.313211669,3.62962963
0.04885607444816715,0.029767181072096152,-0.0016081158948846265,0.02418761621478749,0.005685232895047092,0.009065507927425718,0.0053258667900973255,-0.011836374499310371,-0.011358607757658139,0.010586972898708549,0.07781016988226716,0.08484361180398646,0.01418264303248841,0.06953643213767435,0.06296258918999241,-0.024953463128837287,-0.002524403297840034,-0.006091744948015483,-0.0004078611541865794,-0.00568231549261082,-0.00201795466111941,-0.0013488519307077059,4.373132173,3.780713981,4.076923077
-0.010268099517126997,0.021695042837029988,0.001597298616925,-0.009773186357954398,0.030086528420495747,-0.05592334148850682,0.007839747820095775,-0.033017292922187934,-0.028910793098836114,-8.971096282265188e-06,-0.12466725151436922,0.012426267906191566,0.13142995032571275,0.07191901888574984,-0.025031458056918844,-0.03879808612440903,0.012618506755200952,-0.006170305932707726,0.02448390907917013,0.007698624568428241,0.03124412062945293,-0.06273628557733642,3.051922047,2.603250367,2.827586207
0.03598323584251069,0.017117985250039554,0.003637166642781021,0.01918934735444796,-0.005751120140474853,0.01642716009492069,0.0028151710739868063,0.0068842405716661855,-0.023607636944481238,0.01430586205690405,0.050658156003463406,0.07396216808733899,-0.14429674284217686,-0.0790741404811371,0.0011051179683739306,0.0009107828600841519,0.006326275053602422,0.030816421550811775,-0.004272678876890807,-0.017007750109988114,0.0028285584113915923,-0.01329519450035778,4.592530589,4.157469411,4.375
-0.04309736130665724,0.03271009079212587,0.013330307908040235,0.014630582317330242,0.009136087771060042,0.0007153126902812061,0.007781351578723924,-0.0047495617921408965,-0.01895694919627429,0.00856429963467455,0.06360543983197796,0.05537746809077339,-0.13959116250227005,-0.08334127223920931,-0.007366395078527187,0.00841668564079839,0.02856770358143351,0.03187757620906046,0.006924902842766878,-0.02909117025438838,0.03116560365162972,-0.051791148006281325,4.386792309,3.909503987,4.148148148
-0.026451688320477697,-0.06966024012991033,0.023169289054642134,-0.05668871811496121,0.00909779756035482,0.0592298807451472,0.02094365810916336,0.00931677978017349,-0.005147890509117234,0.024168620733518914,-0.008959227479296427,-0.027814866655711316,-0.018749777710045417,0.07694152561280844,0.03568864833715715,0.009668922929723156,0.03104755779278888,-0.04139250683823189,0.1755187672635241,-0.028464967037218864,0.0028129758329737357,-0.026324080459351987,3.531309226,3.020414912,3.275862069
0.08330585683808019,0.037759476290488474,0.001072522052645368,0.019654437750663473,0.0045055414263888245,0.010976901977057058,0.0028643697106941193,-5.587363559031783e-05,-0.01614297742159746,0.010027577832666308,0.078623386715275,0.08568236893611701,0.01593104920209107,0.06916177017395415,0.07095709568449737,-0.025318476220760264,-0.008945617774424491,-0.007414254584835926,-0.004058434759063808,-0.0023012351536500883,-0.014223172249697848,0.003937992930323983,4.225768921,3.636300045,3.931034483
0.008628397430877533,-0.23151142860710128,0.026590715216053742,0.005911799612445968,-0.018431625444720663,0.013172988556691684,0.050798868596948335,-0.023622680805230546,0.372862622234388,0.05367110211982502,0.053784904053409036,0.12863261522569508,0.04239776345699276,-0.06186490429344622,0.036477431761027995,-0.028973553252638007,-0.38355833967790953,-0.027272306821401457,0.018120621371882265,0.02780641051563786,0.05678513646913735,0.022117666406297417,3.210241176,2.419388454,2.814814815
0.015475583037200428,0.024028236552808366,0.006903671844878668,0.032814973776291737,0.0009554574603928139,0.01359044141894518,0.006959951968968784,0.0013069881749701849,-0.010591009634516512,0.006080622977773709,0.07657659029138372,0.07486753755155375,0.017301533224400527,0.07107722555390306,0.06121728667422367,-0.012959728024361475,0.005602742275207573,0.00325577754664217,0.002616800513697071,-0.009638637690513803,0.0006037167474890608,-0.015067711725977413,4.329362543,3.770637457,4.05
0.020358267001877792,0.020881615272142977,0.008182622602022566,-0.03355620824577291,0.03227066207806661,-0.054537357125275285,0.03842101541697166,-0.0027060907715896264,0.001634987814438745,0.01821117937929572,-0.006031798259958563,0.006950225279243469,0.022608480866216626,-0.09878928831006395,0.033517083833238565,-0.04895156664722149,0.019440633198412147,0.035414332874987464,0.015393765180401165,0.012402149071461005,0.04444464157597759,-0.028678965585546386,3.653463529,3.070674402,3.362068966
-0.023640881848706722,-0.018348296417610082,0.000509412855437746,0.010807634029722174,-0.3528661307009974,0.31318764236429014,-0.01274849117436239,-0.035626985951357194,0.006115583190435741,-0.026991483843274856,-0.011297091633573028,-0.08203321410704802,-0.0387913002788996,0.09003267944867308,0.023451318508705816,-0.012477711037005842,0.14332350903636465,0.06687806126165644,0.04365027756912418,0.04036481573602663,0.04254262189503622,0.00021835130343436575,3.764962853,3.028140595,3.396551724
0.017567074067689394,0.013240460172138738,0.011638493425962274,-0.010829576048454732,0.02467948336598886,-0.034858697207542,0.015450528213259838,-0.0008151140109051827,-0.014202046734936356,0.008549214821816913,-0.11749488856483464,0.013974400262450209,0.12128775708551845,-0.08504999823332773,0.004329762408734132,-0.007810691667077329,0.013220424856296379,0.03160743642537961,0.007120727398599368,-0.006374893426697931,0.013380637628737866,-0.019303699910199937,3.24043084,2.828534677,3.034482759
0.03337467696703112,0.011742097123923408,0.013464926822311462,0.008111188068332859,0.018598458473756716,-0.035901150102912914,0.01484574309916051,0.008131096550760447,-0.002737876984304921,0.006602330221282353,-0.13707326399317749,0.022326280601953522,0.1475891223666291,0.09442974096955888,-0.006273014164207035,-0.008628654162038632,0.0060428330358915285,0.022747430382458245,0.009257261473720942,0.0017578797202893483,-0.0029951464870328535,0.00831550829448194,3.060916712,2.639083288,2.85
-0.0075507724840689705,-0.01961672969853737,0.016534393913951645,-0.0216041484062936,0.02727504239207112,-0.03205121403267343,0.032400507464831065,0.01740048291957132,-0.024606162803913333,0.01206210903614578,-0.007121149667633634,-0.006981743403296769,-0.12788552286898777,-0.07308994103188042,0.02268822298986624,0.03772715977255713,0.03318235673809471,0.09046665464142435,0.0037584905137018937,-0.004736935908054413,0.028218473658565276,0.0006869964182322249,4.24461591,3.686418572,3.965517241
-0.07074003099535936,-0.004830351738311696,0.01603672758901547,0.06515037039694577,0.0014324628189665341,0.07497685986552688,-0.024189130563161684,0.029408957374027257,-0.022410204361977097,-0.008514400636032853,0.008650321466428367,0.04766834245907519,0.059393713558943184,0.06052371051818411,0.11687594084206997,-0.059215343467047724,-0.1879375188815675,0.02635857788857874,-0.049224325851974206,-0.03194265037736391,0.004310992630278969,-0.004607319117773947,2.535804889,2.019750667,2.277777778
-0.012642083251112159,-0.01486979425721047,0.017649784848643567,-0.001441350743312959,0.024837226501996098,-0.043167207336575086,0.027901264986661543,0.016581505401393755,-0.014683961127294242,0.005883493168421826,-0.10851759373919172,-0.005501766750033219,-0.01453608733723029,0.10289113930813296,-0.006416648505031598,0.014617204662944135,0.02970684930059299,0.06336683038366586,0.010165117015169157,-0.0010552535029507552,0.015516054570676636,0.0031024665125546323,3.394160216,2.89155407,3.142857143
0.016770558546708166,-0.029783768779568794,0.010722822092742381,-0.01053755832628014,0.013399771550048662,-0.024934859573204935,0.022816931521741173,0.010751869879354206,-0.01810595969828109,0.0014819168234568598,0.13638299877052318,-0.0030422635301519145,0.007336700388750019,0.09753109067839691,-0.12195357628465649,0.005576973153666854,0.0008211094529929894,0.027492610481861746,0.00746871157386862,0.005504006802579564,0.012647164854978549,0.012987009447457953,4.785550297,4.325560814,4.555555556
0.015368691290318268,0.06613640930188659,0.024620821557534877,-0.024720105134006416,0.027515875112749288,0.1909281361441356,0.006111478708796739,0.011520648473976897,-0.050353941952779334,0.01588105744495827,0.05039716612206902,-0.01961696766621695,-0.02315495142073231,-0.09359348979807447,0.06319724923297505,0.028424847453602645,0.07114592553296326,0.004964307892026642,0.10029598229796831,-0.022893302158866948,0.0039352292294584385,0.010793532075166812,2.646890722,2.056812981,2.351851852
0.013628873979558974,-0.018097691762129078,-0.0017903987509213922,-0.040668945346708806,-0.07638407127275645,-0.004172741777978801,0.045292247843275346,0.04431456794323952,-0.009596523283100395,0.0028229355291523256,-0.0227341960092658,0.007541908566994663,-0.09498895245150442,0.08245355267385661,0.047392311183123224,0.11602434859463684,0.0645172401523044,0.01652423087113429,-0.16975171933940342,-0.0168964660003692,0.007770749610388325,-0.01899587511531302,3.824198457,3.329647696,3.576923077
-0.014445317966627957,-0.002575033599831119,0.004907687320865076,-0.026218885414505805,0.032454526820883754,-0.036597005136590366,0.027713598016208773,-0.007804207357584532,-0.028468487886314942,0.004003984709501173,-0.006447680135367447,0.0015780203511061386,-0.05800530420305727,-0.09030432654288753,0.020023049150774328,0.007909561170486133,0.028796753851428415,0.05511279077263294,0.006568767386717006,-0.003412719558730043,0.044514300842080454,-0.03475050672334263,3.720526178,3.246140488,3.483333333
0.026365594176268374,0.015030509080780593,0.006684198873992074,0.019075399694557106,0.0020723963457956523,0.005124814977133211,0.0011550207148066673,0.004891662485817339,-0.025537881421353794,0.00984038233985935,0.07366543912260322,0.06482997625527495,-0.13593667349349642,0.08350985468003785,0.027173954599629322,-0.005424945875807489,0.011928191222604207,0.02371263481731286,0.0031470857722944627,-0.005751556684001918,0.005080738414111356,-0.015287027758322724,4.672867535,4.18920143,4.431034483
0.0357524968638079,0.021341567872947168,0.00240128761709447,0.02258574333791177,0.002033495616925166,0.008727412882423015,0.005960929944446806,0.0015638055720823773,-0.02196706183452019,0.006716507797989384,0.07742835209800158,0.0730937211312378,-0.06183960152455151,0.07520958430127657,0.04689201135677211,-0.01516423354396537,0.004670378448507681,0.007801482454121236,0.001869223301591226,-0.006576576343603859,0.00014803835799544448,-0.01420848188598182,4.549695967,4.021732605,4.285714286
-0.016427077302734024,0.00037713175594968106,0.019440401425075717,0.0034994425675406466,0.01891408348074287,-0.018350868074894663,0.02197482979654878,0.009644540746740152,0.0008539646580054008,0.010387437134471333,-0.031211985079748872,0.01542790804636152,0.10987032776336517,-0.08664578667393856,0.03990718825591845,0.019253209578141185,0.01973084090290492,0.05329257521538406,0.004554383531045185,-0.00489921836665081,0.02047277371971189,-0.002978120344874308,3.462234023,3.020524597,3.24137931
0.018238782905972896,0.001796287361846521,0.015112236579151521,0.0013245357118549482,0.021229231136769274,-0.028260702746550452,0.022901362773144418,0.009295887366445385,-0.010201674775784823,0.005704539303261264,-0.03262366374165975,0.017426178525635556,0.05139822907996914,0.08818081826765163,0.024457660393433462,0.004796501838182853,0.01422769300657177,0.038326102502531496,0.006332742838339982,0.0012774539099376365,0.0071705622207109306,0.008101330249435826,3.846189416,3.296667727,3.571428571
-0.05609591555867753,0.08625028998406885,0.02528142655708705,-0.00749956213458048,0.02575370580322918,-0.03699892443117458,0.029236400286981833,0.03999039056605612,-0.005188753445450486,0.009519272712965984,0.09539891761967997,0.05488437053014739,-0.12341111551806667,-0.07384916692812313,0.005442534089195827,-0.08055927098519135,0.05305243828212651,0.026303541695296938,0.02458119426653949,-0.039900708701669646,0.004123270019290346,0.004788296526076112,3.002162168,2.354980689,2.678571429
0.002277176569391274,0.012458045388101413,0.02287388013770823,-0.026947748088239923,0.03854339083945482,-0.04762246711208257,0.021016828582799903,0.016320371168819403,-0.015918082221592897,0.004981392685000951,-0.08526672825957132,-0.00822371812260101,-0.03155229095912597,-0.0676244903087485,0.014936125033409974,0.023100637417319145,0.03449748309453681,0.07514746895137503,0.00830652967955087,-0.01144742001371675,0.026800659977211864,0.013527694331022536,2.653067263,2.154625045,2.403846154
0.009947825146825259,0.009255572842045987,0.1388447793312671,0.11018357036926296,0.01979549770590084,0.12498093612067981,-0.6825667173082564,-0.027676299125897183,-0.03455737596340455,0.10470804845592205,-0.07278387747200375,0.03752002819405663,0.046169846256674786,0.05440907054591487,0.014562343898168042,-0.11377220330803645,0.02327235633712544,-0.06760468826662837,-0.07850565141913404,0.035809837692303566,0.07446505419652097,0.0060563848056642,1.91045444,1.503338664,1.706896552
-0.016777600169834258,0.009413744784131825,0.009450103660929519,0.03712421773046284,-0.001498434757425151,0.012392074836741459,0.011056293361506996,0.010335103959486846,-0.00948757975763202,0.005765997966259965,0.07234693966224985,0.06612453069650034,-0.05648184567976772,0.08240902291979586,0.04181360326564497,0.004960013562901348,0.016716428309547556,0.025188249845439215,0.005344686885839305,-0.012880596077747459,0.007456752110015768,-0.013796414282029072,4.364099225,3.778757918,4.071428571
0.0009563003658324598,-0.023686182316532925,-0.006444700754763188,-0.018936387440345384,-0.09459647009724059,0.010933594572637833,0.031462230213810505,0.013083859929999187,0.01144302588715744,-0.007044599044529133,-0.04805371679231334,0.027104008319291086,0.12772709411844826,0.06556668866494407,0.05349437708003081,0.06530923702233528,0.049289283961593704,-0.01715799748981137,-0.14294190687565134,-0.026030005102361992,0.0021106672100810776,-0.055712411050102065,2.790403103,2.276263564,2.533333333
0.028746008607520253,0.04649726205691172,-0.004808940965787077,-0.07769011931557773,0.09608911259707247,-0.02757960585246737,-0.1041849113410601,0.016992985880087987,-0.05711433107546532,0.03499804598103793,0.08807573085895723,-0.011348874133763115,0.04709563680600153,0.06135994192610457,0.018988683607788867,0.07962132973490507,-0.32974018460131094,0.000717448028372808,-0.003920200907833821,-0.029919638528054657,0.04403147033268795,0.06748512061133136,2.986568337,2.293431663,2.64
0.00040934135532182353,0.005747720934262202,0.008875547693660025,-0.012810874753201421,0.032037288687194444,-0.04206871401687026,0.026900735485589574,-0.0012103974973622414,-0.014632284281950384,0.01439424272901418,-0.11016187660957749,0.0036009719797368478,0.045509239227110025,-0.07706849461986921,0.0018010084921250592,0.015512605772750399,0.02196805300056461,0.055762556598778656,0.0021130025236975355,-0.004426661750010174,0.027451194120040222,-0.0007242229972629935,3.249159055,2.784174278,3.016666667
0.010388508716883179,-0.1250679513971698,0.02314752988229781,0.005377211572226266,0.019349746468342716,-0.06470362011499868,0.007661339879986874,-0.08490552415662132,0.21676471083485968,-0.003881472326944904,0.027031982528089936,-0.014439054704050125,-0.14071975051914823,-0.07551766351278873,0.00618840014677066,-0.04826017406335346,-0.009284200061137872,-0.15266551480103885,-0.2820851744938509,0.025566948234720395,0.08000522290320622,0.1014204439143158,1.642556938,1.324109728,1.483333333
0.0071266517634172915,-0.012323270227178992,0.014849361348533372,-0.01917225395855427,0.030249220561326666,-0.03921692580419881,0.028117976702733923,0.014917374082288125,-0.013005635094080037,0.01160785084016978,-0.09483218975313304,-0.002228734821928313,-0.03774937303336121,-0.06917991008890044,0.011268269601763317,0.02474401466229828,0.029234511287545617,0.07787694491608237,-0.0005893185271191624,-0.0026334559788782543,0.02080905142691583,0.006032798051815622,3.324814232,2.847599561,3.086206897
0.01999793073741989,-0.032496705106888,-0.015828728403509212,0.2913522254732172,0.003569025523994455,0.007631480798485405,-0.02638992076491714,0.039138109658919444,0.00893105341125518,0.024994474205085347,0.02920512667710996,-0.008908717993706777,-0.06503335065505506,-0.07926194136154713,-0.02143602809308541,0.028470551734101568,0.07255742832502568,-0.022600530984165132,-0.01990979143885879,-0.010441486659774448,-0.039656064340949704,-0.003095912588453127,3.09915415,2.442512516,2.770833333
0.007033121086718702,0.036218180135849924,0.0076095646461280505,0.031660349209309324,0.002348212663112057,0.018680588353316364,0.006612755155789266,0.010146835357852298,-0.004569489687735127,0.015528822055683464,0.07629124277270646,0.0791395900745141,0.0816967133985954,-0.10070346090231072,0.08204729873600969,0.00921883158793337,0.0042015439882523925,0.01584298007512707,-0.0008217290422553549,-0.013881580104018635,0.003052675092876832,0.002610638438831676,3.453428328,2.925882017,3.189655172
0.05828477789551449,0.09606078706304032,-0.0164638217592265,-0.07854902383433494,0.10752156622501302,0.2727635785201561,0.0004915008609355774,0.026305479083861234,0.14527141786569642,0.01520568393385031,-0.032309973123182616,0.038623180016105506,0.0437658758402832,-0.011581997266185699,-0.27396616211270103,0.04553959502346133,0.14366563852571299,-0.01776867927604269,-0.06420245094834062,0.030962249673583953,0.009969169794905603,0.053464335127189566,2.156586714,1.73996501,1.948275862
0.008378702711376525,0.07970507785169406,-0.04166664073387888,-0.045097454734919065,-0.3183256684662108,-0.10330019190742333,-9.54636995867161e-05,-0.00819860811397986,-0.051405708585142235,-0.017860557459771387,0.05379790104403979,0.05802020953764601,0.03203857526540779,-0.07235208610194292,-0.04814068485970915,-0.005075409812070551,0.005203935687515792,-0.0394463925638575,0.03597356328012924,-0.022768886790529293,-0.03746653065814965,0.10021691715748751,2.486585659,1.977700056,2.232142857
