fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,CIHigh,CILow,MOS
0.0005909286799094085,-0.01476311239733081,-0.006181687697620983,-0.03373699257350511,-0.003090705351856937,0.016100642234181166,-0.005980088960714909,-0.03662416001995011,-0.02416204272281455,-0.0270236983059208,0.026260401186616683,0.002594519575455426,-0.014936505293663433,-0.014519587676777036,-0.006107103296152269,0.014806114640601019,-0.009856329559662376,0.013164005415891413,0.003847065143661921,0.02216205812880992,-0.022321125197949026,-0.07844151184093022,-0.010295901739145324,0.011309206350094811,-0.042580097048245134,0.01471692789243577,-0.007278920291065106,-0.0030754773487320797,0.0042882602154285954,-0.013168970580441513,0.0011545160187773084,0.01846028896721557,0.0004073159726387911,0.0055909828109885935,-0.0068485284818682775,0.0028104214337238706,0.01929202992991288,0.012186432306297356,-0.006855038378980962,-0.009467158236401487,0.027745729006094663,0.012221465664100314,-0.005616054141403011,0.013310798115275383,0.002166426678144902,-0.023769640401590148,0.7947190090553194,-0.00893004765727805,0.011919067637363433,0.005804991168335211,-0.01645061071348515,-0.032940826641754566,0.0016404406962883273,-0.007369726634501144,-0.003996812448810052,-0.0019847873995880866,0.011900852740025435,-0.0014408397689245854,-0.0017874822907666685,-0.02520118405927566,0.007645918523099053,0.04144042210872702,-0.029350599443071498,0.012861147785344211,0.00015649715960715338,0.004757213734096602,0.004383594299411902,-0.05670397224110038,0.01963475838433594,0.023028925633871686,-0.06026087803385884,0.004869858056757679,-0.06607090884608248,0.002417035667614207,-0.0027107860041944393,0.04678597180240694,0.01106691730615871,-0.001676825877119656,2.147725643,1.552274357,1.85
-0.03166648163472797,-0.0038051514434717017,0.0013112148055186173,0.007886254323538941,0.021450236302418792,0.024488114791320476,0.006058553780630659,0.0015385087055348819,0.07002789307281587,0.004638193153442005,0.0034899001272505562,-0.030029365225753717,0.05443668371624068,0.0026246449935974562,-0.009308906671178152,-0.024703883156126608,0.006949470816497841,0.01840498378273048,0.003933594469312017,0.0037992222916181117,0.03526701128362506,-0.7893132374652311,0.01499551509370642,0.005974522696310528,0.021798407658593172,-0.02501272608760431,-0.02097141318927898,0.016579125660662254,-0.0016111358144117011,0.029470336623002715,-0.021207595802735364,-0.00824419482774319,-0.006180941737644345,-0.010228705606377373,0.0026483864062258203,-0.010183939515267524,-0.02773806937240704,-0.010014382217821347,0.017894994443369155,0.010394456173789727,-0.004441426781821666,-0.025431335720693636,-0.0001434888767259622,0.04017028572778428,-0.01657802267444779,0.02146752547873754,0.09298632261602723,-0.011944761281776316,0.014333699088103991,-0.0024926111917185443,0.014417859526718518,0.00907430903684172,0.003592571562590555,-0.00424638391788603,-0.006926095004107227,0.03728191471122794,-0.012912143622412364,-0.007194219017116799,-0.014360839253494257,0.004314914596254225,0.0013855818754032797,-0.024476617111510744,0.0020516177153770175,0.036872775445325606,0.0047601572398963165,0.006718241358861409,0.0066976895236206995,-0.04305607659021545,-0.008342562999418327,0.01966312141614165,0.0382155319499905,0.02114994787396602,0.005410496408557901,-0.021642922585121734,-0.005914904091874167,-0.01827401123537182,-0.014920795571037261,-0.012235671432101846,3.907056989,3.437770597,3.672413793
-0.03697951051770839,-0.009827959111207344,-0.010464332663445595,-0.03302228428734823,-0.004724219295010287,-0.036087021379447075,0.008374833083612936,-0.006195787897700915,-0.019980704561193722,-0.016831787418292405,-0.03374219336112143,-0.04538939952681943,0.01954551419079309,-0.008266381556909608,-0.00484298120161122,0.02251388910403823,-0.005600214786386734,-0.0069937860624434255,0.002894218950546058,-0.008392265939371757,0.004981946970512285,-0.008069758415905872,0.010292946196024557,-0.005920875403694362,0.00946649992706261,-0.0047615596320359915,-0.06215698796129594,-0.004417358676287033,9.666717933012928e-05,0.023267429684438484,0.0007351144312543889,0.014924065642480312,-0.0024522554970464005,0.01211236269586255,-0.0055795215262721565,-0.018950255757682607,0.0010382595384423661,-0.020805630216657475,0.019363307356254918,0.011768078163270043,0.010918967948069156,-0.0024888348871045566,0.003016259633116655,-0.03206945262077089,-0.0018837151496695268,0.007342096812851484,-0.0032073263923832977,0.0013964235341486382,-0.021194708331345964,-0.006826322024542938,0.013789661406169895,0.007495058869077849,0.016681042503250608,-0.001818505478640475,-0.03348796188624403,0.007820973970475003,0.013100460846956282,-0.0008085962479349949,0.013757571767062379,-0.023545397984776652,-0.0003441129479517584,-0.0019295245831072157,-0.0037185719599336373,-0.016093966841507146,0.002146742849153319,0.004094368773141385,0.003868199353041414,0.010522566490729178,0.0424095131211928,-0.010179189701474519,0.010440898612997502,-0.88756235870291,-0.028095886497970245,0.007686848439940214,-0.010169298068855463,0.015378037575993174,-0.05401547729471056,-0.008435992448895393,3.809449298,3.362964496,3.586206897
-0.00958102800577517,-0.001617976112517555,0.03681397872152768,0.04445318428152967,0.04152578607931167,0.05829746183616416,0.0004493895328387832,0.16339047829650108,0.037938136539756556,-0.01892933373959843,0.04615510672093801,-0.027290544990161397,-0.06925391794382928,-0.010169523327988511,-0.01111428419319601,0.011353897401413331,0.01414082582652412,0.041428482657528305,0.0038773432258855807,0.037919439245289385,-0.004020561740874485,0.087430966966316,-0.0017212729658610156,-0.0011646587025912478,0.014872234802059226,-0.010585820222876921,-0.04262485824179461,0.019498184346445385,0.009036028826763751,-0.007466479899479076,0.015701756335501922,0.019899339421385262,-0.0074538431632956,0.06511759321353622,-0.01039349016051838,-0.01764270298265888,-0.00350349298869173,-0.04658969923107652,-0.019106569805315787,0.00046806168550400233,0.013951935052691744,0.02009205637254049,-0.008683987312572633,-0.12548545213103826,-0.013266573723861004,-0.01989613759494902,-0.0012288396564569058,0.013596410888070894,-0.00879548888087482,0.02887840401360704,-0.08291919307922731,-0.005741440909065485,0.03691950440088157,-0.0101288615397399,0.09759367704546604,0.03618282717434838,-0.028553195137679992,0.02046005544069497,0.0054767869191432,-0.013127256403083168,0.009791451250286161,-0.011174055646385754,-0.008600865912881965,-0.040142321422210796,0.006647513610944035,0.02081805154751713,0.004930589500531192,-0.018259011013838117,0.02368002663603462,0.1469947603297817,-0.02170052877003954,-0.05592301829900408,0.04183173490173063,0.01250517493670476,-0.006679267694269045,-0.0873945136287729,0.01258956590336552,-0.08147758209165888,2.692561138,1.950296004,2.321428571
0.004058365084147279,-0.003591728773435454,0.0011685358133782125,0.005283160262272811,0.018311169901563274,-0.01712335610619313,0.007538456193638297,0.007216098162602699,0.0026023904706332073,-0.008410869310101054,-0.011196524324626322,0.007727636906156917,-0.016725074408774323,0.01267480943739096,-0.004105769650868878,0.0018762166805454806,0.0061029247857814035,-0.0013749060589489488,0.0037255716207224817,0.016033104628850017,-0.007501676852194334,-0.006392161149584342,-0.01225123560623411,0.006434890016653011,-0.007118054869583624,-0.006346523660018333,-0.01055417758237928,0.003410401524224508,0.007786628345593637,-0.030643551398138964,-0.011454576016689203,-0.00018057505975350362,-0.004859925464936231,-0.012102449645077402,-0.01769420534493556,-0.004297266604629459,0.005541088360778998,0.011233626910552375,0.013113359718215103,0.007411571654171261,-0.0033469525548741,0.0013491364988284116,-0.005257408961248217,-0.004852118590153783,0.012599550615835587,0.010826134747487169,-0.016172178461572796,-0.0017109634415706776,0.007337142056216821,-0.0009529953141814785,0.9339756470349048,-0.006193387042207716,0.004007081907240242,-0.007120479395690278,-0.0018075084876175453,-0.013781292338204945,-0.003695656654339667,0.004158366939717757,-0.0060388332661099955,0.006353792190132214,0.005615238709979046,0.00958559726249346,-0.008483034113407882,0.010188326052742775,0.006326469272674573,0.002571040412346222,0.0035024699533252714,0.015269219045022231,0.0018531704892462144,0.012471770934035894,-0.009217835782580043,-0.005041282152699678,0.017331171635752644,-0.004899718870931069,-0.004854583992450756,0.004587628665276351,0.004610620129030621,-0.017488817144026825,3.551922047,3.103250367,3.327586207
-0.003736972451450627,-0.0050086687250145544,0.0023474575596573477,0.0018703892292120808,0.010841717721142702,5.879704999740906e-05,0.0016523139083967793,-0.010701601614335265,0.005244632607893981,0.009099149228758135,0.006221911115508562,0.012606713422830521,0.0035980395073299826,-0.002070168637443741,-0.003967113541133643,-0.0037257099401428314,0.008149059765305007,-0.00014067057991837726,0.0027233163201171905,-0.0030257293832858558,-0.004386532594204631,0.013833956627748873,0.006531865401082791,0.003959305979100644,-0.0024318342123273258,-0.008294641018627206,0.005325597416989197,0.0028638328984049565,0.0024455778022832394,-0.013009456353933177,-0.006293307825261188,-0.0023944057990323776,-0.004372690672695367,-0.005519349602025294,-0.003668755311692641,-0.008260643472540845,0.0021700549087765478,-0.0024008012520847313,-0.004535152257174892,-7.346612458813806e-05,-0.0017849248650029432,-0.004311568840274309,-0.004717571680793422,0.01872279598383117,0.008736533481206251,-0.0011291199802787514,-0.009332459211925395,-0.005628119421986779,-0.9762383572927978,-0.003154374084791862,-0.004332902869177726,-0.01130327503326687,0.0017915376806926038,-0.004183569139970727,0.003636533684504566,0.011869114191304904,-0.003797745616932236,-0.0005309040152122724,-0.0009056638823210037,0.002187684844092864,0.003351292124283275,0.002843913565829971,-0.004238084699432025,0.010305211525265869,0.0032050118708449402,0.007537928844459443,0.0039281121060102476,0.00038404001438507504,0.002834455551762399,0.003377504409183186,-0.008175177627708039,-0.008631332117216678,-0.007828351339112602,-0.002423274056031259,-0.002795401162090862,0.005431797727910543,-0.0005689833192335341,-0.005439585412242256,1.868626477,1.476201109,1.672413793
-0.03492851288583354,-0.014132534402229405,0.005725581048075243,-0.024746681987315753,0.011709801653970047,0.02463172973815548,0.012702652385490985,-0.038859729489417884,0.039600926574366035,0.0030499786050975563,0.03221026928428174,-0.015576800733515032,0.007251158654394524,-0.016490129332062547,-0.006365456654109096,0.005947465585162503,0.0022207288704824265,-0.020540694280661496,0.011097042055875384,0.007698528573717832,0.05697895732586558,-0.01832696417657718,0.011410385254878145,0.022065848228662848,-0.042303752425107,-0.00783680592405379,-0.00202375385650044,0.022779090232119277,0.012021102244206437,0.01167172005972408,0.004082795546950584,0.10655349532743659,-0.010432951384285908,0.002993623138413536,0.0023401326081077386,-0.0018698549159958955,0.006239723284770969,0.004279742341528448,0.017675802762940913,0.009370898727126509,0.01177186408846865,0.012139656053469474,-0.012738933165696928,0.04794196089685242,-0.0272665921332023,-0.025391056429566353,-0.001308668784074437,-0.01615305571379646,0.019107562353457126,0.00797970691664213,-0.0027320889914995384,-0.00038691590018487525,0.0040089076740389175,-0.012087495540420804,-0.03466615136667438,0.009597386812042275,-0.003555705815107489,-0.007950163709036687,0.011785333493919362,0.020140620645873953,0.009966201350871132,0.13294079874624326,-0.0203848089615765,0.014027454794682198,0.007461943253835317,0.015225533275569903,0.00942009420919197,0.04063002818962941,0.045390118997853134,0.09951529288919472,-0.029893968235174078,0.0038953175280127053,-0.004489168306679437,0.024564827036731254,-0.01478838212061738,-0.05666346075402608,0.012589105297776864,-0.003943556410872073,3.954853907,3.366574665,3.660714286
-0.004677664806504157,0.0011081706414065348,-0.02471786798451282,0.05178215965533039,0.017096034052864712,0.028119446752997792,0.0008761704737669328,0.022856406358802282,0.007369070520948462,-0.011958007878762208,0.009004740039911613,0.008897422674234077,-0.017540994291913074,0.0001801601985436967,-0.0013259424789330379,-0.021899735810909416,0.013386932634096647,-0.0007377272806975233,0.0036170960177467513,0.01261238120847432,-0.008954619176993712,0.048222652931463314,0.019949662539659133,0.018829432345893665,0.029116355636133087,-0.013162220419259612,0.04801575766115544,0.027292547758603014,0.004006956333800783,-0.018401559347521995,0.016393868758494166,-0.025406790694986314,-0.007245711846377171,0.39321180785570076,-4.0997825587468975e-05,-0.013587816674639692,-0.01060299648196765,-0.038782867934891246,-0.03713102022747986,0.002145619067576257,-0.016884856537359,0.03152897142272182,-0.001072201555275416,-0.04043381528207036,0.03002183294425717,0.011642578155644208,0.017321970706090345,0.0009285628903455192,0.014808368455023146,-0.0070486873573498265,-0.01905303353938492,-0.014647820877002688,-0.009750323303498776,-0.004950098110507076,-0.0948215557599976,0.014559299609868352,-9.107489285773886e-05,-0.0008013000380607466,0.0012404020964313285,0.02701083170793009,0.00651229829431621,-0.05277723082487971,0.01305582107392065,0.04187554090747117,0.0026488042544694245,0.009043933517008475,0.006440302781245942,-0.04034985394436474,-0.04166969148061236,-0.03630132251956893,-0.011104520520528183,-0.030311173355173915,-0.005422249234896857,-0.026049979145920468,-0.00419778843701556,-0.0342387306759106,0.016677949181846504,-0.03251944876549393,4.095679394,3.504320606,3.8
-0.01691117897273228,-0.010979443893585999,-0.008706520326223486,-0.07085595652385344,-0.033725437033138767,-0.019778208496380154,0.011387218645134275,0.014829080498510132,-0.014808258668537752,-0.006073197803007488,0.011960536472016142,-0.03195456860271313,0.03880601980860288,0.014241680700936003,-0.011166719004161055,-0.015640555816360407,0.0037617484947452067,0.005449185403739188,0.00405739656389914,-0.013069528682608921,0.03382866509009918,0.005126381227330886,0.014621509571605226,-0.0036838298749382317,-0.011680532042567613,-0.02210252242107274,0.8240540804754428,-0.008809194939792764,0.0010413713020750177,0.023614115640305203,-0.038562820305073416,-0.00024983151629001725,-0.0021273446045162454,0.032514667548301256,-0.015019140274889977,0.008825472113546522,-0.006999234028618435,0.01134245398087567,0.05153714372283531,0.0011326534138250484,0.026188576841089037,-0.026704458204850127,0.0065410244802096345,-0.04067560270051431,-0.006408295538803023,-0.006730001895202063,-0.011134605853655465,-0.0022565570671516265,-0.0187799832453771,0.021685162528045077,-0.008700619123990132,0.02127085043067698,0.026359771226492818,-0.0020237893997992755,-0.06485785241940825,-0.0005072516021445237,-0.004696888383937842,-0.004165079522891669,0.0018500322620265744,0.007472602971460196,0.00359315060265886,0.017815466567185564,-0.013863236133534802,-0.01683316855676761,0.008399299124968996,0.006703816867549793,0.0053437151895725,0.03237977560837632,0.036543486690303474,-0.03229913468166316,-0.008772249884224446,0.08417848720374882,-0.016915830961538682,-0.007854012975697202,-0.005096352792171093,-0.018689941972454306,-0.06080218204309534,0.03178434415279464,3.576319397,2.84034727,3.208333333
0.01305223370245282,0.0036492808123191173,-0.012224618176713579,-0.0019561047934777047,0.023431789093756164,0.7737071053605231,0.028648175183221682,-0.003120388204965695,-0.010913138067881554,0.004409732596304433,-0.013230486445017373,-0.0009177432448501451,-0.003948432476358499,0.020505123984855395,-0.005225462503948121,0.08224498027617033,0.0037875826746917953,0.003784796682336103,0.00609878336714126,0.011167707648770151,0.0211368595358033,-0.04987718274005262,0.0020586517626636374,-0.004629275634855765,-0.03583914023415964,-0.015746310229045605,-0.004661874674927903,-0.025284830799381073,0.012365955398034053,-0.07997292878809141,-0.038992887207564206,-0.011707607612590064,-0.010360210974814918,-0.003824698878920656,-0.018050148796221993,-0.022549645149234684,0.023214104249358006,0.011636100041890085,0.14199088875597315,0.02060927715913363,-0.02332836475544021,-0.013615804754694975,-0.010913042195980384,0.009543028149817435,0.03287801778133728,0.025919273837667105,0.00585766602001032,0.005524099397570907,-0.0004749528085918405,0.0003075834977546163,-0.06881804649553436,0.0052137490612131744,-0.003880151514581103,-0.009275346185492063,-0.006245417247181894,-0.06123467749476129,-0.028814799478189514,-0.009018515057732867,-0.0318263050209346,-0.032552317720370615,0.002255691518973122,0.04221159385200454,-0.0028231744068486155,0.009313215820562427,0.017410808563342133,-0.011599773260836471,0.008422581389023793,0.09778982239066311,0.03446850860958315,-0.012955038137149183,0.08608109976668929,0.05315616760786274,0.05031638941666065,-0.0160573217950767,-0.013685863733248997,0.0542763992987385,-0.019129408142953643,-0.03728453920707432,2.746840825,2.218676416,2.482758621
-0.02798582250910052,-0.015465139861271598,0.013234997623705754,-0.002243259797198191,0.002583120887634266,0.09742036036181523,-0.0017451810609184647,-0.08047470065530525,-0.06136560069344239,0.025318603363058224,0.043551759735918155,0.06160067135595379,-0.05226694382342529,0.003212955573022648,0.0026216961739317386,-0.03262759448418648,-0.006698159014923122,-0.01667760624313166,0.003135906021062819,-0.05279677252407146,-0.058107033087140374,0.0031758549989030836,-0.02899894854211334,0.02956040256467164,0.031148476525089612,-0.016670078838736443,0.0025357393749721375,-0.5427718466975618,0.0058419451262444085,-0.023545781391067798,0.05926591364294429,0.021963995228314416,-0.006289579420926617,-0.011582258097137851,-0.0021685915495775255,0.04751553891735549,0.008547112784886993,-0.0069138869904741135,-0.006085441248073009,-0.0028344335500741246,0.0021801465670205356,-0.039431707412939984,-0.008885443241380991,-0.01923947133167498,0.13483905330645624,-0.04087926523673528,-0.011019220710609795,-0.013557724109712139,0.026660190793400696,0.03548549959891,0.00112936622806,0.0021258152403989742,0.00943225391662688,-0.013069491649967067,-0.015471928711978429,0.0018519653310017162,-0.04665198566266402,0.0006879163688773039,0.03022000550105684,-0.03285805816572432,0.0017620062344512518,-0.0927376373264683,-0.0020432268637961583,-0.04300640824038955,0.0072094438531474115,0.00907054747932086,0.009314014822108049,0.006663013541314223,-0.023709833112792227,-0.02956418379078824,-0.0036540382236423686,0.001056615836356448,-0.08663849514511118,0.00976307958561662,0.011994290903507778,-0.02836786934626255,0.009494545046006308,0.012497520436436692,3.231543121,2.732742593,2.982142857
-0.010855874254195829,-0.005589622301044047,-0.0001820199941522499,0.017398145108588316,0.002366781396132266,0.0054884390514988,-0.0007419979986083875,-0.003515304534785015,-0.003438803308297736,-0.011988480712976257,0.009220262052932948,-0.00019897546817330213,-0.0011122273581441995,-0.011989511853917383,-0.003964358662578506,-0.0040628939543231515,0.007434722654209285,-0.005811998058070551,0.004429195545240403,-0.00021369451525748748,-0.00180770985801053,0.013860511830057723,0.01661176417826281,0.0009477438892152351,0.007686621402083364,-0.008000340019990556,0.0031705462333041262,0.00909992627144064,0.0033366612079999028,-6.243967122964179e-05,0.011377151672557068,0.005191828506625583,-0.003051948070116682,-0.006048935337850418,-0.0014470958634942882,-0.012738967118053602,-0.00573274427347787,0.9592683347431019,-0.016500050764364865,0.0026554854963560743,-0.003887594549429142,0.019102238461853382,-0.0019874294762938635,-0.0021695888277060353,0.011420120001172521,-0.0036554949853381887,0.00951390547037506,-0.0018953156239856232,0.0029282777306647418,-0.004226858909380525,0.010391981519619505,-0.012213964285750042,0.007377611352094404,-0.0029155926593623462,-0.009386345157789288,0.010366957560903497,0.004341858487091037,-0.0012755971617230057,0.010448817056228714,-0.001463860005186578,0.005030930290534432,-0.0006359819257914982,0.008587951738455285,0.009149348593456888,0.0008071836761250925,0.011153255749077884,0.0035372895574816068,-0.007397527590301488,-0.003000554690916281,0.001978418989839746,-0.005173488034783022,0.012680445013956177,-0.004879805155580471,0.0036323886880302737,-0.004788230546665743,-0.002215900498554817,-0.000457480191153153,-0.021086153561951294,1.868626477,1.476201109,1.672413793
-0.0020586807079848728,-0.0030162070842248427,-0.0009630711174678486,-0.0019283467679728392,0.004615317956935863,-0.0023725900660346556,0.004111119537335278,-0.002879412416125116,-0.0002871011903552866,-0.002486669406662519,0.0013888783928577761,0.0022500341663904554,-0.0035303055515548973,-0.003057675271540267,-0.003444622231641246,0.0033064279180676976,0.004087279031322525,-0.003661696266579575,0.0034464780246962097,0.002358628705813996,-7.14990748815679e-05,0.0037964712918328353,0.0038754494998965825,0.003312216673038487,-0.0041274000973147195,-0.0035003666823532923,-0.0009883227518759192,0.003778454581156542,0.003096601174150613,-0.004189341440182501,-0.00213310409964112,0.0005967595210969035,0.9957548510047535,-0.007211030217275298,-0.003325387811762305,-0.0033204059817296566,0.003397629616850937,-0.0027693472384423953,0.0037444019333332163,0.003351644114377468,0.0025346493305083697,0.0033357724596115735,-0.003908066703029721,0.004533410123559024,0.0004914492159368208,-0.0037063568926261697,-0.0007667043355138648,-0.003135735690517516,0.0039259577402842374,0.00309188355592092,-0.0024663022079301974,-0.0038914132655809655,0.003438968697984861,-0.0035456219283974298,-0.005603098718674893,-0.00014318002112550385,-0.003161108699391399,-0.003494002946141257,-0.002850570371611314,-0.0007106722758621551,0.003087549840441949,0.00029461038886914045,-0.003300143080860238,0.0018388395283018353,0.003645700092492637,0.003713623712911791,0.003625881654127634,0.0030982189717718035,0.003848981788026144,0.0046700786755577905,-0.0014955070959477444,0.003080472674223485,0.0013527224179636017,-0.003353555568249029,-0.003599998628319094,-0.0018148433877502779,0.0028896750427998756,-0.003844697691035244,1.442300703,1.057699297,1.25
-0.0008044404442747968,-0.0027006479353401205,-0.002913169946326707,-0.004997139438469758,0.004129942073709985,-0.009952554466812778,-0.9909393019415832,-0.002021447182641655,-0.0007035294922145745,-0.0034941066829737967,-0.0037938049645799663,-0.00429469027452453,-0.00425267343088931,-0.0020723567369040374,-0.003969464970668966,0.012082105639992343,0.004129448927604116,-0.00387476080129844,0.004153064145703464,0.0053117031276758665,0.0011175691617507748,3.904391558871498e-05,0.002197964237039183,0.00331827665597666,-0.009115983009130212,-0.0032188888887874343,-0.004042311900286029,0.0023272192908490065,0.0029340788348372103,-0.00824407332935737,-0.00782190226170507,-0.0005996719647846505,-0.004267083054169332,-0.007980297109093688,-0.0052006116893615895,-0.007923303688333074,0.004892495496648825,0.0005439467656476196,0.009367266458206885,0.004131181598076776,0.0033098035503740203,0.001266280658847456,-0.0038133253746490334,0.0031690963572453875,-0.002832146430099167,0.001130044871321847,0.0007741947372471432,-0.0007461650372190678,0.0015116727141561038,0.0011429554080157897,-0.004958883515244481,-0.0009512644574700217,0.0026110075984645672,-0.0033135519744236616,-0.007120162853643187,0.0016035836480024369,-0.0030759373799565657,-0.0031686508348684078,-0.0062031930720362,-0.002531381629541373,0.002568129364004631,0.0030186971668450927,-0.0035313868382823533,0.00017037793906982585,0.00466959626184346,0.0001395730228093288,0.0037647004858010363,0.004262545111156171,0.002772681307350771,0.004207310518953938,-0.0002913832792757976,0.0064332060063102625,0.00640743088994105,-0.006208417701895248,-0.0042875852672709415,-0.003576173854128492,0.001152624608736352,-0.0017800096934826694,1.56564417,1.167689163,1.366666667
-0.03510636463352943,-0.005565658132803619,0.11958977341400243,-0.0072098357886055935,0.0009772285780035147,-0.04308413432659321,0.006418694802594932,-0.03571557112130076,0.05294629907405133,0.07715553624259817,0.05351075227432297,0.039782029116712414,0.029466878443644078,-0.014779088334053388,-0.01318895172750765,0.004452115291762367,-0.00572135873576399,-0.01655618112497163,0.010621764139220917,0.0051612403849738255,0.06795705160740607,0.016832653856192488,-0.03512502686996391,-0.00739734468235099,-0.06494132767348967,-0.010915570369626943,0.02583784302766661,-0.026011736096511744,0.0030882799122245626,-0.017615940375869756,-0.07743216017069125,0.2624258816633986,-0.009217484327842265,4.7690211222231314e-05,-0.0027613875115167956,-0.0036433785263504837,0.014319787964078923,-0.014643579695429393,0.04192746976051888,0.0274618855403058,0.018972830541537852,-0.030721688886344804,-0.014236537126642605,0.18259356489703346,0.07715659132168917,-0.06811753372578179,0.0009295383278470426,-0.01889246278239314,0.02686980977541139,-0.010910600568802543,-0.018927860289806506,0.0021016886227102093,0.0039227386580490825,-0.018435257663785922,0.010414923451984777,0.02872725764798169,-0.028729394883970246,-0.014892673114600024,-0.008077247279871724,0.06252978892730984,0.011189968131118293,-0.002156681794551024,-0.016280211767393374,0.024029591450594287,0.008318601746233,0.006893164438643993,0.0038922635883780676,-0.08983754714872215,-0.005439985989914784,-0.006669703126202286,0.02477720882793027,-0.059417273383063955,-0.0020253166483725493,0.04087178529590293,-0.011400520657784397,0.060164618959712445,0.048933274651386575,0.016429899507908245,3.991799552,3.401057591,3.696428571
-0.0037421616428304698,-0.007798396124580708,0.02497277124968417,-0.03633919745641848,0.02942697259426553,0.01330207780079603,0.008627002063319943,0.013755543560492647,0.01712375510213914,0.04473317028986042,-0.012005858285505327,0.005847495744658212,0.004128649198893689,0.0006010740090177609,-0.006240126879348953,-0.005460434142096839,0.014087503401031307,-0.017377362671297948,0.0018943394929991835,-0.011472684180353004,0.04792294365037916,-0.021244176794759984,0.018384891513735832,0.010290100778018754,-0.016114238307639195,-0.008402380771948345,-0.035176239164977925,0.019747349441955796,0.0007490055096272884,0.011991829725690281,0.022653876542620997,0.017391617861003884,-0.008565526432713912,0.026325862448430423,0.0007862989565383076,0.008636691558258436,0.013402728790865417,0.020643768954128554,-0.007732313100189108,0.005295077958289768,0.018704794628790565,0.001110294283459887,-0.009539902676826785,0.05128421188902958,-0.008451954340141924,-0.03871639636103721,-0.025198085132511008,-0.007883942450262556,0.0034189732140328523,0.013078364861620609,0.01007312983697881,-0.004995288243111812,0.025680445403481786,-0.0040967538180674045,0.30934119134919474,-0.03568502673728542,0.0005893972163821321,-0.0033079354258730887,-0.0009528426871386556,-0.0008033674531128971,0.0027570044106520297,0.06284627497875175,-0.020825961560860137,-0.021880866004198175,0.007738997895203387,0.0037847802631717892,0.005535290642697486,0.05108793415124455,0.04696660305073256,0.0616221478922159,-0.012055309363046917,0.013309523756331702,-0.015514814716166557,-0.015635780862893713,-0.0054185304644523815,0.008738675925659472,-0.0008885975971885078,0.02530382438519977,4.581469014,3.989959557,4.285714286
-0.053971635144764926,-0.011639079699789575,0.019784007070043092,-0.02709989466668304,0.06951875117264869,0.03305907878462604,0.016473286754370136,-0.027353353374085565,-0.053626936709214534,0.25227764801222763,-0.04075596730630023,0.06277939197173592,0.040136137730666106,0.010131394310969625,-0.008995867017419525,0.0002223951198625233,0.010297835751538873,-0.03488563978597009,0.010635594606460075,-0.05867546633718642,-0.025161122931888283,0.005947811414264852,-0.012254944744770168,0.011942100496479998,0.08263681145317689,-0.02487233492726978,0.015084930935199565,0.21665447220720077,-0.0057487489379697415,-0.04987373137526048,-0.008171562095832786,-0.03522903158403614,-0.00830126429967903,-0.05182962975286515,-0.015065363506825712,-0.0540436357395811,-0.0034547986209790267,-0.024960226812785653,-0.27589984925245103,0.030947181704090162,-0.0036325775786413455,-0.039635939069926816,-0.006449883655217241,0.10700526242185489,0.16673962306404125,0.09841778307458147,0.17542682753135774,-0.014787337335738131,0.03868361122694669,-0.044435503392075526,-0.007315053023330177,0.016339075873548485,0.022687676687169582,-0.013180114542837323,0.004299557757154153,0.01758511894429148,-0.0329379342261417,0.013852115741538626,0.031507897731180054,0.15016517417864983,0.008850530251628843,-0.003666655340723969,0.010434174955896179,0.0031473482413929914,0.005693588707478983,-0.015124972258016112,0.010517329358969514,0.1977342202389042,0.01508700237380651,-0.03186068471614994,0.014795561168235927,-0.004204638138488467,0.009756884680935442,0.02338650829544814,-0.005974886810215713,-0.03023101261663564,-0.003368789855720596,0.01630478858800197,3.388944946,2.921399882,3.155172414
