fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,fe-98,fe-99,fe-100,fe-101,fe-102,fe-103,fe-104,fe-105,CIHigh,CILow,MOS
0.028501198069333624,0.013693356505657797,0.03099288409992424,-0.0003368133831873991,-0.011051486857117664,-0.006552016084671097,0.031019102031060824,0.05082851189445634,-0.04024698236118326,-7.074524154237017e-05,0.0048376244316301765,0.024481330548418338,0.009502939259549491,-0.03801634669853974,0.14943962454042628,-0.025054726244520716,-0.01083602286754975,0.05956352798691434,0.019703662319792772,-0.00927916731183294,-0.004832783945102389,-0.038855346609159465,0.009329811044741192,0.012520178126561716,-0.0038653194347227043,-0.005364048740920583,0.0035909079607494643,0.008728292072865695,-0.016894417943997316,0.00622785993128294,-0.01732385592756926,0.0551641232943767,-0.008994233234078238,-0.034043973289042226,0.016060190115859893,-0.017158780962115677,0.005453960887413464,0.023203794716523313,-0.020325416903265645,-0.009962212895511779,-0.0054744330135984365,0.0181087715724614,0.00011560825286030841,0.014149813684046369,0.01460307106416779,0.010249891158857261,0.02343404230166635,-0.006387955488162628,0.06618750668041976,0.00761354435306571,-0.0071129676928199,-0.0175079252044379,0.01994273494635761,-0.013732907947927529,-0.005776598588953366,-0.024974972484795615,0.006061621121351938,0.014942834932241723,0.00581722890593938,0.02707419315107633,0.029998459597099594,0.017954202533273712,-0.045075249893671385,-0.018873381343819398,0.04738753384519519,-0.12129645512245493,-0.016165254188443497,-0.06344665457514094,-0.2452376881460286,0.016470544490541656,-0.012916220675248941,0.007221685668302289,0.0067885260660530515,0.002922528584871903,0.004743057356943641,-0.04877378061552314,-0.04439792547725873,0.0005803855637371125,-0.022110185781698075,-0.05888386288096919,-0.023624084741139466,0.0066227146641512115,-0.005176739884449319,-0.05018887588119991,0.014483170849321077,-0.01985782375926777,0.006306335457915104,0.003110072083465617,-0.000234839658798165,-0.033756748473018336,0.030808906110052575,0.006166175765345168,0.0006062620580934036,0.0393860900038057,-0.024742603159786516,-0.10196803810613851,-0.0478112937091182,-0.008108527202400736,-0.021993907906612476,-0.0006933659076786962,0.0009621092066132928,-0.04403538317430758,0.004788526378880091,0.03031991112969438,-0.035345311854916885,3.799760206,3.165757036,3.482758621
-0.005200649193107299,0.010862603738721652,0.006181908168162892,0.010840353287539477,0.01742886647262681,-0.010328557453309156,0.015084966525087255,0.026194377630228662,-0.012513787706329667,-0.0071170994677923725,0.008895509171004165,-0.007916438419279977,-0.01563063178349088,0.055570995345770105,0.021529815790864985,0.05331685177443925,-0.0073728662647836955,-0.043544997959217145,0.010898473285433944,0.008146061689990072,-0.0013686205646426578,-0.045976025775446426,0.019233230037713746,0.006106382521300039,-0.006156849639085466,-0.02685725005134977,0.0049712036685333446,0.010306866588162584,0.04767874404648209,0.015997812780210362,-0.014159991014580566,-0.018188557946133655,-0.0054721161068927975,-0.05931655201769885,0.006834701998957069,-0.012439911404529921,0.01096067042283561,-0.026593909882267782,-0.0259275180502186,-0.020717076962340406,-0.005876621389448395,-0.04915447133267144,-0.09867121573627156,-0.029780233903379503,0.013060401931637005,-0.008214263320252825,-0.15180216860451948,-0.012519022979531823,-0.07700095893962883,0.016538741343399308,-0.008713720292865759,0.027683251277676856,-0.025072537135146327,-0.004663155464215386,0.007886889976067573,0.0337908228565217,0.01888884337083114,0.014279313266163251,0.024017856217745298,-0.07095911778118207,-0.008022288597650126,-0.01683026638096162,0.004261441773105489,0.012401995247268056,-0.01899184474507784,0.04572624498726637,-0.01227521040640661,0.10266780352042669,-0.022199838258272583,0.0408085873142998,-0.027571711477773018,-0.004036746907933632,0.010328264963475057,0.014519583133874336,-0.00032696898830953503,-0.0022952166569390714,0.005348222991697661,-0.007553362899053452,-0.020557627092250067,0.004579120459019752,0.008099261279413857,0.009291323043847282,-0.032867263337803564,0.054422726197462114,0.027811850844492152,-0.05266560146739206,-0.05577033681979391,0.01491073969745156,-0.03085918348430016,0.031184266776398087,-0.050103618494720094,0.03029938165244069,-0.02082069002057835,0.0018935903717227614,0.20578713430250262,-0.005137702821907976,0.03764768114539485,0.029318338366534708,-0.013084045520299244,-0.015791748741995897,-0.015147025284888076,-0.19215329725300898,0.012309552890887601,0.05041323890628956,-0.0038286605611138457,4.751477668,4.284236618,4.517857143
0.020543474195279725,-0.015178254669541128,0.9114094952537304,0.022202766479704088,-0.015604891209618409,0.002376406157441759,0.0074569494233679935,-0.04746173070931031,0.003565247409642924,-0.01996283690157746,0.0034040074479546717,-0.0026076424749100864,-0.016248207098339074,0.030582091018909865,-0.009604469313037121,-0.02249685781309189,-0.006710908785070863,0.017856178204434348,0.0035558064212799887,0.017000346531737695,-0.01749204072304645,-0.028019159291575314,0.008068187265004035,0.0023393974086940374,0.003576812586672202,0.013480201650012028,0.006405503938375043,0.0061793547395637485,-0.0041094466559264695,-0.0010984334254418337,0.0234337380279551,0.016019789789812687,-0.001668928450691859,0.03706832307837399,-0.02098346441446779,-0.00776497380649632,0.006930980821629187,-0.01239043131482785,0.011521155665041433,0.008889526045098867,-0.0059788023867160004,-0.02897804575659838,-0.03547224713124331,0.013304327264706586,-0.005887620321363941,-0.013085392172267384,0.004553166294333129,-0.004715296853156651,-0.01159077282704573,-0.00030007986943349354,-0.011395929026704183,0.026615246254039875,0.02582413358581037,-0.00705519741879209,-0.00415435637959502,-0.01987200384828615,0.004967184980985945,0.005049413369203322,-0.004526352697572775,0.014893125616534926,-0.002071390399852074,-0.011628075483040396,0.01308860230352858,-0.012449169452220243,-0.0320256581772994,0.03357121536317293,0.0005011013375204621,0.026568083370288716,0.013422379183076703,0.012560347826288308,0.009709623656959236,-0.020036072600353637,0.014493287741100777,0.005292457415350458,0.007948212268426819,0.008695338724513346,0.014323522749240033,-0.013536129928653095,-0.0032753830193325804,0.04420906159053681,-0.010927253664864883,0.008615735632272274,0.019502952257628416,-0.015777137961919062,-0.011454509449040019,-0.014111007585208286,0.011672248140042668,0.008068990944561502,0.005066193897550292,-0.008135801356030576,0.019749005065958874,-0.01818473488702072,-0.004160165611753073,-0.024052729284856526,0.0008296783484798878,0.030033838119280766,-0.007416401168128406,0.0040748594967662454,-0.035998508389520394,0.008844525920491444,0.004985014053935129,0.0077719918008340196,0.00472805080627011,-0.01173716553858357,-0.024001362131185918,3.014959093,2.449326621,2.732142857
-0.4678917288026352,-0.010823438316273864,-0.024053413273598296,-0.025067868778393718,-0.011084142571064564,-0.027532878684692546,0.03145923631595099,0.07175561079097269,-0.0775858966163967,-0.0035621554306567963,0.006408237211848098,0.0019122310811774232,-0.01794823844367504,0.011141175321332873,-0.2519611980507127,0.011679141722514663,-0.01051664038584075,-0.033072624785747205,-0.017823058742261533,0.07245818914973184,-0.004472266918649293,0.06664075860013247,-0.06425074723241743,0.000534121329235943,-0.008576794825485238,0.016352190638063462,-0.0016113463671401846,0.014790391874722425,-0.015513800389089309,0.014424816482860429,-0.13104172055558644,0.05783017647245,-0.013315152323914599,-0.07660746911602392,-0.02050072597209099,-0.020090176887076504,0.008187082151475369,0.0017824142674963466,-0.03417772669074567,-0.02423840299162645,-0.003749314514295437,0.031634712046139886,0.019638758643532338,0.00999216640820975,0.006692366268801929,-0.004788321585781387,-0.026401230486842835,-0.011191178294001139,0.1622315374344342,0.025507734359963737,-0.008412007521512348,-0.004709324879480153,-0.05508672580492449,-0.0031336451652974923,-0.0030881863978493834,-0.055992919688854344,-0.0037347932242144397,0.03284330878498153,0.012942967117878122,0.047165497833041865,0.0009444246732162499,0.004543259011831908,0.07472924837267311,-0.009898325186149182,-0.015549821222836952,-0.08500422749952014,-0.048724286304291244,0.06916885742096548,0.062136888179040915,-0.029305747940800608,0.03994898984746125,-0.06322113023122317,0.013431504544685101,-0.008224249960557616,0.037616421488668096,-0.1521349374838134,-0.1493863456366956,-0.03531374234437535,0.07941171945836371,0.047825537098676235,-0.0386701836539421,0.008750323417791799,-0.02308467382322367,-0.12276399862942325,0.021857535691646158,-0.011706019023656198,-0.019207312265925893,0.011733588205154421,0.02152282482213296,-0.06036503492838426,0.00304995505493498,0.08977956564106329,0.022710647786842876,0.037229923717218394,-0.05013144083818236,0.012123050944736175,0.05659364616970694,0.005297848507850918,-0.032847535952536026,-0.019320328817610817,5.940553151019881e-05,-0.1509655394462299,0.006349536463135031,-0.0026290414026037758,0.000687126336647352,3.658971212,3.055314503,3.357142857
-0.008136616598157283,0.016999905918994928,0.009675819394086498,0.0032120599172885626,-0.01030322256301949,-0.011567295220106227,0.007415140368030284,-0.015819737204220214,0.0038624695690707756,-0.004976802906490531,0.005111739204064259,0.009618910096150301,0.015302310305217531,-0.011433793457060686,0.0029761572501441455,-0.036406593941705555,-0.003954569544898728,0.02535101242631677,0.0026885625237274696,0.0064583632694778376,0.0013375985739721616,-0.029889455769165407,0.006948798313891835,0.00667064424045438,-0.004732771857632335,-0.006416813844383483,0.009062766443214293,0.005346613779809001,0.022659098806465994,0.006837364865682482,-0.0031070903953946396,0.002872778934925696,0.01156220585625913,0.0015084953191858606,0.010266326506927955,-0.0072864775409521,0.0035273989227015095,-0.026827172591911294,-0.004127735389770527,0.017679104882545066,-0.0060092116978799365,-0.023733245947864225,0.011677544467292137,0.0072749338085515754,0.0036537741960991107,0.003006571524610334,-0.004750835657570192,-0.007167068734051848,0.019957386198209262,0.004657591662130638,-0.0073148332471738384,0.02402286600963997,0.016692653031560378,-0.01073400068336773,-0.005283746088659612,-0.01905081597942879,0.009288072659606844,0.003918080204173579,0.00943703172441583,-0.007681971859839553,0.02307948985748947,0.007963080826931045,0.9300735693478106,0.0061736736457459074,0.009411681427235039,0.012725460971336788,0.0035091852649725554,0.0009057285546501334,0.012055521722630462,0.016316843714300696,-0.013792350682185732,0.0003168283359377252,0.0049201026013206296,-0.003372775115142688,-0.0008950774683524334,-0.03028069059274425,0.016300252697898483,-0.012738668393076247,-0.03372424362354326,-0.017646817211955036,-0.002907300728041024,0.004459211892630058,0.02469531549412019,0.01739352889130006,0.02478164412044236,-0.00928262860677179,-0.01799381865461483,0.0021789898977605526,-0.005499445215145838,-0.004533221586667555,0.02235497941910838,0.019178318325588247,-0.004724238804038839,0.01458812330551413,0.00914912851967489,-0.003410996834760835,-0.01895347287763587,-0.006399987844449961,-0.0052846910381632054,-0.009245344927370417,-0.0030369365838274287,-0.005754306598114985,0.009892202688764262,0.0005158335518733758,-0.0010954753339102036,3.107115012,2.596588692,2.851851852
0.06184107649238749,0.032736893669626586,-0.021268576091299125,0.008098142182355356,0.002787061853719483,-0.004006225641507169,0.005288750417540292,0.015913131672908205,0.00014204228045561413,-0.004768056684496317,0.008193620328837895,-0.021392614335253714,0.3932724020620532,0.02771815817218039,0.027539912576128138,-0.03655960204558039,-0.0021110634870815785,-0.06518366444980926,0.01342586317806332,-0.007530933395472389,-0.01576692433493021,0.01703847114377575,0.19669087926274173,0.004140234768420595,0.007111415365813135,0.019364034889922298,-0.00034749006833076444,0.007795110307227578,0.15611434301535784,0.004676486658135534,0.009721100258552455,-0.0068032034699456794,0.028106615908512135,-0.005141377476033843,-0.03111397724962256,-0.028271721212495153,0.007256766311609645,-0.1145570537920216,0.000283728183740278,0.0353086719615407,-0.007463605380108488,-0.1297346452956479,-0.04450951529114523,0.001058929224655031,0.013241740302992197,0.023185682893305384,-0.055663860458014795,-0.01928691203215148,0.04131324487055876,0.01969708429974474,-0.005943848817335779,0.14431063428444157,0.024632785024166503,0.0005807109079335276,-0.0002986805258163802,0.06635020985992031,0.010535533130022727,0.007661946965434491,0.013676271395372046,-0.02683223997612172,-0.07519761192094196,-0.009178253315048023,-0.0620500344879137,-0.02067729773811632,-0.06560229564799115,0.17015670283060988,-0.02243655190477914,0.006337225348685798,-0.006199594170737404,0.024987449974502408,-0.03545693707282628,-0.0618048492258901,0.013818890119538003,-0.022220338883794346,0.022391057444897763,-0.1932769373837692,-0.08029059373380401,-0.1694877849860354,-0.05803403980679065,-0.029868028402596145,-0.0006293432673875563,0.009979680032026934,0.03193423106111185,-0.0927228158140763,0.05682863033290648,-0.034854717084025405,0.023388890138582603,0.013200021134788758,-0.008783645253291719,0.0804392802626871,0.009933270586617445,-0.08451287175659825,0.04129699901353179,0.03746484834132074,0.12549726901000535,-0.09526045071205336,0.04084348059697015,-0.00276251200220925,-0.05826170984324984,-0.006786392241570674,-3.401111889572011e-05,0.40353437697836253,0.015423805658201348,-0.004318058528757448,-0.04637567372769763,3.319639376,2.7838089,3.051724138
-0.029057911155997065,0.018393205210097366,0.02507592695867242,-0.01600566167527909,-0.01203671508566678,-0.04104277172884518,0.008318439142209661,0.047549665747292164,-0.00616461594373899,0.00308492427872549,0.01130706758333582,0.024719779805293957,-0.04989310108700822,-0.002088843655017993,-0.009413366144390497,-0.01073690349345719,-0.013787405204925017,0.058094785237646135,-0.006334142763096213,0.04539143649360894,0.009337427030352766,-0.10549252551480463,-0.06491311967356515,0.014944674365401856,-0.009625412591084083,0.03005778977071382,0.014403035838173676,0.010287079529171713,0.02003033250367202,0.005027108233084442,-0.13948614628935516,-0.018590843272919568,-0.0519765688956389,-0.06520169750992048,0.0704422689494679,-0.013063116733029597,0.00726060893246646,0.029230546026923848,-0.02650991079066309,-0.04493238516027066,-0.009490002222214158,0.01867949463923521,-0.022520723228768608,0.03047606012983042,0.005340916618249959,-0.0036256970227189125,0.03794493873852238,-0.01188496275627481,-0.0962432966761033,0.009064508328225414,-0.01979449207283801,0.012933944891087302,-0.06604634143972327,-0.006435433558895597,-0.009517257289838214,-0.11016750517427651,0.015365608353791702,0.011379521874678186,0.02893147999408833,-0.07069389369723982,-0.009483258893717365,-0.0014972144438532703,-0.01210092664018572,0.029921586063460973,0.11723603966611977,-0.018207863665026323,0.031952305394886235,0.044028101618492264,0.031783580762342216,0.028869126418762815,0.04569670124311271,0.02664300502858044,0.01948767513301855,0.028597350607567556,-5.610041105486283e-05,-0.01007135918431229,0.019162256477949113,0.09082696107041056,-0.0035955419107067815,-0.010761987568176914,-0.0052028909425724445,0.005947055901339177,-0.0014338130656273327,0.06919740784721781,0.07617694655190813,-0.027092481017936015,-0.1510320805970118,0.010824596010313622,-0.012219653090547344,-0.07802736908385935,-0.05522198262851248,0.13143150986185922,-0.03749123440202983,-0.016224139260659663,0.017882645556396803,0.2766818166769407,-0.0856506114041669,0.025995159150516953,-0.0075732497508642915,-0.025550186365055905,-0.017797768561343155,0.5380754108377821,0.017070407721864245,0.08109324028697543,0.17874788520082252,3.094947531,2.491259366,2.793103448
0.00042455994171850333,0.004358938239162102,-0.008023916076552763,0.0011804279593673626,-0.009890270149227184,-0.0005378985750955397,0.006700887974520355,0.0022963733148205507,-0.010197359196974008,-0.006406716146003166,0.003740678028295507,0.007141045610981411,-0.01024078514673847,0.002761281182604502,-0.007822121549592897,-0.004289994966380936,-0.004818811817264671,0.01000081702636012,0.006147187562005988,0.0002559909983111571,-0.003411915613783285,0.002544651198511558,0.0070599777140134745,0.004129692185785755,-0.003117283257828211,0.010731285926137634,0.005013605228306556,0.004544420202897244,0.0013992892694192724,0.006619566996653678,-0.00801827201517067,0.009971083976429988,0.008898026187081163,0.004735571621815683,-0.0016755040517356054,-0.005908196857819519,0.0037616381654006583,-0.004244765458439814,-0.003629364322133775,0.005088116347686228,-0.003963303657344285,-0.008871102499601366,0.002473239305033885,0.00021487364533239587,0.0014755339217239452,-0.007248801634435533,0.006990283476770981,-0.0030297858561760655,-0.005035666333461531,0.004927046683437684,-0.004672517378354748,0.004255759594796714,-0.0055542139329587655,-0.009855125089747013,-0.005460850363934942,-0.00975446591582675,0.0006476118407579542,0.004060566523916329,0.00011592318225777038,0.00581138370802726,0.004479301288379412,-0.0004584799451493828,-0.002276386567980763,-0.003827595003949355,-0.004113511687453416,0.003673414648658786,0.0002150202476751481,0.0009278468224192324,0.003309370455326357,-0.007970620760099604,-0.008948213105970257,-0.014800719315797014,0.005342562184390227,-0.0010411907131505202,0.007853715448121653,-0.011446034259591469,-0.005226349862922438,0.0014407928097055357,-0.0008362530539673378,0.0018307120191859451,0.9777760928187543,0.0046253628664884635,0.005429787822844312,-0.0068639301557475935,0.004568359423237289,0.0012197742290280806,-0.004160678883989,0.003790435668135895,0.0019897273013778924,-0.006930447423301866,0.0018037297326083928,0.006974485601331115,-0.0016507988805938149,-0.004981937441706254,-0.006914729885733915,-0.0008130702302268169,0.0016958940980457361,-0.000364292891193901,-0.0035647370155298887,0.0034677281775191303,0.00018281039289440808,-0.0009084891181225587,0.003187195664633297,-0.004433557656937109,-0.005895530076843422,1.362669765,1.137330235,1.25
0.0008299738276422059,0.0031648220476770622,-0.0007723033077862365,0.008307545022463192,-0.0015316000948002078,0.003714127344584884,0.005054346317230707,-0.003579611588749601,-0.010510564749849446,-0.0026513782936763803,0.0037052376342678744,0.007326538107086367,-0.0025884871301945288,0.005194554037922999,0.0016818917556629127,0.012649019602799358,-0.0038336200548775706,0.011127024528746582,-0.9830089609648541,-0.00546679532419615,-0.0060555269620981705,-0.0020709487125473445,-0.0002021292060485837,0.004058310678831056,-0.0028077516910248765,0.012401800343409092,0.005024605074362017,0.0038646666011565942,-0.000498435734887149,0.004349492909714742,0.0018940340513114377,0.0009983336466534993,0.013769208561327469,0.0006482883297472162,0.006550690916153136,-0.005385775376525402,0.003862083115449886,0.001483336719533321,-0.0018466778004497095,-0.003166536210829156,-0.0038229740231874496,-0.008371976693007098,-0.003492020991336254,-0.005799912607961923,0.0021864835876365995,-0.006143095119085722,0.004237634763429743,-0.0035184099746843086,-0.008253195865356278,0.004979799109451728,-0.0033030386683101575,0.00916508945179435,0.005891734706242544,-0.003756544271518179,-0.006066763259185535,0.0020847077484383134,0.0018345918315671693,0.006735899245882262,-0.002867355031400035,0.013988124917204652,0.0008007820197325387,-0.002021886189374986,-0.002730085420271878,-0.007536747049421634,-0.00267044513718939,-0.0010788145761657405,0.0003641338227252962,-0.008620482025817382,0.004564905997479363,-0.0007224084599847094,0.004035553770706928,0.0014395312483591013,0.005143414516553524,0.0035417722783993503,0.0019925951086074306,-0.00154600891100426,-0.006783426492265922,0.007305852663200762,-0.00010527436913949668,0.003257403587594271,-0.00557325140451186,0.003984459151613312,-0.003917635181170942,-0.00693631591122555,-0.0018235277358788443,-0.002386703128765927,-0.0018929722377955826,0.0035986287760713925,-0.005883580654032995,0.003978690795901147,-0.006473149150451041,-0.004953109069093144,0.0006084708615629549,-0.005511679020118026,-0.006871940374360511,0.001927863422017868,-0.0031686843763129085,0.00044953841449751094,-0.004191866124524361,0.001694200797196328,-0.0021385584403632554,-0.0011717605856712589,0.0034102716080916928,-0.0017674773915555692,-0.003458402674453482,1.387269538,1.079397128,1.233333333
-0.0030486489180630537,-0.01504942119833058,-0.045163521898334,0.03081740686394555,-0.012242443342256543,-0.007376979324036692,-0.011742340236180367,-0.030950124481566636,0.03545773029717285,-0.0055191210614384196,0.006571485063547679,-0.008461571952202644,-0.034011151354518224,0.0021365100683042385,-0.0250989278728807,-0.016968312928592567,-0.00794647402817986,-0.004898926003337633,0.01299940881597386,0.030802748182673822,-0.028809080009520597,0.002167216809289328,-0.01586109491053303,0.00672811626952843,-0.012439584604712438,-0.0015536662400973376,0.0065171718311606945,0.00552372233229086,-0.006632633786727582,0.006779032792472521,0.03967197215947379,-0.022230900641265892,0.028608774970799306,0.009440053881826792,0.008007385058183401,0.0036454983820110934,0.0051279967823223355,0.005547652433468895,0.013411779947380438,0.005447464935488858,-0.005530876851204197,0.014726906881763119,0.007152706181332683,0.017162387465087883,-0.0010045178352522059,0.015941232744610713,-0.04829103413637812,-0.011181870805680266,0.004474676851299246,0.004149621874778832,-0.013037519782264716,-0.03834705534632861,-0.8232245271598263,-0.005065985146322249,-0.00983876339485074,-0.015701056253272522,0.012928101511122886,0.004926096576651841,-0.024111083294344096,0.06935441410971226,0.019756169875033834,-0.012298531805987363,-0.014012111780497763,-0.00977810324691488,-0.0020857313961779463,0.01838657048522902,0.0015117966987164507,0.0165444839760142,-0.0068945112656383575,0.013121066391968875,-0.005110443539843948,0.0491536933376833,0.014313187868801624,0.02658526747065465,-0.008970681411853011,-0.012965284865725676,0.0015133892829235795,-0.027071399900121383,0.013309771688388664,-0.013339818318339537,0.01069868573526506,0.009783586135011903,0.025732004542908967,-0.011890454621695894,-0.020299212263362225,0.009578640515764474,-0.034247195738267025,0.006101031565206333,0.025956812571563573,-0.02866121774275507,0.006397051377924075,-0.03432920564041923,-0.004421544958678384,-0.019664050898578478,-0.023473944489271283,0.03148406924573587,0.017553807832465202,-0.0069495800223201105,-0.004798606162267195,0.0005605390107941088,-0.0006508565092317472,0.013924674956017544,0.004232720162205535,-0.001682263256315528,-0.0026875147888328534,2.694792401,1.945207599,2.32
-0.004736157209662983,0.0031008670974661174,-0.0027819302745582353,0.001636122323167622,0.00017175065575062145,-0.00155399097156878,0.003029891445760486,-0.005742904501358179,-0.0019820427860074903,-0.0034153676721728203,0.0038915993381485763,0.0019336310572432881,-0.0007230103288565148,0.010163363282193957,-0.0010258643277976174,0.008570241937589786,-0.003489859494002359,0.0006137247951921472,0.000505868229220948,0.004712877933513465,-0.0025943652090419478,-0.005775579749330365,0.003454293707312628,0.003081015452952523,-0.001793909460978507,-0.002274258078281311,0.0025581088135587416,0.00320507926418354,0.0030562569066524474,0.0029729659699713872,0.007862598111007087,-0.0008054478993302212,-0.002063559851027676,-0.006999889502996327,0.00037760041367565283,-0.003846715628341701,0.004315235613536808,0.000695415203836123,-0.005350776448029397,-0.00854695350101146,-0.003826952453481295,0.0027682429893827994,-0.008893485743365934,-0.002444356889470015,0.00491012373649951,-0.003438184092537242,0.0061492295081232275,-0.002868066663223669,-0.009328573485061609,0.003967633097141784,-0.0026977756107460903,0.0027935262685569204,-0.0058911462964165275,-0.0015884908488154597,-0.0019967045452692397,0.0023497726058939084,0.0038110481192736713,0.004369729693947594,0.007868876891177115,-0.0035659871245013208,-0.00410460558840338,-0.006883801166254182,0.004968209201181297,-0.0025608995366273343,-0.0052862734933296325,0.0031615671178960784,-0.0009558066804309506,0.010412934526373513,0.0007351509624259798,0.005167117322282698,0.0015085420391325254,-0.005887779146387755,0.003037247309301407,0.006477582137793955,0.004090474132585153,0.008752851437481762,-0.00526886372732546,0.011615411996887176,-0.004561049087322361,2.1766888854471405e-05,0.0005198668226472815,0.003099027587459347,0.000871774673769102,0.008067110432504321,0.0029687462296892155,-0.006280140978660204,-0.002257254455630491,0.004578994163246995,0.006772363109475374,0.0006701957395360784,-0.010244724249473773,0.002073257680161012,-0.005676412942755064,-0.0075866340477665365,0.00722371353134681,0.002879472093398646,-0.006386561571860411,-0.989167612330338,-0.00448088554041922,-0.005219226170366092,-0.005600402926801634,-0.0032383675177912116,0.0033847583207199535,0.007994328985222385,0.0032360634820753943,1.363997599,1.102669068,1.233333333
-0.014629283384818798,0.0052383256638743915,0.0033958439380844976,0.007631828469006589,-0.0045660481121574305,-0.0056423999289079195,0.0055615087342500485,-0.0043855114733942786,-0.011190966877102384,-0.002520844196808423,0.004657437091133922,0.010005483990013253,0.005792808557811183,0.01673181452904105,0.0023706958061240698,0.003943935008923312,-0.0035451252791910775,0.016698960496474517,0.018565376183878806,-0.0003404233089601243,-0.00403828223086067,0.003669701045651226,0.02039979791600225,0.003597512859713759,-0.00618609069289896,0.022844837896114942,0.004284076403826693,0.005248352966191668,0.005353725913820048,0.011055106340782552,0.011261291244885499,0.003751360622775761,-0.9386896883585533,-0.002019152372398532,0.012955564618952892,-0.006183368431338519,0.004071083469002164,0.00761358875804207,-0.0037476288607926162,0.008040435099001644,-0.0040739608408855744,-0.011286995977384596,0.01714409010135517,-0.013990685759669006,0.0009330869743332779,-0.00019325132293167638,0.008133919778861349,-0.003364537973352275,-0.01011347223903038,0.011404751061165657,-0.002301937796068404,0.01479698347613696,0.011719542601031653,-0.0011676068207180118,-0.007935287667828021,0.021679321540725875,-0.0007437298787963596,0.009993088121770221,-0.012089446843775354,0.025668756012052787,0.015894811417397087,-0.0022854968017125294,-0.012064610986204196,-0.002095613028842732,0.005703061042038006,0.0013895352955044693,0.01141133950935147,-0.019531095756028793,0.003584904894712883,0.003688577685963782,-0.0025830311205649573,0.006339343665159429,0.005596944354330245,0.0032629816188526873,0.004664795533784192,-0.013770306163918953,-0.02290887513555751,0.008671589366631295,0.008138145047188397,-0.005896377062167911,-0.009945954481886999,0.005292730908222627,-0.011437265099118623,-0.0165905278519732,-0.01602345880355066,0.0008433503933098076,-0.003785468548745002,0.004368549234194266,-0.006938615375768131,0.01233540543055322,-0.006121993653446265,-0.0021244692065409887,0.007668511932398096,0.0070953898587400276,-0.020763745291761174,-0.0016568313748463969,0.009901207095389242,-0.002800923264013942,0.005450360905475413,-0.00027806978812965375,-0.0004883552580290385,0.0035109130684649326,0.005616345852244411,-0.014591751164471907,-0.013254853111822994,3.0643401,2.528252492,2.796296296
-0.13793267082256572,0.010346096114156064,-0.07540403851635755,0.010270877728278732,-0.009454697077880065,-0.02592384144309152,-0.009145402423145202,0.05094495164061457,0.07398570996635312,-0.00527253371206245,0.010032824648101886,0.006981782345534564,-0.012681116042797293,0.014581116670026196,-0.11175424761955983,-0.04902216197380955,-0.013222782688828897,0.04297705516656346,0.00412567967447304,0.008183649564385706,-0.001989580819751554,0.02450980263589938,0.18001911955307848,0.01371245932347357,-0.021182925483128175,0.06353198768652997,0.0018657570127355127,0.00787340070148667,0.06153844385352369,0.014301023802367564,0.023330466097878866,-0.03129023883425943,0.028860557630589236,-0.12245242207776556,-0.038801959394832226,0.001537206746851321,0.004585609330278243,0.016288644306600715,0.005444600465893336,-0.014457357948311083,-0.009612148342036188,0.022631041297655616,-0.05181242263950777,0.06631976186711294,0.005856814712253355,0.049415194458625834,-0.04939480218396378,-0.009167476859057248,-0.16048982881180646,0.0016299607267342517,-0.013825486830601754,0.0013474392072378972,0.16819173742013196,-0.035647270738372476,-0.006776297055068203,0.029206697202837202,0.013441012560639244,0.009657922945480435,-0.0024355918426485833,-0.03582529053255219,0.022197917514995953,-0.015102923028766774,0.04082642217029972,-0.0036267549130214027,0.02111667168878512,0.08529810174657276,0.026743279402333273,-0.04437006543994777,-0.012891509909124728,0.04900612202221976,-0.12389311500393894,-0.024028776868927945,0.013847247949711308,0.023255958815528468,0.0019944871416984864,-0.0366230042230068,-0.012984936695076214,-0.014950048486091341,-0.0051628274259531565,-0.07677747150799076,-0.004295527399703027,0.013665388680776394,-0.005286000615051634,0.096392735769313,0.008574053389849252,-0.006226795177921257,0.018656542491025902,0.011994576091472293,0.13597610746905606,-0.07005283608099391,0.009889537264294904,-0.035016508800781374,-0.015855338055579413,-0.020424514778553487,-0.02053836996361322,0.040830451284964785,0.28542315588917655,0.0113479818603589,0.006785350499309795,0.013109307086313209,-0.004146000593478594,-0.08535869943748747,0.009341104951855703,0.017562931798522117,0.043605908059057855,4.586922149,4.190855629,4.388888889
