fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,CIHigh,CILow,MOS
0.02466420858397298,-0.07497435053492514,-0.06465695530907101,0.006681707061539898,-0.0415277901567025,-0.00410332989454529,0.08211160402658502,-0.01226939796331937,0.07079589964046769,0.040766202112112945,0.05720628098814495,0.0011058664326869898,-0.07405143860326877,0.08712331394681036,-0.02514581373218545,-0.11411595385023857,-0.010186272125892236,-0.0645026316936668,-0.003140581782143808,0.11911405222354252,-0.10055037079448206,-0.008196671890979031,0.024723784698937285,0.046536084917274,-0.000962155476976678,0.1407345622810763,0.058712730901961774,0.007817295361530327,-0.016652651144523894,-0.08948027387344523,0.0355755235886306,-0.05224854412172754,0.02506989411493155,3.551922047,3.103250367,3.327586207
-0.008089594823022428,-0.048286217752247576,-0.03712663092791813,0.005071279053723325,-0.10232246360070843,0.0008528602627303999,0.07019687128973097,-0.006185575503974439,-0.009717521033696054,0.011538059123141362,0.02634874587223873,-0.1694565794659111,-0.08038317082269196,0.008486869107205522,-0.03543394540273395,0.0242792895786715,0.0015294722476379816,-0.010567382830320443,0.028836103361687206,0.029944667317636346,0.6234172554836989,-0.050199214741286496,0.015692250588274653,0.0013878924757652988,-0.012246021271669993,-0.0659690938491389,0.02086224197806257,0.0017416534111139974,0.08394432179037432,0.007519334781253778,0.04222292752281461,-0.02539884848838557,-0.011155157463717494,1.868626477,1.476201109,1.672413793
-0.009894214965724506,0.005601123107579452,-0.017468789501428203,0.02415549799705596,-0.0043149101033494565,-0.007132300244985483,0.051919684564004996,1.0029579132495413e-05,0.006964108938594678,2.7479828991952384e-05,0.012020823982012211,0.01690387346944952,-0.006105729949442622,-0.023148290837437833,-0.00846209859747494,0.09010217695677422,0.025933527225357297,-0.01751535300004171,0.036994144778815144,0.009314547128926362,-0.01434796793930925,-0.006802850220532842,0.010232846272177916,0.014997053225548868,-0.01029275542358432,-0.021000444688711505,0.015835464818725095,0.011151212825218573,-0.021416845293159962,0.022906283767990063,-0.011572827216459632,-0.014365740471062498,-0.009447069844748779,3.954853907,3.366574665,3.660714286
-0.014867647373502761,-0.027992918969209895,-0.01985649100952902,0.004545758898316303,0.008703049451561244,0.01175284809351945,-0.11385868664806158,0.04506939957239951,0.005457811645514268,-0.018284637962439464,-0.0019945120281540684,0.0001241847026401548,-0.016406842290570274,-0.08961661744287455,-0.01429831119482088,-0.06961559624750753,0.23422679037387492,-0.014348284223516706,0.05014140813733238,0.032651862235518817,0.01893788542794661,0.030658814144903613,-0.018098631894803263,0.02339209156688377,0.004559164475179713,-0.021672712190115927,0.032255308226296533,0.010033444657028455,-0.04874076068580298,-0.0027834544986911967,0.0023196106120365887,-0.031077459956577735,-0.005782977282739135,4.095679394,3.504320606,3.8
-0.014291485856856988,0.05304971618804795,0.030786908229896374,-0.015574159694658573,-0.03058202631837002,-0.0009919484356557815,-0.030102476126375635,-0.08427029404014003,0.04257225101777054,0.0005624968066473937,-0.02417927535331976,0.006530508801422013,-0.061964188018034924,-0.07790241203988502,0.009851531840663728,-0.015881576162296098,0.14981093881622254,0.398801910857107,0.1635619948322595,0.025373411687129477,0.1227125367075936,-0.02792061469376176,0.022767106767975092,0.00918076403038032,0.011299692941855498,-0.08568129082883713,0.03658158823797181,0.04221978846102647,-0.06269232452372299,-0.08254765515292832,0.022485196517351102,-0.07003537037952604,0.04045762764436469,3.576319397,2.84034727,3.208333333
-0.0370335829246367,0.028297724270189478,-0.035682089799386134,0.06464725411420094,0.04623755445132001,0.02120551531826102,-0.037435329398908083,0.03894182224909779,-0.07021521694106793,-0.018349826583758708,0.050381650966559915,0.0020965057681512724,-0.03110700445008657,0.024497446452971035,0.00951185250965328,-0.07544181434197593,0.016071399181209436,-0.060744987870697806,-0.03293512403342911,-0.05011560810307563,0.01821740372446217,0.032598972191245204,0.040688128948743026,0.0038657492500734068,0.01580144908407317,-0.02903569747356456,-0.0060338820957304504,0.010442121153240912,-0.048078240545259866,-0.030637647664075892,0.3385948763956527,0.045724467098140646,-0.004956865574012883,2.746840825,2.218676416,2.482758621
0.0029326228078969474,1.0388076301856985e-05,0.005282351709771421,-0.001551347450910462,0.0025397386831546485,0.22474162897824645,0.005246121620006078,0.04092582782735651,-0.010697052622050073,0.0063785347608527184,-0.016058239527055103,0.037942748376899066,-0.0411122855477207,0.07556157972139724,-0.012901788270647302,-0.10668444324364242,-0.17961550742358282,-0.001334311279482261,0.0022702946899538145,0.046324267389460376,0.03650958924806649,0.0015607724292933797,-0.00044313146796621475,0.03743954800764921,-0.00615710131183479,-0.041871100030828105,0.06346172010564485,0.031502684693264484,-0.0691494935499952,-0.031465202241997905,-0.005861975032588159,-0.04418331325585021,0.02510917410114812,3.231543121,2.732742593,2.982142857
-0.011593850254321967,0.85024889033745,-0.028664408015259824,0.0024943415193972806,-0.00920204894522345,0.012423582521324507,-0.010622462266777027,-0.00881227667804152,0.013419760369661195,0.028686842527033882,0.016056857258889848,-0.009852323270506495,-0.03457740861179678,0.00812774077521403,-0.007079958894954694,-0.03263298496090186,-0.006172984741396551,0.0217453004196561,0.023301030248712124,0.003786906918355706,-0.03213533087086389,0.0008590931653685228,0.0008372816203440066,-0.004628971884424435,-0.01808694939519819,0.005889569911748623,0.02405779589316855,-0.008235001429147017,0.020402025749955456,0.02269641284845366,0.012577359441106876,0.014207476270410803,-0.02197782026363912,1.868626477,1.476201109,1.672413793
0.007449927546193259,0.014255622891537598,-0.012784725328081174,0.013554278456842357,-0.005488296169147974,-0.013877416238369474,-0.007993553984124088,-0.01123381364385943,0.0033619451180225335,-0.007468790617685652,0.02095321560858397,0.014430732382405782,0.0024757926945144443,0.007605621367842415,0.0095646622678705,-0.021344002247579288,-0.015976948456187502,-0.008394914567537888,0.014628663096172391,0.013781070415555758,-0.014782852635984035,0.016190090041552065,0.007652404243263572,0.03506014344566064,-0.006703834006950653,-0.0003857488542681821,-0.00552949544888126,-0.9456572712300141,-0.00788328223799168,-0.008731992484976567,-0.004017384590555597,-0.017897085618776235,0.006913289966703307,1.442300703,1.057699297,1.25
-0.025215716422529257,-0.01959637862935434,0.008118897406912587,-0.23050966762235228,-0.32144287091676027,0.006915475659346159,-0.007892680424888042,-0.011353153987053038,0.3438265662524599,0.032519370172186465,0.026143362989048482,-0.015393579928677953,-0.03232237379928048,-0.018499746337118605,0.03378004295541812,0.11924065545532614,0.04663097585295381,0.046867186775093654,0.04102526147512425,0.03138677759099587,0.045070782425180686,0.06443658017259513,-0.016748453556320073,0.04119180730206275,-0.03330393942912063,0.08130556805717573,0.2974298991225589,0.004863810536232281,0.007620478219257056,-0.1746338311225343,0.20158758071816477,0.04585014992523334,-0.05509051411609789,1.56564417,1.167689163,1.366666667
-0.010969162918418835,0.06900823157694205,-0.0015972925992255723,0.020140972809247457,0.030082950301265406,-0.014700906382483515,0.045980555019337205,0.00702876922461446,0.01266213084334109,-0.005284187739610738,-0.0015412991767794443,0.034849246406455876,0.017003122896015712,0.14425844378248143,-0.013163412585294227,0.11195981295678124,0.03869199957754399,-0.012737571487228717,0.024018470200618383,0.020576779131786977,0.024933645479568403,-0.0015655149013449792,0.039541860723537055,0.013361088221971584,-0.015379015589696423,-0.009321871479415956,0.029111286544705444,0.013014994207067945,-0.04693292143464171,0.0024543640778106495,-0.019025179959270375,-0.011711844178769745,-0.0011953810308481568,3.991799552,3.401057591,3.696428571
-0.00741506728737407,0.0330211951259388,-0.004754734483518494,0.025682985124843436,-0.005123302636775332,0.0047612762414280755,-0.028975176071761814,0.005489583682302863,-0.010640132820390589,0.018446697147225296,0.02424986887437088,0.00979904298905002,-0.004681517816959384,-0.03115518517488457,-0.012275956762661393,0.043791057666967746,0.013050896148490101,0.0065344924850466455,-0.2651328711030201,-0.016084163102467876,-0.0046986083194818975,-0.015527390928637442,-0.0049233028652287516,0.0008070194205827803,-0.014272453568802511,-0.03288963868520997,0.032718341341100875,0.013844785258436295,-0.00438658644000763,0.011880753525746308,-0.0027519135468201702,-0.006163811226483644,-0.007001847987561188,4.581469014,3.989959557,4.285714286
-0.022829092206039077,0.009670526627205535,-0.03586025214862063,0.036146673204528315,0.004804337822062689,0.01398106090813827,0.00018444183477421842,-0.11143943281763767,0.0009080626828639503,0.012147870389687083,0.06613359392270336,-0.01122540132500398,0.017926331720528082,0.07050963772229307,-0.021241412335830365,0.07491852785144267,-0.013569241176069858,0.0036112244451708543,0.017457114404958587,-0.18389715129951353,0.026574182971508993,0.019787843846401938,0.007010595221456503,-0.013334567204188776,-0.02070666227486482,0.05512433420832642,0.018582334811688167,0.011967015690499893,0.032140213592617976,0.00032169590438957033,-0.08277371215101509,0.02972437170648203,-0.025730074300615323,3.388944946,2.921399882,3.155172414
-0.009895240541378655,-0.012357838839913494,-0.013390896657575908,0.021980480532477746,-0.013230951658380839,-0.017492766547981098,-0.09695749143592196,-0.014167878670213144,0.01062318885095879,-0.004493554740050149,0.019381197886351124,0.02859784966234642,-0.019318531330297133,-0.10242134989282545,-0.013244241701424917,0.09370444903583143,0.013358241920672049,-0.005788022935672657,0.08374450117874764,-0.00042536613182424466,-0.02848904328312539,-0.02723836463309563,-0.004342385421325602,0.01099219359111985,-0.007864420059438569,-0.007104087604362167,0.001642183956832823,0.01240551689549217,-0.0054162072408323065,0.02788796572602457,-0.018364541913716007,-0.0019843467704885975,-0.00829033684642415,3.799760206,3.165757036,3.482758621
-0.010401581976561497,0.017821319403235204,-0.0009257768729586549,0.02177787542111651,0.01246742964345492,0.0065631316866025515,-0.0524964406864747,0.010634562141800783,-0.0062643809015728025,0.00025942116649732376,0.009045920896283066,0.006511724814752973,0.0019763268417816067,0.08023628806177538,-0.010596359406789947,-0.10507655630648759,0.08591300199161522,0.0013821835687734692,-0.1948651088514665,0.010113542709140999,0.017421502651932038,-0.005530516871801362,0.01224455614428559,0.005178643223911449,-0.00886902981459683,-0.027801404543001427,0.030525375314504798,0.0071588574070595296,-0.02008890940289833,0.00175002080088345,-0.0022246300288118128,-0.018206943649162383,-0.005357376403339301,4.751477668,4.284236618,4.517857143
-0.013100346955942737,-0.05697523593641635,-0.036168919560924946,0.03601320886953206,0.034758972212448794,0.038718625755922643,0.09461364029349037,-0.17454934318337392,-0.016386854270938073,0.004180477540613438,0.0508205363471179,-0.05622949183743662,-0.000915116906821279,0.08309403024295187,-0.011061573369451905,0.07835330669882767,0.03317913746638267,0.014337490030708585,0.023332980723912343,-0.14491960456387867,0.03515854152056887,0.0070132510990223605,-0.04210983038941765,-0.03349855952468311,0.014876838596955233,0.07567119860195437,-0.025677905639297758,0.011453221805141989,0.03393535562803268,0.006573095438622136,-0.014436671216223865,0.03615518336837319,-0.03868334352137156,3.014959093,2.449326621,2.732142857
-0.006132392899810307,0.004794165028867704,0.0007384833258255151,0.024351504176423563,0.013643562960205045,-0.0281562971960067,-0.0940321418330382,-0.02742111161690272,0.01515187951315766,-0.013003070800940547,0.010348546677565629,0.025833043332272647,-0.004618578792331934,0.11521714947594988,-0.010198591792108606,0.09940512582464985,-0.028546924202034404,-0.008167095615124846,-0.0032720468683974666,0.011208802034524696,-0.005540018820611069,-0.031648568003461976,0.03233463102156098,0.009040315431114625,-0.004302310506606842,-0.0033291416338102607,0.0021551312720267017,0.007961214366485512,-0.01991250495065488,0.014374856375407552,-0.013995926475990106,-0.003033407250069288,0.004730706960391112,3.658971212,3.055314503,3.357142857
-0.005645786799343971,-0.07385063658625345,-0.030603379160233174,0.04870304213580326,0.05967917149292463,0.055305733553143346,0.11283253677517564,-0.16261314206525976,-0.011818731076164019,-0.0028398932422657817,0.06460031823706064,-0.07025494126875169,-0.009987372670163728,-0.00864290647853034,-0.010028494439594918,-0.10687810278544299,0.03716770665370396,0.016706039734859266,0.005193985274519321,-0.14697451089260194,0.028405753207977648,-0.012877126240198116,-0.054631891915623614,-0.030140375530729062,-0.010979473942696945,0.10148025808190596,-0.0616911390949196,0.011078770019589918,0.06946044975418914,0.0014110127111043678,-0.016715963496207426,0.04355108883286754,-0.04277574846185109,3.107115012,2.596588692,2.851851852
-0.003985428819877745,-0.022445521479270307,-0.011100140779517967,0.007908755021829602,-0.03430884958492651,0.23179650818620312,0.030903145716209057,0.030048288371481234,-0.013544729022045556,0.021219154081811055,0.0013406389435449617,0.022732603783368558,-0.055108564552644033,-0.09458008097674749,-0.008052011794309156,-0.12683686367162525,-0.19678601265118034,0.0032739830475868644,-0.00410058883112925,0.021706128997331774,0.012754384598120375,-0.010770595732032831,-0.023508294524739383,0.032367951988416875,-0.013276663435488164,-0.08014605016128523,0.05384889111461822,0.02599514764520426,-0.043692634374288365,-0.0006360159853567473,-0.007058072990004,-0.03822902091193654,0.009053813612384316,3.319639376,2.7838089,3.051724138
-0.01307747721659706,-0.03189378544153122,0.008242502782139857,0.024510106685138162,0.004729958154452819,-0.0019193344892330033,0.13789087448309612,-0.03787082533451364,0.005247602193020066,-0.0028743135544224787,0.010453775524790205,0.021001909017202055,-0.008746034929278983,-0.037441890264701884,0.008896425783008137,-0.0973708851168368,-0.009233084571125571,-0.02301681663050167,-0.004926974173911686,0.02115408084934536,-0.017392987803239304,-0.002858863792476849,0.012580989492656684,0.010322598806618137,-0.01098040210130725,-0.014978070552360837,-0.005436879160975086,-0.0005498998305989984,0.008760410885137265,0.0276011453342426,0.0017915115719017733,-0.03086027286608322,-0.0068766599220215375,3.094947531,2.491259366,2.793103448
-0.004615610720605679,0.1167118638976118,0.01556684636494975,-0.05163313045357189,0.2189068852991806,-0.0059166561040300955,0.09738723185983883,-0.20492712529405727,0.007771911463895154,-0.04013311482522629,0.012307198867542717,0.03359182048033957,-0.01548126996198067,-0.018118130280778123,-0.013687383053987924,0.1142188022403681,0.03232032296803307,0.011661310955724244,-0.010938783271884132,-0.11840967929018684,0.09944339563908859,0.03858669858632553,-0.07240080154174183,-0.04833606712302265,0.013510375993133312,0.20158434402151393,-0.1051326430993572,0.01873396501689078,0.042965504762235256,-0.10663186990453152,-0.01033446028287542,0.01099696782816802,-0.0037345793150044527,1.362669765,1.137330235,1.25
-0.052578852476485596,0.001607818020888103,-0.034427009620802106,-0.5291412006592048,0.04647235607010457,0.0009742529996999866,0.11354976968919302,0.026291846397146525,-0.06115430135222996,-0.0064754983584399475,0.02070754037171628,0.018161360560193268,0.022298266311727044,0.07168829985301271,-0.042726835436999455,-0.050257153032012454,0.14815204437155408,0.0636468846251172,0.015040355567610913,-0.1100432081183958,-0.04491184207718021,0.10617693240293094,-0.12688356888872215,0.02565952610877666,-0.0432831753046436,-0.0603057509512494,-0.01374165889351087,-0.027184544993836695,0.010427836560446721,-0.03950463338802579,-0.022397862433735132,0.018367737314250822,0.02170027509422704,1.387269538,1.079397128,1.233333333
0.005626511042550359,-0.010153110385965395,-0.006769865923561022,0.0036749938636536656,0.007145083865241673,0.008816679004212924,-0.028855540737386366,-0.02004096280812278,0.0013581360410219098,0.018640596454427286,0.04648997957678024,-0.0018373865255131808,-0.03201757224987454,0.0037236749633927074,0.0002735771601750167,0.026498253211946706,-0.02091991869607699,-0.031219341459849576,-0.3499796539847393,0.01070262633617278,-0.02400728115669827,-0.03708903980239532,-0.02422807178346361,-0.011022866573574472,-0.023265860978286285,-0.007204160692819522,-0.042194234055181246,0.03073031850778117,0.0020812962744259623,-0.03239957001489476,0.01347083684754249,-0.03773266024885755,0.015292052218015747,2.694792401,1.945207599,2.32
-0.015391067216538734,-0.07688956962241575,-0.0006340282867947969,-0.09473897425510172,-0.04128511905993209,-0.017701072953811844,-0.04286819378498822,-0.09703245447700123,0.06792590663083396,0.1359248618076839,-0.03421636677014483,0.01069794120319991,-0.08843926697591198,-0.019268074161972952,-0.0171721578444726,0.09177846247779706,-0.003479363431576211,0.01505092743928497,0.01925142261832364,0.06897030277992845,0.028342907457039237,0.005094923598883222,-0.04344177643105225,-0.013941494535407262,-0.02808515887584253,-0.03281360043087417,-0.7359789159877695,-0.02753795435333911,0.019733540683821636,-0.03854223507475146,0.17908755741033638,-0.011161632516811727,-0.07983042737406587,1.363997599,1.102669068,1.233333333
-0.016497812457293298,0.011759732273274872,-0.05013331173857387,0.04059668491316253,-0.0018221151150445277,0.026572672736130776,-0.035845577107237674,0.027077494069511883,-0.0498077274923721,-0.012172170824324572,0.0632581185994092,-0.010669947389689434,0.009740021915301588,0.07228057882962637,-0.010952683476402283,-0.08573223332545354,-0.01868182119185799,-0.08675327747285262,-0.11454829717843695,-0.02904639317047074,-0.025115531920555278,0.004164708039046562,0.018570415834077102,0.021349679863649284,0.0005295858103901864,-0.03144670969238942,-0.01747927563115778,0.005455280186310789,-0.02378555615675062,-0.012697078824929807,0.3504486617988471,0.016678879162100837,-0.01584116316312122,3.0643401,2.528252492,2.796296296
-0.014794248500058923,0.02809946011895611,-0.008809517587117552,0.013079827851060169,0.010759233248083738,0.006576861185938787,-0.08161729083309431,0.033070166221022525,0.0013635163837156187,0.001958984400255133,0.001512788685426111,0.013588285372404404,-0.005316916884151904,-0.033202352748366665,-0.017502765124112585,-0.08247144381776357,0.18014371930514833,-0.0016043344827545328,-0.0482706006418172,0.013552797023954921,0.028917084353068695,0.01920841400841576,-0.006952942692016346,0.015651457785978675,-0.005398569415542918,-0.02047138567524736,0.03920082247663478,0.006292268446440218,-0.039022801552608066,0.004902983393283255,-0.006567267165918362,-0.020042087716559444,-0.012072426332865888,4.586922149,4.190855629,4.388888889
-0.0056959453334183684,-0.09112105273197092,-0.004734291837410821,0.017357639063875125,0.04252341738689714,-0.007532032750611108,0.010950635825964554,0.007227249890344024,0.01659997353177412,-0.06774729160187187,0.0025394633654280897,0.008499075441690072,-0.01271220014239793,0.05350788951654644,0.005298078758271227,0.09399343763173841,0.01980226810107206,-0.03994552719265965,0.044781144151269076,0.04160354486210799,-0.04038872982904222,0.02637569785594143,-0.0021682992464634914,0.021318954681021823,0.005541629216223331,0.024946452398279445,-0.022058375502375882,0.0023942041981739022,-0.023517352137062967,0.0074992956302147645,0.018088351748995583,-0.02852005294212775,0.006986077557915573,3.857237033,3.384142278,3.620689655
-0.0018044250599021587,0.04686050381220233,0.025009015264327767,0.09109605288518921,-0.7516198582546827,0.0015529697330616016,0.009407787202562481,0.011282725994197293,-0.0835210337700444,-0.06197272515799827,-0.017146191830198297,0.016168359946253295,0.03387692834932958,-0.04508400572318966,0.017012198585334252,-0.0073439305704382125,-0.018479700768025634,-0.037064622071690874,0.007466215762005421,-0.043786613066778925,0.026701820618143284,0.01432148155829181,-0.012228120302983574,-0.03929808529547139,0.030559416319390104,0.026632567176554975,-0.15704839423478614,0.00029243185060487555,-0.036789950446117076,-0.01564429033886585,-0.046637212259233535,-0.008399902548672383,0.02911857682167875,1.377270849,1.056062484,1.216666667
-0.007370124278250852,-0.03275374637859587,0.01019957770221489,-0.035266515958186216,0.004529373807316203,0.028669924752590722,0.004403642425054569,-0.03296810832176085,0.03348514418217502,0.04215685942413319,-0.06825017053212594,-0.057454460668258704,-0.02483312918885824,-0.010862222307501114,-0.025704335812512007,-0.08797325256488882,0.007290111304822552,-0.027704638117141273,0.024788371209522226,-0.008735423240589972,-0.1795598957225748,-0.09597282767503958,0.013163774604495132,-0.04239224017651139,-0.0002818138905920046,-0.07177960387432883,0.002726984680705644,-0.01569115682894141,0.14009214220284155,-0.04524619875116758,0.0981715393637477,-0.04072770273058782,-0.07835273717401975,2.637035504,2.190550702,2.413793103
-0.009791393870462791,0.02490361747750646,0.0030463886991996887,0.021354330537617684,0.055841043370875074,-0.01860336960737253,0.11617569588513675,0.019167034946171765,0.012039252933147207,-0.03239002780075347,-0.002845235235345531,0.004507620680297385,0.023838213509884378,-0.04711888800556865,-0.025129276064841242,0.09501019835124137,-0.026761083267895933,-0.03806327598396375,0.007144191235054125,0.01600617401549649,-0.007738177392780306,-0.02282489523516173,0.018459386296317368,0.01526162930738427,-0.0002663577801479291,0.016775750633104148,-0.036035453372352026,0.008464854861532688,-0.03934924293122344,0.0076715484551360775,-0.007787455063351836,-0.0324094338731635,0.00016571999101391456,3.257015236,2.742984764,3.0
-0.06068858134380636,-0.052599201223796826,0.027727229091909993,-0.1076603142456394,0.04434759601888664,0.18606663258000836,0.0697421093356914,0.2847458672489208,-0.006112705272557541,0.024611428444971592,0.00010519769267971345,-0.04001960385816127,-0.02641135649150912,0.01679081936780013,-0.03886560076960759,0.057234362820225475,0.09411938040167916,0.018585487797337815,0.0018459154757932096,-0.14203048923512926,0.06821554940051637,-0.2303834317805457,-0.13750629761196545,-0.31420646434737304,0.011976864548958716,0.01753774339128615,0.04724133372317785,-0.19247683907644927,-0.07010001998436456,0.027959143441950315,-0.0013717416005309,0.04597086701601549,0.044284303540146314,1.770033908,1.363299425,1.566666667
-0.01163972790503169,-0.009453093602705971,-0.0071975828323281085,0.008249361165554,-0.008267104965953103,-0.0038797334610763037,0.0070439855673187,-0.004124301201256642,0.0025954554226430295,0.014406724590002142,0.012784585931267101,0.00034434441323830383,-0.005248135994757629,-0.003118047528897188,-0.01233807473202515,0.00040386840918115255,0.0013192060644813676,0.0026007098275629037,0.008009550824842759,-0.002056822233316148,-0.008219597370973832,0.0010519599774829755,0.001034240652959503,0.005553408196915275,0.9701480353373353,-0.007516426076416154,0.014352594417208975,0.0009223822144352513,0.002369862155153723,0.006799613682882341,0.0012715586905594843,-0.006016228753922902,-0.003863963893949801,2.241733096,1.758266904,2.0
-0.012767011504971197,-0.020030562321000152,0.9453666456751076,0.011842687310596699,-0.01655877825112484,0.00792802932016997,0.014520905565366884,0.008619336654262575,-0.02110244447443575,0.006679003677428364,0.023333359956871535,-0.013048087133689183,-0.004556202558077499,-0.004136872943734124,-0.010569926994864044,-0.015015379962036984,-0.01180079259865002,0.005326943678001233,0.009152840377275295,-0.0012691261258328946,-0.016463008708583974,0.014645407681610495,0.009145614963362188,0.011416384660400514,-0.008456497557657898,-0.015043566554476352,0.018205169304390076,0.010889962183275438,0.010259976709625137,-0.0015684306508081923,-0.019300155010635756,0.004940279188203617,-0.004447117550120839,1.621677784,1.278322216,1.45
-0.005326838592804678,-0.046227901404445715,-0.007860204076384786,0.018348329641711607,0.016665489261809108,-0.006278352243985046,0.11249682929457987,-0.0004576415769190957,0.00989053299923042,-0.03455591075711602,0.008926749063799928,0.012381744104913033,-0.012090858621842669,-0.0371773590971268,-0.0011298440455289158,0.07911632518026085,-0.02433531613861544,-0.03211070339762627,0.014298896456995041,0.017413557127080734,-0.042148525760500176,-0.0039422713286567995,0.003337071749372669,0.016631928628224588,-0.0015173671195151883,0.004680471414503335,-0.0074571392083984485,0.007224061640740346,-0.011469259452119665,0.01851241158165991,0.0059846941396432375,-0.022953640897448516,0.000441959532490965,3.444807906,3.003467956,3.224137931
-0.011562251915588418,-0.05717540319916887,0.0075652449453197995,0.02276592742590649,0.019070016227056036,-0.003873824152722317,0.0454770998307215,-0.013254512721971621,0.008264989044627928,-0.020674637317184257,0.006269451135957147,0.019223728379062815,-0.008386559108245085,-0.022781608920976294,0.0018279950846257975,-0.09041411700241316,0.03248359367056914,-0.027387260013320144,0.029132341915108165,0.02395527125539752,-0.03245406447742356,0.010545594042858156,-0.007351007620673234,0.018942816932185018,-0.005611726559537944,0.009466184263140909,-0.01656379347938503,-0.005185718461107645,-0.00035449761465022655,0.029290319068541223,0.001837387983588728,-0.028766486373154,-0.008107829668886554,3.454788469,2.978544864,3.216666667
-0.007842907085787667,-0.008915743052193005,-0.009495313889348494,0.020993929269671252,0.017265966201232608,-0.009617215529609986,0.10485300515516333,0.0037853778955318006,0.011818665684591412,-0.022885107295020843,0.005400573510328951,0.010633690602872621,0.00474733778094987,0.13498140847779155,-0.003363397414535104,0.10006082531692174,0.004495875164051872,-0.03316351088195958,0.021910464830273754,0.031285754993491025,-0.007326429190528982,-0.0008681866646866946,0.03580824948359271,0.02017385045283024,-0.004883366512983763,-0.014945269947528378,0.012520032366574754,0.010293290822817918,-0.03662767419851319,0.008421919261471717,-0.0032535706211835515,-0.02537565565073269,0.0034268020543549143,3.460340236,2.987935627,3.224137931
-0.009532762305727638,-0.00638601000690309,-0.005550577550114353,0.019664045800393232,0.030536266766450475,-0.011961776575260106,0.029301646818374064,0.008992723729079319,0.011536045084894999,-0.02906082208417414,0.0016187011957187547,0.018769187754685723,0.007482947771776706,0.1416526946156867,-0.003139176078922944,0.10642417769374395,0.030616432077331727,-0.025211605009547434,0.030548594510301657,0.0313636387012011,-0.0024054440219042567,0.004181827002507653,0.02713738882474077,0.019612975950856874,-0.005377164207188001,-0.0035673325094020608,0.014559236220813686,0.006548234385595928,-0.038881239998213954,0.006129239903087464,-0.004313600645136412,-0.019386362022809592,0.0017668390940934748,3.923636291,3.335622968,3.62962963
-0.007361946088532868,-0.04376880953421729,0.022436658047699686,0.010033746256928476,0.05354175050069018,-0.009375203311220248,0.10701091852039021,-0.009046468804114421,0.015114206810669557,-0.06363486087030686,-0.0029761812249788568,0.022106561788353705,-0.005774664451222795,0.047656130776731115,0.007290639751921785,-0.08581339594918118,-0.011535931449121146,-0.03206930671095583,0.0043407359384486114,0.03445553218899228,-0.03226568305941229,-0.003867808961053073,0.00201722110714271,0.01605029497388016,-0.0006474564000447282,0.040499942996154725,-0.01904463063945247,-0.0017777310192819108,-0.015279727273111094,0.007592952869435381,0.010349739110349166,-0.024587634524381275,0.011162071346031756,3.348464581,2.85843197,3.103448276
0.014808682711319049,-0.02611622342530288,0.04299746951457162,0.02334744051499922,0.05272844165882944,-0.002550574468904637,-0.03141151066882641,0.5665449669272694,0.07513737904323639,0.0328558168117153,-0.1519284428862741,0.1708245736768565,0.017672741952928245,0.019832955257812573,-0.007152540772229782,0.1035017983201415,-0.03955092306562228,-0.030172955571302566,0.024777897164909312,0.00819220045036004,0.08232488091825568,-0.02629597232000126,-0.02714942962136356,-0.051276948819401515,0.008141730121182585,0.055126893215225695,0.01588373106356093,0.0005311543622150837,0.19503043755540173,0.031307413709260205,0.0634517012942795,-0.04171887360022996,-0.13935009086144204,1.765816215,1.400850451,1.583333333
-0.014547782220884533,-0.008490501282656635,-0.005292050371738764,0.02877746365533223,0.0111776798936018,-0.005080926195193831,0.12984383614173248,-0.0029462147083643845,0.005890141161582872,-0.014410576742874612,0.0025819292142570277,0.018376396746997762,-0.008451897988611463,0.051820002460965006,-0.001322115597481195,-0.0907246995187092,-0.003499459462600659,-0.02284429546795711,0.0005814598876458704,0.018211503610388483,-0.018831150042307065,-0.012179465123493898,0.029042024579797578,0.015038501394472631,-0.0015662355696723085,-0.007417905078444182,-0.0016186664689277518,0.0027537865184385562,-0.004802814000404602,0.0217775932663806,-0.009335104799420842,-0.027607263845319023,-0.005447415383679554,3.430356437,3.002976896,3.216666667
-0.006502426708865979,0.018826313592982324,0.019273794670267345,0.017197406673601978,0.008884098450747505,-0.0017323494500971692,0.15362576586674595,-0.06297794694834848,0.00776649614531453,0.02327799685379188,0.016466317558662753,0.05348853183147417,0.01896304928750181,-0.11767619674066189,-0.005758315420669722,-0.09525362460920396,-0.013071105955190164,-0.016353112692782265,-0.018393796424786786,0.02509132155445405,-0.007762681818991573,-0.015395335060571141,-0.006375082263651651,-0.003821344956637294,-0.007884294641639656,0.010379203357106624,0.010970331053756693,0.009945900553103801,0.01670126748173134,0.0009251984129586629,0.004988641370325817,-0.035178189519988204,-0.0019883530841923866,2.624756782,2.153020996,2.388888889
