fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,CIHigh,CILow,MOS
-0.005368140382155157,0.01131121041741064,-0.015722735276523975,0.01797847332311202,0.03925583399165757,-0.0033915276718998622,-0.019738666464898327,0.017716809576431496,0.08290831335781028,-0.023466464905134963,0.001071852208824147,0.02788537932987605,0.008573744318288168,0.007206219007986589,-0.008843044593791803,0.0047734587671734025,-0.01755103399183805,-0.02272234966718975,0.006718408174856619,-0.0238141473394768,0.007783502068736927,-0.004687777085125999,-0.012855256278569992,-0.004951819994172738,0.012347578095208022,-0.008593075079356575,0.010485142513283465,-0.008135917739669646,-0.05562151102966933,0.019279796425672017,0.022169740047746755,-0.05941084813906572,-0.03447053934427521,-0.01847164143462265,0.04383212062106867,0.002416181371909502,-0.008007608580189216,1.9224571013640273e-05,-0.007246394024427334,0.01260442459318434,0.022120744268747872,-0.023921240675224435,-0.004685823484076916,-0.011175900729167765,0.005329134587316742,-0.011210116850281296,-0.00895426628016052,0.07137511056662876,0.0005799303386002874,-0.0006122302532232379,-0.006755747163750147,-0.004187503514495788,0.006500542521544382,0.00449046040086803,0.029096067286514378,0.008601021744169181,-0.06848893722754683,0.001504698885789373,0.008322894571920814,0.018987357499217514,0.010139424961854401,0.010652250103273914,0.04936896301541436,0.0037840973927272966,-0.004382592165308413,-0.02719381539653927,-0.005336646389557622,-0.038527579806717165,-0.016902154495353164,-0.036378249169623414,-0.0017819162388157486,-0.03896084425898219,-0.03566835044362123,-0.020008808677288457,-0.8205001161548497,-0.01492677943948586,-0.013499199492332591,0.0157928221676695,0.0009645680783846655,0.005501501042540917,0.07443191249851709,0.0006411436939480541,-0.015133205681209006,0.013857710676844923,-0.03955913871106117,-0.012317695446654417,3.907056989,3.437770597,3.672413793
0.0020776747098454084,0.0024708276643144607,-0.009158507605407755,0.042831595922887954,-0.035703530885776776,0.0036374535719005956,0.010867536227625253,0.0020737807557450684,0.030605366180280234,0.007700380298551526,0.001500712964251926,-0.016248820205772896,0.014094542512065749,-0.02384556920376877,-0.0010815174487012991,0.004497830312721503,-0.03604201257310348,0.027368364891103936,-0.011110304767270852,-0.007085528480940129,0.003818701237381714,-0.004054201544670987,-0.0037929072814061058,-0.004648384328774081,-0.004465447646939648,-0.0030435981369900727,-0.009796721021480497,0.00627519111714342,0.021202474329597053,-0.03488549953930982,0.0038539658716095966,0.03834378697284017,-0.001872017600860029,-0.0007787522713405625,0.01658234854650489,0.026051624158971103,-0.0111015010079367,-0.013325882361396412,-0.0035182901074071148,0.035815396441421676,0.0051567118843525,-0.02305788565267249,-0.011926950406350232,-0.008702908155770094,-0.9158627496110646,-0.005777082387276681,-0.02822491826326713,-0.001342862734215997,0.0007426386563649392,-0.018156804526854402,-0.005639914204035201,-0.0022566321954369025,0.009106874740241834,0.005827217214507421,0.009586872528750756,0.006724002133960567,-0.004488863404771895,0.005807356932169104,-0.01436065877488155,0.0006727667353033286,0.009082110133643987,0.021938926339075484,0.021899760043433452,-0.0017407042259127148,0.0008944821142837432,-0.006998552951716052,0.0013369893967882125,-0.009051466953004142,-0.007574058943079546,0.0038221753893677383,-0.03213818819298757,-0.011781460813907543,0.002342403968066532,0.028731639304337184,0.007070618320644834,-0.01618837953636607,-0.041197463318478456,0.008843418144951065,-0.006569573843636695,0.0041996098314077395,0.0018509359774046418,-0.0068807831345693345,0.031704604247404636,-0.0034801466128453235,0.04231268135382431,-0.01005408570421451,3.809449298,3.362964496,3.586206897
0.005171780858300045,-0.08584779823307101,-0.005909053708411836,0.08265078794081251,-0.04310911257605716,0.0047119434761327345,0.004576486348209926,0.03170866099521976,-0.06536364512935354,0.004238667165143193,-0.009713029115131383,-0.07409599021369087,0.05618454141631192,0.06288291779418861,-0.0001517350507917587,-0.06585045068626669,-0.025801138245597557,0.0015876288004597879,-0.0030586087441067723,-0.015091344577885883,-0.01264392561213176,-0.0055078944203516165,-0.03705269624512401,-0.06927594070332958,0.04645623759650572,0.05194052608691682,0.032778084623404855,-0.03414460170010019,0.052878439664000604,-0.013710261824027561,0.016324462918966744,0.126396271752116,-0.04592487246938734,-0.012650309327139706,0.009594056153363286,-0.006145351859531938,-0.003851203565867801,-0.004010924678986947,-0.0127967557316319,0.03103519156062772,-0.00017702405706341648,0.015762325313236944,-0.03110828158906041,-0.005343310673706717,-0.03529550137630516,0.000367660617703888,0.012421713389453456,-0.06092317081970486,0.00886606588696005,-0.017325864977455994,-0.008492792152343864,0.019901091083663405,0.007436561058077065,0.008845841883268259,-0.02290416302885635,0.010327224661196344,-0.01619060066613572,0.00940271693104176,0.08447625132533529,-0.009591417642892511,-0.03098082647427511,0.019604087760668385,0.13519660709738746,-0.005826689905700844,-0.009188745411788376,0.11030629355028337,-0.01562905745658465,0.031847471466030744,-0.1117143400380903,0.04073861081129047,-0.03475972308986586,0.07793470706282331,-0.1044660408468537,-0.08917396730943392,0.04169256817478844,0.024003356908494478,-0.0061314125168564606,0.10044678311393374,-0.00628236768179417,0.016796246777569624,0.0007965081218788702,-0.01584963118648933,0.04599431208761437,0.021548754623471382,0.005585129952449996,-0.09944514075098948,2.692561138,1.950296004,2.321428571
-0.007416126518548023,0.9425831873631496,-0.0069653754690560425,0.010142028830172234,-0.006005627362859242,-0.008031308322574244,-0.008522168095527211,0.013667185225234102,-0.017262247240732248,0.004869120433156505,-0.008435206764701355,-0.0035802494541409286,0.011740082168494283,0.0013279367611522127,0.00683513354775663,0.00730904850515892,0.005655639646331004,0.018530968116655666,5.881603792567821e-05,-0.005196643005236498,-0.013158583990060596,-0.004003972864568081,0.009795368557960524,-0.016880228059296867,0.0022526996507391105,0.0025809625484174573,0.019913630438145355,-0.0001803020059289202,-0.01264906342668493,-0.011416847720470528,-0.0013886329037318275,-0.00048805281445625737,-0.011403176637861698,0.022758200088233586,0.0002667522799333559,-0.023125443077884562,-0.009985154284359955,-0.0055727294510916695,-0.0072687874990113015,-0.004508985649304251,0.003237212968368941,-0.004191653753667046,-0.0016728870623918307,-0.004486217010802852,-0.00012925913055917686,0.015147083846835455,0.0047295135817812676,-0.014030734675736676,0.005340847764901651,-0.0017230613608606054,-0.003810585454061395,0.002359975425628437,0.004722000809706113,0.004279190873648693,-0.023547027515308815,0.004129226838430635,0.013063561608607992,0.0054813058084465915,0.0012300238541913925,0.0013038703246385716,-0.0031092901012256865,0.0022143067773868434,-0.010978514990979574,0.007961621219332414,-0.004899375604009399,-0.003527412274426785,-0.002171672474332336,0.013124774824450078,-0.019997488140314303,0.023687972658614997,0.004728187452924723,0.017661303081516398,-0.0036388937229531017,0.012339721793648653,-0.003448154965518214,0.002682423680288785,0.0063667910588949776,0.012309018996518732,-0.00856472878387476,0.004352892685829162,-0.023693468929781466,-0.016754393271468677,-0.0015326546035448506,-0.006821556478022117,0.025111403034811713,0.0014107290270644935,3.551922047,3.103250367,3.327586207
-0.004266503697974311,-0.004307951254195542,-0.0017330660043161578,-0.0005916834341607226,0.006414043496299747,0.0011899341275694458,0.9808732126543812,0.009079042176692805,-0.008343296281647828,0.0013060901652925457,-0.003506957594289738,0.0008689542209287925,0.003209399562911449,0.0027279222774120628,0.0055630258736603004,0.005208435951512214,-0.0004020089680839293,-0.012181662864680405,0.00017572077176540476,-0.008541646030523728,0.0035191243669875864,-0.0025449730704483506,-0.0016522213912764754,-0.0026671196711421426,0.005533027851413423,-0.0019016489142833209,0.010752728133876571,-0.0008202438586815922,-0.010026712533554317,0.00043066705238061853,-0.007396830867918211,-0.017126515745757943,-0.013106028814983083,-0.005668450614932267,0.005939868689351545,-0.012237584490600155,0.003341410386299613,-0.001199939612244326,-0.0035683167469934885,-0.010093920168022763,0.005593508601917101,0.0032514385460248427,-0.003305810756375316,-0.004587346269413281,-0.006699494842527713,-0.007342800332899996,0.0004605505096543768,0.006714307886314105,0.00413433426194037,0.00043257136455569913,-0.0038497064650339957,-0.0013760873705269746,0.003315518093160596,0.003789486248554273,-0.009646517832374904,0.003529798641942917,-3.647717995309636e-05,0.003699949442500277,0.000765667283201305,0.0054294515432486805,-0.002333187989684961,0.004955754460193598,-0.004469662868816705,0.0011258157085831404,-0.003682451458325306,-0.0053310019274217055,-0.007009604726968394,0.005259393861665384,-0.003197264100712714,-0.00037138449224639235,-0.0010362626969438098,-0.0009338895416498118,-0.003838633420700806,-0.005228772329568247,0.011786885462149791,0.004404788922363302,-4.50679014928399e-07,0.0017534470955513776,-0.004630350402362193,0.006804933725713472,-0.0031735354049820847,-0.0033298583761744286,0.00041090738432431474,-0.006806933409493941,-0.0003975615182498836,-0.0011290551638766008,1.868626477,1.476201109,1.672413793
-0.021678410019815214,0.010955118309509805,-0.0014119511579913835,-0.020466836606347953,-0.014606253737205784,0.017219978941152975,-0.021510547724413447,0.009444290945155493,-0.003529050835969909,0.0014704881256267365,-0.011047078956001561,0.015043913437317842,-0.02385308009256255,-0.015367759337026242,0.002596753281713271,0.02622799217304659,0.009729374941967616,-0.00893108018400921,-0.012264236893948708,-0.008872930983490755,-0.009223335150563351,-0.01012473215311004,0.005876429061684993,-0.005479418831287599,0.0106546833209119,-0.051689500400029585,-0.030178049383796902,0.015352558344142392,-0.001098240887479396,-0.022404767297920018,-0.026333179686575028,-0.03716543395626697,-0.012841265512364787,-0.035607827091593755,0.01852289023351643,-0.021653214586637846,0.13103763392059184,-0.012788761121041877,-0.009844069074784639,-0.0024365297823662666,-0.007850868288375723,0.047886449310762115,0.0006485561944649529,-0.0077840010605636275,-0.007782106144229645,-0.01579829041640309,-0.008195578662433207,-0.009085838385056747,0.012683158552909263,0.026248863013056307,-0.009513597936204729,-0.01233749173786134,0.012003416110191801,0.01120872012723587,0.015924480040762655,0.005987075728910261,-0.008074922736441016,0.009034784913105155,0.05291090561675082,0.013555543151030957,-0.015888545925064373,-0.007341769680057656,-0.057194864006486656,-0.0011706027265453907,-0.007297052637487213,-0.017626668318646538,-0.0036584257597945345,-0.01610409644980854,-0.18532619191690375,-0.0802654791541884,-0.022254727164061967,-0.0028212512656729497,-0.029131180036747483,-0.03217828481702624,0.02920617711347494,0.019850400301727654,0.017510788892359293,-0.031554018177336184,-0.017317464853257317,0.01800953838298523,0.023783774243413144,0.004992793152326436,0.022037185565945853,-0.0027668732062907458,-0.038975248248849424,0.036326060985317946,3.954853907,3.366574665,3.660714286
-0.01632474142752893,-0.02278285458644782,-0.007471733400119479,-0.009186849218595727,0.028627743010338665,-0.004953466851998707,-0.010593967460197891,0.007807041282802381,-0.014491026681739197,-0.009534414707601592,-0.005739742847728834,0.04002692092163089,0.006844177035784308,-0.089013914536202,0.003339779151004371,-0.030573108484127826,0.020372251024647715,-0.01955127192643477,0.011515500581931598,-0.016592088154301902,-0.008022071334907203,-0.004300240586070312,-0.02637621383925302,-0.013640575955992973,0.009180481092209923,0.013092612742321333,0.049178559274271866,0.0013095479332643782,-0.047018128414867855,0.0024359337797130753,0.012373146259006687,-0.009817944694798127,-0.0307517167503762,0.008319105391355504,0.011918038263564764,-0.012444973421019969,-0.07838996045872787,-0.0014896982558371594,-0.007090295239602664,-0.014465859915624837,-0.022129952063762552,0.006976355053006513,0.008493440575942628,-0.0012356561242733153,-0.024312073502049968,-0.017834449867965254,0.01698423236204182,0.008890743509481526,0.0014683364496937597,-0.04260623794119687,-0.007518089364820759,-0.005662442493333532,0.005259010272917871,0.006644256450380654,-0.013640508202273598,0.0018034481670077018,-0.010327431094299172,0.004320281491624366,0.033726311538205336,0.003455867366570845,-0.004864419231654702,0.002445335050628491,0.06733603914379177,-0.00022160296671303273,-0.008179838802857662,0.41867894902554326,-0.008520976040601683,-0.0537949891729613,0.030169424215461416,0.022520193975405438,0.030947700508272752,0.005658385166634406,0.006540811916092136,-0.04660276080567676,0.017922584017360393,-0.02813764465522693,0.015676379323814337,-0.03335296606236256,0.006639721733132095,0.005036618052529615,0.0008688644755801421,0.00014665891005457722,-0.03178880300282397,-0.012864066116141087,0.007488837626317668,-0.014499092556731251,4.095679394,3.504320606,3.8
-0.0034101187897029876,-0.014137031613767543,0.00769592842847329,-0.8728954925849625,0.009112044468501387,-0.01100785085967088,0.0021624299528658713,-0.014796999213484796,0.03856483656668317,-0.00681417464539137,0.0029179764833416363,0.013444924373510048,0.012697364768186706,-0.03524977772277642,0.0037200851802741976,-0.000801843486548673,-0.05447865474202465,0.049666868289520244,-0.016186226332878403,-0.018809125244690778,0.00778838086421574,-0.0038009691925871415,0.0012720750945763347,0.004218797023886419,-0.005108051337509235,-0.00814511590759873,-0.022770692720542694,-0.003390679088703356,0.016721779612281055,0.0031627942417397103,-0.04413500644669721,0.05065162607288624,0.04148485573679499,-0.004986386411172329,0.0011985633307305152,-0.007802019892358959,0.03321989478647982,-0.010241204542507102,-0.0018814527754094142,0.016044725253122474,0.01269270861623028,-0.021146946682120277,-0.019054704896387265,-0.010044267165176188,0.06044408050970604,-0.013161590896096045,-0.02992430803065368,0.0035528289614718696,-0.0044186982566004306,0.008795893807809546,-0.004930423041372518,0.0033493760067651777,0.003548472468730654,0.003688779757811153,0.006781386481831646,0.012057534845040609,-0.012268807200808576,0.005474130887211153,0.027937034059534856,-0.004022026362552764,-0.0009048421557012155,0.006960025052071606,0.050316502822125055,-0.004058122419300615,-0.0016319833921287106,0.01987454266173481,-0.010759545005554344,0.0034197361835164304,0.016025752365743638,0.004509050695929536,-0.02161136849722814,-0.018799188133314455,0.004736349283831753,0.014891138486657312,0.020126626054563303,-0.02206784878865093,-0.05545484558425109,0.03888514168578309,-0.0066792447179184035,0.011240345606984291,-0.016343232950055017,-0.01698300383446226,0.03717766132305531,-0.021225448281608137,-0.009746930713121278,-0.0028795604965919947,3.576319397,2.84034727,3.208333333
-0.0015183100073900054,-0.042883775303035526,-0.013724843461481458,3.0957887465879656e-05,-0.08664754881113129,-0.004419428100025044,-2.6882776765093633e-05,0.016091258441858106,0.004281836768465562,0.023886268339904867,-0.010243615096203936,-0.017366466513918377,0.020131821790117636,0.007172552165727466,-0.00097704579536341,0.005649124071339835,0.005814584763808097,0.04084405219473709,0.004042583748949779,-0.003838099036591005,-0.014828263256593604,-0.005386874269786322,0.007933837591635295,-0.031811559761123424,0.01106544233307985,-0.011123569595164112,0.006983835058574988,-0.005049830994761773,-0.004484583842961387,-0.05392494368918739,0.04006954253112563,0.021286386091244155,-0.03256883626758175,0.023379545818462515,0.005103782218633532,-0.005316684138255093,-0.00100190318847946,-0.021400544253239798,-0.0071764249832971605,0.02266990283940459,0.011846447821576222,-0.02723292141664852,0.0026993553641243536,-0.0009756220050843462,0.04621252130476405,0.00986658967715566,0.003954027087855367,-0.0276498816972646,0.009764657331429978,-0.00946624597820383,-0.00536518425845656,-0.0024480167381775446,0.010212445788488945,0.007288975998974452,-0.05456492297852728,0.004885819293350069,-0.001585253675572463,0.012190308085685402,-0.010931896664780632,-0.006344675818879273,0.005104125536804222,0.025149805754982373,-0.039625390088338354,0.02267337439724331,-0.00010504035413846548,-0.007616368753646593,0.0021693733222444846,0.010507122281739315,0.004362512404545348,0.026898682179265967,-0.01705438328936703,0.010463548187033756,-0.006792546268698488,0.04416872852442235,-0.031000710325585327,0.006508808339304643,-0.012832059213014814,0.021186487446650328,-0.008722614528073038,-0.0061339630553568685,-0.02459506754541513,-0.014522442860740016,0.03914998815774757,-0.006924492134821546,-0.8567784246915562,0.012325743208814136,2.746840825,2.218676416,2.482758621
-0.033691878070578815,-0.01216140623052843,0.007450969843866165,0.008526667552439188,0.07155855094114162,-0.021950169812833268,-0.026832632718117703,0.021644772168342825,0.13037278311742284,-0.01342158650488914,-0.004172640190905216,0.010346275580865776,-0.060713293258212134,0.016656527732103514,0.00943632015846359,-0.035122143891858436,-0.06250111454603241,-0.011063721175878253,0.005678698664119018,-0.040111580770156585,0.041446518094612285,-0.002049245068673504,-0.015282015676271233,-0.011248259419287707,0.052638069736866945,0.02277151678983798,0.12283125183717085,-0.01005156913644525,0.024387733611041632,-0.016369006953768604,0.03258169460763046,-0.012361576272781073,-0.08088982156463807,0.07709741059918973,0.005351113952458501,-0.11624122983733545,-0.035335223672187464,0.00032284210578466553,-0.01250888975614947,-0.06291127723858708,0.027227501184869832,-0.020934588296321374,-0.0076211221038008274,-0.008869723788848797,0.013259108681022315,0.011755115527245535,0.02756491341420225,-0.023586954827938926,0.010180113784003663,-0.05243138083571044,-0.012007511432871576,-0.011784016708655335,-0.007981548850451237,0.007768798508946624,-0.008591789292674101,0.002757366143142984,-0.029197284684551617,0.009281647086572043,0.002400667048334471,0.0037604737545762937,-0.052503680794459655,-0.07333965151034377,-0.03621639169121258,-0.015594111030738595,-0.0022252114057208085,-0.013614633732905616,0.007610707804438517,-0.014416991818788118,-0.030759245004561744,0.0179355290369976,0.024531607010123177,-0.022804636099046368,0.6035611251676193,-0.06082751610496999,0.050770082538697206,0.2602255638447431,0.0019215971011536724,0.031427363278025686,0.008721108680358712,0.016688902913399913,0.006054776271333376,0.0015635514274553786,0.013147531189703772,-0.03329872078344479,-0.004885572900949335,0.008316951129078733,3.231543121,2.732742593,2.982142857
-0.001771322958590196,0.005890798348728784,-0.0032575534867526823,0.0007954217874214948,0.003686665055675295,0.007190456265577136,-0.0019086169939148423,0.0006395596990492419,-0.004491873828487427,-0.002527288247373875,-0.0028401533447293247,0.004864844630799748,-0.0022460462340861097,-0.0049383521853998075,0.004618324041139137,-0.004975959111034715,0.001675923317173529,-0.0006516640307073619,-0.00021521354072709706,-0.008559191088822454,0.0009832351126242294,-0.003962916516899021,0.9758302650775534,-0.007689487432774237,0.005008828828127631,-0.0016729280307646096,0.008677713043199727,0.005106099506736235,-0.005864838276280657,0.005993614005326862,-0.0024124783884511406,-0.007433592307593522,-0.0027847141739429757,-0.003086976928022346,0.00555703753712655,0.0049110845690267845,-0.004300347064470821,-0.0009685322313122546,-0.003175257328889037,-0.0009279917953424132,-0.010681707422310538,0.010937847532206144,-0.0056020504127670965,-0.004411612699210426,0.0008305065817777187,-0.011479198386527115,0.006869287647184756,-0.0010966346779565075,0.003264521668541759,0.009107902865431618,-0.003768517141666881,-0.0034951317100954957,0.004048802427538377,0.0032571078574537473,0.0006315916575255844,0.0041811514402717775,-0.006100357885144756,0.003137892133726613,0.004712254841423739,0.003555851144714504,-0.004988391468044436,0.002817142836574327,0.008234494174260224,-0.00407445766543393,-0.0039559096788738994,-0.009717809347482842,-0.005253853899799853,0.0017252439241372702,0.004014142625312284,0.003159202167462153,0.0003588647206526342,-0.005988820534453477,-0.003557597921590665,-0.016288406511847625,0.0072074788966097186,-0.0013579339829416176,0.004620294904469391,-0.0017719980413067708,0.0033159945878266043,0.00823437811241784,0.009932685162976655,-0.0010278017837110367,0.0012581652016494967,0.0003231785483204151,-0.004420020748418018,-0.004564350568113298,1.868626477,1.476201109,1.672413793
-0.0032985620715119206,-0.0025552281942551975,-0.0036954618565879487,0.0025309133715227124,-0.002554495811097667,0.003258669557921158,-0.003519091388962596,0.003995527777845469,-0.004066018003385178,0.003438808012621304,-0.0033318179564043125,-0.0012012581870872573,4.356581927634199e-05,-0.004619919711559989,0.0033227259266465524,0.0012443079744372668,0.002975637267556625,0.002426131629620727,-0.003106161905139662,-0.003377646059986783,-0.0021057019220254965,-0.0034318020810270547,-0.0030018663789641606,-0.0034878749294702024,0.0030242353371476008,-0.0030789910108242778,0.0021773539710820793,0.0036873279359644945,-0.002477388828141021,-0.0037298778102836916,-0.0013711915374079657,-0.003204932908390635,-0.002751645497118129,0.002147399999888653,0.0033122446445678837,-0.003048080585332313,-0.0011336829571397607,-0.0037303725349170005,-0.0035919055757080796,-0.0026401416165347824,-0.00329224219866071,0.004136512099817432,-0.00377781290708656,-0.0033594245382946595,0.002731620956965437,-0.0036934584658658643,-0.0033276442005171145,-0.0020373531977182276,0.0039009259096042946,0.0012619554604633202,-0.003562481163263657,-0.0034990647683359583,0.0037122012755879262,-0.9959309979742937,-0.0032248874307454906,0.003408147267037847,0.0022652193482053727,0.003498773063128106,0.002280294489437016,0.003287726614998393,-0.003751359916464441,0.003283379475233359,0.0017715244903239035,0.002447242584361822,-0.0032002435329583964,-0.006613246219912385,-0.0036202886298398206,0.0012425962602528894,-0.0032563688292794285,0.0024989574828488,-0.0034408229902371727,-0.0011647916649645642,-0.0017907696466827581,-0.0012986789506621024,0.002216818464699082,-0.004178806352859285,0.0028444365937752764,0.0008685307849237538,-0.0036081344192880897,0.00376943408382007,-0.0013932533637510825,-0.0033201614611485944,0.003839884456557135,-0.002764068515387332,0.0024687600307616037,-0.0005254241233179625,1.442300703,1.057699297,1.25
-0.003769541190283603,-0.004244288545961574,-0.00395024836869083,0.00687782467257365,-0.009187315613951377,0.0020308511687238866,-0.001179119084458103,0.002379506399643543,0.00016209770113774797,0.004329192932176008,-0.0033265038852749373,-0.0021518390046721195,0.004885662010692789,-0.00493903052297032,0.0012727144586836116,0.002078575510760853,0.003161194860006809,0.009104790260985684,-0.004323979735457728,-0.0035004928570847712,-0.005064705884416513,-0.004063683059590427,-0.0008448343905580858,-0.0025293730116916664,0.0026390736057548226,-0.007090694207537628,0.00043457048969072786,0.002897361605891259,-0.001512185838876669,-0.005969915720199963,-0.003098897519216838,0.0006238680545718172,-0.0024039981030035715,0.003377306200138192,0.0024088985141448426,-0.0011811670465303702,-0.0012276517132063717,0.9927462664412873,-0.0032298142537084237,0.003142919395616509,-0.0021100199394209116,-0.0036344294849637417,-0.0026457461305341118,-0.003379529763720743,0.00776609936347496,-0.0020560676686659563,-0.00441333145921998,-0.0037712736575369814,0.0037134485109401464,0.0014111978690875327,-0.003684143068064689,-0.003608727252472225,0.004385040002546443,0.003817059061163087,-0.00453878012632433,0.003917966567598053,0.001127192011571901,0.004069489050326596,0.0025569071118681525,0.0007061219079956371,-0.0023947683091001676,0.006929531537532315,0.0014262755576187748,0.0054289153343046485,-0.0028076725204447778,-0.00519358833161863,-0.0030757686075316773,-0.0015806770857420415,-0.002040437747101436,0.0033697705187985196,-0.00472776278931363,0.00022468783792289518,0.0013349182950254158,0.003989318299295104,-0.0006277135426245566,-0.007385397446565687,0.00047038166613283267,0.00582983425854296,-0.003227289383660654,0.0015393633363384258,-0.0018308795738672602,-0.005060531928886666,0.005707380016616153,-0.0041079267893702545,0.009112989558551363,-0.0008817803880510961,1.56564417,1.167689163,1.366666667
0.0078096340240766384,-0.005111829463629452,-0.019427595971342138,-0.018234393827734407,0.0038080505979268438,0.023122805583963124,-0.017720661727752628,-0.010578583763146836,-0.035644511625538056,0.00321578729062468,-0.005675338311804697,-0.021992087221997962,0.026055019800429367,-0.014548447871456772,0.011975884731075567,0.05745768556574085,-0.006272680690976899,0.013888359369549482,-0.004955467144116474,-0.007765981536465902,-0.0062045358152365716,-0.0112230348009026,-0.06161550903636454,-0.016194048875002247,0.003665440106226276,-0.010544505774976995,0.0485431195067855,0.013456347550193232,-0.0036949067679720228,-0.023203990858873137,-0.0239602286074021,-0.03554560401877261,-0.08880672551035611,0.016222705733646547,0.0315993621402963,0.008058350638136196,0.457725476742193,-0.0026551677839102496,-0.011061544707411634,-0.008249848184254989,0.008892290439714309,-0.021691593582848254,-0.00622680018759911,-0.00037432762212143584,-0.005808352149692,0.009100171936634354,0.05475111428103012,-0.010275663263175066,0.00505973018088403,0.06647323493735535,-0.002758600976073088,-0.011559666162368797,0.011314640553551738,0.007574706810590645,-0.01929312266340628,0.009197241535190559,0.011381433064321643,0.004786871565179009,-0.0674763485775092,0.006805778173821097,0.030484562271495652,0.0369227715943061,-0.07006913831543866,-0.0006917459094479435,-0.013177011965615484,0.009592415001483208,-0.006557476855801597,0.08550927106932132,0.03275360705143494,-0.0062810444646334415,0.024128006472816984,-0.07810534601328975,0.03620815797594198,-0.008618542283944272,0.0352495890298097,0.053000824720986064,0.023341526856246415,-0.004367928282889368,0.006064103879849401,0.015758135277519153,0.020594506147911477,-0.004295603283009582,-0.11539746701213288,0.020393979212013368,0.038176945658075785,0.05479747156221399,3.991799552,3.401057591,3.696428571
-0.010360990211106265,0.019027102194048167,-0.002662489823932757,0.03643612566313904,-0.0037555756697659924,0.0010628239128864794,-0.005587866361372683,0.027919035524350676,-0.024601727085812177,0.01157872064920314,0.00023837713642175376,-0.03253965435964858,-0.025272693752678464,0.3064517982927128,0.008972005075495925,0.014861398459634856,-0.040910711909062196,-0.023637328369270554,-0.015320840009716724,-0.008497732335515477,0.020230984157172442,-0.0020345283929273793,0.014729996562993978,0.021181187093704024,0.0015462608094088041,-0.003707968087035573,-0.01654504837594075,0.016955653990443433,0.03275793615686614,0.011906307385633315,-0.0149795534641513,0.030927271568739676,0.022415361152091726,0.01784235233808236,-0.00024444234612867226,-0.002054935173081691,0.08830547265366412,-0.007399597784417008,-0.003669176654358641,-0.008434499472462833,0.002413770723986167,0.040845006187552636,-0.022417086096722917,-0.007131849630542845,0.019605674569964177,-0.01942241640404007,-0.02922595402712179,-0.006634107821599049,0.00916502427178585,0.03206699769429986,-0.006511163482287038,-0.005309933123122805,0.004945259851883292,0.008822111131215695,0.01623665635614519,0.006382010966937753,-0.013844983155067742,0.007144107947600609,-0.0159076124743457,0.006643900424359247,-0.01583177913044208,-0.011864955483734634,-0.016359363190026736,0.001826398343922656,-0.001469102056804132,0.02708555502461115,-0.013678354892791695,0.037136499083978494,-0.06132159562782603,-0.04374241970189508,-0.0444014147232799,0.004404319269727296,-0.028671073429659032,0.016829737294842363,-0.015858510930690357,-0.0021424125236197255,-0.004918433536436421,0.03993545721924405,-0.016331995657582764,0.006399694170744344,-0.018229102156796566,4.5186818184199744e-05,0.06322949700650304,-0.02337476817808504,-0.015740929684466776,0.039012652547169104,4.581469014,3.989959557,4.285714286
