fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,CIHigh,CILow,MOS
0.004936216672910194,-0.1207204856731274,-0.012587901110785539,0.028118739074076315,0.022284302786403296,0.028766474670773583,-0.030909014747386002,-0.037506088419049774,0.05126874271763171,-0.048192767460186754,0.020412582069340834,0.0653101386637586,-0.07630199424898704,0.0007668137489144306,0.06716550053439585,0.027227794641531907,-0.011523268134533261,0.19804377531177447,-0.03156549702893376,2.535804889,2.019750667,2.277777778
0.060304155180479296,0.0029499752579015205,-0.016985858712619668,0.018567104923867216,0.021507792956379456,-0.02271787017302949,0.1299252685161381,0.00027614949934670385,-0.001200928048349152,-0.03855537393130221,-0.01780136088966123,0.07200221421755532,0.003789757797285064,-0.008166027508112614,0.01342714883863428,0.02612968553305321,0.020850025127038974,-0.028612254960075172,0.0031309229008628734,3.394160216,2.89155407,3.142857143
0.04353526446035659,0.12869926239723312,-0.021124989742737757,0.034784571433049444,0.01962512206887847,-0.03548154990921624,-0.10090367592848891,0.0051922960291430915,-0.012087787641019521,0.01743539568161657,-0.017506541579374868,0.11596840263440368,0.010084242519863904,-0.010387336356581634,-0.01645488403384295,-0.0028841326743740034,0.011982544305803575,-0.008154757939817544,0.010432457491908237,4.785550297,4.325560814,4.555555556
0.0012416081391790816,-0.054306870552250516,0.01830651257435051,0.002342126186074632,0.02257518346336667,0.22200452387959677,-0.07438436256667559,-0.02400954614644171,-0.015732354906451248,0.015116582683393864,-0.02878719635993449,-0.07187554610013193,0.022316533615594807,-0.027137384997459282,-0.012113749177052578,-0.06364772333993017,0.02948093762497564,-0.0549715057900038,-0.028805175721357337,2.646890722,2.056812981,2.351851852
0.033727987896321296,-0.05039381289973918,-0.02376362237977367,0.015469893971588176,0.01690874516599909,-0.08018964274915177,0.07985832692739543,0.017460262011474055,-0.04435277081989705,0.010022770018243388,-0.0023639003940070717,0.0698841395649347,0.08260052931959758,-0.06052521358852808,-0.022018636536028587,-0.08307759263207531,-0.11040136681440355,-0.025468928530935936,0.03179763123516057,3.824198457,3.329647696,3.576923077
0.023082451182815596,-0.016970182076840253,-0.04703491213366325,0.03795481949192203,0.0028882207315907627,-0.023473729440975005,0.008866525516454707,0.020049185331580413,-0.02809451435220511,-0.01613131584634973,-0.023837145028138905,-0.09295411182092476,-0.010970322973128025,-0.005619474769198752,0.013269917902179563,-0.05324404722680509,0.02451627878092839,-0.03207349128028412,-0.0004887271201414901,3.720526178,3.246140488,3.483333333
0.02992378663673628,-0.01779578080479466,-0.01642882244909065,0.022070738496322267,0.00857374935302429,-0.009901065684672533,-0.028905851721960602,-0.0036116015181499946,-0.0026346448061602364,-0.055838050383134025,-0.01640712363626084,0.08692995773954851,0.005885777989208269,0.005147468715408437,-0.029584542761391882,-0.1502752979677969,0.0038627244123968234,-0.01681723200612814,0.005034988247639096,4.672867535,4.18920143,4.431034483
0.009231905523644356,-0.0405311974942337,-0.007612351148634813,0.013938321207636523,0.005054479802353116,-0.004507899094687827,-0.05694847611810298,-0.0057524525068586695,0.003819373199573668,-0.06486577580005644,-0.005915907738027543,0.08280256011288617,-0.003485210357651305,-0.004072969931121955,-0.0377075945387895,-0.08585301825317422,0.003729267290189276,-0.010121360478581885,-0.0010106223203557568,4.549695967,4.021732605,4.285714286
0.024536428138862056,-0.04555063120831954,-0.02121199595503937,0.008894413734542118,0.01482124983044976,-0.001987987572037885,-0.015880068844356946,-0.008954575552484965,0.010324828078691442,-0.03537452324600849,-0.015414178788043095,-0.09299499804575083,-8.595090477044043e-05,-0.012177141980047034,0.019218675794566133,0.10822452131714339,0.009999988333492084,-0.014080388584701217,-0.00581945353311389,3.462234023,3.020524597,3.24137931
0.036858732953116376,-0.02773217137798579,-0.005282175330809023,0.0069220021386436955,0.014520391956584625,-0.01567140587504331,0.031195537153933212,-0.008220924341848972,0.0004030706758392745,-0.044677173811609794,-0.008587433327162214,0.0757999242767393,-0.00046524057604216797,-0.013192718079808966,-0.01595138921435645,0.06238167039176492,0.017229337727203795,-0.015807210506901842,-7.312291293486671e-05,3.846189416,3.296667727,3.571428571
0.02776133201912402,0.003657849153040612,0.00155600990859967,-0.03032166987298449,0.053974468567782215,-0.030149659237751196,-0.08356790272850927,-0.013462442482775491,-0.030635288832909488,-0.04886751154985577,-0.019748598210494937,-0.0619922250780075,-0.06607838685108673,-0.01669254046645541,0.05740961715571199,-0.15153683115016994,0.029050494262807675,-0.07672258934388967,-0.0469857695363354,3.002162168,2.354980689,2.678571429
0.0654834350804016,-0.018095778430447976,-0.01629324717672048,0.012067537483215438,0.024177612144034806,-0.021363483272802623,0.07868174275177722,-0.0038719212065674593,-0.02637585285131328,-0.023092915390961158,-0.01542963242945383,-0.08692111009737633,0.0036752126889432967,-0.004717107804376273,0.0016724144664880933,-0.004984119537271885,0.02948005274379453,-0.03593601515765176,-0.015681446401599096,2.653067263,2.154625045,2.403846154
-0.09841970194945883,-0.03605158072923108,-0.03431409637365508,-0.020872836329213284,-0.08739517435467395,0.12297372661044685,0.0478119451718315,-0.35117548037369023,0.09904847511372412,0.017650088799570245,-0.004249376152026717,0.08128712694720357,-0.11738566295390714,0.5245066631809016,-0.013893264761678337,0.0008593276507250714,0.016144287757279763,0.01490293032967556,0.01725014117593008,1.91045444,1.503338664,1.706896552
0.025535737315533998,-0.035042505106809875,-0.02454312624671916,0.013398051711908731,0.013631298128046001,-0.0017370144445642815,-0.047648567363265414,-0.005861317274704655,0.021418800507410723,-0.0601096746732094,-0.013505288067650289,0.08491393750340998,0.013022774706558576,-0.00392745948568623,0.013711220983976976,-0.07585322641700872,-0.0009756823195946773,-0.015687275825843672,0.0009879582928774434,4.364099225,3.778757918,4.071428571
-0.04308144117363876,-0.06440944573299327,-0.02466599616594601,0.0011865890168704695,-0.012319562721063505,-0.046397368006417576,0.03622444347417034,0.00569386942038924,-0.010644278333623254,-0.022740081354491744,0.014826744080518112,0.05313402043277675,0.03359372735438707,-0.04736074449235229,-0.010263101950411298,0.12439557204673372,-0.12173899420319954,-0.010698497679668975,0.01568952027377051,2.790403103,2.276263564,2.533333333
0.01812515396374589,-0.0244602852941838,0.015465252750781236,0.011535497897046214,0.028336329345628967,-0.0321914294892628,-0.09832412774995228,-0.03242093402480312,-0.08661695976378521,0.010425525019040668,-0.005177500535077746,0.09970003240178418,0.05370050879685891,0.07978834715811732,-0.01760531484719939,0.01648653288509384,0.0750103256278169,0.30949988979911824,-0.0877646395126034,2.986568337,2.293431663,2.64
0.030597868631016448,-0.00936877682467898,-0.015884392325329486,0.011564410035774469,0.003939276485923755,-0.015664674010586473,0.0779730236581247,0.003610838435776872,-0.008722604927749952,-0.04213440739128945,-0.013759498122207496,-0.09695490747381953,-0.0063775335724615256,-0.013634092447650757,0.0032439520674333758,0.06932843639497811,0.023736942496638293,-0.02074407237293654,-0.012799014330643866,3.249159055,2.784174278,3.016666667
-0.005880580059245809,-0.01394840430150922,-0.1179625074917004,-0.11657664498818694,-0.15336817873813122,-0.2275216531225654,0.02182100975719199,-0.04770216163489973,-0.009728696788638302,0.18252951434455264,0.07033310480683817,-0.07226423980177175,0.0016402790090134728,-0.0931022378138772,-0.016212077526909285,-0.109906916780899,0.02264788893251935,0.03156535638618616,0.0641793822323548,1.642556938,1.324109728,1.483333333
0.065147950553357,-0.014420111545575428,-0.019813483082997473,0.025880264824693473,0.018476717248425995,-0.02183011070623716,0.09075700246181917,0.006426618135449432,-0.018608530635816824,-0.023604330556540126,-0.021406443250964167,-0.0923286080915361,0.006887572659365147,-0.010487439942736822,-0.004989259707632342,-0.005676970309996773,0.0226322779523739,-0.02613735043371321,0.0002236141098233193,3.324814232,2.847599561,3.086206897
-0.003959723751864842,0.023884773043961076,0.018969624197048705,0.0063137767597917106,0.025345448792847006,-0.020485687842133372,-0.018922477339029145,0.0060813936307254615,0.2899444113118569,0.008060101927085719,-0.014692477803107893,-0.07120645004155894,0.031154959231796335,0.018132083765162867,-0.024686891773506924,-0.08726781532353545,0.007561917142279138,-0.054138822069553894,0.007706712926326903,3.09915415,2.442512516,2.770833333
-0.002024914912355786,-0.08273253535475067,-0.002028310025448353,-0.0026350346915057984,0.012672210677546888,0.014445039150420835,-0.12890865418133302,-0.016741812167349008,0.023895026323042936,-0.06756329760293382,-0.004110788868403421,-0.0840882633795402,0.006747361191512587,-0.012349109739429138,-0.004269762825740739,0.0374035205443275,-0.0025464368675817313,-0.0020883487500897454,-0.017484891384623044,3.453428328,2.925882017,3.189655172
0.03556780510852842,0.2621308219484094,-0.009679298825372202,-0.1923925073697892,-0.009961749893578124,0.20934937028017014,0.005341887349723829,-0.013951726759823656,-0.07698231963870554,-0.0012941923672013774,0.02827100296982627,-0.021629445000342924,0.035532772930469074,-0.06285050111904257,-0.059976197346189516,0.03965292262560716,0.09515734981843887,-0.06167600069332819,0.06819031790550598,2.156586714,1.73996501,1.948275862
-0.01570691617698932,0.05059530157190024,0.09274753844274286,-0.00819442723865998,0.0017334296366585285,-0.044142410483491205,-0.08869632799481808,0.01367657550732137,-0.057270581546578644,-0.04729189870426982,0.060421239595477835,-0.053428592891762876,0.04112798454131088,0.005033616403279273,0.009147780171328387,0.01518717430698554,-0.2958139799493363,-0.06747426836301418,-0.08328441808340051,2.486585659,1.977700056,2.232142857
