fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,CIHigh,CILow,MOS
-0.006158341221446847,-0.01971064272308931,0.008233833188493777,0.02970473177581866,0.0018711805039988507,0.030566782190872978,-0.022990110571383844,-0.003720664443878384,0.018451107179240908,-0.011247132705961324,0.01035243641428133,0.023017871187156105,0.01713954827193418,-0.0030431209991489557,0.0228149779761137,-0.005658848102597044,-0.037802435713919114,-0.011095161205227088,0.014269428965033405,0.10155490759923669,-0.00563737090811418,-0.007425403718107693,0.006069172098985413,-0.019763929614144388,0.008971397833516111,-0.003986089160205319,-0.01723227250851659,0.021084046881400625,0.17130421859036524,0.016442650118345843,0.016936065264465346,0.005230435676760584,-0.009405339768787241,0.015213539098619831,0.029036204440014972,0.023208565245346188,0.012527540893676888,0.016751451325787235,0.006019197950392961,0.0028513541979369654,0.0011714699268918882,0.018630656691101716,3.228121605,2.771878395,3.0
-0.0025193962959325663,-0.0032497102790412136,0.011168280274475422,0.007463423493750441,-0.0032884619771997668,-0.0029068098837201186,0.01755255024591476,0.012553540910578297,0.02043570673346121,-0.005391874350225795,0.0388124317226921,-0.03732675336101495,0.02595253218822507,-0.026044529026771568,-0.00809011698538094,0.008862287266494717,0.102194656032075,0.003754502767396921,-0.07793257329662523,-0.06801133945790018,-0.030124353105767887,0.0027403551458818898,-0.009243325900413516,-0.024827126569135348,0.012210711614783827,0.014560157345945225,-0.08834057154793491,-0.019285144194874596,0.03567057813777485,-0.007163523592945155,0.012333134777991974,-0.020755164668444657,0.0076377244611711935,0.036440036215842644,-0.014579320353726204,0.020062197086703308,0.006193938169055161,0.004441521102241229,0.010587144672714491,-0.016849520986298376,-0.0014882359832621296,0.004339192565070487,3.849214939,3.150785061,3.5
0.03694652134708394,-0.006562277435418076,0.010928631643324633,-0.010663024395810735,0.09030441522967461,-0.0008880884666625829,-0.031691779781276894,0.011233558289999042,-0.010113960567901365,-0.016525336253345842,0.01012189496809354,-0.0471333697461892,-0.004749851835532748,-0.01510578581731999,0.040619440760351413,0.010409122961844854,0.034301792406873574,0.00010015250821185443,-0.04193716132658022,-0.08845754816204378,-0.01337080178995289,-0.005640870986740426,-0.016851735528820765,-0.015811144404082007,-0.03530949516678716,-0.03717776310499719,-0.048610849762854326,0.03106108798474914,0.14652144921466217,0.0010204610261402426,0.019911959485005376,-0.017498968012214743,-0.02465078300108147,0.025234479058986643,-0.042782016545163865,-0.004300990465491091,0.01715562956956624,0.010077479055956734,0.024091645535526313,-0.004994979571384974,0.007115654703097161,-0.24773762711803812,3.12457995,2.57542005,2.85
0.037343609860724644,-0.025721238257701815,0.010360331801159663,-0.04448876871198211,-0.03535963034487284,-0.021656572799954633,0.028192037819281434,0.01487605213588398,-0.01723869209053308,-0.010650863131765281,0.008201267006594676,-0.07239649182068857,0.006445500437707725,0.014125568600446677,-0.0010125507065818608,0.0005327815323382762,-0.00904814499990752,-0.011308375968025218,0.03397161770269438,-0.09602502899638993,-0.044313714590292354,-0.01431219907072612,0.009598100372204387,-0.0077684932592354886,0.041716782334024136,0.019142110696910766,-0.0207356344607367,-0.02880179201747619,-0.167396588670531,0.056389028672598596,0.0463930557301312,-0.047455055694204266,0.03592758078488692,0.030249153920573705,0.021982695878392765,-0.023811795264769738,0.013808938774784335,0.01714601405967597,0.007120683063584166,-0.056194396594803166,-0.010740003374475445,0.024106697931383047,3.599130983,2.900869017,3.25
-0.021672454471421417,-0.07083423857578115,0.007305226369680383,0.01993960258492926,-0.01620407571821147,0.03061292377031601,-0.02045373459003352,0.010293353046359503,-0.001705670691179827,0.0012796262594892852,0.01565929901277926,0.03813111756913547,-0.0009926080211089705,0.027171961963268678,0.026960529765304844,-0.0016397711023876066,-0.11411812256887227,-0.018835693480334394,0.09828154704301713,-0.10462005946402275,0.009220889509011966,-0.012301105709905577,0.016493255529408515,-0.025849259609336664,0.004815601406981106,0.007481973443608643,0.0017705535154883974,0.03020199865229749,-0.024298247488222874,0.0721009637367442,0.009417334354146904,0.004212655175577076,0.01744247545514536,0.012406940458137596,0.03552253484986835,0.007042874048283776,0.006730290843080823,0.013291889895267493,-0.0023271876266460416,-0.0029889713978748646,0.02076418119939132,0.006825709691784672,3.421011653,2.986395754,3.203703704
-0.007332907463065393,-0.03248204521996985,0.0007762132253292972,0.021795509491960026,-0.026821989489294148,0.012857755964588448,-0.0022696068698041015,0.001971438499729149,0.006309806764383991,-0.001802447495474381,0.02955147095152597,0.017572918939871483,0.006736936410861651,0.001983734790842024,0.013348771356078419,0.007223498699128969,-0.05965662798626424,-0.005754373292813698,0.03921805409519345,-0.08480056350096207,0.016097035366574714,-0.010501492518098543,0.01703613110877974,-0.028803278947538282,0.01509135937995924,-0.00443628268779458,0.0017751361947006563,0.011401695645117237,0.13526618883239883,0.02992277836647144,-0.0005904481089810804,-0.009434388109797777,0.014239501530522742,0.01774973093446659,-0.0012100067348302863,0.015263591612424193,0.010430985675594567,0.0024352071718316665,-0.0002538977055275556,-0.009627021337405704,0.018609687666601444,0.0009732619507947153,3.46412956,2.93587044,3.2
-0.019468499573716526,-0.026571794683807975,0.0045315231926004495,0.026282992053702773,-0.0006603773505174926,0.026275137355526265,-0.02978003684541885,0.0022149789318600503,0.00966903153359169,-0.0065337016202520705,0.01286560989345239,0.035240413867988256,-0.0024197209950075835,0.0030110745908844883,0.03667886892667041,-0.001154028666095686,-0.07979240951759826,-0.01428183010690073,0.0832508079599049,0.07986204087077038,0.013943958401131717,-0.019421500229750026,0.02967503720567373,-0.024661777784685392,0.005016256598367556,0.0034393225458994956,-0.024831028725955634,0.02239086473406976,0.0053751218763285905,0.023870361583556123,0.01433753624832499,-0.011215286507866051,0.013835085357406551,0.01143914638969623,-0.017009000066585844,0.0004577147869374662,0.006120496664744426,-9.671177567163001e-05,-0.011825915092049994,0.0066631289397385786,0.0152929803221453,0.013524816929494853,3.373239619,2.937105209,3.155172414
0.019160002924569815,-0.003651616871651484,0.011795163733286792,0.006524661097363712,0.004177019130228563,-0.015486527134080242,0.011065689045343826,0.0028812211634286758,0.019847085052546197,-0.00209208272548205,0.0018857691738968965,-0.028744036564897362,0.002132302662026022,-0.014903158794128162,0.004257893946492194,0.007195689493335239,0.037365167104487826,-0.0011436125022200071,-0.019154584859831254,0.06487175059536916,0.006983862924618388,-0.00836645596662018,0.010326827203070127,-0.003840555576957896,-0.007651892318674013,0.006094805632374837,0.262506926050637,0.012908569537013382,0.004415007333196213,-0.021315868877466792,0.016019382483043937,-0.020121761862214697,0.012891260488960077,0.0030368877100753213,-0.025030498568270106,0.006412017383982216,0.0003247907844705398,0.00733114426279692,-0.023496844785039266,-0.004166505456984311,0.003556760724192927,0.015060596660735243,4.659037443,4.269533986,4.464285714
0.005794195186910667,-0.023177082439007117,0.015521303635797307,0.03665073036040221,-0.013188535904596777,0.03188679416433905,-0.04145560702383708,0.0064328386183656544,0.00606187515130621,-0.006112983615448178,-0.017954662140256705,0.02416624933232521,0.0019770030550372536,0.004861864346717223,0.028910866191340166,0.006929912329443242,0.2997844158619417,-0.013219455029448867,0.015306776760597007,-0.07667804395511028,0.007002484242204329,-0.005540919022443141,0.013829877515699302,-0.007832322222909771,-0.013472171651164098,-0.016071848449326666,-0.05410133761921734,0.028652432771261744,-0.024352596645404748,0.017493048550005635,0.004310456057153131,-0.0020743578000256505,-0.0027251994494075426,0.001311828326328947,0.023708132374771547,0.007906411704812759,0.008962685647486625,0.011270868110951784,0.0022549705832110687,0.004511317597957752,0.011818388751661283,0.013915869364858911,4.257197985,3.639353739,3.948275862
0.029635005393889205,0.014984289291419808,0.01889205022476875,-0.0027518721996500225,0.03645130139874336,-0.008814151785396017,-0.03764865165999648,-0.008574157909720766,0.006871883076093158,-0.02466585950752618,-0.018375389633691532,-0.04002221700438165,0.006423738457707512,-0.004884588829874493,-0.008215154550935083,0.01176774833437127,0.02115038917002125,-0.007779019664629635,0.0174671069831603,0.112242697643344,0.01033418730357845,-0.00986017844950403,-0.014306886979156401,0.003530275506891175,0.021108227159574357,-0.04227532433043815,-0.06101612562642329,0.06260892876611161,0.031697097900484056,-0.02016654403468872,0.029453386096613608,-0.009622584313337929,-0.019618795170903598,-0.003979827443266918,-0.040308121609123705,0.007999707076880911,0.02085469658978168,0.01067798263277113,-0.007733858239399012,-0.006166710930433849,-0.029784178681054013,-0.23749301540511036,3.669138913,3.145675902,3.407407407
-0.01862397302406811,-0.061726350752723584,0.006326227826047236,0.004526707663628711,-0.016895885216519527,0.023357073025224738,-0.01292323349955259,0.008906264728925998,0.0010313271678748796,-0.002199442821674092,0.011037195250398407,0.025428208402140526,-0.0016359835950969337,0.01899693786668942,0.020192991319905918,0.001689635527457186,-0.05208483764146563,-0.017582001018493665,0.0852493954256272,-0.10387876271297197,0.0033893321927088854,-0.012141642331065575,0.01257820028604242,-0.02241042237437217,0.005652139531321538,0.01131772909827284,-0.01641091577065253,0.02104465260790951,-0.08390929020039958,0.055288407974236044,0.0097885403785301,-0.011271251558785639,0.024100431111262633,0.00960107924502559,0.020140941584892366,0.006973559538847093,0.005759250961607033,0.008841402319358595,-0.010970228686317193,-0.005445819693373031,0.018839568442913977,0.008561655999083956,4.041123384,3.392209949,3.716666667
-0.0023907456910934786,-0.021007657314000398,0.003662313457625197,0.009307443845050835,-0.025984622979873827,-0.01898452720969648,-0.019348596430009947,0.0002849440800333563,-0.00035592072951756877,-0.019902441638014554,0.010808946976183028,0.00048746463946376694,0.012891063562177715,0.003588293398329475,0.007171391431045199,0.012036800671369868,0.04666419636399921,-0.009038389509277565,0.02322934112264059,0.11481933363951777,-0.023255061419759495,-0.016025070480567345,0.00644397800038319,-0.015184770819416321,0.02654426724205236,0.004641841377905649,-0.05619155227760445,0.014353758671941946,0.08943899763282182,0.01619957339947469,0.010444933477616016,0.006176528075951614,-0.011064511863723989,0.028597168740879426,0.01857765857641282,0.04159318209043025,0.014207649329642094,0.008140970167506766,0.0072286326579256285,0.02345501466809823,0.014606431774355519,0.01805753888870674,3.432505962,2.867494038,3.15
-0.0006893756774680916,-0.020054979236680537,0.0070311456973615565,0.034374243987087674,-0.0024167895296004337,0.007344229435400251,0.005633207361502111,0.011027851219742611,0.01499059676289538,-0.002272587214530119,0.024915309587614697,-0.0019503629983101578,0.007247957736209514,-0.005316684431722771,0.017917836063312702,0.0069109840977623705,0.03946955976699455,-0.004240507641530355,-0.002038269836624464,-0.07645061737483716,-0.007490622171697468,-0.011961316335656728,0.006373743642230781,-0.01926340553802245,0.007132682265535818,0.001529666192962692,-0.03975891968355575,-0.003818728547958647,0.1386035010698294,0.012861519378411249,0.010990525327457363,-0.005257175020027615,0.01249356612604388,0.023801165634072623,-0.01277205849819666,0.009121325937413879,0.0091764261955491,0.0062636266263926856,0.00900360649373726,-0.013918047316368126,-0.0009173185796279782,0.00726464494728679,3.380332715,2.964494871,3.172413793
0.060327521087789625,-0.10015226142832312,-0.004783769189283152,-0.03907420881262561,-0.11732072468815667,-0.010574578851534082,-0.05325608810345359,-0.012208346559893357,-0.012107645247445127,0.00281241615319322,0.029403843102672373,0.03934083800150587,0.03540686622778704,0.008694590073086763,-0.02431537646824463,0.021122909980805762,-0.018668306726380313,0.0024395222131664805,-0.2856828644921071,0.10510076538904001,0.06583687288335277,0.03591337688356742,0.040310672370950346,0.01279537441391925,0.039960570839207205,0.10334802763976825,0.02222746254978345,0.04803458289184637,-0.04029096017867936,0.12950390768724288,-0.04651327540584183,-0.06312256712584477,-0.014858507554192761,-0.027696900339256866,-0.002027502431290705,0.012970217147866241,0.03921024141461557,-0.0003787029052284246,0.04519583435875732,0.0169494756483265,0.05568399107762538,0.004048054755929696,2.147725643,1.552274357,1.85
-0.13036436539366011,0.07413748436892632,0.015085899317067143,-0.06501763995478618,0.021572299192567385,-0.019443803242479556,-0.05239647840459029,-0.0012076685525950898,-0.027253098669743524,-0.004161498772794759,-0.04563647734969714,0.021585771228311595,-0.035863773705759876,0.00031571961700391986,-0.0020580384126708796,0.039970982149353664,-0.13826939784079537,-0.019021843243352227,-0.3334728398074994,-0.11520756017931537,0.04446160951365431,-0.03576750924921629,0.08208585723250525,0.01011182454864739,0.03176405988926508,0.07013366018917055,0.019620121626729818,0.07599647537136808,-0.044355432488055506,0.054828440152515055,-0.04397767369241765,-0.058772976416176875,0.006604249739325846,-0.018986268842126192,0.05391433088032443,0.027280875153774784,-0.00012345131231398021,0.0037388926058229306,0.0016854382663684538,0.015090906851901967,0.057862531132345824,-0.008900297860760974,3.907056989,3.437770597,3.672413793
-0.018067571736377963,0.07185491234194671,0.020794614739419487,0.08767283582258169,-0.17428910403690379,-0.06960840096720972,-0.16701083844773826,-0.010076459026011201,-0.0035647239551225454,-0.06305711924605305,-0.00480348740120977,0.04958249663109063,0.04489955785817653,0.015321772291380747,0.02897544141834315,0.011179656865154375,-0.043504124854443674,-0.006958733322459546,0.025642254316661957,-0.019906498467295575,0.032644501342900964,0.018721736133726206,-0.007964461748874824,-0.05492887962136273,0.09116025621645035,-0.23904256148162584,-0.07987032278873651,0.06308116683636796,-0.12290971293245107,-0.04316881910726593,-0.05457331169641805,0.24591857599249492,-0.07076579279878059,0.05329998287673622,0.01201719496249982,0.18861952263328133,0.022171082084931605,0.016715453032274282,0.054590924907923964,-0.07019872546210752,0.020700354077126268,0.08638243245911464,3.809449298,3.362964496,3.586206897
0.02614666557654077,0.029542523606385512,-0.001297677100655596,0.007509240800539929,0.012110083253052939,-0.024735968216641195,-0.025794055847070722,0.013938245067426419,0.02148398935839901,-0.005342328948744136,0.01441156578492689,-0.015261662402101896,0.003898422314620046,-0.0260623991662942,0.021890313155958657,0.0032080522979531373,0.14453937617555587,0.0009202124334171576,0.018197903326442603,0.08780322464344299,-0.014892530193884344,-0.020309615007811088,0.016254413189490717,-0.0001452878846969952,0.015764574063853107,-0.013375471697267799,0.1424585437136304,0.03560078570329733,0.0012148056045071525,-0.026048946532565436,-0.04549228498660545,-0.03516942480348288,-0.011916427298522084,0.01434829235631689,-0.08323655102391055,0.00601772111270939,0.007776002594520511,0.006094034134805551,0.011350729855108564,-0.021817747822214024,-0.04668133047346487,0.004815902777645955,2.692561138,1.950296004,2.321428571
-0.14238638337820841,0.07626704303801995,0.0319919891849183,0.07482088141689179,0.04647590117271051,0.03289833207892769,0.16096003392793107,0.08992842583980801,0.0161581256371928,-0.03110759358904614,0.09929076850394113,0.014859323867561468,-0.026109006973650966,-0.10075970804960406,0.16720772021831448,-0.029562904506395694,-0.06118856770726474,-0.007465172535335347,0.091158711856607,-0.1493275442218494,0.030744784528629637,-0.0029102085596156065,0.09866853803306166,0.08856438803597468,0.09793150458728904,-0.16238472599441375,-0.008857460254625886,0.07277018416319034,0.013486407188663075,-0.12408635035206708,0.017378252928663504,-0.04456184147791468,-0.08390300312767458,0.021937586038962516,-0.08388424216133798,-0.027732707899501982,0.03732227996448866,0.007182293705561178,-0.0163385068153708,0.051448782815301256,0.015446605923345244,-0.040563151928004006,3.551922047,3.103250367,3.327586207
0.06601637101915707,-0.05511041384196179,0.026188318434172558,-0.03762922816835154,-0.009192107355332355,-0.02086392152550251,0.05897039899768249,0.031356739562297606,-0.009827873120509308,0.00909407263121825,0.019608047156672637,-0.00847730619397167,-0.022438476031494983,-0.008566198888615657,-0.006892995672832338,0.020062882195260704,-0.012831894006210778,0.004833653973216498,0.0013863972131249775,0.03154509305479443,-0.0094692565822517,-0.025482022515450852,0.004196761987316951,0.007360498924601952,-0.008315025616494031,0.018602154247390923,0.005247369493216901,0.01617962564361048,0.011785391987325398,0.026226687451052624,0.011515776390272686,0.806497708637385,0.020296643088032435,0.0032117516167387093,-0.013244325199012572,-0.061370468319097864,0.007031813026488782,-0.011577906270590034,0.009925485128933821,-0.004475926755124263,-0.013507919983627463,-0.017042840458968006,1.868626477,1.476201109,1.672413793
-0.015903690253746765,-0.01089670171261091,0.008387364021670793,0.020538217798082754,-0.004542170863062917,0.022179998328600025,-0.03178308107216325,0.005482277160075418,0.008599838931428204,-0.01233488502667793,0.015571946869802707,0.02939351111938245,0.005938762969433374,-0.005288502080103937,0.021686905743719613,0.010579104430953229,0.011752265218796637,-0.006993958494071341,0.03229286908775593,0.09462295119727293,0.009911114252828614,-0.010521518997793312,0.01825679671129864,-0.026949857288724652,0.003559308162987206,0.0037857623246424906,-0.046981060624193646,0.023637612068220907,0.024054048670370143,0.007959948412572795,0.012300232937170348,-0.010097696929513773,-0.006515623245117821,0.01966958756164276,-0.0005103485524009662,0.014934860364865212,0.010647456817297597,0.004930263744576137,0.0017477588578381092,0.005600491714493353,0.020203439647948317,0.012837309623933268,3.954853907,3.366574665,3.660714286
-0.00031664275923360205,-0.009544268893493333,0.010540133954589056,0.05642586199323934,-0.003529283324640489,0.02594425040896027,-0.03015947092648018,0.011688821257345333,0.01163809339942687,-0.0010118130377712198,-0.014166307832059041,0.014150790906077324,-0.0006125963254644064,0.00030986332387024124,0.038418529821929726,0.005694224809344007,0.3017828677380824,-0.014938968294868477,0.011477891694698997,-0.0841737127160908,0.00441740382547587,-0.007531087796380507,0.02599619043323831,-0.008535374235442695,-0.017644955564094445,-0.01516056457567158,-0.05685787255184896,0.010457477031815368,-0.02326082872454497,0.004277866400048293,0.007706115378216117,-0.003711380695201638,0.0146520325692198,-0.0003142203988171474,-0.02699206697375288,-0.01063950282915297,0.008822852056238619,0.006551101865513555,-0.0024680885453502986,0.002061654704957645,0.005062840918058112,0.012887414129294356,4.095679394,3.504320606,3.8
-0.07679298932253668,0.0347985962486631,-0.008736150055108166,-0.060934014074422206,-0.05048797487426868,0.08331365192054614,-0.08840314732999836,-0.002362288659734411,0.05187249656305678,0.008239590297592149,0.027606195701922735,0.04116656361063779,0.01989370718621076,-0.07818597680955264,-0.012418200037983202,-0.03822500590306562,0.1758490131198619,-0.021831299743950146,0.03472634974920324,-0.01516672898583252,-0.020763273981326682,-0.0119762631263242,-0.4246930936876302,0.08301368171784893,-0.01521817446640957,0.09744908571878716,-0.12692592710289424,0.026356771048273445,0.04592441853790664,-0.015473931682043767,0.04478450017129283,0.15010148666037224,-0.004307577725686035,-0.023227827363382178,0.03278985275321155,0.010630483001128992,-0.015653052618204953,0.019746202113414033,-0.02580965398876001,0.07691790294339039,-0.042542796741814784,0.0652368723963821,3.576319397,2.84034727,3.208333333
-0.048785629972521824,0.19803222420727679,-0.008739171621414804,-0.05659812591897814,0.1907462143864685,0.03138786015933968,-0.04283021243904659,-0.025789789087651387,-0.007530057368955086,0.0081395549777644,0.0014395579640597317,0.061498866430773534,0.023296190340234973,-0.11133942788417579,-0.02644311041832761,0.03294704769896689,0.031067677570434372,0.0026551555080509687,0.07156854534072314,-0.085109724411852,0.06449611333340738,-0.01859321407430339,0.14252957330444685,0.04158684405389194,0.011661171736671149,0.2112363433672709,0.09252242893790369,0.04960206730414889,-0.0433873796348248,-0.02282938668076152,-0.0775795046932773,0.010786538475291768,-0.015856271534812096,-0.008639974994798823,0.0020317786062598706,0.1435386151908927,0.009893767623074014,-0.0026838074218054806,0.021554184095917136,0.021557378834366075,0.005913066296384527,-0.0010468441792635958,2.746840825,2.218676416,2.482758621
0.048170226435043824,0.01234238248484542,0.0180223728090386,-0.025728085852096582,-0.01830153384591057,0.03075094211472713,-0.011020472373741427,-0.00023584356049760873,-0.014125320417187257,-0.007573021524757418,0.016589717212850966,-0.055537894231621095,-0.0012075090295042019,-0.034279556058394375,0.03099066283761067,-0.017210799305083138,-0.10072041467548139,-0.01638900313891992,0.04940487572225627,-0.09448923506393726,-0.012886971957797339,-0.009214627556258098,0.0024480250333035808,0.031135578908916516,0.004446388317328519,0.04146370057902734,0.014116340763329533,0.06917399334701274,-0.02130163700050352,0.01965667849496579,0.02700105948798547,-0.014285019514826806,-0.01668560452293748,0.008356715607425121,-0.0009720485462868928,-0.023808349037481125,0.0010081744050771753,0.023432271290322968,0.023405520956529747,0.0004788626574954085,-0.016221903634284926,-0.313874208639149,3.231543121,2.732742593,2.982142857
-0.012904704913679732,0.01576334199949845,0.00023617871209608522,0.012545548552183056,0.044476544925440266,-0.011755310917886052,0.019156584120874724,0.01994637510870291,0.00045832069433479616,-0.006692705507723113,0.01667563176320573,-0.0269876318021125,0.012650522332597976,-0.024967201594027207,0.022822577672711807,0.006769657044683752,0.006418570027728498,0.0020081586336250243,-0.00986619688062152,-0.016262770267804514,0.0076754112880046185,0.008526013933948801,-0.00900444898863778,-0.02999892919371726,-0.0019737513910597455,0.00980811467791826,-0.016851746586506327,0.01081082570743579,-0.005495260655443921,-0.03456247743970371,0.025041026681462422,-0.025172646008740956,-0.0077663605804295785,0.020123460398327006,0.8719084952410578,-0.02895356369032119,0.015399426272959411,0.006416195643108278,-0.0002319983174583088,0.004266238631023661,-0.0010422163980653052,0.01697112604862883,1.868626477,1.476201109,1.672413793
0.005577148680230837,-0.007386446168171605,0.0012802161120170435,0.010151431307800112,-0.0006265529691480553,-0.003151397241092161,0.0006731594208795713,0.0004716590348388871,0.0016569014497442376,-0.0063627323473119625,-0.009066581038010857,-0.007247449760758243,-0.0008001486307241981,0.006002234091258897,0.008361922450661393,0.005800402459327863,-0.00582372375214399,-0.004698009892599957,0.007454577837108701,0.0006470260301728145,-0.006762479828942435,-0.006000365994747807,0.0004622461925193784,0.004454278783498558,0.006015671095231423,0.004054057263070404,-0.012257536046559223,0.007453661363894734,-0.0062990403549634125,0.000442419992704547,0.007673058412386763,-0.0019109422668753058,-0.004123861832962777,-0.0038561179145072777,-0.0027012303123298024,-0.001190423011829896,0.008716287090140462,-0.9802674207778618,-0.0071474782718129555,0.00373742680576152,-0.002730449899235194,0.0044732418636119625,1.442300703,1.057699297,1.25
0.016547423568613544,-0.013701209747242288,-0.006356403162195594,-0.018103407073081827,-0.04510660649277462,-0.02824646766019093,0.012572609466123236,0.0029184812865945707,-0.012338777418927556,0.016771266380774735,0.01687571914567294,-0.030864373259842235,0.0024123003385461412,-0.014090732320535976,-0.04310013168571258,0.015392088782694003,-0.0009740810773046724,0.015295738761402135,0.007062165878685256,0.050825458393467624,-0.008529926408389826,-0.00313235081130724,-0.005770259291724702,0.03433469296611711,0.04258521738806187,-0.005171228895565253,-0.03214708045632943,-0.012734941434834227,-0.01613256029565159,0.04735864469427126,-0.003221445356989763,-0.015003074706930427,0.016993662807540083,-0.01067506055414334,0.018479511641998164,-0.003993392779897766,0.010527991379214176,-0.0037303362404659673,-0.017722019791568518,0.8950313539279182,0.009732366978767653,0.0015505322488926835,1.56564417,1.167689163,1.366666667
-0.007104895635946116,-0.057467580038622824,0.015660081740440503,-0.019635141885091762,-0.0069342010107382,0.03518375592150962,-0.03798339791978035,0.004758287920566261,0.003980087145518237,-0.015116022482108448,-0.007102624783356444,0.02728364134595376,-0.003192036917487452,0.01823204290396261,0.01735309134113657,0.0017882705955239052,-0.054261105025229905,-0.019319618652300603,0.10500302484879948,0.08447710917369904,0.006636070933439596,-0.020589172786083694,0.006479123075067262,-0.008734354938803769,0.006091512730474257,0.021504482881588103,-0.029359678635621125,0.04564764255612568,-0.12639020007817015,0.052442351157746016,0.026721050488991205,-0.010607554353402418,0.000623087322905124,0.006671030870850869,0.06273820020295227,0.007437086380468583,0.011432801769908161,0.016078274939877492,-0.014438169501682682,0.004349162214166877,0.014896490006598187,0.030037214017641953,3.991799552,3.401057591,3.696428571
0.006373680408470575,-0.01197078163182309,0.013624214115605918,0.007347822137842312,0.0023652205743154766,0.0037503138170543117,-0.021022554748347348,-0.005323422338275571,0.013799876066471501,-0.01146335712820307,0.006581547712697796,-0.009042082542342466,0.004752012896505971,-0.004109172827912284,0.0036131918350865455,0.012203764537779799,0.0326356051070896,0.004118079286604914,-0.030478936211655754,0.06673855733360447,-0.003516814076564896,-0.003906530666595185,-0.002318582479349598,-0.018079588130301253,0.007106208442863055,-0.010535788722827105,0.2672360936979874,0.036992753015062586,0.012159276942917706,-0.007417146115576442,0.013129652974353973,0.0045728029836636765,-0.01999653518586641,0.015287051121592106,0.026969578436099973,0.00860619972168718,0.0009381738835989453,0.008595315130879392,-0.0020354974426394197,0.0018721359774740575,0.011641484126411267,0.0091172301503278,4.581469014,3.989959557,4.285714286
-0.011421563280297581,-0.029006205664628453,0.010954285941563752,-0.039626791535059706,-0.012475809077752753,0.002717331520655572,0.01348894974978362,-0.0027485502607405873,0.015876513204421027,-0.019345640113858056,-0.013123958453452059,0.24914119567201565,0.004682589209936172,-0.011218081572082072,-0.015327825015508195,0.016168111000902298,-0.05511469914046777,-0.006997101077855052,-0.15798364623416164,0.06379766851272528,0.011549679565471106,-0.002504630623938719,-0.016711154855350196,-0.002031482532663041,0.03516731844842484,-0.0038296020716972368,-0.023142698386889742,0.031237626650735786,-0.05692769947146199,-0.007996133937711928,-0.005663944657573773,-0.011647437472109876,-0.0035524846662923276,-0.016190359900415393,0.019233690937772135,0.011717774009517918,0.014322259984752148,0.012503438296464076,-0.01703588103177598,-0.007486253760327391,0.03217969155947741,0.028978898987108006,3.388944946,2.921399882,3.155172414
-0.00862075846915746,0.014126091776926926,0.012006545565510136,0.009298756434646917,0.011233706060785111,0.004352938403533679,0.005242960641856265,0.009956866347212752,0.02407201225981491,-0.010513776527725142,0.028540069082427937,-0.03384242108563667,0.023728958036621565,-0.031340961427110174,-0.003543869198035783,0.009615823811631142,0.089012663234442,-0.0006804590416569031,-0.07712864562175553,0.10797178305090388,-0.03464464075381949,0.0017041082617211248,-0.004075830247181593,-0.021935106107794027,0.00896137955251228,0.022954732092704155,-0.0846013658390924,-0.012795731219689816,0.008128660556314372,-0.02486835756137135,0.021870815495980984,-0.0188163232881399,0.0008333525986603641,0.02969032004139333,-0.022109520208959035,0.02117862967481534,0.009209063065725678,0.006900967049845746,0.005563108979253056,-0.0037486613623012514,-0.0008117801816414392,0.015049112970463392,3.799760206,3.165757036,3.482758621
-0.004371794287236821,-0.04640342638031234,0.011879896376970697,0.013204077707808123,-0.009268896446108208,0.010307389128878536,-0.016221933663651912,0.0012997413094656938,0.008284669646632633,-0.003571183332222617,0.002534880542446633,0.002469671899429608,-0.0025001198567459228,0.01564958445495113,0.0164484400944236,0.006183720770961249,0.057351743915932736,-0.004211303785826219,0.01672828164469623,-0.12205915287716321,-0.0010406225029693703,-0.0067906707298573035,0.003983063379224557,-0.016503897568481647,-0.0005644263768228396,-0.012559636815384733,0.20472116390903802,0.02731291872568665,-0.0783485980282037,0.02696574361478252,0.00808679317979567,0.0025489973085853373,0.006228589247584223,0.010169643080465862,0.02484266983311087,-0.001799203903537148,0.0016213990193419253,0.009173775009772497,-0.00974695824150254,-0.0030926761208549393,0.013212298864561158,0.0018647621030598845,4.751477668,4.284236618,4.517857143
