fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,CIHigh,CILow,MOS
-0.018852007151252362,-0.05075554109187428,0.05060531430214841,0.08514505981523221,0.014809654611233397,-0.003813903539875386,-0.0098321780319756,-0.026869449043072636,-0.11235300420494014,0.005790285059902687,-0.01635062394451043,0.03383401867083011,0.004802825147226197,0.018993914168772733,0.013071584973472921,0.009538659991460632,-0.01428706234731627,-0.00420915630757302,-0.016836381451259652,-0.02119178459050769,0.019055371831937156,-0.01121332710391052,0.00878324566393996,-0.020131851335649178,0.007506161469247076,-0.0245152357969852,-0.020156691066562305,0.002536755271494073,0.01982991039852393,0.06723179246908002,-0.015762654549137587,-0.002690495241932223,0.01705450210366251,0.007925459079023787,-0.0018612710345079237,0.031764722997843574,-0.020462050040462393,-0.008587047694329424,0.009860715748358994,-0.029137753434007534,-0.08271904917898504,-0.023947484026653254,0.015739560576093922,0.0029543359514112365,0.016577883856149552,0.006983093048034583,0.010734872695477814,-0.04560750866293117,-0.06441033051688998,-0.013965506260670266,-0.025960106746900517,0.10234742907692604,0.05226084599054262,-0.0285112761588955,-0.0325402267027687,0.010964133201723165,0.04651315637507562,-0.014179425772327807,-0.017586883651921043,-0.03635895257047845,-0.007282696505097981,0.08080239085896494,-0.029158533826973018,-0.01470936900652401,-0.17482697075153625,0.005876075469202767,0.010076610911705754,0.037592443495708776,0.05124890417084506,-0.005734740928933467,-0.04016418963558017,4.373132173,3.780713981,4.076923077
0.10255380769862812,0.04812477889609131,-0.012380236283176613,-0.5902636305516975,-0.0031894352447651986,0.012254702212240405,-0.040985010437478174,-0.07564210359784686,0.029774311251418207,0.01743914711238664,-0.0005613701221217223,0.04421880323286792,0.0034728017440537632,0.013932421915432312,-0.03469546039965113,-0.035259385904972185,-0.0031590154392838734,-0.010673500352349624,0.2674085513750996,-0.02827554285443569,0.00882053360762042,0.00853822842760512,0.012629427929235729,-0.021988694534731495,-0.004925808037610943,0.005027571483852576,-0.030499985596755323,-0.02934295025249338,0.026280927102569834,-0.007281425686950091,0.0007307191907427246,0.01626259520142467,0.04906055897895664,0.01266345930626642,-0.04749330517538262,-0.0814117454995449,-0.03489623553815727,-0.006790101841996994,0.006941433688456515,-0.03168165907400011,0.016698342490246126,-0.009745373350348752,0.0051551918029804624,-0.028612000889821926,0.05372724278905103,-0.021499641067211552,0.01977070655730348,0.008770146285885698,0.02853871239877397,-0.04950122418654173,-0.028451021107002997,-0.03220023928082094,-0.0002618247795378449,0.011422399095268463,0.02847757348964424,0.022221044469044063,0.06647318927715808,-0.0060669397339186745,-0.04922722572829232,0.050594507241616286,-0.009895325065694903,-0.023187883974964078,0.0009936648612680313,-0.003988952636052476,0.018804603217030893,0.009732875190980064,0.0024343410042251316,0.008787171193852273,0.031086950696877596,-0.013084521427257531,-0.035643514636063675,3.051922047,2.603250367,2.827586207
-0.020113260610207656,0.03576125544034535,0.023244218198735168,0.012906767271111348,0.004364491643518657,0.0025421079309970772,0.009192531676669138,-0.011632935890415587,0.01564584471236777,0.0071330248103290885,-0.007341108946905375,0.028482034935856528,0.003276220908385754,0.005254216503333809,0.03394619252902131,0.0009180439514336856,-0.0012042777846425021,-0.008369684296924732,0.003822081902644382,-0.004167541435096588,0.014865392102848934,-0.015622684755088085,0.0049130955295999465,0.024603765279935918,-0.014344436485422768,-0.010970921176191134,-0.014361960068669247,0.012250834279345353,0.024459956048645846,0.028551700632285237,-0.009031644448390698,0.003355785490786784,0.011071509674937538,0.011596052214671191,0.017048095646506504,-0.005986371565254801,-0.009605707691268813,-0.012199348221501394,0.07392413602581042,0.0035433624306422194,0.00022964908707313197,-0.0004094442943691985,0.0067110685220358995,0.003741436618620368,-0.19838837070993842,0.006643807780812309,0.021324463511507394,0.014357449422782722,-0.0106620102332256,-0.015449341445158216,0.0022795524117622105,0.0014886792145610778,0.022830046794485973,0.03845040232666714,-0.010650871222355618,0.011840906386138567,0.004407000319700347,-0.0038816516997874652,-0.0011696091941850676,0.00029782467973922793,-0.011760782886288826,0.08541672280412822,-0.009114367183903644,-0.008492325995848855,0.07835997705521425,0.007276763274203414,0.00970515500678973,-0.008716267545099467,0.018868410060412025,-0.0004800225409808642,-0.02826384827874847,4.592530589,4.157469411,4.375
0.030614713924426204,0.041958501678468714,-0.06336213261754174,-0.010895089875291301,0.01917464568267316,-0.02937437357561438,-0.14355720352970588,-0.06450549410459262,-0.14046950296800065,0.015564695063566425,0.007991457492738272,-0.0024504892947529635,-0.0008471007095676484,-0.003151252198740037,-0.01089621555026528,0.0007762336345137439,-0.01188143235298691,-0.07434615544605949,0.006532374911201165,-0.05966801978776338,0.021150483374760044,0.008918453477760787,-0.011285950660435506,0.08499330950030914,-0.0022157919378386986,0.006080784369658034,-0.0003665136207396197,-0.010763176968320047,-0.04289506780075359,0.06441549547230492,-0.019123451867782436,-0.0008095134216887337,0.001143793778967702,-0.04832878229212106,0.06770775909813738,0.03244883060967867,0.028987255853354044,-0.048224750405458115,0.040216279214788396,0.007080892700433119,-0.021387906262083076,0.03883894247726052,0.016888272625503988,0.04779564541425429,-0.1522472525850839,-0.02935702523116786,0.04272620188024036,-0.008221684384863929,-0.055254278248964415,-0.06847481466313994,-0.009501724795927957,0.022920651196891517,0.028364786923019348,0.0014642873109954485,0.00415415731186414,-0.03541454297641669,0.05467846874140676,0.04164348644340731,0.0044045370228780354,0.037109057958757734,-0.003925250898083203,0.012700045928637476,-0.12110892323796142,-0.035120841393592686,0.17200256670125932,0.00994286870955129,0.004310784511637003,-0.0059655024425810475,0.01385227030189006,-0.014642947014597339,-0.16228113972583416,4.386792309,3.909503987,4.148148148
0.2272614192223722,-0.053818219740934384,-0.03626069595741266,0.11356240333108444,0.017210984887323352,-0.0033935694527445024,0.04741222689519203,0.01689974906415736,-0.5858666520284477,0.011562181189974577,0.02940304280254899,0.0023477177778062075,0.0026543738654504225,-0.027087048260248256,-0.1813620341731682,0.007614089751085696,-0.006630656802480842,-0.022996084611526985,-0.03869187340867441,-0.015521809367141658,-0.004537128060100482,0.01332973681788069,0.00519130544651051,-0.03142189188437731,-0.0778665213155164,0.013693538182939837,0.020166326550730376,-0.012952446080087204,0.005157716707614296,-0.059681575171926876,-0.0034525172238267328,0.02957617538743133,0.005076706730276854,0.007116241759088665,0.010450498683277685,-0.054045952510210826,-0.003058461560339821,-0.02598393730182477,-0.03683477838409073,-0.018680053034653973,-0.02405724661690823,0.025001343613651996,-0.0006353075252654353,-0.032054659818997376,0.04059502042566124,-0.026686387283396115,-0.006995829544389539,0.045546797821817114,0.048015037387958794,-0.10510787235616753,-0.03138963159307586,-0.07757684482294212,0.0250104696303238,0.04759646319782964,0.05283344221252117,0.004465350562618847,0.06956094805671119,-0.10206876557428807,-0.010060682898762743,-0.009168994998692342,-0.007689024706619996,-0.012307222589785598,0.19360017265491664,-0.010064538587577453,-0.013186025370789414,0.011776340780341602,0.005096728082638294,-0.007491743912329918,-0.0681196765948541,-0.01150224873222041,0.03166532674301451,3.531309226,3.020414912,3.275862069
0.0028945129999055053,-0.016650904084602344,0.04606223480711239,0.03527879211991489,0.00400978741788498,-0.021663087154035966,0.040956760614857146,-0.01973572051484024,-0.016200435326297596,0.006977274085314211,-0.008073117761410028,0.024482545607103612,0.007847666735628884,0.009067190503939131,0.0038524944708834144,0.020439739864553125,-0.010463693233691037,0.0010737532805421709,0.028429227962950353,-0.0006696301540177781,0.02632039770809382,-0.017906347839467512,0.010358239581460135,-0.05542289140987151,-0.007568907105960789,-0.013484669369504551,-0.0075056380534221845,0.00874967695750202,0.012198934097016846,0.03233539967920536,-0.008633886419563355,0.005864510652079751,0.016443913456191207,0.00902458356907873,0.016293203723490593,0.009791354922551372,-0.004683737739285881,-0.020250184180742523,-0.015276738857099188,-0.008302557832300092,-0.05850579858067596,-0.013320206642906155,0.006906477296061113,0.011954968012784985,-0.0031226926387930027,0.007522788947658597,0.002920431495060232,0.01270037189740897,-0.024213772486576322,-0.011580807535779232,-0.02763350533985769,0.15851418225912864,0.0674105012919352,0.032392427553327226,-0.03838656971502775,0.002923856244678163,0.01618526732318188,-0.04357273229985225,-0.02560901987095906,-0.0015916489764128143,-0.008533328149077205,0.04067745606805609,0.03460948857442872,-0.01586432194266278,-0.09268772691514034,0.006059581466543753,0.0110107525835419,-0.0026509424807946804,0.038235378579849544,-0.006133402722310588,0.013051893407127528,4.225768921,3.636300045,3.931034483
-0.005344602109409288,0.00289994108958771,0.002292522431918958,-0.0009052972464153933,0.00443273061838601,0.004227126856458219,0.0010510589003883623,-0.004181149014643717,0.00028938495122044573,0.0032886033689924557,-0.003834779305640292,0.002480738523094257,0.003610386916977796,0.0035629376484590087,0.0003060790151374266,0.0034551423064212742,0.9955186156738519,-0.0025246060041692006,-0.00041528235295647806,-0.003983793967712206,0.0028426427423183715,0.0038376267387090044,0.0034025489579202883,-0.004900065725763623,-0.0021795383938919308,-0.0037260132173794077,-0.003496011771137543,0.003595417175177015,5.71618318530998e-05,0.003352250510593348,-0.003354177087988388,0.0030543793256963656,0.003411599677589624,-0.0037911848596303204,-0.0035612446591798993,0.004584029400149812,-0.0021253519241882265,-0.0032841844892190298,0.006511128629126061,0.003571567579987549,-0.004709867848198528,0.0038222654065426225,0.0039324826293350235,0.004504217307649274,-0.0011805571700708847,0.002491056719416959,0.0011617452934604376,-0.0025011727002663066,-0.005088953281477625,-0.0031218665140934653,-0.0036272519353341913,-0.0010298945681771398,0.0026899860127847022,0.002791075694634896,0.0020187229669155647,0.003022425916242819,0.003642871338395354,-0.0005808757095209033,0.005757784991069513,0.0038069102546119294,-0.0033593146178843634,-0.0009860444515659597,0.0021843997942453982,-0.00366192543122686,-0.005226438730058403,0.003592065468608889,0.00353237461829699,-0.003106553986260311,0.007506548416407336,-0.004498847724231417,0.0018486123244581677,3.210241176,2.419388454,2.814814815
0.0007602742501271234,-0.004655110892418652,-0.007904488424834759,0.14546675520329141,0.00635538699407124,-0.028135435131205536,-0.021258380304511968,-0.05608949716424365,-0.030786480785406307,0.008245098763728724,-0.0019056386373492765,0.02097815129443632,0.009190848002539465,0.01006892366972727,0.03223028915871739,0.01346203643072329,-0.011146420710638394,-0.028729435391080197,0.08568274928448692,-0.0033880915735452592,0.01626254894887343,-0.0008213098870687301,0.007131153714855796,-0.011360455040836664,0.006542863852574493,-0.010317962289942402,-0.006601257330702332,0.029125173870413922,-0.008322916569156515,0.033043302015102,-0.005691398893058714,-8.578663895653008e-05,0.010859678089556069,0.016278730763220967,0.0028243613649546547,0.00349608886893947,-0.0012060901485681647,-0.017822784590424988,0.0024576362461010805,0.01092620006758389,-0.053844811966555016,-0.020763895848208015,0.01034679803958937,0.016784099671467302,0.007789439337843323,0.01683960373954087,0.008540483377840358,0.0018685686919704598,-0.02544426619544219,-0.030286562049447206,0.01293952312436574,0.0631442352166602,0.08033752034710205,0.033254590695511795,-0.12002782880866324,-0.006620488776870142,0.10375425097159353,-0.005002630009946002,-0.014710403644715013,0.0005962275589978028,-0.012509680494738988,0.03477630233361682,0.029464979061347648,-0.01650836231980356,0.016530864195175722,0.007622621990239333,0.013245213759579573,-0.01478003707620331,0.03118663903370908,0.005930154573309671,0.007962725796791643,4.329362543,3.770637457,4.05
0.03975295658372367,0.12029124818158397,-0.0037784999057353195,0.02045180719973186,-0.018847483107912243,0.006236075877865738,-0.10193190637589097,-0.015874854169197542,-0.046470556742021205,0.004259214762564794,-0.0017162402491916963,0.03866079339586184,0.01600528215234244,0.02915726521158553,0.10153906554262536,-0.03528093231810513,-0.011428832118531759,-0.0428426511071837,-0.6636379209956439,-0.03807945764336459,0.022156260483027733,-0.01150906414492405,0.011975140988099962,-0.0004802478086483132,0.10102229709680913,-0.0030793952603158916,-0.07614808228465841,-0.012661403526435508,0.005212153696782777,-0.01709710959843995,0.02319611614957441,-0.01048702258594209,0.04016669814929601,0.011872557919452442,-0.05481876245686303,-0.056563126054986236,-0.030727850510158722,-0.02530168893042943,-0.04101099581670721,-0.014419136009104092,-0.013067931232668265,-0.0645778979967262,0.008559160755101002,0.01900202755125631,0.07276758005405601,-0.021336288700881497,-0.0011702916462565662,0.07975769770592019,-0.04374540229070463,-0.049699711224748575,-0.008899987722494151,0.01899426021833328,0.11866335507789111,0.04719652587952996,-0.023271179205926307,0.0020183026164093593,0.10492284542599463,0.057901575001521564,-0.019099517743881887,0.037883926897299997,-0.010600510291214296,-0.021764273089059583,0.050966864469383005,-0.010512911676095332,-0.013606398307969,0.00824316799299492,0.0021237076684044037,-0.023207683141599142,-0.007325475518450115,-0.01777432048236811,-0.08558374014132145,3.653463529,3.070674402,3.362068966
-0.009382043678143015,-0.702600533358943,-0.004743228488949749,0.02394367567416773,-0.008457812187616388,-0.007084605867393777,0.042703685714329316,0.018421747481307257,-0.08791414961562218,0.010140240255813698,-0.04046008506437917,0.008457283123478881,0.006861406140785993,0.0060854998320502415,0.06702079608736876,-0.010148200407107214,-0.005826119826380597,-0.005850233489991089,0.01947960540431499,-0.013357024190473153,0.004468797874613213,-0.0016887173259933148,0.005719621567500568,-0.02202024555133175,0.049520991327545096,-0.0027111775047512715,-0.010280447851724574,0.0005017408428846425,-0.037643874500064914,0.02504202477461778,0.00475491518823542,0.005070859876022462,0.027710518191583135,0.0013014795065532968,-0.07711775446964861,-0.029019524893101275,-0.011038994358003033,-0.0013077279434613952,0.01575218292342137,0.011052561410641527,0.15996916394673197,-0.0670552464458458,0.009830433194364222,0.04704190355993685,0.015418659035761206,0.013159240552937065,0.022480127075056176,0.006433851424687606,0.18562122343537113,0.03396057049274572,0.011198135728530607,-0.009383281974885986,0.006189010327212261,0.03521430381934124,0.06410983856743509,-0.014894389843118475,0.015917315959344133,0.04981962053064473,0.036975523437012256,0.08883483881120914,-0.005482373555275559,0.011020653469463272,-0.08090641399159636,-0.0015518344608175152,-0.018987414499796608,0.003617778560220689,0.007003744450986677,-0.04185780516410299,0.06385959124677178,0.007706457092272331,0.010642475149040057,3.764962853,3.028140595,3.396551724
0.03738776457725403,0.03452794204726806,0.022167035322054187,-0.027854527906716452,0.02112400127007786,0.008391264102104053,0.10746259739981921,0.014258788906207102,-0.04495317247442515,0.010048977187253933,-0.00438316556018219,0.01593451643558096,-0.0008795323632806539,-0.006271847202965799,0.0023329123020785192,-0.004601419528132042,-0.006668312727668301,-0.02457857884571662,-0.025486958786583077,-0.03613802115287417,8.729171444338764e-05,-0.01999206415161868,0.010434561817228911,-0.10894391728180454,-0.004677979389484335,-0.004268857408569002,0.008132297650256368,0.014324480385218259,0.006867432406173637,-0.1214065650795681,-0.009431019667175513,0.01560745273831789,0.003954503004459347,0.0014963959527378244,-0.0040871458696049275,0.022778135443323813,-0.007019157531861325,-0.015255818637751902,0.007567999424831936,-0.0012429940406218272,-0.0014555516029887625,-0.019625914536390714,0.019464222434859516,0.036000719464905996,0.06832181280036712,0.009764487717961826,0.06485193094689251,-0.00016433326762826207,0.04114523401741477,0.10560980711415083,-0.011711984363786296,-0.15968745377005814,-0.03921026332636121,0.02310184749201726,0.08038719606196987,-0.0006493275599314334,0.005722645910254731,-0.09386376345609732,-0.014714457410360184,0.027254980144058305,-0.009148197454923818,-0.04240334409006094,-0.1972648126661804,-0.008695816430246521,-0.07054247590317773,0.01236978431715883,0.012140252396153402,0.019611661314556952,0.06916984000043412,0.000124906931289718,0.07254196074882555,3.24043084,2.828534677,3.034482759
0.011802208527353628,0.04535321735569318,0.02401342334889203,-0.0511234947064064,-0.007030685549430013,-0.015597615197811785,0.010207894863791625,-0.004212848603256378,-0.03145549881632991,0.008808270527159011,0.004169037041317713,0.022046423579996106,0.0024253988855605056,-0.003184577657648284,0.021679818530327216,0.002299360973870312,-0.00269663879569218,-0.018361730391962462,0.023158859368394236,-0.01663471092843636,0.014533796014645791,-0.013802347866353057,0.0038071680145734758,-0.04565956773576641,-0.01989792997768726,-0.0022716700675893603,0.004177467822562584,-0.0009789352917804008,0.021516762935413266,-0.0013026848326916898,-0.011554990010054965,0.021884115829312482,0.012948955149815788,-0.007367055934074679,-0.010585713517549075,-0.037104592864228396,-0.00962072842014391,-0.018155932436037567,0.028802644617329034,0.0076660741080955734,0.02553787802003985,-0.003543735378526996,0.011815360324681239,-0.0010411694470192673,0.24360973377987968,0.01825525460293809,0.06551844272408244,0.007108121249523283,0.027121865801387913,0.014983473248659427,-0.016014649608338295,0.006738599304531612,0.017473933588636626,0.032909992038117515,0.040208368674986575,0.010685461935356765,-0.05829937383652842,-0.08151171205290625,-0.03883651314961344,-0.0019614994693054866,-0.009856728102578885,0.007228634607329015,-0.03800768634738156,-0.02158687815347292,-0.014824784902235672,0.012620800344890007,0.006575409740032655,-0.007416823617307713,0.042465753845932916,0.0018360535066800413,0.00878598880120704,3.060916712,2.639083288,2.85
-0.039419706397367534,-0.009313207067982785,0.017036640430081098,-0.0823418110325427,0.013687117615466857,0.03796571000733492,-0.02153670832364483,0.012305418623950374,0.036744382075291765,0.008341112659611986,-0.032592595221479725,-0.0094320721457297,0.010486570896140142,0.010717654926374838,-0.012228225480506458,0.027997187120524035,-0.009149107432034623,0.0193331788762067,-0.09487541140618357,0.006137298165653511,0.00509223335206654,0.03495634587462284,0.009685086931231608,-0.03228930328249929,-0.01237947114861861,-0.014598737391045152,-0.01762023408894079,0.005628214752524008,0.016362770198362794,0.01854457402164063,-0.017036859470973772,0.01628227635973612,-0.006416289472147844,-0.02485561570547396,-0.021159363318518844,0.021091495056353025,-0.004137091278445364,0.004423558661977615,0.06079375850609262,0.026304664793386497,0.014790320830892276,0.0409935490459084,0.014340154612882981,0.0045663756847705754,-0.10648871281769429,0.02714887923876951,-0.028297616066480135,-0.048626201157729046,-0.053712421726079866,-0.04131514135911369,-0.0070520014783600074,-0.10476425417401569,-0.013172872978264303,-0.019057645988498743,0.060795595145946874,0.016858644847051452,-0.051465951260772275,0.09192433056808233,0.07044095957715515,-0.012616616377409592,-0.003394491163012037,0.11076576681050854,0.05782631360839864,-0.007499372868048285,-0.017850320500870254,0.007027669346116859,0.011069674108869753,-0.018620338502127905,-0.001941869285698528,-0.013458420101568695,0.006112709261741552,4.24461591,3.686418572,3.965517241
0.0425446285381363,-0.011711803116011233,0.00785689641498548,-0.01779621700371256,0.004546540167073926,0.025643514134059697,0.05923271424744197,0.034246371798932786,0.022701087068932844,0.010445158406522013,-0.0012423484611519763,0.002370374642283144,0.005672006334979292,-0.008967904654330304,-0.08526139627854815,0.016373490024870964,-0.0027277437713122727,0.019438448574035927,-0.03979637152922303,-0.00046121118474678596,-0.007654203080671993,0.0016342362447706266,0.010028717592167533,-0.03263008733799661,-0.0169777966383911,-0.004732700490466555,0.006203854320519643,0.03530737734441885,0.032610876093457565,0.022303874273564252,-0.0019852705401264643,0.013921808280698496,-0.015196439184866602,-0.02533113586686669,-0.008487661461164484,0.07761433495182607,-0.01198185176862812,0.00957791063402484,-0.0015607001839901234,0.014070870336835767,-0.039706639111040276,-0.006034767346776367,0.0029781591008314528,0.005377817088339475,-0.016696924194622365,0.020354768149358073,-0.010652489582083008,0.007607337623635834,0.0020700564741097404,0.04018424122173245,-0.009326357725447947,0.016390614441754246,0.01849001373262275,0.00453962009366097,0.023126955877526875,0.009552788806808658,0.04479913616134877,-0.04090834418158107,-0.010491881974750282,-0.0017758899473156223,-0.008405254155677546,-0.06802582873439918,0.0510838423030537,-0.0012140711006692504,-0.028835768493246716,0.003256358229491142,0.006308466281496444,0.015796623435695878,0.027235981280947525,-0.0067521979306426625,-0.7125283268185333,2.535804889,2.019750667,2.277777778
-0.010392478886487477,-0.060913534140190455,-0.013030246861220514,-0.013214774136393194,0.009176096338652977,0.019304036670179093,-0.03320502748284596,-0.028611186916258982,0.01259963164898495,0.010527173821848014,-0.008201034205535493,-0.002348202644665182,0.006779717525333698,0.0011997331983594082,-0.020095208756187078,0.023668308486496037,-0.010132167555386064,-0.011205643565975285,0.010159587611025008,-0.015407548511418248,0.0072488626582187,0.025188813685195773,0.002226885294874267,-0.0003254684250322493,-0.0047355116137819024,-0.011187065363872541,0.002958113304257475,0.010598843045458422,0.016280093807724143,0.006223600492379022,0.0016727898866242875,0.008365131545895979,-0.004367932831865339,-0.03228785688959466,-0.016515578359474415,0.04336873383621808,-0.013714448026303158,-0.005223988249071775,0.04904347221002914,0.01976743258582843,-0.00205557473543308,0.047273445647997174,0.014770864430042418,0.013172223470751913,0.14104052588535712,0.0040398422352626905,0.004940686875720859,-0.0199011977801376,-0.04767649564553636,-0.007288783086768071,0.009652426280244162,-0.02602731292535454,-0.014518933143603339,-0.0102039956428752,0.025764122614314766,0.013171107571381882,-0.000332838120534591,-0.021306211142860028,0.008562781660083198,-0.016828715911224392,-0.002488495931726178,0.04535389056848162,0.03212150910846929,-0.014302903312466447,0.04184558108010071,0.005796535705440471,0.0026459192878968024,-0.0012471557004284863,0.003208468340543075,-0.020318114392947815,0.04943369361005195,3.394160216,2.89155407,3.142857143
-0.018123779671654364,-0.045339328470377256,0.01129500474755853,-0.009078939020632538,0.009816488482919996,0.01261057303713952,-0.011137350899336956,-0.00013318378616710834,0.006237941963022743,0.004871265644587725,-0.009558278770369405,0.00030221064408569604,0.006949998837653524,0.0071112510011562815,-0.012534547966177905,0.009742995970420928,0.0011576890490720578,0.0029516954289451145,-0.034382406913354556,0.011192795772171573,2.782503631658235e-05,0.018027889549901026,0.006372195726385866,0.13188561954133185,-0.013747083015846855,-0.0052312269635184485,0.006038481770837717,0.00015134536666754037,0.022700155732515232,0.01939913503371195,-0.007836462083744384,0.012580727865800922,0.0028356818828881203,-0.011464955709530699,-0.006645543488470176,-0.002072975787908725,-0.01455527601878081,0.001644836247260255,-0.17431917678385944,0.011561079971148951,-0.031686581729752146,0.020356442747464128,0.002975821655647333,0.009723643587368162,0.009248697127730332,0.015526823298568334,0.01606298786574055,-0.02431430424019886,-0.013970788755859956,-0.0019592827424300126,-0.01323780988345236,0.020632357791088046,-0.0002899682269170389,-0.011069785369144203,0.014338140912436138,0.02024409967889974,0.013812751203402916,-0.021166934181260096,0.004873451915976543,-0.012366302387158743,-0.004898657169834578,0.06902521922352246,0.031135596122919332,-0.006377474724521368,-0.058647047062131356,0.0049263679696917445,0.006074993596419971,-0.0037853372289570063,0.01293225071880677,-0.005796458563404676,0.033601930790196806,4.785550297,4.325560814,4.555555556
-0.009122947446077497,-0.005513799214049186,0.014150400007069651,-0.005740459723792673,0.00496323066148668,0.0029067376975159907,0.0012846678634464675,-0.009799302318422496,-0.01459099899570428,0.003788534109240653,-0.008036651821126834,-0.004634299250327214,0.004349640119176521,0.013993187468001562,0.01055234008334825,0.015902298683199083,-0.0012290385139648466,0.0014271849235205046,-0.02822471722173898,0.007730236548331331,-3.006753609462634e-05,0.018866819444958743,0.002760054882800072,0.00978914015388589,-0.028381803655990218,-0.0063052326108307254,-0.0029049373808958117,-0.004251900667805543,0.018265164849113946,0.009812813514579266,-0.010804026070868401,0.010931349167016052,0.004110799299651749,-0.006243337619860639,-0.017486987416298113,0.02322364218921825,-0.0150771875609159,0.013371951372865669,0.03241985415687103,0.00315064811427167,0.0039029883381801796,0.012109001329934217,0.0006660847903252551,-0.016695372221888587,-0.016531950810774503,0.01369127067927641,-0.004435379492118325,0.9082392889887058,-0.009180338874902298,-0.006604843431409393,-0.021244666015101832,-0.027779663193537047,-0.02492575104261456,-0.04971390807922611,0.014043802245485466,0.0085523605256493,-0.024769152837525607,0.00439393375007985,0.012828829088684681,-0.0014687065627870222,-0.002713436509644919,0.007466495272956609,0.009866433741414948,-0.002593365137730454,0.00011785291658084767,0.0037194214457860935,0.005196395088073031,-0.012949706693141716,-0.0013247990352996976,0.0028704521101197227,-0.005088539210914342,2.646890722,2.056812981,2.351851852
-0.005340518395388652,0.10711609677038032,0.03212636069188954,0.04281649483682826,0.0006468408460375874,0.04694300013007757,0.12422140629569729,0.014721839385362458,-0.13123012196067788,0.0019791590912321124,0.002403894524848098,0.03560538418539759,-0.0027326816903352805,0.029612506272392078,0.00209608042035099,-0.00498317766173121,-0.008661559296874085,-0.03945549430809273,-0.0328673714511917,0.005829277914495248,-0.005154618387360871,0.00011726655330287628,0.016460651283994984,0.01082432027387918,0.10634541506763716,-0.017444611529917674,-0.05018431659529715,0.016811796237513804,-0.05041227746347112,-0.03594756631945023,-0.001543224594066894,0.01579009111507224,0.0357302630723416,0.057099130348204935,-0.14254934851342943,-0.062082984576742516,-0.01328954312162385,0.017019503554977698,-0.04887546528573881,0.005958730166136075,0.0030007477268362732,-0.08401488741898006,0.016759003390450472,0.024074222836701572,-0.047473639489442804,-0.0064644678323411775,0.019338798080820573,0.006770237551451638,0.05911346515353839,0.04445032043154902,-0.009095862748222562,0.05548994927287163,-0.27234525165287554,0.04986225915803477,0.05503522568887615,-0.011477295207945267,-0.1271236773306319,0.08123314028612533,-3.982571761900583e-05,0.06376719740952036,-0.0042129233398228855,0.12053346387243992,0.24922965307632872,-0.005937197677318036,0.3016505329743317,0.002442682502685039,0.012375985684264727,-0.018794706799687085,0.041447275740058916,0.033368625963167524,-0.010100875604513749,3.824198457,3.329647696,3.576923077
-0.057410847486188375,-0.03385081481625961,-0.009560423639189672,-0.042556599872319585,0.021553965274836336,0.028096657869067176,0.035581898890190956,-0.030547476210814856,-0.07903323773210258,0.012840389652481033,-0.0204839873561168,-0.029904171605593492,0.012756106432160135,4.904653334621417e-05,-0.11522958472073236,-0.020316349477569842,-0.015122311936814244,-0.015409727964488293,0.018585866429922694,-0.029283754913288846,-0.021734634707589358,0.03538128197789262,0.015673739813329618,-0.03750832491767768,-0.03609790474382288,0.0003071964909639626,0.048867262074350055,0.03106081028601282,-0.03132697621499467,0.1313372084089368,-0.018362940872056952,0.015117416077179318,0.00020744295553989657,-0.06465550901778247,-0.011658635930228726,0.032202502231344236,0.057395689779426246,-0.023255525589952912,0.04451571482228768,0.06918872638107872,-0.091430011103963,0.02352151896440922,0.016057805969383273,0.10548237985785791,-0.0822259844494073,0.004399234932712994,-0.05900249153133756,0.026277924098254322,-0.02582609488700032,-0.004904905489604239,0.004600089877107039,-0.12753400390486996,-0.03529157823194218,0.02871869649240381,-0.033551235402085156,0.022982269626563943,0.11371715099648982,-0.00018401604149629954,0.07694605227900872,0.0009117559585376574,-0.0026848683863822153,-0.02080370450154482,-0.08940250198403214,0.002815183519597155,-0.006918277736011845,0.010236227285498804,0.006283822859428554,-0.011297484689776729,0.06769994716864249,-0.018682032418186476,-0.02959221489815382,3.720526178,3.246140488,3.483333333
