fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,CIHigh,CILow,MOS
-0.013597405260918077,0.023453306346210068,0.0006777511277810066,0.0293628285435486,-0.004103177609110815,-0.0244073124968519,0.03881697666871382,0.10007079005506292,0.016261045143500505,0.05361642711727985,-0.02351493783887882,-0.002893606204375781,0.034317678405746545,0.03325789690294444,0.027627025734882307,-0.03822761412864388,0.02224303486571687,0.010194784657525229,-0.0024114224380308246,-0.03467541228140804,3.653463529,3.070674402,3.362068966
0.04641601682930372,0.049378567997878306,-0.059083851036798064,-0.3362892348634589,0.010260498483365917,0.06860117894231454,-0.03175356645564346,-0.08699497687495807,-0.006636452953559668,0.012889456130964554,-0.01612490455976408,-0.03226284804429922,0.011221684850233718,0.11165235034986526,-0.03438253445647756,-0.04981586947574445,-0.016069161087081646,-0.05019892343688141,-0.009673323820412614,0.33499140325915444,3.764962853,3.028140595,3.396551724
-0.07157409550323529,0.019164354223216853,0.01547707751781162,0.017163161318775013,0.007061816826829635,-0.02324655925148965,0.018582124669485597,0.08306381376116324,0.15028216616389617,0.02073453933801905,-0.009033701864662926,0.010931710719063127,0.008170745705147829,0.016268171221295587,0.014287876870841855,-0.005226672784776462,0.010622459351013013,0.00923566264640671,0.011350329986629649,-0.018629776958305172,3.24043084,2.828534677,3.034482759
-0.09578332878333783,0.021247207996661528,0.004892746773430977,0.01646408380750302,0.015261633907557257,-0.03780939845050653,0.0056655324483223315,-0.09247765661086904,0.17559305047300505,0.009261815454941544,-0.01016551260451955,-0.008446522978304234,-0.0011597928661185983,0.010670929311711302,0.007476166935196542,0.00839432052322193,0.011739632900467988,0.016360490903242323,0.03959572678659701,-0.022553893331898063,3.060916712,2.639083288,2.85
0.13247211304848514,0.08598065108595508,0.01268668482810704,0.01993403966121679,0.004894783409741134,-0.0010642810502128385,0.014677548496559677,0.07285269617568053,-0.03181465725830601,-0.02960677015072769,-0.01835033064424707,0.023884349716678053,0.021718611912967662,0.03188365477482887,0.01539853899387261,-0.01926420522637412,-0.009401761636883827,0.024528950385236677,-0.0006817400346235511,-0.014733690273064502,4.24461591,3.686418572,3.965517241
-0.05592479717766288,0.013931739342630598,0.021334064138563116,-0.010341732324908193,0.03273715060609496,-0.04623757307335753,-0.05325177750192086,-0.05911684937750547,0.007353091055528764,0.07143721023704193,0.005941928061571521,0.0293392264874871,0.12067124390345021,-0.19975648583795866,-0.021394820875190155,-0.012680383495348758,-0.054025536769876904,0.018744843927350596,-0.03991112470119647,0.029673284976772164,2.535804889,2.019750667,2.277777778
0.05108107288814121,0.06890684200682522,0.008982490757957083,0.021531589260116682,0.01116779298723164,-0.012100645826052797,0.0028131885627953167,-0.10235873406350063,0.09919465291511373,-0.014780819853675534,-0.016841054022549522,0.0035862994782294,-0.004904039679773032,0.03227034411809359,0.008752391868767336,-0.0064618990715496994,-0.015411785009527182,0.025267527558186786,0.0015653504334393717,-0.023405775157349727,3.394160216,2.89155407,3.142857143
-0.05135879410333048,0.05197862762815681,-0.0032720694076097743,0.01680148063565167,0.005866560097810632,-0.007411619635239322,0.01441764099165373,-0.09492207988000548,-0.12559200754697422,-0.008983844296440875,-0.014184380351392929,0.018019420408103597,-0.12166978345302434,0.0071786250136358426,0.0019292816570811526,-0.008351270005000178,0.013899718582973189,0.014415168371356493,0.011442282264530635,-0.020101468098092788,4.785550297,4.325560814,4.555555556
0.018343346620090083,-0.04093150875079525,0.02788456315573784,0.0307256491187401,0.02728891907849448,-0.00664424863159999,0.011344927894996604,0.09056023121875893,-0.06458966626698485,-0.007117373394163987,-0.016118801926486712,0.003693028644655447,0.05677412470156354,0.05261209364468331,0.019948867852553245,0.01137526476698501,-0.0073066247437967745,0.02261451909795606,0.02741991229286334,0.22595935055880623,2.646890722,2.056812981,2.351851852
0.11345824626592647,0.03345333733352996,-0.008604077834416756,-0.10923672137296073,0.005242591581919914,0.016772408125958958,0.0361368250205794,-0.08762545303238403,-0.015311551825681268,-0.09147611884393204,-0.07380815260471851,0.0005209294068321043,0.05431122535619686,0.02910343700834953,-0.02388408995449017,-0.00402234555680176,0.029037934730629156,0.014602382947345897,-0.00676289436068302,-0.0650119148952627,3.824198457,3.329647696,3.576923077
0.06533976738961307,0.046781544555345965,0.013340979652708272,0.024822216510352053,-0.007115687469504317,-0.014403577275254585,0.02274997269313148,0.08813636195390055,-0.009234898966299606,0.004367868465460294,-0.01500619781646572,0.026479941721314675,0.01954225763071221,0.032472891481380765,0.010269665961891182,-0.03346694019107657,0.001339591481814098,0.002156763081372596,-0.029382667801395788,-0.017840163200810503,3.720526178,3.246140488,3.483333333
0.10628688281145202,0.013010884920700188,0.004884991545183317,0.004522027937557412,0.013297950632489975,-0.07878655978881373,-0.014516729425917025,-0.07610159622843941,-0.10994851658830425,-0.003870044641940178,0.0020299494262999195,0.015757418696216146,0.026402008726905866,0.01404989412472869,-0.0018997327131637612,-0.005271982647258133,0.031217735157678863,0.004645337369116504,0.0017490577031790554,0.003940995861768948,4.672867535,4.18920143,4.431034483
0.03448264272760292,-0.0026523747692058525,0.005067283928281575,0.004781668511512777,0.01091307034431798,-0.08516216896815262,-0.013141895603270634,-0.06741866946850092,-0.09094125828471165,0.006687771585128957,-0.005160203812354767,0.014017406401260939,0.04741155287478642,0.007688214270614466,-0.005256964660913203,-0.0016266538225966553,0.03590091112584534,0.0010834150128308758,0.009696822732297383,0.005109508822859926,4.549695967,4.021732605,4.285714286
-0.08698935641582056,0.04972375676713303,0.010031215194112415,0.012398649916693448,0.015832905002887546,-0.020494906171651044,0.004482363935482819,0.08825574211567669,0.06486437693537479,-0.007858535821991372,-0.01654782303309677,0.0015749520766963508,0.04338033105012941,0.017157519878909358,0.012142038731279234,-0.015779939732810392,-0.020397452987268614,0.015696046124718144,-0.002895933413573554,-0.0054465099101960795,3.462234023,3.020524597,3.24137931
-0.03565947908745774,0.040765056557687245,0.004045521642089127,0.01903177914880376,0.014107710238422078,-0.032826543826879544,0.006955259584669547,-0.08511120461239231,0.046746125215975785,-0.004412981655394709,-0.016411037387391924,0.00026590845806414345,0.02723872172880873,0.01766599134779948,0.004989862709569247,-0.0013511564047196892,0.005489432741251988,0.015712460602911153,0.022575976985211292,-0.016161578090815542,3.846189416,3.296667727,3.571428571
0.09271341893107267,-0.009101399701010713,0.04920359224850922,0.027980745513438227,0.024129734226275568,-0.08245349121376581,0.014202665069435797,0.08157894747568095,-0.12694338916579964,0.07381575009112215,-0.01577852963350607,-0.027555592781263048,0.00392619702261189,0.06665142405735114,0.006021095333224406,-0.0004701318292664007,-0.057250850666405215,0.05020322756405771,-0.02639676059977906,-0.023608180663857267,3.002162168,2.354980689,2.678571429
0.06645230294939727,0.06021026300533615,0.023395129581091807,0.028942289512207325,0.013423267717960081,-0.006035443685858185,0.02509949987346042,0.06578568630784123,0.07003941247712696,-0.01004742109318932,-0.007899051789677538,0.002291876553216579,0.01640559713240373,0.03573357273797607,0.011212090100180903,-0.01437114368138544,-0.016831870985379558,0.027947240958176998,0.023583509889663543,-0.02478356628643521,2.653067263,2.154625045,2.403846154
-0.012480282823870809,-0.11566685434004775,-0.07818984556193168,0.007623193845206983,0.24086493476996684,0.019820989078461537,-0.11997934510507847,-0.0734654212848599,0.077751988344896,0.14141545376781114,0.6005316408503694,0.022391326681909327,0.023966861337798843,-0.020494516887151634,0.05627195525496984,-0.08967490928048756,0.020959506504073185,-0.0731408886612818,0.009007615331270164,0.08130092935222685,1.91045444,1.503338664,1.706896552
0.030909429812288794,0.022201117884415162,0.0099870416051157,0.0016442442317136062,0.01673610007247671,-0.0771143881893376,-0.028559508524266038,-0.07357995574261764,-0.08345616390300047,-0.014254870548395575,-0.009789132892735685,0.004156587626052092,0.04218182850891528,0.015390156016333569,-0.006674105399651832,-0.009719059180662421,-0.003738125248592021,0.008938974613055505,-0.02319768909638825,0.011297954737305375,4.364099225,3.778757918,4.071428571
-0.09513191559947871,0.006299681449694373,-2.371635062144946e-05,-0.11888312580335386,0.004566595701095947,0.0016846502349115331,0.027676772694033173,-0.06763999488264995,0.0828152901736586,-0.04681054238572194,-0.06282415873813287,-0.0039042855499536997,0.06236770712223434,0.019888734812641393,-0.03096172672248082,-0.005508892821003713,0.03695984224985861,-0.014396797455002542,-0.040566439819220895,-0.042506767673116404,2.790403103,2.276263564,2.533333333
-0.06675466603523778,-0.0349581042188747,0.0446102014173685,0.07216761249277578,0.002504777913937985,-0.010063632846432254,0.07889648141995277,-0.07331662211772004,-0.08416545348178266,-0.03768417528792462,0.11285471087713173,0.04023351553771465,0.023403840166899795,-0.32131751059727115,0.04508760092842124,-0.0269138652890929,-0.02624454791117097,0.02902746072568996,0.08082395371114778,-0.03920404327187395,2.986568337,2.293431663,2.64
-0.0006037307170312019,0.04565952529816336,0.014413669584376657,0.02301085326820398,0.0014881844443963457,-0.01473692357487275,0.015906011403669436,0.07449493908757933,0.11881045505419413,-0.002161667477368023,-0.016893115441981618,0.009664699719626225,0.0046457833890884105,0.02276204871734778,0.01986171294950224,-0.017413337871700112,-0.011853893412792665,0.00867194642735888,0.014049522252178297,-0.025336356024966304,3.249159055,2.784174278,3.016666667
0.11041484591044813,-0.05744023590751489,-0.08190966554027904,0.018377923847500147,0.04153170307081818,0.1716841567354505,-0.009602333618196119,0.07394968693713969,-0.06852962152271803,0.0036733649009001034,-0.07028177648866413,-0.09887938991521927,0.01132340646750296,-0.04058560223484684,-0.04217697248824517,-0.1414011698289904,0.004302213468115859,-0.15652324153686778,0.03328270021386455,-0.23290035473134804,1.642556938,1.324109728,1.483333333
0.0738492359221453,0.0715286813588724,0.010618488062389932,0.022282516061651443,0.006216652254479098,-0.0028175277117700225,0.01769577094627152,0.06824332789460187,0.07894783654397101,-0.016418217674593113,-0.01695287895518861,0.01278463252474688,0.012822544215286363,0.02768476913133354,0.01520773366475655,-0.013157499878842483,-0.005214998938258857,0.022255656736111146,0.01843028607722787,-0.023815200621461176,3.324814232,2.847599561,3.086206897
0.03721275150166812,0.0015382579866687906,-0.0019558269860499395,0.00663796758690058,-0.007560656150074382,0.0002654443447034638,-0.29490656275992744,0.07862800769251985,-0.042928632964165374,-0.033174452464760217,0.013296815332457784,-0.002716240870977755,-0.02087647245009279,0.05753339265140853,0.017426230761819508,0.03174477587229852,0.028806232728126165,0.023432708699779283,0.003126381054071595,-0.01661452984571608,3.09915415,2.442512516,2.770833333
-0.09597392605358018,-0.0033779382599511696,0.012212162236261863,-0.00038303900233548776,0.017443201134306984,-0.08135963915085795,-0.01654586411281756,0.10762578135811436,-0.046677883671874344,-0.003812909633015943,-0.008651100328737425,0.004200380579422542,0.08546115188194965,0.0002522147906894838,0.004745104852693343,-0.005616285550806587,-0.005279662634307757,0.009482463415966631,0.013002007427691427,0.014719248203091704,3.453428328,2.925882017,3.189655172
-0.012319553701974227,-0.04409071377341846,-0.06984019888599198,0.09740060322166191,0.01821408904126237,-0.01712912031721917,0.08494668384899036,0.021637817457147678,0.033777000759732057,-0.027318904269319398,-0.05646449982727944,-0.18708338658711626,-0.2647547391280516,0.06154250635580732,-0.02524488366752444,-0.023322164986793965,0.019720357584559117,-0.007841429256409134,0.08342030212592132,0.19837865870883017,2.156586714,1.73996501,1.948275862
-0.056935106957488824,-0.07938196832197329,0.03876933037905026,-0.29952350000771755,-0.039320565038663366,-0.06350398361355276,0.05491934644919675,0.07477516343085991,-0.04467505484492,-0.01826220658210953,0.03071022923206724,0.03839828376724162,-0.054159563853186043,0.05500995645034129,-0.013154412530690999,0.03521329229550295,-0.07282142274432256,0.004927581713587796,0.09439182705170125,-0.06192529083390896,2.486585659,1.977700056,2.232142857
