fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,CIHigh,CILow,MOS
-0.01241997748526609,0.01477994643067358,0.009490023964891545,-0.007452982542753839,-0.008892517453762893,0.024889789929358225,0.004589712011692409,-0.016462217315967743,0.018045401875140733,-0.025921795059737903,0.004920703671347338,-0.011272392604895163,0.01727614195065745,-0.02200869221257316,0.02156596126471974,0.0352601825092599,0.0018851537117553607,-0.016106628571889423,-0.009711704504621919,0.011412238725144708,0.03834450452193764,-0.09001200518798304,0.006253269659867916,-0.014005374213278264,0.0404690245506513,-0.010149443801622523,-0.01004026656583939,0.0021720483300845224,-0.023534581237356713,0.008901128579023051,0.0073342047177156165,0.01975472361289599,3.954853907,3.366574665,3.660714286
-0.01586281107862018,-0.021756540298129293,-0.009500460897831527,0.023048065479312714,0.22448827936700183,0.05387831680874123,0.01550442182041631,-0.02608678052332182,0.04983124602431517,-0.01282258471353407,-0.041894615241909385,-0.04719590620433168,0.022640899642197742,-0.026280462833706095,0.007836730539454143,0.038342762817824644,0.041846091626147115,-0.01579325404527778,0.003825570461945524,0.010699598567252121,0.10626632793495991,0.11166772411191966,0.010257024849519797,-0.030017660152912615,0.042429619859815054,-0.009333848359309184,0.0008162347272255391,0.026408707686837483,-0.007966292037150715,0.01686793880989615,0.014317960722365644,0.014066074357882142,4.095679394,3.504320606,3.8
-0.04479399506182898,-0.004049938182506047,-0.010549826226775312,-0.0580091994781735,0.13779727890039142,0.07442571042933435,0.058013681827441085,-0.008823916180641366,0.0550572945045612,0.007509527039561191,0.02235671689346453,-0.05094055980889972,-0.03039137672930453,0.3803702939465131,0.06649950877235311,0.08346654604359006,-0.07768445949310214,0.01734634174088976,0.04063856761484449,-0.002358518799741728,0.11242764352156259,0.04444641350791618,0.04284145650596863,-0.07461432489995885,0.16408075375836662,-0.011902076883842505,0.12763367529884898,0.0037703734536204815,0.08112715313041513,-0.011130900359503329,0.04207619401461754,0.005978748632907805,3.576319397,2.84034727,3.208333333
-0.009273837628916403,0.0033405499865535055,-0.012416724084484259,-0.028821514029628414,0.016715517767752056,0.05124870263781863,0.027146662839080012,-0.004792431751477268,0.005132900728497917,-0.052993753865927515,-0.03265574812381626,-0.028417734419905083,0.03679119466861839,-0.06120064269523797,0.029833838069873875,0.04843161451487047,0.0404448945461912,-0.048692878405131874,-0.013370210676491212,-0.015870895581753298,-0.0033682037055500023,0.0846257061696862,-0.06137572158620211,0.077717169327977,-0.04814067020489001,-0.04389163900540785,0.03344390684575126,0.01666698716365151,0.03706600724941569,-0.01296612532028079,-0.04302260321107018,-0.33317882300151164,2.746840825,2.218676416,2.482758621
-0.02158457957741149,-0.019883951264316448,0.020570292266687284,0.005981661778527924,-0.11508424091036346,0.04189423368126485,0.02806907676397053,-0.03155405356898003,0.03088462774512904,0.006519896650413305,0.009760932437199473,-0.0070651267853222175,-0.002127609565130935,-0.0028912450637053598,0.06098114858095886,-0.058627477062292946,0.04075188590391735,0.019617363139511994,0.0027212255393373273,-0.2608244336518887,-0.08851606970553756,0.08492401202090286,-0.035547586015834326,-0.05447538125604756,-0.005279556114996002,-0.003876202229269104,0.020658956215680847,-0.025495522197306043,0.041311817027697664,0.006819070809528077,-0.009074247501052773,0.0033305520330155665,3.231543121,2.732742593,2.982142857
0.014290543153921502,0.0007143879316214794,0.026420895238294686,-0.8450377604968403,0.007081708668796352,-0.0315107627030231,0.03070265384465258,0.0070521278667088575,-0.009688584419978417,0.004786062106458397,0.011850856043654875,0.002875599573791116,0.030234068954362692,0.015011865793464094,0.0027774619354388732,-0.02941079680837349,-0.008621255111809927,-0.004909516159695759,-0.035173144320221665,-0.005012469173063088,-0.002324956348891764,0.028951216803576815,-0.00048299972693358387,0.010662619644476184,0.01999832088856907,-0.0118710167279838,-0.03137405308618185,-0.03639023527143054,-0.018510703597329283,0.0008792939241829682,-0.0006748462790885194,-0.009993171450287185,1.868626477,1.476201109,1.672413793
0.9441391906217909,0.012854092696749435,0.004238852144825863,-0.01497190006362478,-0.0033067392219808447,0.008847631245537644,-0.0018626060383224335,-0.03489264309369914,0.010567480400125161,-0.013735057639914476,-0.02205376866736853,-0.005650906993392712,0.01237890665620878,-0.00426297778480604,-0.0012463080988886024,0.008726374692621311,-0.008498185552277044,-0.0195099276807499,0.012051417181016237,0.01730536651419677,-0.022230733514675076,0.018214310948073045,0.006768588601398364,-0.019123516769766355,0.015430368786186834,0.00807695659837248,-0.01289036235485559,0.009561362822664461,0.007926186314143834,-0.006887347045255136,0.0012714837548244325,0.0011178283270387205,1.442300703,1.057699297,1.25
0.0026050899170789125,-0.03512929125623466,0.05916632295639203,0.023869511540838006,0.0471399616444385,-0.017090115314481437,0.0026947010090247626,-0.043779393739864135,0.26706413069947044,0.20477704711582537,-0.05131804802709515,-0.036902192452286764,0.0027746136586505577,0.022386085657427647,-0.04367317090442315,0.03264011343655657,0.016428754697517763,-0.010429555607953528,-0.09285313781862482,0.03228672183909666,0.03857947431508343,-0.09409294650223166,0.26537421237656167,0.04836970277435378,0.028740462913079634,-0.03184396192381471,0.06133820757418974,-0.05521645324976385,0.19912417123927117,-0.04993709337766692,0.3818603554298157,-0.10633817661656743,1.56564417,1.167689163,1.366666667
-0.0204599291485405,0.01912299256427087,0.008296278477018896,-0.07971171956842674,-0.03680532049542015,0.07158540328725697,-0.012746210465666164,-0.022812479680378323,0.05294029965879482,-0.01695638310644835,-0.01546751621917668,-0.032312517095922734,0.002015119912534336,-0.01713361789002546,0.006298344072761765,0.0903731420787611,0.029990505795994077,-0.010717987082731632,0.009221216694225692,0.02054749015820147,-0.10088599889971736,-0.08975521493389013,0.020695810389145777,-0.010495631547661421,0.02638541087263625,-0.015256233275359323,0.03549835289226708,0.018253224203678788,-0.004960789459397014,0.017767308709866692,-0.016237339344907693,0.03582990504220273,3.991799552,3.401057591,3.696428571
-0.014181066159666479,0.00566778875757429,0.01300683484859077,-0.03386589003832401,0.03295320101622718,0.0033065362028923072,0.0035140266070995485,0.00022469238050890712,0.02723883650072288,-0.023511772800255855,0.015241893505178362,0.028539806350019237,0.0038271246594547845,0.009934538321517512,0.02963002593597039,-0.005842744402457189,0.0025886923463982877,-0.022536457188621184,-0.0059077001083338914,-0.00296489762118834,0.024737773259206043,-0.04695103631626829,-0.011036051290272233,-0.008723663032753319,-0.2651643521397899,-0.005806394742042381,-0.00563874009096432,-0.017262592310129974,-0.013727969251547236,0.012164245778492294,0.004799385680290272,0.0024846989615480257,4.581469014,3.989959557,4.285714286
-0.01816497562761556,-0.03413450677465171,0.005914990156799626,-0.02093981408712934,-0.02855446617190501,0.0009255026693087174,-0.0007608772819681868,0.010327577860991472,0.02577422858051487,-0.026201029744584308,-0.029540583801549013,0.1947886025106942,0.02656561409976703,0.015408486431835584,-0.08531322040371453,0.01988707242895646,-0.08093054088783526,-0.057798662310847855,-0.005369237050900057,-0.0003023590995746792,-0.06288024502605138,-0.0774145709325045,0.019961770753297296,0.03543261579850076,0.025433641731910317,-0.020459303906732607,0.032154486644663444,0.004514879555680879,-0.007292695721798505,0.025624294062050003,-0.0015903426306149195,0.029690812425228554,3.388944946,2.921399882,3.155172414
-0.008542517532972256,0.039367284733274,0.014714689582307204,0.02025014484629697,0.12945355005551634,-0.014302114996648522,0.016622080222356183,-0.003835620029203405,-0.007731778103187992,-0.022306162728718222,0.041610571525318246,0.020805565611743054,0.016199750091057376,-0.007723369965750622,0.009737062850431308,-0.0224285923134912,-0.028029362450765233,-0.01640270178859912,-0.01939636901203771,-0.0012531673582069495,0.029713826489324156,-0.08542897713078995,0.002273899674635332,-0.008154718075911421,0.07973757423422802,-0.0064443791566429105,-0.03440086513620518,-0.0043679477742313375,-0.031267609817768764,0.010356825550641683,0.01042751502671949,0.006338127081985143,3.799760206,3.165757036,3.482758621
-0.012754443282693687,-0.01229756618909026,0.0008078237133990047,-0.027411880448013123,0.038293131283154445,0.03530646653539613,0.0007047091019071751,-0.009809013481266633,0.04425274290694465,-0.018813089641836426,-0.008608920213850563,-0.00658285413983981,0.00016887942652599316,0.0013277314798417737,0.019404938497198904,0.040877354147318044,0.018456476063993636,-0.016206317237571488,0.007652297159851689,0.003029204804347566,-0.04314970297454787,0.1268642305710271,0.0026458774865917023,-0.016545892179260044,-0.199493554788114,-0.00976247241929779,0.0173778102691447,0.01087974507885943,-0.006531206608184031,0.014444987354141434,-0.0010076242931636964,0.01045478211795699,4.751477668,4.284236618,4.517857143
-0.02347730156649266,-0.09861282243383905,-0.04061103118649515,0.037750084978057694,-0.09255817363921791,0.01912156858516665,0.02293976910439671,0.024409697088939343,0.03664688449304114,-0.03463789079961145,-0.03504277837192499,0.10015015358469483,0.025382694811208487,0.029398858541255207,-0.12068004950894061,0.03276704200412673,-0.1315734079195716,-0.054597956755335984,-0.001040866377554926,0.008848340412962084,-0.0162301351701496,-0.08542194665002406,0.01996942868184933,0.05862163677578766,0.037911867923015354,-0.011294022156867421,0.040069922300492285,0.02773552453486033,-0.015872316593963244,0.02170587037432558,-0.01673295084487102,-0.017797182303036004,3.014959093,2.449326621,2.732142857
-0.009242353742049814,0.027691487751141487,0.0056146264052295385,-0.005704220052346815,0.04519940268749804,0.020631672271685053,0.007327769677894066,-0.00928036864024343,0.01411426659390015,-0.017482014383946233,0.032359489039382405,0.005612104546865265,0.002289000576783172,-0.005578623077542919,0.006999035554528206,0.02846861390352628,-0.022148993976028156,-0.009894742555771403,0.002875407054219806,0.011883820195198546,-0.16174774180182605,-0.07509986422837196,0.015059897201077204,-0.0072893442804001585,-0.00862080658087485,-0.008806038449552432,0.0010927639409045878,0.013580491399925067,-0.016766815870031704,0.011313281895047135,-0.012214404048039331,0.0063831719293651785,3.658971212,3.055314503,3.357142857
-0.019368288036982723,-0.10501748512029137,-0.013363318101983232,0.058455883939071036,-0.10937295508623046,-0.02735053219305589,0.030614347910604665,0.02523904022138231,-0.011654961514197489,-0.0477230148592589,-0.008200083177092032,0.10564096722475562,0.018006939006620613,0.0319210136376498,-0.14871541903764687,-0.007982587179793239,-0.13203731900154067,-0.06506925516975834,-0.006703680342060854,-0.011569812560219673,0.08590073415262513,0.08118613966111696,0.026331720839126663,0.06672931887203798,0.01933094527179776,-0.00028896911917748286,0.024207288407171918,0.02967719074823118,-0.009183888633170673,0.019206915791564416,-0.04832319326521278,-0.020759508569892744,3.107115012,2.596588692,2.851851852
-0.010104906964288285,-0.02193814697285361,0.03239713047360246,0.03609487627057998,-0.10345080928307021,-0.002064884924229292,0.03715098899172612,-0.01856292838818379,-0.0042181491505562906,-0.005750290368819934,0.03586030952711701,0.02989252030457077,0.012025077433700154,0.0019513138215640135,0.09984979899414233,-0.10943514100915941,0.009429759180332916,0.011921480569338203,-0.022614872911659423,-0.2712191986908104,0.06276517455640697,0.07829676742259044,-0.04480759077693583,-0.04951464597313588,-0.009024235215574267,-0.0065172296782616025,-0.006118325675860262,-0.04930933015456661,0.012677384258449678,-0.002090415316431294,0.013354086911430873,-0.004840510851415538,3.319639376,2.7838089,3.051724138
0.0016865788556625916,0.02606289424905081,0.009123476777247595,0.029446904992431695,-0.123842209225361,-0.007614652317757707,0.0060034354787840355,-0.009781549327106837,-0.006366968393756904,-0.026577487646584953,0.0029173487056827737,-0.021864842685898684,-0.01159030659543644,-0.026415169588926545,0.013381847237208533,0.02222287643628634,-0.03991765235809777,-0.010334100044712044,-0.00656259836840447,-0.003488093691749859,0.09442153409368019,0.07293110997279537,0.007934327392193291,-0.026544134583513696,0.0011432808960062798,-0.012292898254607304,-0.009777033260647551,0.0042656026822237994,-0.023997160587897925,-0.008822663572828654,-0.006554616593138756,0.008843464695805554,3.094947531,2.491259366,2.793103448
-0.0304754680849831,0.018021283648469798,-0.038808492642412235,-0.1268562841602211,-0.05002557166251609,0.00011900819648589525,0.04609640544155833,0.040513749776726275,-0.0020514639986819612,0.04965795929195163,-0.06553687396098686,0.027847391106997375,-0.023731122959486393,0.03034238918498207,-0.26955804471318245,-0.038714321787660384,-0.15858519719390032,-0.030858001974207946,0.036825984112608706,0.010456450715143931,0.05611402223433084,-0.136874431225805,0.060778974260458946,0.029140444312033144,0.010027510522982858,-0.00018245445669144115,0.07883636793735045,0.07160122768260399,0.09334996847755356,0.02659890978822911,-0.18650088257644026,-0.02015664206209195,1.362669765,1.137330235,1.25
0.007057009261722045,-0.03431203119428546,0.005631491041163167,-0.02179209775606776,-0.054528626723127825,0.05823874198807512,0.0014521938917278962,-0.046576217257454464,0.06902003134250456,0.5128744232419777,-0.1718970025119548,0.004086402428700326,0.026332453471460526,0.08159071262022713,0.01757275803971929,-0.03787994819678933,0.048776809950126815,-0.058864501844708074,0.08311002785721695,0.05785875688539273,0.07907413337754157,0.05059415544245882,-0.013957379017794246,0.04337073706230977,0.035015358506713036,-0.052667607445433424,-0.05463862234703901,0.05358825901050525,0.029072377354710827,0.0610616904149928,0.016606288055927527,0.021528503817487016,1.387269538,1.079397128,1.233333333
-0.031307985442366154,-0.008198491046927247,0.01927201989759277,0.009844453806131248,-0.003161299040013268,-0.003397395374371077,0.034994813600426763,0.012225262280235596,-0.02419668891549271,-0.004182644872901907,0.03338912431173494,-0.013515577481487708,0.0065671330755037284,-0.02069712791035217,0.002819305333873524,-0.035584014464213845,-0.029570984585914534,-0.04838514025311405,0.021605416082564922,-0.0042067720293993945,-0.016486571670013054,-0.03606774013494047,0.00820528266757638,-0.0353576034211371,-0.3489501176923804,0.005728196351474742,-0.028649078054332887,-0.014750687143741278,0.02968844189653618,0.0029984589694485777,-0.0059050362886053035,-0.017636932162599057,2.694792401,1.945207599,2.32
0.02069565563545424,-0.005128135699277704,-0.00426608971619783,0.07856096924553921,0.053282345416414835,-0.007020930431959244,0.140313207848123,0.017716895507492225,-0.5839378420936457,0.0897800793752001,-0.03256874296408522,-0.26381569152962114,-0.0031971737131297486,0.050238954074708284,-0.016767493371956353,-0.0709797326209723,-0.1569510113665337,0.00122494786738807,-0.031831563639287845,0.014130970647119372,-0.04140652706781565,-0.11253114981700921,0.16361860867501266,0.024288889573536854,0.02959999858204423,-0.013355814001241152,0.02029326914496059,-0.09894767158102645,0.016562392785587004,0.04257444505290995,0.021834727265759923,-0.21763871901948445,1.363997599,1.102669068,1.233333333
-0.00448839590853823,-0.016339835281166983,0.00039848700411716727,-0.013959036023634757,-0.027657972424362593,0.028080354659009172,-0.01286509272511094,-0.022475105468108644,0.0006616286680026205,-0.030996487513453585,-0.005810831812273262,-0.04469054344652638,0.051191547185104755,-0.08191311409648985,0.038637687741831024,0.028091028434033733,0.025753732930584125,-0.06033010865446035,-0.020481170454636818,-0.012322579892549935,-0.0510354252738233,0.09117481969366072,-0.042353095785873845,0.05323736701686492,-0.12934040171660305,-0.02375013184525522,-0.006027694747987059,0.013352506533674337,0.020104724992520327,0.009158010770082,0.009754051074234733,-0.34573104079021455,3.0643401,2.528252492,2.796296296
-0.012166742128004795,-0.006899888413639655,-0.0013664289104626446,-0.035175939604393004,0.1507597316814832,0.04941212217055736,0.00640735175381942,-0.019283566444421387,0.052674390757835095,-0.016421862320350658,-0.03179611070660996,-0.02104419793651198,0.00955576073576269,-0.009206937412885013,0.006895954752078026,0.03781376658834374,0.03639052936708462,-0.015135933208039428,-0.0005955483802879718,0.007881764661558,0.06192296138252903,0.11446915679839108,0.008312340717092886,-0.019337143190916964,-0.05380519963067986,-0.01067472869597331,0.017675781858111746,0.007974027028356201,-0.013605715567400556,0.02046766472837936,0.008126098359302048,0.019500683339178915,4.586922149,4.190855629,4.388888889
-0.005576442345750527,0.004253239215670444,-0.006309073735979363,0.08932289113498865,-0.0006914506297119613,0.02783737906878512,0.013005673888467194,-0.025329244198264572,0.006892361803633416,-0.021269362678118364,-0.03222231549364589,-0.061670057432857965,0.008227946089868047,-0.041046049884027436,-0.022777408199083023,0.032275402722423706,0.012061185295048517,-0.013763558947016414,0.009258793450113415,0.01592272577635065,-0.050459629918901225,-0.08023835336133191,0.019974439149010908,-0.02540395810462866,0.045289194981529154,-0.008779741011188592,-0.04166943606018685,0.07106452488938263,-0.00960699162467847,-0.002577100880980955,-0.029480412956085073,-0.009127068298980587,3.857237033,3.384142278,3.620689655
0.013457611767832656,-0.009102335310514992,-0.023814494243785886,-0.04059255577373563,-0.010492085718528209,0.03394805345239875,-0.03001804748049539,0.053233736381703305,-0.2890817792652383,-0.11134981756077982,0.011970195955243393,0.07746418221785234,-0.029118242345137848,-0.04499906979482058,0.016906516764074755,-0.03844188567725226,-0.02458286208055426,0.05298702865436948,0.00884020327991662,0.010700538754420593,0.02628458169746451,-0.011770425472286386,-0.13063202993161643,-0.013071106334368318,0.00514686202539031,-0.0005344335568433736,0.054960943087081444,0.04713773576385001,0.015174758974282186,-0.022887315030439465,0.6946546624601995,0.0406842922717185,1.377270849,1.056062484,1.216666667
0.012096106749655156,-0.06433520471959277,-0.009388165423756813,0.02562347051615187,-0.032306135180008334,-0.1319860675107209,0.030291099619956713,0.04185014778029213,0.03289126821015747,0.04016616383183944,0.08982957868912132,-0.006727200218731975,-0.015126644727820009,-0.020603292988923824,0.07061288531666908,0.03933843501041221,-0.029532130979657817,0.06528079149973276,-0.05985407611222128,0.008108292868512706,0.02521196215635618,0.08310203637845383,0.046703315506751074,-0.01890660198372702,0.02496702780099228,-0.0037095545005412086,-0.1677732863454092,-0.029998915778438575,0.04661272744519355,0.029296359620914984,0.00911319805622678,-0.11148554553854123,2.637035504,2.190550702,2.413793103
-0.0072655555546393205,0.021987209345622313,0.0029198904327994227,-0.021501161916346097,-0.07520016489728916,0.035549863397358904,-0.025172924289247642,-0.01614655286174893,-0.037503029449073154,-0.021832129315932685,0.025843817305018984,-0.03234414656664419,-0.0031301664520488096,-0.04177277322331019,-0.01409244179636615,0.012601763104835571,0.016328469783657783,0.0003049144210743508,-0.005475020766388467,0.017939319318852807,0.06489023740711464,-0.11444015833079973,0.014437573346909111,-0.0341805961252359,0.014853784010831806,-0.012594486311043263,-0.00696045401234506,0.029177770120043387,-0.0038366724920509817,0.024663825024299358,-0.06382560007187686,0.014241787407715726,3.257015236,2.742984764,3.0
0.17747130163932787,-0.15400542096577918,-0.03676663622326435,0.037204557364685364,-0.01026345398430784,0.13365663247584567,0.04383629982688912,0.2925675349850292,0.09867806969672231,0.10543681000275118,0.17405596483739022,0.03274372785967783,-0.032302841797315636,0.030219777571965173,-0.03326703194844959,-0.06185744208524811,0.34046778155271834,-0.04213250926727463,0.0921034709619488,-0.10095827879874732,0.08162914259451845,-0.058950015841331437,0.021496363216079967,0.07216325891637648,0.012353820337013202,-0.07054121520815664,0.03501732955189686,0.004253607758505122,-0.034054745195642076,0.05291575743060088,-0.002848586141901855,-0.004157981789802607,1.770033908,1.363299425,1.566666667
0.005889349682305138,0.009699669486954625,-0.9568942922630559,0.017460023573958674,0.004394763468155377,-0.011399944479623695,0.0011116649097008145,-0.0022719260769671545,-0.005550006852555765,-0.010057044625200406,0.010104161724127751,-0.0023491032655418714,0.010927406484624255,-0.0049030358054444985,0.014308726116842339,0.006433845730907107,-0.001596915494040181,-0.003945272283551617,-0.02227468470379422,0.0002358036137843439,0.004184032496252519,-7.365082560509746e-05,-0.011626077790919348,-0.016648100215766605,0.004900160996409615,-0.016437665962366347,-0.004966220467251488,-0.028480478411434387,-0.0015686565613528204,0.005734501819335304,-0.0002664425002845798,0.004692444285626502,2.241733096,1.758266904,2.0
-0.008482940341232535,-0.008500658498182913,0.013303077772675148,0.023289057481722903,-0.0030563423259021665,-0.011709780254554499,0.003426805055564676,-0.011526504253692909,0.00628842278640651,-0.012450132067676698,-0.011836615548192092,-0.0139695812595676,-0.9440255793116806,0.0016425515805896622,0.018024287976160014,-0.00461177553972238,0.011580743183078246,-0.02349769017098889,-0.009546658550281535,-0.0010851451056108736,-0.005825297481569512,0.011058690099011429,-0.026687013999608735,0.001437762954707374,0.008627632752514769,-0.015682873746144212,-0.018360589710882096,-0.01149140996655599,0.0028211700714243382,0.008314381231867871,0.009043913186012859,0.02274972956391019,1.621677784,1.278322216,1.45
-0.006276403268288025,0.019493378684568262,0.0033562393125171073,0.047529412877283614,-0.08284526987791262,0.009985406267410638,0.008801834370630772,-0.017347082126345455,-0.0049295085439393605,-0.021862750936760853,0.005782074143442288,-0.028051695417096456,0.007757047017354321,-0.034688317855330046,0.0004500088690381617,0.01729489237770121,-0.0012727351502626043,-0.011610773770424876,-0.0037888229582472956,0.009280343047269716,0.0599098816200165,-0.09643388372628336,0.007949053100045794,-0.021015125511204994,0.020945674017579238,-0.0073593949129262546,-0.037992305110934294,0.032581345857245765,-0.015217596810519195,0.0007057768096799648,-0.016429744188740703,0.0033197603593482783,3.444807906,3.003467956,3.224137931
0.004488892411944434,0.019180598346873856,0.003074198593421243,0.055193296049201396,-0.03099963651519996,0.000675780906381046,0.007842201304527476,-0.01912075368874488,-0.005650257722046568,-0.026248036352673868,-0.012522222822103505,-0.03027416519662723,-0.008161859388752907,-0.029407781760293294,-0.01205964245924759,0.009127018850551415,-0.01574289261082576,-0.011913526790573944,-0.004848236713265664,0.0021052813852954276,0.05225630902316302,0.08599172320318814,0.012916306751393991,-0.024587698103396068,0.030641389400226617,-0.010268478115991712,-0.034011543991349355,0.02332610621908902,-0.03046073717815509,-0.00028944748178445,-0.012230176081516105,0.002692523130572142,3.454788469,2.978544864,3.216666667
-0.016064074131031513,-0.0006045578700635219,-0.0005335678506863914,-0.00046341037559945766,-0.10429738901302722,0.0582256186992285,-0.003376433006106562,-0.029007573659370622,0.033564309897983875,-0.020468028417758476,-0.013844152301058656,-0.045872556674233025,0.009518977573030067,-0.03691402098761556,0.018191056342625557,0.08610369568416948,0.021025345542177127,-0.01502675705212054,0.010882755800609144,0.023773934039364352,-0.07817817466694026,-0.09101303273031307,0.01715124240045896,-0.02127558523491927,0.02667508296750881,-0.013607812262455518,0.006910511532500164,0.03309651183661062,-0.007282543957517966,0.007254776732274625,-0.00820014110343319,0.022099680765044708,3.460340236,2.987935627,3.224137931
-0.013351077114125596,0.004472577675020325,-0.0003632849211829056,-0.002626206802942543,-0.03020036419552278,0.05908104668211191,-0.004437055510559791,-0.028179742056957332,0.04288936258923111,-0.018612906000544254,-0.019440489127594524,-0.04512642089995669,0.007208410181046831,-0.027907091447910506,0.00381411953281247,0.07768759833183167,0.02700618760820705,-0.014013177483585094,0.010887621934807098,0.02230790896772427,-0.10963091800674477,-0.083203789245876,0.01826385686223733,-0.016572876027674713,0.031631179301524835,-0.014164216218350498,0.0060430521400685585,0.04006211107926422,-0.008525696952341058,0.007712678994737749,-0.016049377250852582,0.01886097670128813,3.923636291,3.335622968,3.62962963
0.0006647673046324791,0.025817760259936595,-0.0013435699385859288,0.04089925268504422,-0.1198158424958791,0.021805634038534284,0.005468593455057044,-0.019634801747589387,-0.0016530385416237707,-0.012507403091402478,-0.0017439871247639917,-0.052690856816114386,-0.022463577951001915,-0.033373394513807095,-0.03882116723755846,0.018556529307978006,-0.0019378806740629245,-0.004127868223669445,0.013957080691547748,0.007010413945229031,0.005843965939160591,0.07529534500321759,0.020230704137352083,-0.019585647480970723,0.008371229439857089,-0.010652931216268272,-0.030106960673827343,0.06640398315809486,-0.0047290600034374086,-0.0052072722122676,-0.04515697771351537,0.0028598576110025475,3.348464581,2.85843197,3.103448276
-0.0063229184608976224,0.14802225234389485,-0.008063021057449759,0.030351573060113806,0.03490738128047502,-0.1918241569534992,-0.01018429396269132,0.037296252018250035,0.006179707153166684,-0.016456472259753104,0.015579489421651811,-0.06266201209461193,-0.03711445909543357,-0.02734670877824465,-0.018402209639419922,-0.05248288167401923,0.5909405093842411,0.10751921751907702,-0.12131459969205059,-0.03160738959173543,-0.04173162402387871,-0.09450329755589534,0.07617770877143265,-0.03987245988099416,0.02240653900948656,0.010679891349843063,0.06155268132001055,-0.03317423499109966,-0.032016857376311804,0.010424955588643679,-0.019925978442026527,-0.0554148453557201,1.765816215,1.400850451,1.583333333
-0.004368826462537828,0.017205594830783127,-0.0023898257292414757,0.002275788446216019,-0.1365354771542045,0.016181383112092548,0.008082911801047183,-0.01885441450070502,0.0004317299152192284,-0.02798995423030076,0.0055536533006754416,-0.021905443154393137,0.002576656495676399,-0.026472731546244303,0.009721728344473435,0.05002339625037956,0.0038634809954403654,-0.006112049227270229,-0.0008102641716357476,0.006500330828764477,0.018514776041311812,0.07902045754205163,0.010598510899502986,-0.023489111713189275,0.005415376506654541,-0.016818760390378315,-0.008099549900207227,0.01946941435810402,-0.018513459375437174,0.003101974356701421,-0.010046465350605254,0.020950418438963298,3.430356437,3.002976896,3.216666667
-0.006662562637372127,0.06307903777194078,0.0075865544614801585,-0.018346769325489953,-0.11579142252036718,-0.022907131568126442,-0.023119508771255824,0.007419199164621724,0.0072298321980444275,-0.021826290284611694,0.020934419031341907,-0.023807905473353444,-0.02307101731617716,-0.02061208243924248,-0.015829447204972757,-0.006176484320158613,-0.06611629204064332,-0.015457373439959362,-0.004905745454982731,-0.017488037436329134,0.1657426440086363,0.05825294876474562,0.007401535896661692,-0.031319781882783136,-0.01017045315220076,-0.0025503381341209974,-0.0049247513306866645,-0.024541996376191907,0.0026525684634590312,0.004453530626638661,-0.007176183914048447,0.008674970150821672,2.624756782,2.153020996,2.388888889
0.0017601043142402737,-0.006115790071665641,0.0041916061320184436,0.002258762439136622,-0.004403763672315814,0.0026934507695777657,0.011140572114221215,-0.0012412162464866137,0.014660678194061428,-0.003018694690360243,-4.450344538921366e-05,-0.004997019767272047,0.007031712018028766,0.003136350459070445,0.004079720617345123,-0.00525814635506587,-0.004829081596957062,-0.013907152070219508,0.003206701867455759,0.004488063467091293,-0.007718957123248382,0.0010671286568071001,0.0025928384104015943,-0.002762888917056375,0.009772313436272585,-0.009779473083835338,-0.01239434506695988,0.0010786939946123666,-0.007580457354294369,-0.973702121604424,0.012937995797598478,0.004389468269329993,1.26447695,1.068856384,1.166666667
-0.004331252415989963,-0.0026627026403989998,-0.008189642981094475,0.05150722913425188,-0.055832318076107765,0.0386053495302209,0.004416539998014655,-0.02629756630577009,0.019572098394357463,-0.01847312695199921,-0.0128536821161856,-0.05421883355843794,-0.000991057763370752,-0.03126486940659551,-0.008358501367423492,0.0637577769888837,0.011102071870605154,-0.010021032632703628,0.011026810209736256,0.014308913953934431,-0.08981343434867851,0.09142963985127923,0.020588903195625265,-0.024316889471879367,0.0272421516391821,-0.011861074925881999,-0.009160779936194631,0.06000399213324782,-0.010224533237766181,-0.0006122359212245431,-0.021111943936567925,0.006119070855296588,3.94604759,3.313211669,3.62962963
0.004373316065293938,0.04017869094870649,0.009827657882250488,0.045392202185034154,0.08760382460850485,-0.0193814155065581,0.02395879801679552,-0.008035962210888682,-0.0072261279079026035,-0.01905690077073852,0.03096073808429816,-0.00448376397223658,0.007225883796997938,-0.012096480474881714,-0.03557665214631979,-0.02316525644633639,-0.029374885897407506,-0.017254482608473794,-0.011833113054180108,-0.003096020008042941,-0.02162545895604391,0.09469202895399893,0.015479388830230997,-0.012308779109639923,0.056889858887055215,-0.004936533802602585,-0.047282116816158425,0.017312479609015507,-0.01391000647464961,0.006666386182992212,-0.008239031528900546,-0.0017844018731964122,4.373132173,3.780713981,4.076923077
