fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,fe-98,fe-99,fe-100,fe-101,fe-102,fe-103,fe-104,CIHigh,CILow,MOS
-0.0049513027243657335,-0.006579977528499631,0.0014671732170350317,0.014056641632559125,0.002769922113019833,-0.011625350465663794,-0.0016974002079237142,0.005562209049536681,0.008058195043755805,0.000599461616328356,-0.01662793318925961,-0.015016639192701145,-0.008100138943789604,-0.0031161205321143556,0.04651429494710242,0.03845511099625174,0.02642615658743975,-0.0012795139673550404,0.013870033461150035,0.017063564412967542,-0.00017128074638571436,-0.042559962007755706,0.005461974123105428,-0.004745076478061437,-0.010031239899702084,0.006485155160841002,0.0037935967279399546,-0.005752477723414812,-0.003887381347278283,0.015420246430513608,-0.015012963460754447,-0.005682064307234073,-0.019191994336723146,0.02261825549590844,-0.0030733183335622796,0.00627516646565614,0.00040939246096382626,-0.014553429982699671,-0.01936319870171964,-0.020241236200561175,-0.056178030819173976,0.007310939513536124,-0.03466178549542816,-0.8874679791460399,0.02017940316326125,-0.006595772403885572,0.002754312979638815,-0.024095197297531148,0.006389317688799443,-0.0013629783152711433,0.02334425261024925,0.009035077631886197,-0.03935750386802683,0.017738884878506268,0.009388100477716904,-0.018862985154941145,-0.008558625023803406,0.0008559529483225027,0.012170127530794942,-0.024035218067524598,-0.006576922640420513,0.027514523455825095,0.0067746765354855425,-0.0034755826010554733,-0.002816479616405657,-0.02415704305199997,0.00637248261978812,0.024208899057991777,0.00615809846428641,-0.004972949206883033,-0.009089793888864184,-0.014515845102991073,-0.0031049511492047053,0.008045634587159407,-0.0074076267163789376,-0.030557470932955567,0.024168908964113563,0.035438176888254146,0.0035119837985206604,-0.009593676706836453,0.005010695614576885,0.001993516868966174,-0.01146996767291219,0.023661081427980096,0.0334327823359633,-0.003950334747334213,0.003291916245665069,0.0021101756099361204,0.006295348441043775,-0.0036467935711090513,-0.006382362973510409,-0.0032048298010043737,0.012328379032228063,-0.0010967705341171686,0.02183861105069064,0.007736684516259004,-0.00748001619209749,-0.001098705797878325,-0.025619983026154477,0.017582023065307557,0.008366288474841464,0.02902432813469485,-0.0028685338742943612,0.03757194393481939,2.535804889,2.019750667,2.277777778
-0.009605006625541458,0.009493336031418737,0.011027698421542033,-0.003298214092786644,-0.017568483280060422,0.04541816234461807,-0.014352312134968945,-0.024196929353973398,0.01790031384747549,-0.06087732711002404,-0.012832374632460711,0.07803113212998859,-0.022442404864720867,0.010979567533532537,0.04512298136402893,0.00196142922607329,0.09089992903407583,0.0015501620946332987,0.039219923800320564,-0.026216511920207828,0.08245285841319511,-0.010052464842158137,-0.0001578480913851053,0.06644340706533763,0.028151656307996386,0.009334514293462055,0.013732721922082733,-0.014780589764902112,-0.012149486927098564,-0.002498308412508234,0.04262365709168528,-0.027724217561087488,-0.01185741935816199,0.006561048890385351,-0.017006222864725154,-0.04277503902951924,0.0024182946961195145,-0.01799348945918282,0.011440061828644116,-0.011782531409344474,-0.037263769162077444,0.006133116645797897,0.08227461434087921,0.008445657938232133,-0.02943260423729967,-0.009180283275091,0.04710083639788675,0.039403472529453344,-0.0036814840605991096,0.005727218947814845,-0.006734327727660182,0.02850514093757368,-0.10469270542593571,0.027140641966404505,0.22690191205088897,0.01759414436403729,0.06948437268535895,0.002262304484587176,0.007030427433058049,-0.02485629054160815,-0.0016212385241173234,-0.013077687913915424,-0.0309917918061448,-0.012627635153431405,-0.024628107171443783,0.012933999867049021,-0.008121018051819619,-0.05160524534241129,0.01842838785375427,0.016546099703486878,-0.01121901530231171,0.018522456876733713,0.002625404015454407,0.008104050662391988,-0.040939401438595875,0.06651838711300091,0.03995906539223257,0.013781752842745118,0.016426151277686832,-0.022407147907576683,-0.009532272723894654,-0.007113163088212501,0.05071349892940313,0.016095982860134382,0.02893980055071651,-0.00720008346031482,-0.018579071600208857,0.015176567445067011,0.00880662672456785,-0.009367200887328824,-0.015207522498392056,-0.012650844972921528,0.00968499146937195,-0.003432997208580071,0.015111115004202237,-0.039675898478093725,0.010882025452512656,-0.028464923472846314,0.02261971372778849,-0.0038432087880201286,-0.05546583516612307,0.008627805613903586,-0.007910832989649848,0.02715520180411401,3.394160216,2.89155407,3.142857143
-0.007639462762130029,0.02319420626777798,-0.012351823164319773,0.03130904154898465,0.002595527967465119,-0.0077466282889484,-0.020501282597197048,0.012172515183256943,0.005047558250847486,-0.03182824679470524,0.0664160644566392,-0.006143622174857741,-0.013329299586087901,0.05701617599538109,-0.04038487095105618,0.005961750227744524,0.08669441904691132,0.006171342596251596,0.07449444610531715,0.017792821294133572,-0.06848415971738384,0.0035880113228833298,0.012092012681790254,-0.16263945139138314,0.0718428901186193,0.006148961259396706,-0.01731353318857082,-0.005183713564671778,-0.002239919703131679,-0.013997405808248743,0.02073562009302566,-0.004078078985106008,-0.015323862382114955,0.004754891855348063,-0.005280372961002284,0.018940102917714974,0.0690258038201489,-0.001767296079827341,-0.01710616187818475,-0.013179091888934832,0.013911092852273897,0.006365327657388982,-0.04277102753325066,0.04954105574686424,0.050427585119883635,-0.00578708798935512,0.019195753030411936,-0.012169443131641712,-0.004123686200110482,-0.0004399660200434149,0.010194456616212879,0.011134684384925344,-0.034253472053444395,0.02190554272240045,0.0844439399041661,-0.0361276430676505,0.004144519167340764,-0.012674555336280589,0.029143174112959563,-0.0040500737340614535,-0.009862487001415827,-0.03782279345499551,0.003832190735349155,-0.02293929277680677,0.006909138706354971,0.011969194304083334,-0.08160073159609073,0.053728878308554905,-0.04084182704052399,0.007296921393001664,-0.010915313570889727,0.01621847090293583,0.04228371854688216,0.020912314799449015,0.002186654952747444,0.019393205463290174,0.008810373874341321,0.032245554411056844,0.017299006689140622,-0.00965584164852549,-0.004073257861830158,-0.01725384296816252,-0.001216263370425113,-0.011422374062537799,-0.008938415056785873,-0.010033786864542187,-0.01980667774607464,0.009386997958783304,0.009710609361836615,-0.003679440028050579,-0.019234090798784152,0.01598059325704411,0.0034545814229695803,0.022254944489686894,-0.0018899858952717702,-0.0740940521235037,0.032631331504705666,0.029403414356668656,-0.019544296196873416,-0.0025565068190155703,0.02951768332395567,0.015924783152168977,-0.010108720514658305,-0.03122266966921832,4.785550297,4.325560814,4.555555556
-0.00463898805369333,0.0033751401853227077,0.0021821461636864874,-0.00600360250648686,-0.004935556690400838,-0.0012926704190334582,-0.003929398527725029,-0.003688221097065595,-0.002813925138229641,-0.004700241294397909,0.0038799775994528517,-0.006781958672338134,-0.004801768755599557,-0.003357526229075354,-0.0036147607476875827,-0.007672471036146519,-0.002957073685399233,0.007730330820132496,0.007585370179511383,0.01009584625789043,0.0023091730608595213,0.003596703060464102,0.005846766628515981,0.00793382984365756,0.01261168736692261,0.0023124211467391966,0.007276515440367428,-0.003953432179900902,-0.0031616531562583187,-0.004548061514180394,0.015472126722657869,0.00010314342359688318,-0.002991578160612382,-0.003186058433073324,-0.0029381717580258893,0.010631113996899434,0.005802518425030968,0.00011026102263534613,-0.000987625323885,0.020919155671587933,0.009345207851794683,0.00387995498290638,-0.004797436008740029,-0.006875009003191849,-0.00960877942032911,-0.004144409478896056,0.004470392504602683,0.01460055292623144,-0.003555250473359273,-0.003632041351567899,-0.015477403092284762,0.010921579567462349,0.013403830915595098,0.004597512838306155,0.00774171209067539,0.010463046456446499,-0.0034769685571322795,-0.0035145169596675686,-0.00908968052021648,-0.0017352706514965673,-0.011992603984262159,-0.009470628821845847,-0.009155100706992127,-0.006150033115486425,-0.0007217490239009029,0.01049828413994369,-0.003517243391882485,0.0011710943287308218,0.0038802225153057725,0.000977272752860048,-0.006026922047651139,-0.004240630520948408,0.006985885958887927,0.0012383920766535642,-0.0029004390185311444,0.020328308637911345,-0.004491448860530771,-0.0024090772076309943,0.002848487461869453,-0.0036911991670879525,-0.0028115431047594243,-0.005817074542351109,9.063286642193625e-05,0.0016937538267974884,-0.00507909255570606,-0.004858964701501339,0.9748291694562244,0.005037655728064617,0.003778053964316631,-0.0026545117346491323,-0.006066422647217063,0.0007683608046560133,0.00256253942395392,-0.002301653972985333,0.0016072678460371868,-0.009858307835486035,0.009079045831233408,0.0025816078155810117,-0.006709559787865207,0.0020714617148493686,0.004926491106237124,-0.008157441469556142,-0.0038412691073626847,-0.0018200529796229034,2.646890722,2.056812981,2.351851852
-0.01086402402304622,-0.02424840358353179,0.009231535063106276,-0.0031893822633022382,-0.03252497120110575,0.09619966028338175,0.020818427931686343,-0.028274647065097403,0.0033008119486020253,0.0228505229359353,0.09129406676113397,-0.01968836155679634,-0.011391409490114586,-0.0677602754212545,0.024325574402963467,-0.023902665508760267,0.1342658556273036,-0.015297468733704144,-0.03408667756068679,0.06548789611525742,0.014817222981141695,-0.11105715462991642,0.013625839654645382,0.014804684902321617,0.23807273210187102,0.010262667895879322,0.04721265840114464,-0.014552974783693152,-0.01588982333115648,-0.45505238226821704,-0.014756541230724477,-0.03576312886171197,-0.0011866132888017121,0.05874888751226239,-0.04683552667485468,-0.06875512487490057,-0.11659054517708684,-0.011691960507381478,0.018262193207463914,0.053641232146308414,-0.05115922800595942,0.01717040437835703,0.03862906077478261,0.06789564697960514,0.07509273033946826,-0.014226765458871133,-0.1395114797607848,-0.018434058842142106,0.025195694502948045,-0.016006161107914745,-0.0040632654103330635,0.004889126588554223,0.04428009292598603,0.061538355293272416,0.02523659874188756,-0.00199412740635731,-0.017440592658940896,-0.034878527140366135,-0.06963872965722648,-0.1604196651748205,0.009265962475168284,0.1029470430926938,-0.06879143238868568,0.0013730153861041276,0.01891620666551054,-0.00960372605534271,0.42268050330944923,-0.06199220634123193,0.007664080312176892,-0.002876283331912323,-0.022945649905578482,-0.002064010703813013,-0.03517646110712503,-0.003606546667726401,0.037055208852276755,-0.014699429990724449,0.06323199062217577,0.08130637451542565,0.008198941793357338,0.009293676448126948,-0.005045903216244185,-0.011850712876207958,0.05581108824014312,-0.0013769677563708054,0.06747034312239893,-0.019572116188379937,-0.007094976976266942,0.015511766660492358,0.0215097441496111,-0.02027163552250507,0.008596534597178327,0.014204058645371198,0.015594119626894574,-0.009276204050582045,0.032365322004382774,0.04909298655890223,-0.04857202579888372,0.08303282685626019,-0.11239383334642346,0.14855211098173776,0.007678024954707766,-0.15338903507200013,-0.027413352315631894,0.06058152341077097,3.824198457,3.329647696,3.576923077
-0.0025957422137079934,0.0754147059067041,0.005100993073915934,0.01944119542703605,0.006500351080083817,0.002694762397003508,0.005505539975138549,-0.003295696531598951,0.01691075462612227,0.035336633635570616,0.00714803560392604,-0.00344201621457137,0.0016925488602752249,-0.02791994515991678,0.05363937242231316,0.05791769378500199,0.025057697706972845,-0.019752226737706952,-0.05611025838640837,-0.004047367238860719,-0.025670716361850254,-0.09877249351567258,0.007496008899175439,0.04896129234240082,0.0002503577023457152,0.00894960168806876,0.04424771337210575,-0.011196416895701326,-0.004526325362561331,0.5834984943383733,0.003631996330759325,-0.01494986309728045,-0.002066239801928167,0.03117685093773665,-0.022372431069342093,-0.04520156207155019,-0.04839501832365809,-0.02914571629359899,-0.014407384213785008,0.05451529604491673,-0.03687312269309899,0.009081927546519776,-0.03501278095342527,0.02521895662948864,0.00697793862460255,-0.007803378596333115,-0.01040398180538804,-0.10646957250740409,0.019146952208658797,0.009661349116991486,-0.01065609889903858,0.002791799548982418,0.06963240723129731,0.028957243119038314,0.23284946126833275,0.038086053494739244,-0.03380393173856717,-0.013698127660656615,0.011785603650243202,-0.14724479434009774,-0.006493222156110246,-0.00883846638626926,-0.10769541449823311,0.0013863320574676165,0.022380840512362547,0.009922278884862589,0.061257573838681134,-0.08256354471558656,-0.03551995082736608,-0.012440110271282615,-0.01797155328054215,0.026033203160185626,-0.09339075666907354,4.909863206295791e-05,0.014648833998088613,-0.06433495916133891,-0.059240738637254195,0.017041114687198204,-0.0046325488502570525,0.009214612092686104,0.009260424592455184,-0.0002284695318833353,0.09252357713516708,0.02795286887128738,0.08314049177506808,-0.0023772381025987015,-0.0034051681222339613,0.004615527533665898,0.015935730928846755,-0.006004032662818534,-0.006538049421466753,0.011281415714426266,0.003501863455278693,-0.04113247589460773,0.030032665306984212,-0.017669256601950675,-0.028323281376611262,0.2486418924755368,-0.08559987184542506,0.04256489953923508,-0.01001092436163276,-0.060429746158668265,-0.016921970955734843,0.09874049958069628,3.720526178,3.246140488,3.483333333
-0.007658934440529865,0.1207686424600965,0.0076302984133731384,-0.020381803682080018,0.004036646043226698,0.0260178868058862,-0.01853120272381417,0.0005731724690124249,0.004701583436436475,0.03085619136478085,0.042473289697030646,0.04106688238317564,-0.006503077211143396,0.02090552751800346,-0.008494130409374434,0.021661538721088235,0.08430862315139089,0.011819820662547238,0.05255338954584688,0.06029727835411874,0.07056151923524373,-0.008303650471356387,0.008756634023718011,0.12909112287277416,0.030294756061560933,0.014026452468774951,0.010640562368784932,-0.010625008442275196,-0.010057975407448358,-0.07906920289152894,0.019741503514757296,0.009061213515752505,-0.016712747365420652,-0.005239650551437153,-0.0009645394528278278,-0.06753274629393706,0.015045647855590628,-0.04599930185723813,-0.03242733152340074,-0.07830119466284567,-0.0031115702133860104,0.005816095324354988,0.016721094579996952,0.009724325086986283,0.06603323738132005,-0.009535160314855955,-0.0511394946253654,-0.17976349297803976,0.0099819684639103,-0.004931424796427119,-0.02763175951959458,0.017248561673167552,-0.004226656136716831,-0.0044145526336276395,-0.35420440245008106,0.011425693406051058,-0.010815302711841864,-0.015547067717555674,-0.018211527874025548,0.0006057057664895522,-0.03609840910237193,-0.03379749774838899,0.041171734396124045,-0.022451406811328702,-0.017590639761801957,0.020121957451897442,-0.148604117466227,0.053637221523813665,0.0478377778270362,0.02244123447818432,-0.006750068638893161,0.02054656297277606,0.00806301390972683,0.018311550687423322,-0.009796114693358239,-0.04612454056938897,0.03467623440105746,0.018729607920966868,-0.004786732650626961,-0.023373888606924288,-0.01518698607368201,-0.008187042721378225,0.19441774406973625,0.024180991756588555,0.037808492164951746,-0.012397344141138116,-0.011871727136715826,0.0017671577372557496,0.012711949086276625,-0.01071932622178616,-0.03197026498487712,0.01687654085961181,0.004552329588495585,-0.024587158752783625,0.00088513170585564,0.03741780757290144,0.03841185733846691,0.027636410587827693,0.0006336633486137323,0.00624340165530258,-0.025488006124162157,0.00463595012145029,-0.004295234921951522,-0.03814920235470657,4.672867535,4.18920143,4.431034483
-0.015381932405207533,0.12989073543508947,0.014523159030639325,-0.03841022472205868,0.005496618979139942,-0.16379540518957533,-0.002692612231524696,-0.012790900073298138,-0.0036904645119554863,-0.021741639052448213,0.0035237209295778497,-0.017790891879569753,-0.014814829068243331,-0.011820766516922834,-0.04696679262590548,-0.007770930597252158,0.07327156984063622,0.009442349226852347,0.0034062147004034387,0.08914288776778095,0.026184171967671577,-0.013832747704922547,0.015389907250918653,0.027789755909147763,-0.023204645078661407,0.012066852141700744,0.027282115979808407,-0.008301295106394024,-0.015733025501585986,-0.05143279783944378,0.04269511433528193,-0.0027960259787517387,0.013348197352175902,0.02525942994920158,-0.005537098259355133,0.13876508366192228,-0.0887377110184531,-0.01529317426730093,-0.009201953798306848,0.056060691342539506,-0.06298091007195145,0.009874741817387329,-0.008784560171645948,-0.009867497824126565,0.03483365194984705,-0.01058340433738013,-0.0440822442974641,0.06049550246285843,-0.014679952000905902,-0.019473919593091304,-0.11957269402674836,0.00951862080263918,0.18082415959307227,-0.0002869718988015107,0.1551053192897379,-0.08510092347332307,0.03743534944507894,-0.02392808894306818,-0.11718977294983439,0.11097564051978426,-0.03314464991374846,-0.03674983873288361,-0.040504678631759994,-0.022913452522050536,-0.09105333278256558,0.015027820190319206,-0.03543895727156955,0.16755798384940704,0.0009777169924119736,0.016233706668301935,-0.01998284522654885,-0.08935123005423537,-0.009505770694722724,0.006205791270650398,-0.02987243401130527,0.0768752098454426,-0.04779222062446839,-0.008900666572240314,-0.004522153981203468,-0.004531520995508772,-0.0032419689231258427,-0.03473206632763927,-0.02507628484700517,-0.015518223436003663,-0.020119918558032582,-0.013794847989911043,-0.03565621659900214,0.010004227958722321,0.009112962149961377,-0.013458413491800976,0.012608994503760216,-0.002207116333357698,-0.008486219242643043,0.0202316340226621,0.00766548537039024,-0.0559662966016105,0.024912439146701226,0.043494805359731936,-0.0646963452244867,0.053986475924928036,-0.2519815656715808,-0.004837600492004103,-0.02848461059826319,-0.13462918531536244,4.549695967,4.021732605,4.285714286
-0.009767902846424587,0.03552532018447813,0.003575474574688205,0.011088826102812378,-0.014288092149675458,-0.0842632626649169,-0.00012985138167575863,-0.02016878130938707,-0.02330986159131594,-0.025090570495414605,0.06196768435797682,-0.008170296673050945,-0.011447929243498432,0.06410451851697106,-0.039418604276449394,-0.005481854919731762,-0.002375661988075149,0.01681809513103635,0.12851682688039212,0.023040639565991415,-0.07160208614030647,0.0730604359132738,0.016083920937402667,0.02103461390129369,0.09692371021600604,-0.000413036289089601,0.0061615547525486,-0.005902400527252129,-0.0005939504637126023,0.028975350126041306,0.04590523028807843,0.01695003274963731,0.0053864297428777765,-0.028733824877040202,-0.008297954583951982,0.002299677862851755,0.0928442544388159,-0.001784466891687725,-0.005161124090129331,0.0405569178187849,0.12409231157111947,0.00259423463089991,0.016776397141640004,-0.08686230511808415,-0.058568457916054306,-0.00816818418291816,0.04299894731537349,0.050173208278428624,0.006236134637201044,0.03477952117019716,-0.05764310375320959,0.006338043485402747,0.009507329767514613,0.006490122273434721,0.06866637548815058,0.21677520663428032,-0.06573856187978581,-0.03150197016193191,-0.020833104263562288,-0.05152962426858197,-0.033643363388823455,-0.06023812280394505,-0.04112597482785051,-0.013315171417333167,0.0225203131412312,0.05880788695375322,0.33571712698033546,0.03309602189708574,0.03129131069770921,0.011176267375500839,-0.007049928150093295,-0.014154668149226834,0.034794979927080895,0.0060239105216598485,-0.009903553123125278,0.12564082665172382,-0.0408432636716587,-0.017424054209136484,-0.012508928336870815,-0.004958843218712537,-0.014841169754073886,-0.010842457896394866,-0.12237691764992993,-0.03471117314598099,-0.015321695657355411,-0.007358067536849445,-0.06442641262473738,0.008773645380107933,0.003991110887538979,-0.003082745218735673,-0.0316873836502622,0.02874120595531827,-0.006784719192397707,0.005401822740069592,-0.031936091490657174,0.01999275055302249,0.014578985834062894,-0.03498470103767607,0.036409326761711366,-0.048220822890796135,0.07924850529728727,-0.023745145398240648,-0.013212194350675823,-0.08119138017418458,3.462234023,3.020524597,3.24137931
-0.008644962791928213,0.017812012086089794,0.023350446731274586,-0.010031252647554665,-0.015107235112308185,-0.024800557166931803,-0.008838182526747831,-0.019845719342293976,0.04944617653842479,0.015014654450423414,-0.04112131631691438,0.043767333701914435,-0.005930814606666996,0.03959003935555032,0.07746600500068822,0.05653155830249399,0.05851176216412465,0.00893023288112872,0.05337273886508645,-0.05967904744575486,0.04985658976339658,0.009124627553855263,0.0070671437184883674,0.016538598823110914,0.013584085907020836,0.014840998905854365,0.026242263026348963,-0.011006600434941956,-0.011785884444700271,0.010781758280306527,0.005214413158639734,-0.021653742797251147,-0.0224521204264207,0.01486084644159559,-0.008165348347603397,-5.539878932334025e-05,0.004106921011476809,-0.023538032645887882,0.005556993752944008,0.019454433062353334,0.02092191905861478,0.012254825215590754,0.027547961391960477,0.012922346588970932,-0.028049218982169378,-0.00920560482907907,-0.025017586658818126,0.20293388298908527,0.024570751205463096,0.04604282795226437,0.026687944166021396,0.018862921750612178,0.037168681926352476,0.008718428651082296,0.018110569582689976,0.07146586638631618,0.02205284890727704,0.015267462535987488,0.037295453151440686,-0.01440503832998864,0.04392758154394604,0.043608669846932915,0.02093597341641657,0.008227423304131938,-0.02242954633274331,0.00013411658855037298,0.057413277216315464,0.014484212490702912,0.04560079606691385,0.020986145518474306,-0.006336692824291389,-0.00041938737319358754,0.05730533805348408,0.005116026058069076,-0.056798578796248216,0.0031058432091921615,-0.06207211497158804,0.002900707896255766,-0.01817493455244573,-0.013496725918689162,-0.010064866668378658,-0.0059761709626257415,-0.007095871108147177,-0.01940794891011146,-0.026640126632278216,-0.001056764234728123,0.0044989138911368035,0.0067813911263583885,0.010373677561648687,-0.009448786382470861,0.011840929959438345,-0.015013960601966223,0.002682342202585915,-0.028699300390660716,0.009596346668762218,-0.0770670688385741,-0.0019756348555840094,-0.038379101698556066,-0.0077806068837653515,0.05014078983758311,-0.04858918050064274,-0.02579681674809577,-0.0053865814451978826,0.006716359671310195,3.846189416,3.296667727,3.571428571
-0.0038526295463946667,0.0017868438173013763,0.0015499205770134257,-0.004510952591053311,-0.007680862741664186,0.009700738736403874,-0.001216094268915449,-0.007683358648995355,0.0044505977488788016,8.27745017856896e-05,0.010553720775139308,-0.0009327242938370821,-0.004748995160821373,-0.0011663667310660851,0.006836274521325554,0.0036941855050623713,0.002945412958013602,0.0020720448045727854,0.00245088701330872,0.0006898416366296826,-0.004269046660479824,-0.0027793404507680773,0.003869393685597729,4.091161627065399e-05,0.005758873348271957,0.0030768883685891673,0.005933242551906276,-0.005142712123695816,-0.004420955939128008,-0.008662503877111316,-0.0004113334474456008,-0.008699252073211688,-0.003465888804574478,0.007021147421449027,-0.0047487688267793355,0.0019504240825830037,-0.006465571546944375,-0.0034667278578268098,0.00015419826627356977,0.01087628364456848,-0.0036199260878720706,0.0040181548860695636,-0.0010784301815034796,0.009807858876631126,-0.009419955228832575,-0.0036666437250208865,0.006122122621289817,0.0028359741147231457,0.0036681381832926515,-0.0013353521000055973,-0.004102813842451241,0.0031674128935113843,0.0004249053947490113,-0.9763606126040785,0.004077071910393838,0.0014353199513382237,0.0015909337735915637,-0.006100863781579346,-0.007305303006701495,-0.0020534357921898564,-9.740301078556578e-05,0.008019084236584257,-0.018837138262135327,-0.006135098694725618,0.006128698483978384,0.013787876679655484,0.0008510128390953464,-0.0005703977812518547,-0.0017004656894478909,0.0017974635246104588,-0.005306459984501134,-0.007348604439270795,-0.0006279307475709557,0.0014959272020069786,-0.005475614134088399,0.006572519823701303,0.012732577085897392,0.00046986638270442175,0.00661891123089395,-0.004291729856770385,-0.0006956779940407491,-0.0034216873854148637,0.007182070532030618,0.010485805039307919,0.008917560470388556,-0.0036152279714558306,-0.0046150801596962655,0.006030276104347797,0.003910497328391509,-0.004638694878653062,-0.001476064503746256,0.002762321108003733,0.0044217159790673035,-0.0035114875561624006,0.00423267221593412,-0.0001338223051128464,-0.004908172862566664,0.006110406097068899,-0.0069159697075253145,0.006823509227795979,0.0014556875592161653,0.001314847353525693,-0.0033209440302060856,0.009734797367644083,3.002162168,2.354980689,2.678571429
-0.0025416093630627116,-0.04168100417094646,0.004012191162704561,0.005650494125056603,-0.008805038117542165,-0.006292475924862291,0.00871625192509125,-0.011674067099727905,0.010762410839294568,0.006052431474758192,0.038855807249259695,-0.014301021716652563,9.247985531804397e-06,-0.00858945894224843,-0.015390155811282087,-0.026354088667553385,-0.013228207018876758,-0.003488142544571906,-0.03621503334702417,0.04436157678546886,0.03298787150042564,-0.028096664974753254,0.006163813355726785,0.010921222335064623,0.04370003769599231,0.004452252752616359,-0.005777821567823971,-0.0025177425100255165,-0.006228539428176463,0.0132359388534522,-0.006884492522830732,-0.009655845674995037,0.00879082666305123,0.024378962991871277,-0.01945416479901381,0.007741640533113758,-0.03143782439713522,-0.004707025154893843,-0.00010677908544250309,0.018089712904462273,-0.002091181124464777,0.005429295102630376,0.03874782260743793,-0.014860646995513723,0.047587543043235564,-0.005910078628693648,0.8671384578594983,-0.013993437015291788,0.016730131178694364,0.03958142491741247,0.012610105342368337,-0.006059810201415031,0.012789251557654332,-0.007764937375360558,0.008040516116752267,0.014036991010770331,-0.013005649220548912,-0.014931249928452897,-0.028606576406190964,0.003139555081268711,0.020137188300405135,0.02510794654859941,0.025417016070210928,0.011615790662144037,-0.0024443662363018174,-0.022213639308459904,-0.007285357253621704,-0.0026156432092761524,0.02076849576136854,0.006629995392385676,-0.004849943046733837,0.009561351978954559,0.019625685566050075,0.0005799481964302121,0.026296022231250517,-0.031051549068736944,0.026551163741995055,0.02297157768894071,0.008519890103812471,0.002606555497555309,-0.010436550540790077,-0.006972496037788886,0.004326715588446993,0.018798354423624035,-0.010608006009556225,-0.01582153152635239,0.005149797828380612,0.005976069437600823,0.007652330858242484,-0.006185280232634279,-0.004081167166569408,0.01779076396146036,0.004085396075277454,-0.020718731471708905,0.010034560263041122,0.01702176872544776,0.0006369616322897884,-0.0193366276585785,-0.025753856157805847,0.016136180656514086,0.008417577552637195,-0.03328174838662376,-0.012098828861670517,0.0018047131270853402,2.653067263,2.154625045,2.403846154
-0.003744671776130186,0.0018232821990479015,0.0035808221990846147,-0.0031828362262684155,-0.004359467483108859,0.003424887229372337,-0.003984137450069015,-0.0045107001771954,0.004285376744959848,-0.004523131214552664,0.003143214737528245,0.002804261970426831,-0.0036018619022482766,0.0028649703623107076,0.0021330105757230563,0.0025583987430799733,0.0008793335326763488,0.0039130440652253495,0.0023810732097343185,0.0036570652404428424,0.004627916143135803,-0.0009979099214983845,0.0038870009824105807,0.005460920752046301,0.005905152954483451,0.003235117436086354,0.0030017878164863496,-0.003790888571635055,-0.0036963089014793796,-0.002098207513659435,0.004723212828270845,-0.0035459373242378448,-0.003045001539699433,0.0024299712934443577,-0.0036580135496378794,-0.0003006264822127105,-0.0018104688789843458,-0.0027301883144074755,-0.0029219669424123576,0.0036710693891021415,-0.0020183064178831657,0.0035755643887297513,0.00039956583230278745,0.0008122218690724257,8.976504123604121e-05,-0.0034822842849370457,-0.0025839141380977083,0.0030977666708514855,0.0036997333102129315,0.002687926956532862,-0.0024390922188796227,0.003419984895828001,0.001509587306190718,0.005085879866970782,0.0010011003739782336,-0.0006694867775524527,-0.0017790655040555874,-0.003313524915391193,-0.0042050279569328984,0.0033160364131847673,-0.0016237579842568969,0.0011429419252297207,-0.004225050628154797,-0.0037657583359152385,-0.0026442331413427823,0.00470403038345347,1.915987162882993e-05,0.0004180981495587178,0.0024987921812341957,0.0035414248487843016,-0.0039029495841530894,-0.0029987184150477957,0.004409586611441423,0.0029850934498846936,-0.0029519540418645085,0.004902295851837568,0.0036235158765262213,0.0014943450422713242,0.004229010333636467,-0.004008573245534185,-0.003246350984953049,-0.003994385720273229,0.0017673707668022117,0.002786790262480129,-0.002579789054328577,-0.0038852313931193724,-0.004369757360726471,-0.9953943367953082,0.0035632758609071267,-0.003772596177306454,-0.0034996591462730926,0.003188836908820641,0.003034468514838856,-0.004574232933511199,0.0033391644317548866,-0.004465116992756879,0.0031984846881749256,-0.003048374933697403,-0.002983862543814153,0.0019515156324295434,0.001002848538305139,-0.001964031631405015,-0.0034092010662936227,0.002903806117206901,1.91045444,1.503338664,1.706896552
