fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,CIHigh,CILow,MOS
-0.017301655870916727,-0.0006898766106502541,-0.051510468772843064,0.013117262171238327,-0.01863538753347725,-0.0004961190483984082,0.012523085703397068,-0.009085228541729917,0.011743369228999075,-0.020003375003420948,0.03765643251223671,-0.02619682872260059,-0.020004813630568705,0.018492568003240405,-0.027277606675594725,-0.005089440120501826,0.014611643401480742,0.00990749598026201,-0.00535316876436684,0.010129351270723314,-0.013100898247463253,-0.00902960041005397,-0.017301744040724064,0.006242037489080772,-0.03384985705805407,0.023063078813260404,0.03758112306224497,-0.00031581326143853496,-0.00719391569048393,-0.0053405577195596516,-0.020430011765708883,0.0007958164774887799,0.009146772659087483,0.017911494786826673,0.03118151259390658,0.010543963949832149,0.0003240579042558021,-0.07558919110775415,0.05224445573347081,0.015307227944609252,0.009127734206501033,0.0324423580854462,0.0255850220465533,0.023516441192596976,-0.009289851890577759,-0.04218108061590562,0.029349626368394287,-0.018493515061592303,-0.16095027748869656,-0.06264017598843956,0.028152770342779247,-0.02268692841776989,0.015420988654483058,0.07080503888592143,0.05941635591998338,0.011067175100662708,-0.041046319502750166,0.0422826322713079,0.007885635060498246,-0.06156982022829218,0.001624953110824547,0.005523990310551206,-0.005977951988707879,0.009107259430168355,-0.004330407008699532,-0.01304660667001871,-0.0014167987762290165,-0.04054509314579789,-0.0026626092731007215,-0.002906684225119842,-0.007795569752260012,0.00404200595602118,3.380332715,2.964494871,3.172413793
-0.008679192811020288,0.08024268710527684,0.28235877813533783,0.0024457100964479263,0.013785613822540189,0.07686904137576239,0.005546634764739097,0.016652256476564688,-0.003041379689082696,0.057364838680784055,-0.02475085395256517,0.002558756906103456,-0.0034052245400121492,0.013339967692175443,-0.05489170227924474,0.011748858170813661,-0.092478009777442,0.004706137107524564,0.04941482860012541,0.017606570440517232,-0.028573456512363246,-0.004539668614260265,-0.0019077037556578143,0.008201611134717034,-0.04206638746081768,0.03511706736648129,-0.001269701810337094,0.03306697735270028,-0.00510228846227168,-0.007751774480204341,0.01877250786183642,0.04357798269614751,-0.028096413214974955,-0.006891927839462404,0.05778738034408567,0.009195019259282575,-0.003945954775199219,-0.04515811831613994,0.07286224960453902,0.01711417071620621,0.004717010075062931,-0.029612379576652987,0.023996279468385,0.02480087127160694,-0.06367876924453875,-0.007661498267293095,-0.031099414760050122,0.019347899085520637,0.043971145426586186,-0.029891866221815003,0.23345379628995602,-0.22929203923319322,-0.04220100434796552,0.016337868199565356,0.04687210782781298,0.02715928493677589,-0.11435795115287885,-0.5410108068357022,0.03388224056952102,-0.04055105395375209,-0.01420618152155724,-0.04685480536625533,0.05488745766834194,-0.004828873798124938,0.027880188775451013,-0.04812150487043757,0.010119612077312939,0.035833691032853617,-0.012725970127369321,0.003159666300271397,-0.013267735730239521,-0.055288650258795695,2.147725643,1.552274357,1.85
-0.0007769486136717858,-0.05345634557413271,0.7284863725002999,0.015298316980794677,0.0017594149004058692,-0.013153096988207585,-0.022845943248052402,-0.009962980258060574,0.036740428468459575,-0.023386808102222153,0.009351523547712409,-0.014407769369397964,-0.007430189330393142,0.024351182769735677,0.006889869821382388,0.0015639633681539152,0.011067624664100061,0.004168516923389109,0.012265125258838295,0.0023056061315125435,-0.0029612808379477504,-0.0027248559876536325,-0.023062838582193185,0.007224060019810868,0.007372994796465691,-0.005521107463783405,-0.018570959185079002,-0.0023704366398825403,-0.0032135543474425023,-0.015003931738892891,-0.012766317857071103,-0.028069433220118928,-0.0028267061656731983,0.01164486647459281,0.010547823834505617,0.005188012675190515,-0.0003726215821445987,0.01471269758081293,0.003914122470331737,-0.01206764820127025,0.0004178383857027989,-0.0005312035195171372,0.0049571460742479385,0.011819599818183655,0.04859069403277096,-0.07755924079325723,0.06992084855084611,-0.0043750001214622,0.016578700586110776,0.04772594535352099,-0.03155524192780581,0.016745813606978747,0.02914606007540138,0.010301238819740419,-0.021965005799472494,-0.02328588398672952,0.0785204863742043,-0.0073786743063554055,-0.0072782312124947575,0.021409870276374067,0.0012051237210990735,-0.009025209961211617,-0.001813200044922477,0.010230030167419088,-0.0008839664756546635,0.044780680953915984,-0.009481337883529188,0.003101584182928337,0.014326000257202124,-0.00864865061341614,-0.015950939697423724,0.03656139704201083,3.907056989,3.437770597,3.672413793
-0.0007662773795335162,-0.024888754977325258,-0.013301195387281299,0.010007109724314038,0.010900282295175959,-0.03317533570852877,0.021091902595570623,0.022204791910376765,0.006287969247482415,0.04629595515367601,0.007486731272015159,-0.008632334151458169,-0.004749614581318737,0.059695761931999894,0.009094055792271268,-0.00660332473524884,-0.05878203677062262,0.0031870374528463288,0.017068887908954684,-0.012309391236690065,-0.003728038889299211,-0.0015118767903031394,-0.00292527269531849,0.013656524031257994,0.005638876093619969,-0.007824785776074447,0.021183823729581986,-0.08360389720231781,-0.008995080216149545,0.01055237343585902,0.0025761564294771223,0.07360437137009282,-0.008005820244656767,-0.0003089414740747441,-0.034533704846075264,0.0017470265861161995,-0.022794434124976386,0.012515174588436708,0.003052777857827505,0.009184016192636117,0.0030708873286353,0.030859592255778674,-0.03668021084927938,-0.009655253695762884,0.020935886803507983,0.024876671043664228,0.007534257975025651,-0.012240317317657774,-0.014322215454373259,0.05973568409764208,-0.012940042344854593,0.0790065620173894,-0.010597605601483654,0.04969088908431031,-0.037769380193435606,-0.007175729102797567,0.025232303195354945,-0.015129939176378702,0.034651257137269575,-0.02503914323450091,0.009915108385671124,0.012245659817102371,0.018550569369298133,0.0020465993561448823,0.8379504129552785,0.05321512513652253,0.004750610032015542,-0.010702802164708708,0.010803877508369893,0.011369236326013303,-0.005763658478128412,0.024761174781765045,3.809449298,3.362964496,3.586206897
-0.010304437389710697,0.0711158982900536,-0.10184451037122373,0.049354781055980936,-0.014437095793844897,-0.02049301832740694,-0.05160317928309275,-0.023121357517916327,-0.014492654116231109,0.026898540366093092,0.05508413908975596,-0.0217267993517954,-0.012222675303413628,0.016785864024020984,-0.004408780832491709,0.007567224562858595,0.03066435766819942,0.0043770567975709666,0.007666740922571166,-0.014433353102768613,0.000272439024504419,-0.003622717988017561,-0.0842314261706982,0.006986795682386548,0.0416181310322719,0.0309736197724329,-0.11143121601134857,0.004223067010724584,-0.02004944700158584,0.006436426180171734,-0.008070336550185981,0.023779892187029784,-0.0002940101786604456,-0.021624108783481217,0.010627230823430157,0.01055808393528044,-0.043007791945304845,-0.07073727747931993,-0.12177761269787368,0.007710713940698035,0.006274753633674888,0.10388009221542362,-0.011627148891672314,-0.03386776765805747,0.05389777751177397,-0.03218473764379888,-0.03787577730939431,-0.006866439856813634,0.047802781579511996,0.042455964989762965,-0.04692957566691672,0.04128140870051195,0.0020224910107130446,-0.010184178220321275,0.04779397795866845,0.020045073511722654,0.02839848342415385,-0.10106782867465018,0.020748036885527805,0.0007983639436337041,0.004098709611345091,0.07680722256540193,0.010425693636522947,0.006981214757062066,0.026900436087993636,0.0027281115436377694,0.010110009372860614,0.05971590716422016,0.002405754555013366,-0.02349863328529528,0.008559231240909172,-0.12268567302644706,2.692561138,1.950296004,2.321428571
-0.006424609795589825,-0.9130166943939313,-0.00013780730001928743,-0.009364826828339778,-0.008901669201618605,-0.007558931638723907,-0.024650661200489945,-0.0009816946767899693,-0.00062105693818454,0.006946515180040258,-0.012933277869800253,0.0009521622064509174,-0.005838330451971952,0.0035438629599213846,-0.006355429908499744,0.007648818322539085,0.006598803732580521,0.004791726063994483,-0.002834973809994584,0.004742626731758174,-0.0033514019596858555,-0.003937422684809179,-0.009242330696460199,0.00421786008937366,0.0019937985963883937,0.0203403940073198,-0.015569946319891543,0.005597900041343153,0.019656326901658194,-0.006979645868175373,-0.012007289262590018,0.007251156027916237,-0.00868214631491692,-0.012663433547471948,-0.0027177726933582053,0.00804999809905953,-0.005068556109189828,-0.009603623042178393,-0.011667889811613293,0.023611080558527165,0.007556747189159783,0.010018280157375332,0.017494744353225126,0.005992200577808234,-0.008899336809161933,0.03168410954389137,-0.00014676255591489657,0.013883925350412598,0.000206196405768663,-0.019280522655992068,0.010840980740306353,-0.007401074426731472,-0.010276952458062906,-0.008182030138143566,-0.006741449684137237,0.0007061245509151139,-0.014742771223407555,0.006359519902492663,0.011398056179617894,-0.015101957189200236,0.005113733741856209,-0.016328072767368,0.007781796258620925,0.0035426111859947172,0.013593049994662047,-0.04785690734406808,0.006699490817913685,0.006091211573476115,0.008590016864110319,-0.0034925601478774256,-0.0019105274139133194,0.0021693860210316197,3.551922047,3.103250367,3.327586207
-0.0032166532498303893,0.009163812964384201,-0.007197258206694555,-0.002885687686664527,-0.010240238378179795,0.011672845574159174,-0.013555724216949335,-0.0011291036872185184,0.0049179330944178435,-0.0077058751871585006,0.004450023933065086,-0.00716853565699898,-0.004973261851286124,0.002641171550554898,-0.009683041352695406,0.005581060415605833,0.0072722625701342435,0.004672934602688019,-0.005156506820525366,0.00021407149727928974,-0.0049160387703311575,-0.002742646980436982,-0.009166381961555774,0.0014476951147630965,-0.010447551848613111,-0.0028145596800378887,-0.007347772066786368,-0.00037624197635624653,-0.0001225712724170673,-0.00408161828332923,-0.012839703455280786,0.001660848898679921,-0.006646148995140072,7.34908426535604e-06,0.002001160713466144,0.004178330422184478,-0.0005484348073405244,-0.013591595820590762,0.0022605109216478486,0.005254895073638733,0.003287633628028659,0.0019181812844137715,-0.9705239828404375,0.001575714536246346,-0.0131570299459371,-0.009094621778174982,-0.0010529616673587436,-0.008229923287151658,0.004960151562010603,-0.01572869107641376,0.006559646332632116,-0.016954706541548667,0.0006374368306323897,0.00757287467441232,0.010090152223330708,-0.005412778611591888,-0.007410190481189958,0.01270599982694631,0.005065380799399813,-0.006025005493317007,0.0013857867244156405,-0.0040895547616974625,0.0017896615953040288,0.004183134937802273,0.014274854944182845,-0.018230365667091394,0.0016511757810783133,-0.006543948342719827,-0.00017815699063899505,-0.003379853043948621,-0.0044502107753396055,0.0010553297770483916,1.868626477,1.476201109,1.672413793
-0.010604828370348084,0.012720807535666843,0.0164879263920004,-0.0363641878908725,-0.005255388602402107,0.00832269398858102,-0.03219107405925791,-0.005512142041954286,-0.011886149377132527,0.026255292013571095,0.007366274267472336,-0.009589348591546226,-0.005628728415907527,0.030725668651485922,-0.006101010311700375,0.01480980725600069,-0.029955553711108158,0.007356237777931594,0.0164842765914014,-0.022911898420739728,-0.022660396176159,-0.011571063849392375,-0.05445450329931347,0.015075468995204485,0.029091372953593417,0.008409516300558598,-0.05591321527347185,0.027702497164818464,-0.023282184740540314,-0.02040995613556977,-0.001947101000570224,0.028432291749280088,-0.015746923164563515,-0.0031878261306800557,-0.03678106787035847,0.012418688163336838,-0.011772804949283905,0.002311525795600375,-0.054370194268139466,-0.005665841155906106,0.0067610250681703985,-0.001775821405115849,0.01868071384616542,-0.037540991122399656,-0.09319203708326093,-0.025245610356517033,-0.02260336256149843,-0.008151133659180161,-0.009230629526614078,0.03764133280799275,-0.018564086284391174,-0.045110552003920425,-0.014750616059796781,-0.05062998898384141,-0.007503135129284314,0.027563625161752817,-0.018477715004644093,0.018946217766198606,0.017291091425657566,0.08090173956942627,0.011087250569423984,-0.03485337383242983,0.014327115795690135,0.009085354409086954,0.01303294519895241,-0.008600429433584075,0.008235746370146114,-0.016563823575570284,0.012378747062884818,0.005185703814193949,-0.017158503914571528,0.052352849466855075,3.954853907,3.366574665,3.660714286
-0.007859137840521406,0.020467336761062053,-0.013364991014849833,0.00409773403616146,-0.015482469166510726,-0.02356478924085109,-0.004841000927919659,0.0206615561809473,0.05503672469919957,-0.008138116047226208,0.03594233511659153,-0.0073660980943571555,-0.0011216994566102608,0.007767823501677489,-0.01779627993175228,-0.0007879065206135139,0.035474605371787656,0.007495313010518577,-0.017631099382441052,0.006701245678357031,-0.012190297088082233,-0.005562439728915285,0.0076820829434994485,0.007588296767421424,-0.00838953858415716,0.01748219940443401,0.04938720422664003,0.0071446724180060225,-0.0017596730943702397,-0.01614354517929486,-0.01042445367469211,-0.028019305369168086,0.00387846462563715,0.0012863473542219738,0.01678321751227795,0.0054353336520141715,0.005570609567460103,-0.042437654340455946,-0.03778741201615814,0.002631634414047132,0.005279697638010875,0.046690718084338306,0.007695759639341547,0.03840042337023482,-0.014339688832685153,-0.012066399872021294,0.009016181696349445,-0.022615205996566284,-0.009234909732916406,0.008408499934108199,0.019572332953357054,0.01116305388556407,0.0030137861547201825,-0.01045953509547454,0.0054044452311070865,0.031834870287807814,0.0008985095474188399,-0.019649392630520606,0.03238925664835195,-0.00977584359352996,0.005412090450997028,0.3879500848164617,-0.009896881177052959,0.007714644241618008,-0.0029486473495824975,-0.011856097876128908,0.01047223420721025,0.011627890232211419,0.001959967753427591,-0.004037390513112911,0.0016083091166469584,0.05890107369278432,4.095679394,3.504320606,3.8
-0.003371128695039903,0.0024686333555898636,-0.01950545316410238,0.028431099746288536,0.008152376733599793,-0.050895540831003165,0.08021195175169916,-0.010714383570107991,0.018025215412685126,0.04133130631215708,-0.0466761479038926,-0.016168087994620134,-0.01074131693187701,0.04310357281054131,0.030256426304747543,-0.01170057187088454,-0.11524866309481267,0.005040760247915875,0.041824441951709965,0.007320962005772473,-0.009068608818949588,-0.0012856554008264598,0.04831594246278181,0.00859202270128693,-0.07902948462176076,-0.016653790810311205,0.049882880076582245,-0.1268946936038507,0.029980370483850587,0.0010722708778480978,-0.018688346947519047,0.0849775631453736,-0.0082566080383396,0.007985018151392164,-0.06946203710518481,0.0024219814927993093,-0.026466734390006172,0.034211514088954426,-0.025488095776479647,0.02393521692501533,0.009536935982872462,-0.021479188643599646,-0.036373311827055194,0.028290311115719256,-0.6299462338728524,0.06057378206242795,0.09359767766285955,-0.006355708522604006,-0.00925981127329521,0.03869338364624284,-0.07169056033878711,0.26351297988508315,0.0012127173116800974,0.02029786505683124,0.004336119346876236,-0.052965907299551196,0.0062208462312216975,-0.08870005456294165,-0.016663811702920316,-0.07981930748339686,0.011443119706765563,0.06761922362878255,0.034299393908377204,0.004228274794616836,-0.24584231341675117,0.05846848024489362,0.005671360357832124,-0.0410161278250757,-0.001712056849301428,-0.01260560070844785,-0.00576286018835811,0.09007368329044693,3.576319397,2.84034727,3.208333333
-0.002028468784690333,0.11533037864593697,0.2523466657128069,-0.000211116958849197,-0.023330440527252336,-0.006981968730006444,-0.03349456175124989,0.0054801474680497885,-0.029668517816723233,-0.049809318072124,-0.0014987963635140916,0.01590545448416343,-0.011417088657622669,-0.01961065777691617,0.00943525017477551,0.012981057359877085,0.003906866926573498,0.014511545121145008,-0.05889748086851395,0.03347816634811068,0.04945879477267285,-0.009112266182523246,-0.09232711284135166,0.011554451578973947,0.2009693003423182,0.01229933919850871,-0.0007546225896745143,-0.04433657426673837,0.01852959538355813,0.020448793473739506,-0.03576840646347428,0.052960322318727555,0.002380536452359041,0.0068208374617469295,-0.3399211420989444,0.009568879978119369,-0.0031552452423127433,-0.1378198384110445,0.0007900767033836082,0.031307561448442246,0.024547919936345853,0.06827397191097857,0.019593525608794113,0.006431463922783737,-0.001684213426594888,0.09543689530454397,-0.40105338188675393,-0.028437811090938115,-0.03783766779703114,-0.03033334240260762,-0.32612789174072615,0.005849284971464239,-0.026327205482802648,0.010396138430634248,0.01062625540037505,-0.019701967981567814,-0.06082878332154837,0.00024392416146124828,0.042684616244688355,-0.08413405647728296,0.04459521507781274,-0.008314815452163981,-0.0004546255607912697,0.011259742989500407,-0.09097041890261642,-0.12083963226473618,0.01863651937228012,-0.04494851165042438,0.019625192359779258,-0.03135563497496785,0.008478042593836131,0.017024950881180542,2.746840825,2.218676416,2.482758621
0.0013266963715548384,0.002896389461419009,0.027589532780314372,0.0006963357081945874,0.00936945397053569,-0.008305838174600315,0.02414418112114553,0.001242454408577407,-0.02767852002387494,0.130598959101962,-0.007544048281162029,-0.009644857175010384,0.007155690047760787,0.0338155658370378,-0.010110500242830226,0.004174720957923912,-0.025836936157737595,0.008286368531405698,0.008073109031194417,-0.012500429288214602,0.38599567494281234,-0.0029400665212750646,-0.01831397022913909,-0.00553839760466764,-0.021702771052965558,-0.049488852386491,-0.04831782937989142,-0.006465671653044909,0.005248295564308201,-0.02059440303362477,-0.0067089426781774646,0.0021639721825490923,-0.013430440369376871,0.0035913330340976712,-0.09606516740079007,0.009821921902063751,-0.011347334032459315,0.12361370660629512,-0.02251529031677306,0.00597795986731128,0.010747572146255319,-0.007037958534297959,0.010485371207708484,0.023781538871146108,0.11169977190141178,0.022646709901239914,0.000493578252826094,0.027198898554725497,0.03411984745321027,0.006420339485709686,0.009332835746309174,0.053016925575159204,-0.016514375264303858,0.20098384203293856,0.0016546826586958897,-0.03239698075968516,-0.04310947009975211,0.0819470334296015,-0.002145606504552321,-0.07079336868976321,0.003889893223024624,-0.03926030495588842,0.020141337692245426,0.0046482558564399905,-0.07664502168156695,-0.003906518561722077,0.011349365222881953,-0.17324651882402006,-0.010506479455436826,-0.04584182077061896,-0.011943242723167874,-0.007412666735374827,3.231543121,2.732742593,2.982142857
-0.005306011010194445,-0.012510513910531268,-0.007380600429617866,-0.010000602876727056,-0.011411712376040098,-0.012787589520634605,-0.008768468547741451,0.0009158733732869751,0.004342410070303024,0.002899107042272258,-0.9498520249990415,-0.01037292071399011,-0.004527055088514767,0.003261450632193301,-0.013262232986256133,0.0019731873279325005,0.023188383406168613,0.003608272943218559,-0.00837747789891996,-0.01298067927422439,-0.010753573132121415,-0.005409830773695438,-0.007834766749839312,0.0041025603368284045,0.0039368197241767666,-0.0013103988871767554,-0.004945991609679846,0.004188993372268119,-0.017144346883279222,0.000503542471556808,-0.009411875227286192,-0.010469110747999829,-0.0050163593592918556,0.002249103955425058,0.007120379955461759,0.0025770861292544267,-0.00965887168112702,-0.019350025545929395,0.0022032962212953948,-0.0006057821708302366,0.0007169242942453009,0.02191445696104462,0.00401033324268487,-0.00883969145018847,-0.00740606509790738,-0.011375309804498048,-0.005869753609602416,-0.02115331254748786,0.0011437734730924158,0.005709587708129846,0.008741438636682801,-0.0062385142995599555,0.009445013504055166,-0.0024154843733908966,0.008231459870323409,0.024222611044676053,0.0019010857384806077,-0.01153180567408098,0.012762985582743726,0.00899755095077768,0.0009614741001572854,-0.004024414900886326,-0.013555687316684007,0.0029450795796682515,-0.008692462608097197,-0.0024933482182463557,0.002827348067071177,0.000526034284142756,0.002703030730692045,0.007573505948055063,-0.00018767165689144186,0.01311745520533345,1.868626477,1.476201109,1.672413793
-0.003112416187255723,0.0014860008699551367,-0.002877960351305259,-0.0033684391671769086,-0.00394685627302245,-0.002413721441471532,-0.004039990939142675,-0.0033481620834370823,0.003359177578493177,-0.002048888585710252,0.0026494075552837976,-0.003847167330198131,-0.003397210840868208,0.0016621002111778856,-0.0037731706260681606,0.0038886874190799214,-0.0016551255278824022,0.0036851217200368795,0.0025567537052273315,0.0030576552402151905,-0.00663897895953503,-0.0035388687487184784,-0.002198231330591407,0.0036724342056627174,-0.0034731580117870055,0.0022611490140926494,-0.003926739562346737,0.003119231660021276,-0.003005161293788413,-0.0038240816589047793,-0.0035289830391327225,0.0035268742847964596,-0.002829753382416748,0.003976436809548403,-0.002471705417176988,0.0036162518722703076,-0.0030218516189145597,-0.005662536240634439,-0.001421553237126341,0.0030630047200726346,0.0036032373897534526,0.0036995176102127335,0.0036866196806790755,0.0038905862186037433,0.00023108844541193401,0.002076238634167339,-0.001078651292015135,-0.0036824064367289733,-0.0009532993788906294,-0.001848793748047253,-0.003094291133568262,-0.003412920024537967,-0.002942209020928196,-0.0022660504956287723,0.0019018018722969194,0.002985895262050208,-0.0041743950704002586,0.004116971948998056,0.0030048933605630063,-0.0032542916832003586,0.004190389581923507,-0.006478631321958864,0.002962229606658467,-0.9955381254781929,-0.0020365707392165614,-0.00339619210429377,0.0031536334618645157,-0.003040298271634635,0.003456121929264385,-0.0034453946334219465,-0.002922569607157211,0.006270804222223345,1.442300703,1.057699297,1.25
-0.0027274968481313007,0.0027942384101936764,-0.001208548713455361,-0.003339781741443177,-0.004886464387836332,-0.004719685953140243,-0.003822561925220058,-0.001289260449514723,0.001920093683953851,8.089618720294689e-05,0.0010029043221842714,-0.00030746893136213935,-0.004070903470664645,-0.0003897317110469785,-0.0008142177522754607,0.00339885544589871,-0.004153301229689213,0.0038696705192645645,0.0017739378641554945,0.0059248044395432435,-0.003240722181816782,-0.004368078778426779,-0.00023437493919607066,0.004099182021718904,-0.0019057793129768391,0.004906370574303917,-0.0058163978628181495,0.001474051953150966,-0.0030319224271547762,-0.0031466559639249797,-0.0037051933974451725,0.0019312734467909758,-0.0019946533413959092,0.0037478732849785534,-0.003259091303186319,0.003240794753866513,-0.002946134620111455,-0.00643404614223944,-0.0036654153248898147,0.004643701415650132,0.004628507236795748,0.0037883855414737066,0.0013918261645918062,0.0052077100635117045,0.0022943471798375706,0.0015267942731217634,-0.00804479148026815,-0.0034005420486381242,-0.0018535723105457006,0.0037380580499748383,-0.006529991937419782,-0.0026929838851506953,-0.003805531074684236,-0.004978455127215021,-0.002136293015945755,0.0013851976635479225,-0.0051864816982564515,0.0016537400610645554,0.007825942381647848,-0.007515308017142364,-0.990456065703765,-0.006860399719279548,0.002354155622046965,0.004361988566356499,-0.00511995159861093,-0.005714055275363584,0.003363782049395378,-0.004803932936005631,0.0039721188642918,-0.0030479739181257597,-0.00038767551461914345,0.007078085658588118,1.56564417,1.167689163,1.366666667
-0.011188790166729199,0.02486879833133716,0.024772272877355797,-0.025252056519388673,0.005618315783455476,0.054563012623368205,-0.004542068030303228,0.02685313448427102,-0.00016430113248419118,0.05541327895668599,0.01762025361766806,0.0005780617604121989,-0.009273169593657711,0.027844903843227777,-0.0020393086508043437,0.010764394446213221,-0.020257356691743084,-0.0007754046851383968,0.02434437711664506,0.0008941770679369378,0.001973630413196685,-0.009748147508050474,-0.11279851392109606,0.012129546465957035,0.04836886547104244,0.009743869495664506,0.015719479556434716,0.053885842920288064,-0.020399421109569386,0.01372011129520162,0.001888110174481672,-0.008067216756060517,-0.0018710434897022787,0.00381006728401056,0.08458514535181519,0.016069273617960386,-0.014607485881516443,0.2681871853927558,0.09751989462075222,-0.0007914189651729589,0.006716316126561408,-0.014189377336328766,0.010752888632917259,-0.05020193244987567,-0.1132376008893356,0.031897174108285464,0.0035979911594372594,0.0419583082257827,0.06138514553416156,0.01894753992831189,-0.03329479654455507,-0.0492820703715568,-0.025073087931525993,-0.074405992175494,-0.008495021263697883,-0.01355774068321827,-0.08277395647810398,0.07800124998667542,0.0344156536462946,0.0019357553394434412,0.0055923352821745835,-0.037467899827918,0.012317681431565263,0.005346430553758817,0.04339566319984332,-0.015828207564044794,0.00192222965676201,0.044751430272606675,0.026554946382387493,-0.016472735005695925,-0.016411189735564675,0.011942448740606399,3.991799552,3.401057591,3.696428571
-0.003956136785000796,-0.0037182351424016086,0.02544360178355843,-0.02661114315235415,-0.01853871006126391,0.03718890931576722,-0.04245077908813706,-0.014604926782283452,-0.039360707057308104,0.002945469705693505,-0.012829463625818776,-0.00017323788203999372,-0.006996865053165854,-0.002606439900335914,-0.006634505842129213,0.0104697701963271,-0.029289489836233265,0.005214428399183862,0.01725795369431018,-0.003989409140163106,-0.0270352814082772,-0.002868820907180353,-0.017854103906990756,0.004051966473618822,0.004171180046237448,-0.008784107142412342,-0.10293724986561996,0.00906740652184589,-0.002560303069697309,-0.011959208987259681,-0.00800156148246585,0.03107668752953229,-0.008000078665830447,-0.0022900867202657496,-0.05024311521900729,0.004610574214667285,-0.028859025962185612,0.01069199021034921,0.01491405194391132,-0.002417561542086476,0.00707341431441301,-0.026642627045786384,0.006563218560076271,0.008958906011067379,-0.033945787307831,0.02129340634276739,-0.007950174361532438,-0.01692414916218717,0.0034259244341789093,-0.0015083561351236343,0.0037838255716533755,-0.014802840205675877,-0.015235767245245205,-0.011960632180412533,-0.03324080063193606,0.007851610057094624,-0.009722131381300158,0.0691584907009207,-0.001959604941064585,0.06502194342127741,0.009145978590880791,-0.0019847434882651243,0.012375916760955183,0.008525095404021348,0.0058283265480333826,-0.002552556611489399,-0.001809624347071328,0.012105256605883189,0.007159591807786972,0.0066705083297776595,-0.00693596940119177,-0.2894438918747576,4.581469014,3.989959557,4.285714286
-0.012067273574766935,-0.007310434107733232,0.07297939775079683,-0.033943308091819634,-0.02099424983195421,0.18960834438617497,-0.043205809782113115,0.05085182083909815,0.004831067145279055,0.01533721420215252,0.029620035578980942,0.02459832290667855,-0.008995008010731716,0.027171049199271897,0.01939412536536335,0.0005892564064913631,-0.027617349961545804,0.0140679174566797,-0.01735312069329568,-0.007462730932660792,-0.1116759136272172,-0.01759844507188728,0.1550899419802312,0.007318561434266706,-0.028577607920974253,-0.03976673306001547,-0.01113346561630448,-0.003713394053131034,0.0010312956222177493,-0.016136189616247357,-0.024377919810277964,0.005547067453227483,-0.0002703104515558228,-0.004684748144322562,-0.17742384276219744,0.013673890274462879,-0.02092424175381947,-0.00831614650449473,0.026055609647026405,0.011965276522389733,0.007305791537878307,-0.0014808523992024222,0.029120108207997143,-0.0021314834859426533,-0.042438095284552536,-0.06076367588599842,-0.03586608989028635,0.011516484194993036,0.00265613259433761,-0.010546316836365132,0.2580425852072079,-0.05920365718702217,0.0021653374708194917,-0.14512473138567342,-0.04283558523736401,-0.045651442788806354,-0.06142078358023386,-0.037571516984237815,0.07759612356940662,-0.11742092106064632,0.029704547711491936,-0.06318922096711471,-0.031026544090800964,0.012135543904829092,0.0063834130182239684,-0.0431310107498189,0.0033664122617026128,0.17666862602911151,0.0327789361259173,-0.03806324843233873,-0.002140992133164862,0.011138008621135342,3.388944946,2.921399882,3.155172414
-0.01123260849993182,0.023244448886993008,-0.03601628612754303,-0.007991125015126554,-0.013487714326679256,0.03094914198874347,-0.00942591385918858,-0.020350187434356338,-0.007905065584360908,-0.011018381312809028,0.045472958308210264,-0.022981791269246387,-0.006300579954217812,0.01028872772560095,-0.010313531950227545,0.012882739377152017,-0.0007920214136445841,0.011278289293934804,-0.025532317173456477,0.005205957406122358,-0.022966278821765204,-0.009232500953623688,-0.0575436932201851,0.008524649789556093,-0.03507987472716282,0.000398408584591708,-0.07642266535201386,0.0058892281439167325,-0.020963868040837805,-0.002366189151477833,-0.02681938347849033,0.00041708888103241437,-0.013350151051193504,0.014484141249571224,0.03672938721351969,0.008116903774600316,0.008695985236769772,-0.05801178997675137,0.06012073568203709,0.013327138036618624,0.00937873041242792,0.03290777794921023,0.029578453496067483,0.02266297516292526,-0.08882260300102264,-0.06752370427270182,-0.008170844618644552,-0.030030440478028362,0.11814323203102788,-0.015213910628545426,0.008874079458757985,-0.04121233904913936,0.013145779159464667,0.03610823225238928,0.05038153048816277,0.017916849637878828,-0.008408884325188153,0.06507178799639174,0.006260962765402041,-0.08164519562311097,0.0050305741546220846,-0.011782044814916508,-0.01038965914586272,0.006505654801926364,0.014294355957582846,-0.011168016437415516,0.006985097294452775,-0.006365111828055799,0.004700506809668339,-0.014578155601978983,-0.013671986643641025,0.041334218082995956,3.799760206,3.165757036,3.482758621
