fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,CIHigh,CILow,MOS
-48589.140470190294,-48122.91316287436,12805.27800486873,4261.973145525527,668.7992030794289,-578.9998940271182,3466.478848530621,610.4194372233435,-43.99335346170766,-46.76478028858072,13.365235304534062,4.852627379861653,-7.184716777215275,-9.390005917761147,7.8381200358309915,-6.674207718869599,-2.1179090708060837,-0.5824085095793444,-3.4705591547181114,1.2816075416879797,-5.891993773564471,-0.6914631629476091,-2.747207427537137,3.128369867664697,-1.2276222608262117,-5.863688853798993,-1.4659525234680313,-0.5063917507772705,-0.3094155630143962,1.1690220536323945,1.8318468613845214,0.2149923700638801,-2.830787130740262,-1.7909544841242133,-0.5502485960376764,0.4937926056857937,-0.12126729475636779,-1.45549881736096,0.6221050057053655,-0.32412772294730213,0.2628274089634727,3.799760206,3.165757036,3.482758621
-166880.55042359012,30994.275163914604,-30775.682622413256,9759.988005768775,3638.324367452016,3951.88076257499,-112.26104296584174,554.1667178056911,-183.4411616332474,39.91476289240211,-13.680846060195533,-22.043396423903353,11.93438272002445,16.674211507925406,5.217261592486809,-21.661481105706656,-14.838502120820934,-6.320481017789673,-15.4427192594233,2.4308491687404903,21.284713593519516,-14.174534051629253,-13.387028027678134,15.144311038059683,7.016996553641932,3.0866281816429106,-7.616939551002618,3.31085317622061,3.0500826793992792,-1.1333926164614097,-0.404410450502693,2.2961075380682106,-6.767471944668051,1.7243718633467888,-1.114475190322196,-3.4653943615112826,-1.1745062762735385,-3.0891715014862866,2.7903011436243785,-1.593048295552119,-4.83575185987571,3.523768328,2.976231672,3.25
-184052.13990181388,19156.95157361585,-9777.272752282517,-2871.865430037546,-16308.653475035562,8076.325763280229,-4610.203023846884,-505.3823183887058,-143.59977273642417,-10.097378556025612,-8.248002422245863,14.30330696082804,-0.970179561686941,-6.599778458419804,4.5832232120072,6.37095989045163,-3.7233525406077903,20.56011446516911,-2.9539292494776865,15.013100721259551,-38.549541979826046,2.540104709241695,-28.948147808885125,-5.961973594110158,-4.472025717943578,3.668141803101935,5.436425011684629,1.9461695403136101,-7.255244004774602,7.014681668595614,9.482317176685031,0.5807502483860607,-3.5494507057515623,-11.184715904283903,8.480609871987635,6.78804736271451,1.5374598187101725,-0.4118901509490931,-5.351957376670648,-5.645772017677894,5.030343104008226,3.28166657,2.785000097,3.033333333
-170157.87200199743,-15009.352833638794,24267.122355161813,3818.473246656515,-23867.429968744575,8942.576401372558,-3805.3939225284817,-479.75997762582284,-147.1834580226656,16.79502680947251,-1.7739013294474033,0.8064359014258581,-12.8598752358225,-1.6589039951110287,9.03707424928502,-1.4049218261200724,-1.1440856229174992,12.920733874962991,-1.8761692888416917,11.747041157821737,-23.20561776846493,1.69777075962977,-13.288347148938508,-7.873149962158304,-7.038378629014233,-3.2631495765749725,6.561469280433922,2.4169419572716904,-4.094688566045892,7.110673911803479,3.8657619350369874,3.3872470871523976,-1.759753510609758,-6.152727990494307,3.0770336710842336,3.388142917720418,1.6554657128021686,4.8483748802964985,-0.5408063103543747,-6.665589305737558,9.702517635674562,2.790403103,2.276263564,2.533333333
-182389.01502354725,45316.29406605395,-22849.537328774804,4182.857420048232,-11739.308752691095,-6948.161866914656,2120.738012133423,-502.0435800968219,478.63658057955,139.21542056635488,-21.077030923162663,29.93155350306833,13.509057436261985,-25.61814709967463,41.32191228194144,-30.81429727542308,-67.61307676259683,14.725430375714717,-11.11966367105658,-28.26944458139561,-14.2348250181307,6.399470823707838,-1.5387232659261971,10.588574048026544,-32.22699396876222,24.831251218923814,-3.623987803733065,-3.1882407467639675,20.58632339967245,-8.0747945229002,25.07150965713325,-6.122115922026918,-0.9054177331889821,-17.09251287398882,-17.62207687493775,-5.247517485775801,-9.858268162837213,-1.4427183513607311,-18.073714651744396,-4.264819986869102,10.790813268492123,1.868626477,1.476201109,1.672413793
-102740.13104542732,-3260.8968369164627,-17240.38838310679,-2545.415784541513,-898.1551503660912,2443.771138859459,903.6443111187369,564.947203507171,32.15753841845622,-5.411818635329665,-3.9200909134978135,-4.206651277755372,3.738215352403799,6.285509129532306,-10.894706894676379,-7.559052195080778,9.189933773498895,2.489600463004802,0.9871596433548542,2.004769451493896,2.9324546883063696,9.369892193012307,4.265114915331147,-2.5843991111810736,-7.399561999420352,3.9467212759527626,-3.346275428536604,0.3709814438241553,0.28863546309851484,-3.3563632633803273,0.7637671271282557,-1.4791958484522634,2.0745779464734704,4.237760037344591,0.7011108081684659,-0.1045392599404668,3.171471598857109,4.295055790090041,1.0800782490118734,-5.089586758330849,1.4468537293741448,3.720526178,3.246140488,3.483333333
-191915.69020242392,27885.889161593506,-8528.711275313552,12819.668571447082,-11036.56799441661,8036.71364064348,-3312.801346626948,-511.2055008704543,784.41226412867,-74.77838222808619,26.13262480349683,-33.047501477662934,4.929514356291451,3.917340153453069,6.278201007214556,-35.18515099572057,9.355575904421656,30.588358980200574,-45.78452712424213,20.773050569256252,-30.794646537793476,-12.983380072418367,-32.14653832874259,-1.6827061176209677,3.0980660642615465,17.247945780555106,-13.982407645313865,-0.004470655459774508,-4.910313595066312,-8.011601321559741,-0.04210078044765553,19.533477806574034,-18.399038740875962,16.82644947673676,2.074583629780613,-6.9346343648194235,4.268759979334344,-0.6726531316442517,-10.504500343153834,2.4416234628196576,-4.327344942106954,2.518109498,1.948557169,2.233333333
-77647.13002551907,8549.655974164749,-33757.398423266226,-6355.234525824408,-1261.7264214198033,3685.265017306313,4948.850848655352,625.6334578695147,-95.57881019325107,14.085178750349279,10.025177268232754,1.3096927565216117,8.26654667315288,7.851410493185102,-11.005467110646437,-1.1692747929366418,8.482481227730545,-0.1734050070602515,1.0109416630876216,-0.18849218508114232,3.266604763196999,7.240605567978258,2.4931165008411242,-1.9611730494998527,-4.681617032793949,3.652553996769991,0.4021037031280644,0.2232573525154788,-0.886317128123754,-2.2569903062347647,1.9163083401342238,-1.0304563082322402,2.431075774600997,1.3905280971917706,1.6608276604541505,0.6718959521086589,2.194408330188963,0.7840406799155165,0.593705373881285,-3.63907826406201,0.5297999822514948,3.923636291,3.335622968,3.62962963
356237.2765391954,-8646.435842463294,22395.155366063114,-2283.47490041241,-55927.04339150985,12311.989193696176,-2476.966342429989,397.749486725224,-6.625599319903951,-27.8370990648749,1.713347125687941,-7.81776641354506,5.973714274382032,-16.233770154491296,8.630084002549856,7.732639739784702,-4.010720659640416,-8.519049666366175,-16.887980963329102,-19.549338613333422,15.578882936887926,-7.615440140605671,25.60844671631792,10.002635706894978,22.570775538635914,-2.2503034724121873,12.005558971116038,-2.4274267925145363,-2.620475001021079,-14.950185475658833,20.969339005409786,-7.81725044070733,-4.355263486296364,0.7560738736651071,-5.9819559284240995,3.785078192239764,-19.569566364757854,18.27387440142842,-6.641453625294522,-10.772531337464763,1.2757901234218099,2.486585659,1.977700056,2.232142857
-156359.61151131234,-27291.713320727657,15718.15808664061,5072.757504565815,-134.5292229083365,58.97966703949418,-6808.1250649639915,456.55354382547284,70.86037921586262,-20.99965191813954,3.446705386689923,-2.3617067527288986,-6.660883602199859,4.9261302653046455,-2.52792904349175,-11.648668543193615,6.774280319548171,0.18936985366047096,-1.9109600684093722,0.7677255785020535,1.2696745812495742,9.249557301201358,4.830064697953978,-6.885712002026554,-3.9263090426080542,-0.5500926675038313,-4.345571398479089,-1.235626974213695,-1.2535078823441301,-2.5187277171894964,0.24214421063341546,-0.06568734003454778,-2.6094411645138087,4.372022620972179,-0.9611467293376065,2.3610644269241563,0.8868943252002951,1.1386778932993988,-0.39653585933368496,-3.530131905063929,1.266983019310824,3.636244181,3.018928233,3.327586207
-155979.93954931005,-27251.677865100544,15730.910987404195,5074.575049129385,-138.75146089453767,48.35510017481725,-6854.922636002857,460.7731197265739,-133.47158155503186,-3.4777620264216087,-14.27866967322588,7.903232955317094,-8.590029403683525,2.126598756669262,-0.8924150472800272,-10.172246066976985,-0.14691863910754224,-0.43514884413477106,-0.39372452359042487,0.9405725091659333,-1.785340668054365,7.072429336040633,2.264544849548264,-0.0755645881756699,-2.669654759940825,-0.800383018797247,-1.3506259149906723,-1.0654500824155468,1.6847978905684327,-0.532515765847402,2.0444032731527786,-0.12467421697858384,-1.7907588021993603,-1.42695673495032,0.41551580362206353,-0.6282542506323656,0.32601950145551933,-1.2422668671381194,0.40587852475847036,-0.03161656475718755,0.6073139607646392,3.462234023,3.020524597,3.24137931
-13707.497043380537,58250.551724472236,20111.22617482246,-697.5644623939802,443.3653528792362,-8291.012199422721,10305.111796286557,537.8525021873065,54.362018765123445,149.38401376308786,3.4646590576682272,-20.044242246593257,-40.7277588683415,-34.03074802386714,42.10104161173352,-0.4390087853611784,15.440276795485373,-29.78866388832042,27.23828057229049,16.464684625619565,17.76644250935565,30.114711515229825,-23.6295808391214,-3.978862629427007,-12.856127430044122,53.737365936002725,22.457597469352372,8.389546971838259,-24.933087023447957,3.302029624584866,-44.84407439296223,-1.980427291651516,-15.007402179465727,13.83335924862086,-16.03188336333413,10.153059370581765,-9.166561251728721,2.1311075081334963,2.4863194956456063,7.23341123987667,11.674685271798968,1.467294188,1.153395467,1.310344828
-111511.39139821591,-4217.33192855944,-17600.55424979311,-2587.4097101641946,-804.9756272806221,2716.950172121407,1959.5593662445885,-408.7576507805362,-162.29966479399263,13.016135936429304,-18.678826997239355,9.324976623783694,3.006308126802634,0.018236681840072565,-9.249235925883216,0.9251122323393222,-0.26826400977693515,-1.8338479844274116,3.1983905555913164,4.59549098906266,3.3149604309054475,2.9762698634078064,3.889605669983152,-2.232429955034689,0.07188192119278611,2.1465010994816702,1.613769414329094,-0.5371209073656472,0.6373070639758287,-1.7473752432467566,0.05281925763469417,-2.700843507058827,2.476270691193111,1.0593667588243298,1.792967068097639,-1.576249957498811,1.2166211335683175,1.6289767167422673,0.12620481584640988,0.5940305646933348,-1.09439134152539,3.884859971,3.329425744,3.607142857
-5312.977245128217,36831.282962112,65310.312310606234,6853.463406551109,3371.630618059034,-13688.685519196653,25364.60577804261,-257.5472807674486,-351.01046556830363,17.59410934806536,19.142944219086974,-46.73439239056283,65.97182134259461,-62.923357180055525,-111.09226494261871,-21.62021244423315,15.1007598048339,23.846585066797566,-39.3177699066266,-29.58238506336818,-40.57578794142954,-18.235231527487255,30.257640982533967,24.73259926014408,6.896482744787668,42.50929070399761,-19.203104369282784,-11.642996337991626,-14.207179755170351,18.296612006340986,-17.304524539456544,-18.888104703219707,4.972206915954129,-1.9451294825281964,0.5862593092348392,-12.548729759683422,-6.520537852333092,-5.9022043002360975,2.754817613681534,-6.281930005844852,0.5167515078234146,1.442300703,1.057699297,1.25
-213707.64668739523,-2212.974981114759,25044.849854822256,-3553.0286881068687,9634.634542500646,6831.152886313883,-17898.340631330444,303.19466752007065,-99.33587148189471,-6.245377719517012,15.154133178316721,-8.53553503787508,-6.66779892208309,6.899457347069343,5.047167964253466,10.446113067290419,18.01049039749351,-20.334459393063437,13.13761561117404,-5.107923870088295,-21.974320945153508,-8.753907374162054,12.061353514881542,21.9872392780253,11.696237550357981,-19.385199267592046,-4.756621779028383,7.062852378135671,16.14849503829277,6.536557188552838,-8.092865120920743,-4.067069067976477,2.718113857483024,9.079041433395398,-10.048131878505096,12.56541631030876,-0.8197726251624508,-0.34428553452854105,-6.702851312038803,2.484744516263963,3.0768129160401636,2.576073139,2.123926861,2.35
-161757.6474998611,21975.32130728591,-32128.942917746226,-5945.490945369581,-1604.2225568119263,4071.531218226835,-1078.9381302968754,543.9212534405897,-211.25191826856425,17.874600954649082,3.223959868465694,5.462228191067253,8.879786880883799,12.304345481804598,-14.014775424635085,-0.3071856003556809,7.880526084482744,0.21738996052599965,2.256021129059019,-1.4365493980034711,3.514258265398451,8.976209986565074,2.2397086289966266,-1.5312020713844157,-3.8131111982388646,5.251552869274701,0.5365044291258375,0.11304647539954163,0.697541276247777,-2.2407046674309097,1.9772090802010405,-1.2262016332354906,1.9459289677499376,0.016930949728800406,2.1453050270596257,-0.10426342248687376,0.6718068473930505,1.1261125075521672,0.22627401336578487,-1.8779542702186516,-0.008126065037350602,3.312221095,2.887778905,3.1
-77373.06945264204,-51259.12032247929,11640.217338242313,4125.327942557305,974.0574356792102,303.70657813769594,6896.116761211321,-321.694894266465,-32.27103269278675,-41.91985216332646,13.835733378525337,13.627663906686173,-7.20070624911201,-19.158775892096607,4.956268129169461,-0.8138982529748107,-5.9826805156157095,-1.2537264621417639,-0.1006485417697077,4.619363956353611,0.6222551530207953,-1.1217963662953765,-0.3210613222059903,2.8830395311553665,-0.14568058235850379,-6.2174616560655505,2.036731386062153,4.798644268849373,-0.047235558295898664,-0.1584834850105519,-3.625913177018122,2.4596507279832696,-0.9856488409419163,-1.2648049239521784,-0.4379392720036856,-3.9134850564208103,-0.038159040531330395,0.767712201288962,-0.08935765647953639,-1.4963957359902533,-1.6303860664036771,2.728559181,2.057155105,2.392857143
-101098.87213979196,6926.486666837621,47846.555276967585,-32033.43875251457,-11236.313187072195,-8964.161389949666,5658.712009568395,504.500364578985,293.123442835205,25.489091753179487,47.13377569065648,-51.33254768912966,-45.607450110635384,76.48650838571152,-35.928035602636676,55.52047569962419,-33.189221066049434,7.667991983415215,27.276395063554837,21.62642047156094,0.9559105775910594,13.255549286630206,-27.823833060994417,6.520981617978954,7.200898173473505,3.3633892019027773,-14.01437899213023,-48.78858313431948,4.794452857584137,-18.58394078753452,3.0464856513343124,-10.687292116884501,21.68786836672343,19.52113925465543,-11.058970956263394,-14.238246230104375,-13.689810113194735,-15.731338822168587,-14.370934338222453,-3.2328632807812623,-7.5229354713396575,1.424230754,1.075769246,1.25
234048.40473543818,-62878.926838941894,13983.423873550575,3807.011172243834,604.8325400245716,-5495.357314085486,1986.80327291916,506.8149261535727,128.04540720073945,75.83231697465705,-8.696984640418917,8.356909968451879,-17.279993571742853,-2.559429411813567,-0.2884961413420883,-14.01027149884293,-2.0648535496668448,-5.288404222850896,-2.1884616780686845,1.5017443374033854,-1.346446078534097,6.424801860657194,1.1761265434184525,3.82062553766987,-4.404832023346324,-2.9296757912523783,1.264121735115196,-0.3926774222939198,-1.7350547894571604,-0.2280910638186307,1.4403136003669792,1.4991409394232893,0.8847452271068172,-3.2125677645171664,0.9777065303136138,-2.876642412321484,3.6217490393086735,-4.361995030923608,1.1110140766530598,0.6090329415315631,-0.01614838115776569,4.392735837,3.814160715,4.103448276
-209627.37297721815,-10505.760635606233,18585.645417005697,5628.075747261422,-803.2589349860276,-490.05825688439546,-16475.683550322174,-690.6710429253277,-263.92823674211695,-6.156374710613049,-3.2241910626182553,20.980100514166566,-5.622994230156186,1.076114199488364,-6.43197173015799,-0.038960696588301626,-4.444336788290832,-2.0718408449683325,-0.534849436301189,-1.494384580073382,1.0932310518884487,2.740096187639606,2.066117090684077,-2.677482561227769,5.031020985266341,-0.8664877473998635,-0.6819305630843624,0.7675540044229204,1.4672806286239397,0.6447410780435499,-2.3891226045953378,0.6642963383113112,-2.7017157635197604,0.8936632171496273,-0.28958314988302264,-0.23606399088813723,-1.5076948339326208,0.20634436117331514,-1.595112352912641,2.420175623237806,2.223029540454088,3.060916712,2.639083288,2.85
43566.18165511445,3740.3625775691958,-14774.153173959676,35625.04043198783,12291.008255225606,-46.987972732903415,7457.2014369547105,628.9251308673895,-216.3071670627438,-21.939105860862533,56.215112502068656,-38.91277931309113,16.144210377039794,-4.773395432240861,10.855509198161931,-0.33628278733369615,-1.4177157746908984,-9.101926425082228,-0.38123172610367156,-0.9169287446129201,-3.8719683441387645,-12.583609995257028,-3.4654929756490787,-1.0866201377907823,1.5330887361651142,-3.8163307416028003,4.532181726758012,3.869179578290515,-5.163285312286023,-3.6506394369495947,5.161526589575546,4.6538916620893644,-4.664473025865367,6.996132999141009,-1.2508313796456143,1.8046519697206298,-3.1160128851887077,-6.215878619660491,0.07690000579458478,-2.224977205720341,-1.0503006349866748,4.625796982,4.159917303,4.392857143
634664.4833016021,8022.255790935068,-22450.535901180327,-6087.790261845155,-3929.7544717291194,-11695.964244109982,-24425.389754913725,-82.45090962005501,240.0324579381989,-0.5927046836166606,-16.806207926382484,-3.884365402155656,5.855259627163895,8.481169689468809,-17.043742956742218,3.436238959946827,-1.911067405757417,2.1879422770404786,-6.1106476426231655,-3.045394435568458,-1.2839524706705698,0.3563449320245666,-9.209164059044381,5.779533953880718,2.9625030896063262,-1.1651297675820838,-0.8417543967708357,4.1815382262308045,-0.3769152923244255,6.028958600759808,-1.4665669217712776,8.053349551262642,3.664977142845691,-0.28315234171463005,-4.198951524003108,-1.723147564402106,-4.905249958207238,4.18088481113354,-6.416492867350296,0.5837587407306992,4.536001131831003,2.694792401,1.945207599,2.32
317597.83088975464,-3485.1645196996487,6551.012843513313,-37332.04498526197,37717.597820697236,22447.37314363677,-849.4283033971745,-489.0631204353405,-129.0871830696975,57.508657603034386,12.632660696552206,-4.910587886165769,-5.246991700476198,-0.7350683886555162,3.6132638870882103,8.053004608434382,-11.986544753757496,12.943141421015005,-13.250400141926548,-3.020710086598972,13.276843563757902,6.955766589535509,-5.13682296305528,3.417605071313039,-9.454737508775633,4.703176116977234,-7.1389812079471895,-3.503271697728364,-6.520533759077973,-6.98663913290197,-1.3427925762808808,2.7719442727097263,-2.86190776704486,-10.487932577627667,-4.230100286709105,3.0875775663771288,-0.9520610540960778,2.924737466662671,13.818633774098773,-4.5096841725544,-2.9737611953423406,2.746840825,2.218676416,2.482758621
-110981.10054968386,32011.89647944792,-28211.9234808046,11028.350826457077,6547.449936488594,-22466.14505131804,8402.593631113876,-469.4875989983635,607.9741651709579,-116.60766615155183,39.75473025361261,-12.206290745351701,3.040298784437098,-13.198351126736483,31.411963164936342,-10.057230051973745,-4.963638626967262,18.262191911805587,-23.70312991053188,-13.053993893571853,29.0293009757576,-11.574174719751268,1.8570761981785828,0.649644430555636,-17.160002977235724,-6.181626736616378,-7.421076256369615,-3.701197769413426,36.19628115612856,-15.756787734720765,-17.571225927272426,-26.449755483658254,9.954022781557828,4.602657563605148,2.2206777757727734,31.477996574459304,-10.21758570977268,0.8247836400123321,4.491084733876827,-1.0630912300369446,-7.063641990049234,1.513780279,1.186219721,1.35
10855.216251976,-32573.67093348367,-2311.673330919549,617.264188312151,-58.221278174171,-387.53264407979793,3436.954535192355,586.9416353974023,-14.764742295156516,-50.143136357841776,33.387024179936226,2.000446344304558,-0.5503620864054202,-7.051866070776455,4.365120842310594,-1.2224066712791095,1.7887935301999627,-0.2172355719208517,-4.653331342341445,-1.136628286549614,-4.77098302603228,-2.0884465875406626,-4.15139764442828,1.9446366710399239,-0.5115162839152145,-4.532669550899236,-1.1291980863298152,0.35233344944447625,-2.8684664043722536,1.4067166355756395,0.4694353669852045,0.31584943800065923,-1.9197110530222312,-0.16556523101421386,-1.357415925231038,1.6326707449428626,-0.6868635482292168,-1.018757450595482,0.5036542813134225,-2.6176474566970085,-0.6317140157339051,4.371789143,3.869590168,4.120689655
176344.484468376,-1831.163162582998,41623.89831047254,27684.468121691378,58461.08654787976,21728.640333683477,2952.3000312612517,605.6545502532521,-345.61195444320344,-35.080505374754125,29.12150713177713,-71.1500819857118,17.158577660125665,-5.732863797939866,20.475555221125294,9.156815626347454,-2.106038016794301,5.919421993354332,3.717467670918289,4.384668701944057,-11.30165265653613,10.31029803686584,12.182438538570029,-4.812195309686497,-12.7939647060335,14.760773809874573,19.716931336299528,-5.661753020223885,-10.835153508263083,-25.746980455694498,4.9464162784559145,5.413795716968624,-5.256155492446381,-8.00252925033485,-6.410235412242108,7.920089201700602,0.7546201072024618,-0.868898344540806,0.05149066554022847,-13.391517445985235,0.39250019147655235,1.965763382,1.498522332,1.732142857
-53392.24618411097,-18012.320848377054,11421.450224733111,-22287.368028365214,26262.639508326876,19340.516014074572,6372.142721580688,-313.1289630353178,947.8735155282329,-175.9939979161307,-214.51618669145816,-52.98816304290325,20.74645219190072,29.652013500951387,12.847733627360997,-27.61307544888115,20.773679243355986,18.618730647343586,2.4730975873187537,70.27318013488133,-1.6182746412328055,20.158998588122294,46.19079693470828,9.76277249761016,1.6070698877646832,11.721916408222812,-12.645638676215505,-6.289249837949154,-5.472744646907692,2.638595722999206,-0.9434382524938626,-4.696660334070753,-8.556558982304583,-6.980044456284487,4.8899872196556045,1.5388631854012023,2.8845561601115444,3.2277003642570254,-8.359937906335071,4.722413050910552,-0.6547603696358586,1.868626477,1.476201109,1.672413793
-190106.4398123921,695.2418077838998,1854.4766887904868,1793.5134807794389,-1108.1538674192793,915.438623706839,-11788.662119720162,377.9786295688584,-230.92866894269747,-0.3221852500517442,-12.695290994239237,7.739151467715383,-2.1114349257932403,8.515440458480061,-7.902357118190403,-5.097156366243568,1.8920628079054291,0.8381115159501439,0.5779729636605144,-0.5191972324104976,-0.615671847788743,8.086081546336416,1.4918148114579792,-0.12552072930650474,-1.5039895843291964,2.557566459091788,-0.6067856865717923,-0.7603292071147152,1.4779532263591995,-0.4811259989766547,1.6070501383998994,-0.9711880581794201,-0.5429749628202802,-1.1225540518548516,1.0020291717634793,-0.38504165878927304,-1.0170065390130087,-0.4253408727143536,0.5651983946159698,-0.5099101393812168,-0.6787447894485255,3.448905722,2.930404623,3.189655172
-199001.39537297364,7083.478348272465,4253.35289939667,-3001.6457299083636,-1536.1411062196464,-15509.460153443406,-11386.997057472832,282.0064380976965,592.7121662249087,-111.66428557168896,10.000387839763063,-38.06743096242098,-0.877281908457634,-1.5371009056539129,20.049199559462114,8.547783588821586,7.219297571670029,22.89107631523682,-2.1213045504886776,-15.068829687169819,10.59385009520518,19.738413342927906,21.701655256287506,-22.678584926635562,-13.95096984569443,9.397432599507393,-5.256169058730004,-13.564848839979279,1.194068395852614,-2.8572752043366454,-8.087767357470886,11.49645356163722,11.428676963370732,8.945117159670584,-6.855771169219067,-6.491215657694512,14.978333084378397,4.8500439271651405,9.564561136281643,-2.0346039991465146,-0.943156701641817,1.362669765,1.137330235,1.25
104026.9541075302,-45195.95266948051,29712.55658577281,445.47236054826,-53158.88612358055,18008.0061365376,20423.068888393493,-126.2633027998278,-120.00166034177319,29.724734459224425,-32.39962824459057,3.208136363347603,-15.500474952354296,-9.420982484257399,31.693379990754963,-11.6954979132644,-4.269075276290818,-14.071105866207365,6.26078727181479,-1.4279544203574526,14.841170413973167,-3.9230768623585877,24.04076486465523,-1.7734252258861558,-14.706499570646935,1.5983462643347155,-13.785898346048224,-13.220977809371604,21.357891313740467,-5.403632122135882,0.9448017295566885,4.122442308606705,-3.043502487451208,-0.7627533961973989,-0.7820844129817781,2.6499903144716916,-4.536570431104621,-3.946898970138947,4.004790606284908,0.9671955843359892,8.625357448401978,3.576319397,2.84034727,3.208333333
389190.72284239816,48615.37878434036,-2411.597529522671,16896.897913122008,55914.66786103427,21263.711932756432,-1180.871931916181,-540.5816911033112,-381.118920672332,-52.308767112228445,26.999616025703087,-30.268815075916073,29.85696758671115,-2.788542597848621,2.138642781980716,2.7312914647679816,-12.193657631011547,9.488039370672833,12.722710458084883,22.053812681658542,-10.619847126624721,-7.844602222192171,-5.4374079930173265,-18.4462649768289,-14.50189209820862,-36.50357531965215,28.414637865432795,-44.89159082043352,-5.838046103854452,5.394155776511366,12.301804743335854,3.042396305646927,-6.987435673542602,7.340865380060835,-0.30391164941907495,-11.107863269921888,-6.7856471178711,4.729514296426574,3.9879118781537666,-1.4820075990807566,11.179394446249368,3.95457961,3.30467965,3.62962963
97204.74851089483,-4979.3476501173,-33942.18420779302,-6844.76833954455,-1163.1774161852047,995.1747963914266,7270.8132695914765,612.16527012797,232.95937865524147,-76.46632889340604,-15.306174846508721,14.884818564333633,-1.8249115399320952,-16.45822251816253,-6.650812568345266,-4.9459440762274545,14.248059159410365,-13.045580254875144,-3.6761662265194848,2.273885923291675,4.297476614517058,-1.8229084477123378,-18.050174295434218,1.4354624558219347,-10.38520260235162,8.846555645682201,13.739958245693495,0.11571249089014428,-3.6295305110033382,2.6970958760972357,-9.609960789678148,-5.258211386386437,4.739270616781772,-1.0845310833413218,7.6304147863203795,-0.4543163821172702,-7.074349237776108,-13.234017246262848,1.2654877762484018,4.6735337506607735,15.691276914734495,3.002162168,2.354980689,2.678571429
-51096.59293513654,-48395.26188262553,12707.192109726979,4250.245137720461,695.5568690292689,-503.4697267279876,3765.116563450594,611.522065684852,149.40763352242863,-65.57867653547919,-5.661759093772489,-1.4376703084688716,-4.827521990883851,-1.926300589200316,8.167762525262182,-6.536312746700332,1.9829869654115215,2.0739814095663696,-4.475083759585451,7.089576093704932,-4.943129545291406,0.2770072566800023,4.201864535896224,-2.326084175418246,-2.7847505569067454,-0.793555905644642,-2.1267962195890124,-3.741345433379371,3.085210924762802,-0.6667451510803678,-2.949398210547577,-3.6207910695538486,-5.139613569839184,0.8831509595641042,0.19855886507101933,6.784801743921474,5.264228593673983,1.4978604680076486,1.5899615876230275,-7.395203673773338,-4.504652188451017,2.501572021,1.9811866,2.24137931
232965.8757405064,-62995.375019955965,13937.367352878202,3801.292839921085,616.2979909418435,-5462.143193897908,2116.3755692908044,508.7871307917261,150.85921187026565,74.66621753413474,2.8944366873243585,10.625347668513568,-16.550771151709547,-3.0002179592199436,0.5251490487722302,-13.677413657578347,-3.0437325661273307,-6.803446271026536,-3.8395620491726183,-0.902454749565818,-0.6083440567666519,6.525254788616036,2.3274858739412574,2.9028919764653143,-7.9808177151637985,-3.1357024698429234,-0.3984259999508105,-0.12039866296836808,0.9376353416978075,-0.39275693666431905,0.7113647347578309,2.053396886010157,0.38426276181936836,-2.8319119997582938,1.6350596776199682,0.5301888500843686,0.3183873437012808,-4.713300500449391,0.22055185196819166,-0.22845560247722818,1.8487916740781567,4.400800178,3.806096374,4.103448276
-156881.11424114933,-27348.84334294222,15694.266962924406,5070.04463097135,-129.1439853593625,75.65964162082734,-6747.042246044797,461.20325724426476,-64.94516926487466,-9.416523245913892,-14.450567084589052,7.505541357194974,-5.7521801690795815,3.0383924400681104,-1.0069667304767986,-12.625853468336526,-1.3805472973324944,-3.8212392894239517,-0.5993892618277701,-1.1939250881703638,-4.697519242117869,6.870414154507618,3.743446857247629,-0.6988270434709246,-7.494293439169898,-2.1068901689313475,-3.25016885419988,1.040570291294892,1.8177245933448054,1.0468666776630358,3.1351134380387244,-1.192570152263377,-0.33370775395843094,1.3935599861060017,-0.12903233413185897,-1.5352187171111744,-0.4019032610794879,0.9446901854018692,0.5370650558722755,-0.08540947911365443,-0.768583795562441,3.432505962,2.867494038,3.15
-182427.47432516192,17999.632582843653,-12689.932056567293,-6868.314591549671,-1810.6077569309375,-13996.505640982701,-6308.239272201306,379.390925312147,-194.80993761021173,-28.110785609575885,4.266224844112115,-14.39040257936007,-0.2609245439913661,-8.96599250932446,22.327632664903412,21.560122421904218,-5.574956666099959,19.973462870851517,5.80091427747197,-14.663131063156953,8.097197477416826,2.0517292033300705,10.426854577868374,-0.5884725031951484,-8.349539415146486,4.640833378541575,8.548663623700111,-12.370844484295146,0.5610199765983194,0.2855204139864863,-0.8686948422291474,2.582836593033662,11.269425198141954,-10.91183388542773,3.3643819368715517,-12.838353280276632,9.515878572255124,-2.843246999703491,7.871739838054434,7.026816298707206,3.019476785395339,3.014959093,2.449326621,2.732142857
