fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,CIHigh,CILow,MOS
507285.5071790906,-14926.957384405885,-10085.79148824321,-2765.4290243402825,-2483.25178205285,-9808.87609650719,-16337.718551413878,97.62140781049061,293.09717912979266,17.41050569321085,-0.06678845652376307,0.25382616272939695,-0.8352545629304896,7.983029001968316,-11.418624375844791,0.9816447153198693,2.372177505017668,-0.3979016722400799,-7.69363299867875,-0.32718447355124397,-1.5558014744635442,0.5599571964400739,-2.8436738472393754,0.3904696794845235,-0.5661557882703401,-2.2683607326628743,-3.378753916807451,1.1849760633270643,1.1553703141275562,6.641515485171811,-5.0868445883504805,2.8077156414514115,0.6239228993479474,3.32516385757955,-1.67750400568316,3.908991992180196,1.0451188184377551,2.3831325464123276,3.5451315005446395,-5.66100467603503,1.1457664929043612,2.969815539378691,0.08620268587069192,0.9136424919180631,2.7929981476835435,1.5655542522494033,-1.6994322613543111,-4.687567524336491,1.201920640241489,-1.5887011826491708,1.6311385739793336,-1.8932172072498727,0.4539340409333808,1.7659036624289879,-0.03332806140541101,1.934757998993808,-4.308440208177254,1.0081939349554916,-2.253681514697151,-2.3990610703935764,-3.4313754611121356,0.36421016991723887,1.5564563264831544,2.0360194675435555,-0.1743147941766289,0.8172899574804287,2.809233135867286,-2.5520894788335187,1.9325746896317078,1.168639414196084,-0.8023045988997389,-1.1329608004232803,0.8034821230971048,2.20852608133558,1.6863943430152146,0.48956788918557587,0.4828623022958856,-0.331504544723012,1.7340682882650011,-0.1559084727980289,0.4972333402114973,-0.36685532078703487,3.044920759,2.339694626,2.692307692
185503.72194779888,66690.73377635104,55513.50537891911,3833.91167365905,1253.416264420499,-17511.58352215791,9740.315514382728,411.2925561193157,-248.72464931851516,-50.765602740706875,12.577857119478594,110.28323362319514,0.27149688559895013,66.17603247102029,0.2643193266382954,94.24955551366399,-17.27328341908054,-49.965891190417274,-83.95388100683098,58.6903564520424,-0.4810469289901687,-34.46020820474662,25.906595592214092,-17.931206188799226,-36.79865552562712,15.885269694326201,-1.223924754107761,14.88559281057019,-4.172662955268748,3.3981416579296404,3.2806593509520914,3.8688378664141925,7.570991700799747,-4.551658705670911,-1.9570726953220294,3.9046471071426003,5.403715628547661,2.628667435288071,-1.055159986052487,2.3145384601914962,-1.3254432090166748,-2.171671447406964,-0.7614659520295914,3.04625809660363,0.3275316402874541,-2.8012351489599907,2.685479461250027,-0.8579764522982962,1.1839868727168317,1.8243685208713236,0.5519356365298713,0.29203015454649506,-0.3735308310254712,-0.8570493326323799,0.01651681581308685,-0.3462254470126108,0.683483072375549,-0.007360248182857051,0.20022758524297765,0.07756034821495637,0.023194159384901228,-0.23181693883530866,-0.4452738988436505,-0.015311336528474379,-0.05818482099985019,-0.21590300099284235,0.18346296576699414,-0.12270538581301911,-0.13655048747416568,-0.08769198992667153,0.042182920197810746,-0.04218337620862529,-0.031685550017154736,-0.1250904647135275,0.002615645044288863,-0.0044120973590935555,0.0544337142025767,0.02915380848874472,-0.0037639901281866527,-0.03522274622823463,0.05311915208839391,0.02147688390685722,1.26447695,1.068856384,1.166666667
-133024.93531949082,-15677.979266957496,-864.3225552559085,1256.4352792434822,-479.00732343440797,1358.0337240588503,-2541.4249383460938,-475.4130439769885,-148.61847888468594,5.7057895651118695,17.905473028241698,19.875446098843245,-3.6474307290983394,-4.335195415980235,-6.318643730974245,2.115859898618494,-0.3788329233088388,-5.929151944778451,-0.4515786296570963,-2.3450841882391384,3.032633038686574,1.6928102066043649,0.38455687488162915,-2.523664957533786,1.8273080406059223,0.14491703399692088,2.376231632654234,-0.13370570919800584,-3.6837527121417293,0.22424464921478512,-3.845621774011776,-1.090425932611997,1.717155553195908,1.9126069923386055,0.7888037857319947,-0.9420658434418584,-0.6298559444334845,-1.724664192549218,-0.5761769188685851,-0.0005408494680821804,0.8813186319847062,1.5217598623663493,-0.31058460166854335,-1.5621061297149488,-0.2624028210040257,-1.0538165427856896,1.2062968082131174,1.1606701357847478,-1.460119138003081,-0.7155071992754207,-1.2780984827914175,0.9832009935332023,0.8321123522689241,1.2613426450207776,-1.0147014011219726,2.079947733288153,-0.04262620225292818,1.2719702986706332,0.02777445625463633,0.033781858732012005,1.1996865384483215,0.16588198660998263,0.6038068492172198,-0.11723171037256588,-0.7605819597330487,-0.005198061530418133,-0.1628090835375435,-0.7353502608457223,-0.6931080393132426,0.32387255352755945,-0.28500361166613253,1.2525464927307657,-0.15927211805043642,0.16630139923196982,-0.5491768902231211,-0.005602126532986475,0.6392872191051949,-0.28947689261945647,-0.4717452971048817,-0.41958227716724056,-0.28348760899992903,-0.5792311559569057,3.454788469,2.978544864,3.216666667
-140977.37820977546,32090.968421829744,5377.403919444244,-26187.681426883442,-8561.591152927478,-3142.0630952827296,2875.5860318195014,-498.4687083774808,447.09854454911243,80.43222120376976,1.7968755638378238,9.899177667476229,-35.996198783342464,-4.599570747906884,20.025313992660934,33.651268177521295,21.00460539477215,14.400757693521076,-40.48815885859457,-26.803254450729842,-48.714886048813064,17.77919360086006,24.274753177409863,11.639557413422834,21.404192184724455,6.197444292553102,48.36244860399703,-3.311806737038388,14.452051518715693,-15.903394253097694,11.749822143290526,11.883900373756168,-22.719893191850083,17.59310831326091,-5.431753666850348,-8.36574679104921,-4.88529078743765,9.930990232938672,18.002413090620653,5.586093339405355,-10.383094568648401,4.165317964824705,-5.839374062908285,4.102302032545732,-4.94600440955976,3.1682267565144424,-2.441462175792702,-0.785381672079582,-3.221913213814974,2.1612589510018663,-6.331425367284927,-2.4072171302531986,-2.231389198670208,1.3611103175711972,0.3029999671327017,2.518474213670389,-1.1659072182161652,-2.988860480582915,-1.28661193113282,1.649381567998495,-0.2463686770464839,-2.0771800194804553,0.6326520785998297,0.24401930431998745,0.8530460585648565,0.04589053881925039,0.5784258458310487,-0.49627405176821676,0.2754823779101394,-0.15891562178709628,-0.4627975330127582,0.30254980963210326,-0.269417083101365,-0.07367390636625155,-0.7492666550996409,0.3490561831009481,-0.14332682668934008,0.16245182384534296,-0.054696257686783385,-0.1597050009702954,0.2841039683617337,-0.1286440131701753,1.552327478,1.206293212,1.379310345
194960.6586978201,76837.82761683244,38291.312805877424,-67.05957369946046,1055.8447228247337,-15781.142624205177,15690.021481199332,-498.63495968861463,-111.40589659681137,-52.81035990632856,3.3321385188351176,-5.508299652484986,-44.39853387187624,11.719497820209313,-45.966354737837854,-44.47432481507182,23.458673904320598,24.551020166432163,18.545431404503887,-22.229749411926303,0.6463489044272674,-8.568574389737304,12.388372577993124,6.02959939995324,-23.384981486473468,-17.005556148882967,-23.961248786295883,18.645233014612785,10.788124522472572,-27.30311109439524,-4.890580922472686,52.81403689831583,7.456790423475042,-9.44777915753142,-8.175143241739915,1.572085198300863,3.6686208841921633,0.8503556182222214,3.1022166733896195,-3.868441393247278,3.700159600268082,0.851148899566158,7.432653386055953,6.774388541711319,-3.5662614488630453,-6.142481173872309,3.011182761364933,-1.7116532337887826,-4.820044885356519,-5.136366155095963,-0.39355776910272894,-1.8621746366761915,-6.75380864543716,2.356694515508746,-0.5687756268612184,0.35341280120250795,1.8368367510616272,0.0843705159655316,-1.620743801195356,0.2038954502643423,-0.22391374958116567,1.487889600044212,-1.069056516235563,0.7959382544550253,0.06739984998975673,0.6927024675582977,-0.6711091430857077,0.640347299253252,0.1999314879681074,0.15993183324801646,0.456880376721265,0.31290045821469015,-0.07769667243972435,0.23074404852508026,-0.13387697797196058,0.20140783235018067,-0.045987266084861596,-0.6081712770459311,0.5073363359915336,0.13712680623552043,0.058064005537954495,-0.1061382577614347,1.543937516,1.222729151,1.383333333
-163367.9424092969,21797.33218809701,-32191.989931114775,-5952.286664873439,-1586.6491469485222,4124.777660066847,-872.65674832608,-450.7675716521844,-236.08846218790296,18.79923689050279,-8.170553047534534,11.035399389151461,9.664500154937114,7.60353655098086,-15.34140945061042,5.15389127461316,3.5258030856902534,-1.6802740191507648,4.176604983329116,1.6215923223446893,5.94792366346858,4.831444503197188,3.772113468463724,-3.634503436515917,0.15725504029340887,4.37558362599618,1.3682736018563981,0.2617530150141623,0.7688020747882608,-2.6777641129549026,-0.4431550089905769,-2.358223399649306,2.679081410135644,1.6937959338135118,1.793530994509123,-1.1370729798559298,0.1935292856334685,3.344101223086903,-0.7960501356070598,0.7534886924210081,-0.2167398301259235,3.126464875308381,-0.7624549506073738,1.2753670818297267,1.2525618397866831,-0.44679213508883603,-0.2828625933523808,0.5110806344073318,-1.06572442111054,-1.3657327890511044,0.06586116276464359,-0.004826019878844361,1.9825739759656216,-1.1252989855017685,0.27848031231594417,1.6124165291362795,1.6713304316575794,0.06254698118573297,-0.05132236863100933,0.32391936443868313,0.3556960266974489,1.6472493474334655,0.9843994616477207,-0.9986668955951762,0.38389999453588713,-0.16852945372204745,-0.2655752493309133,-0.08366456925645749,0.12674922358237353,0.027405001782358808,0.022732836404839734,1.0050359858417253,0.10292805994008396,0.12159949796961961,0.2961771002643342,-0.02226703863466312,-0.0019181190935858663,0.050268312918011315,0.18781169682425644,0.31914985183976996,-0.5293999017984569,-0.2198334691865654,3.369995498,2.880004502,3.125
305227.3157785169,30128.480711947377,8409.690202032922,51344.898111676834,-36427.10278389863,14881.995171311935,11829.07041924578,-360.1087531345212,-493.47324672881905,-25.66565798497642,-20.605968365757224,-76.21881680224377,16.780714019212787,-3.8207409587606906,29.72704288927116,11.49481531470952,11.760618071440366,-13.5181785282556,33.46996369267277,10.448166698870162,-5.379359645330616,-11.78630951770111,33.09997596688818,-18.962190787368126,-5.635358031878452,4.877521406625818,-0.23862030137900914,-2.265790599088289,2.019846365178711,-6.724672971443834,8.516301454352744,-2.5298282042501237,0.7227744507792384,13.33511595870226,3.1228740774284027,1.5113917799357928,3.5139717490980473,-7.283042770618116,1.9944865031584658,2.760559774334279,0.433654440537711,6.899387414259131,4.942816852311985,-5.104759253806239,7.647306037340797,1.7847853230159634,-2.1647837535554686,-1.2045557661978428,-0.31811082382460065,-1.1864587005630662,-4.815410615915509,2.2487719113905613,-2.478511855602082,-3.548483709488063,3.0009206211528694,1.3711723046645194,1.4726355250073477,0.7272880438493659,-1.2058977264756543,-2.2852490633515172,-0.23597806943442717,1.9940735968315895,-0.13015086807314447,0.5254850186455176,-1.2751697961822832,0.07037953383894091,1.6584744912445137,-1.4586382174388248,0.9764563734805302,0.9268215536554915,-0.4534232441189797,-0.06189770272451398,-1.6262333885582254,-0.24298279063107409,-0.2350516697412252,0.7660307756694197,0.09297607773641123,1.8746292803101254,-0.5742235094666653,0.8789498800907121,0.7721778541398103,0.5975467497708644,3.764962853,3.028140595,3.396551724
-102390.91582858269,-3222.1749644431875,-17231.886545486148,-2544.5165666641005,-902.0519087980426,2434.2931948977052,862.122095236496,568.4231990312713,-138.60156634236918,11.345061442296911,13.347221510478484,7.657745636312641,2.291107085629795,4.51414782400225,-7.752910447137318,-2.4041920448853826,4.690565515331591,-1.0716358978983527,-0.052230139651911714,-1.7566912418047198,0.9712202662778873,6.493662657152042,1.2526036325433867,-0.12657052235008892,-2.8902324439955778,2.1864253266429277,0.6680024460601258,-0.24996729868797327,-1.1368718180958324,-0.7270839419925722,1.283332664478928,-0.5124157729737303,1.045195122741827,-0.38501276578432186,1.2652968908469984,-0.37060612293017076,1.0997211491852852,-0.9609109116542276,0.8777276765710411,-2.1401541716778825,-0.669207430021863,-0.4877202764664062,-0.8897551722362548,0.9769525393805881,0.5042505810250894,0.13816109041774882,-0.8840389361749307,2.3438329120375125,-0.5265401749227246,0.11822056994699671,-0.05545962234050566,0.11935061427922276,-0.46954961487169267,0.39739609360382133,0.845544847800782,-0.269193437481851,-0.8097058096569845,0.6684388317757173,-0.1492488064482251,-0.39203061546386364,0.39975857019797556,-0.15767003764201845,0.4098036529454862,0.44839404985784476,-0.3183636088115352,0.4437045684842312,-0.11935186417347925,0.3865059306929498,-0.1293585950177829,0.14450203106313705,0.13911170101622294,-0.43263452979300043,-0.1573373581043781,-0.17416530579101655,0.14091279678600493,0.267899043094023,-0.05781908802650281,-0.8041516779855792,-0.026210095082563622,-0.049550522091490815,0.049105357571914914,0.40624063909312347,3.909399125,3.469911219,3.689655172
35595.50249867749,11943.183511004068,-32611.76894847496,31661.3544519121,12278.41029439192,2204.9338803387413,15436.478018367374,-239.40182624831752,-44.67217045506804,-30.131502130049498,-9.432685764779452,-18.21115042570057,18.31893646519049,-7.194329053596256,2.8580597692518825,19.708944514473174,-2.081472800437279,-6.498814962077237,1.6628167654886115,-0.6985952602640156,8.165262917732798,-18.46745814605306,-9.002668340974525,-6.688876056751199,-0.49741916343483633,-1.0161142534883967,-4.776726129799229,4.798402987782039,-0.3581706174030458,-6.355766842554781,-3.554385481224209,20.289705942425783,0.43260285613608856,6.876717568052944,-6.995087416337917,-3.469152593970739,4.325274026356903,2.3843393835456963,-22.905458858058505,1.5527541948982657,9.046832566392833,-14.45295866015535,1.4069413684852734,-11.962858713292489,-17.579313089514574,12.358356687436352,-9.301906227941327,5.85268912556005,-5.306849890467695,0.5127178821925882,-2.664971813903424,4.060109994502559,2.0022128714760443,-1.5484215945922413,0.6351515810977767,1.0586114465758367,-2.4692448732858483,-2.237807803212657,-1.6361378359054735,2.7728196423731544,-0.5738202694738849,-2.7730757304033626,2.673284116312151,0.6100080400685688,1.2631237034706282,-0.8867912720212,0.7523274920328142,-0.5874090679985577,-0.6697646890141511,0.40159612334542694,0.3167614476905573,0.19863692449214554,-0.5683080619183195,0.28698391884787267,-0.5522823951353991,0.8620110314566808,-0.15637727658494563,-0.01271461567246149,0.041385683128954714,0.3844239958223036,0.3012676993578265,-0.5182786772930162,2.405101776,1.828231558,2.116666667
-111409.41792087,7566.273027123517,-13194.476860767432,-10196.16954669381,-1645.6606475440378,-24020.306156790186,853.0334106825786,435.3020745742622,-165.1493116796584,-65.63445589709096,-20.50077318475673,-33.431043949892725,-0.7390698992300246,-6.485801331440857,20.635731522830994,10.591642384576936,-2.6776351069312914,14.432922880638795,6.560766054447223,-2.9160745634626903,0.5815292055857317,-1.770178271893877,1.8794540362225158,-0.9959465905840896,-5.278156798845122,2.1502819858852873,4.621868895145053,-7.16460376033015,-2.0962186610340234,-1.9868882241513321,1.0387419744200377,-0.32871621796680245,6.013768529479745,-6.571584833146207,2.093175754131889,-0.04098505490016818,1.7487391283942368,0.3549525100916908,6.187187484786757,6.162844757212823,0.9772886673586024,-2.9385079555418594,2.066927933465965,2.052435796391185,-0.6768581103057648,4.730266142189542,-2.9016258682638045,-1.5745145288267008,2.767104564677444,-0.46777699490644464,0.5445229191863701,2.162639202870387,-1.1365417950580965,-2.3865927946924987,-2.6543578523147757,-0.4577526620913677,0.8417915316364792,1.1768109480733513,0.37995578114081296,-2.8625705158571924,1.3551957393831338,1.476057574311288,-1.01203004182245,1.302300401718517,1.5952076602522653,-0.7390970203281741,0.9644613212054021,0.4867005803617289,2.068052486797387,1.147034435368185,-0.7144230320167914,0.4801809568465834,0.5744078560370175,-1.5816759061519683,-0.4786781035919728,-0.7148561037721913,1.2776925584229373,-1.2956138573290357,-0.4986677048211744,-1.375995902676097,1.587016437693434,-0.5121186390581379,3.388944946,2.921399882,3.155172414
-14347.637429978906,13297.01285794462,2132.144108339248,-37660.14153221201,24478.089149886273,-20627.028754353963,7234.0012149510785,-487.6037142812565,-467.1140195437521,-45.14031409973278,-27.38520372897064,-53.186059745787986,-7.813553511449519,-0.063782183004466,23.224106395651255,19.5657005504705,7.560146108654418,5.018823902257094,5.606599430712662,4.331322251155294,-11.19122598178313,-14.418310573588093,-12.941822753213394,16.807118113279103,10.461415085627209,-4.926436679614147,-3.7221771733749973,0.05443660970979042,-2.2397609542864694,-4.1136759850653,-1.8154538298580347,-3.991511247501793,0.6645851902162079,-5.321230527148291,-2.608387543879539,9.531677204083373,-2.1701148118733036,5.875640598592196,0.1933594317718826,5.238707793080801,-3.4018802323889683,1.3926180681632117,1.042434044570052,0.4517662684883495,1.1239704954855454,-2.877021083890196,-1.7661656745822063,1.364755112133697,-1.2374720048401886,1.1421962526624923,-4.1359719520475595,3.2612573690052598,-2.5373192427947706,-5.212148493272934,0.21486693308559132,-0.9279663094527851,0.7713573482661444,0.24466078925694576,-0.08358060078477889,0.08994206943799325,0.24343232650373528,0.8022457015911145,1.3899592593494174,-1.8681046901281229,-3.88638892303581,1.2830593253093818,-1.2738374953348934,-1.5720011725063827,-0.6741690540155587,0.9576560361951555,-2.425201036036398,-2.202613239294942,2.198966396580353,0.47044265439554944,0.035441621576707515,1.638567254625143,-0.5342804437735357,-0.04886475775829101,0.3621310029399602,1.2259426325234408,0.24261922162989213,-0.3482258657704542,3.907056989,3.437770597,3.672413793
-177014.217744257,11238.411006793842,-15221.578181770989,-2090.224960978509,-1344.9592285211843,2531.1495112671164,-6289.241279492207,463.73774861948806,-220.65316181326136,9.400494268897143,-0.4376443725060154,7.484072139717829,4.03113860355176,9.469291520149548,-11.404198925825023,-2.3828613418123306,5.394472656876016,0.02383967378856882,0.5113590256151804,-1.574563062923385,1.2415423512235737,7.815777469669648,2.0583161315449785,-1.229409533786517,-2.472274411461228,4.578425778330792,0.025613478141141812,-0.3518992346767575,0.7139307746514761,-0.7285499110813866,1.5952541153618824,-0.945991153807145,0.7139183862304954,-0.6176536884093913,1.949789411733288,-0.059449270716207,-8.534337755178777e-05,-0.29943775559305863,0.7017149800625535,-1.4384530906185302,-0.5436389201961929,-0.15137255008402656,-1.108115567831089,1.0689941390028517,0.06333848317490734,0.39510889648718167,-0.7954938520044705,1.7649289237842338,-0.5344475370875722,0.4213729078390792,-0.08719689673851755,-0.05081570454881534,0.9475914668032672,-1.2072350158591085,0.9362449519292791,0.013798632606747666,-0.2830760181968613,0.6139236897464021,-0.21737534527993085,0.10927248098106113,0.3248390608053669,0.6307271850118272,0.16681086854548285,0.894449441664894,-0.45874767686901974,0.37476015121155837,-0.34176204633112217,0.4679846990819262,0.0027297828252538163,-0.0321167536839113,-0.5759300944363155,0.387941942746666,0.05906534830306775,0.37212221738595375,0.0435820304054913,0.4959466415461927,-0.35731897895613085,-0.7817674424020327,-0.18162820306890048,0.274009655671997,0.09637689600797375,-0.20435896777504714,3.373239619,2.937105209,3.155172414
209985.06856173137,-33395.452128939716,37321.94436706728,-29971.373670674777,39052.22744962791,21706.65302698205,-2175.6080496092827,529.4924801097728,-143.1055379525202,62.904531970277624,27.841985690286144,11.01286872218277,-34.26123697101699,12.237594236100605,13.447864118070163,-25.13312999184944,-18.181026495315884,54.44289609557294,24.35404476352215,-1.0491435611610385,18.954875493163147,-56.4465278170628,5.068010311818449,-40.451384228407605,26.812084242073233,52.29128252842469,9.922074807040987,25.32451454567609,14.448700584637946,11.305941770565038,19.708349790043712,4.981074626980011,14.974406090960516,16.323512292573568,24.20406589646633,1.3275127540574307,-15.322253765951057,1.914662331858555,-1.5328309425341142,6.55782228571021,-1.430013542733572,-6.145066307965773,4.78745432636144,3.5036447453463744,0.33762974278767316,-0.8816628667017591,0.12296991495975253,0.5315794307830638,-5.4789521359704985,0.5055413631087251,1.4699455027935084,-2.2784469889783567,0.2564960993733628,0.9482048398479317,-0.8717868328500293,0.29215275915562433,-0.9678237692572078,-0.01642105359348282,-0.39364869695553645,-0.5170430605365757,0.19322422967116795,-0.2378286427308785,0.17751543229299604,-0.18201111267664158,-0.08288210835096792,0.20253874137116626,0.017292282930578173,0.026601885643749174,0.10495468556371926,-0.1420690624762797,-0.07630809078310072,-0.033103412298354354,0.09167653555075275,0.00785327593892864,-0.02231069096795847,0.03685033235543295,0.04620163938285404,0.042104118124313604,0.03480368958454191,-0.10214783882287622,0.005732505504807472,-0.06447367015572401,3.210241176,2.419388454,2.814814815
-208652.22729858165,-10399.324023761594,18628.078846873683,5632.927004532916,-814.048231118745,-524.5472941779987,-16608.402152868293,304.91279048658646,-217.84388201851553,-10.838015167306265,-27.628499172055587,6.789036433148115,-5.862166077298431,7.6977490352567175,-5.011583021982114,-9.374380889650324,-0.12442433841114321,1.0169106954848315,-0.7169609817252822,1.0263807218707344,-1.7736735965622008,7.57842203012907,2.3830391559471593,-1.409326771540713,-1.3497977779202224,1.5362111216549172,-1.5339045967009568,-0.4746464519801201,3.9554731197222535,0.1717523258682747,1.4520214324775385,-0.1831799808919663,-2.8296298684470584,-1.5892008085944431,0.43057177225729254,0.6579108120456904,-0.7664912521032526,-0.3316462681391546,0.19809094527119658,0.8322488964371845,1.6821393725374023,-0.7835745507581313,0.46696244671023945,0.0786112903056669,-1.1402840804480348,0.015294719595462358,-2.6837913823931343,-0.8776198995447582,1.035363303857942,1.208797636210325,-0.3996186730452484,0.06343221125246044,-0.3084906837023947,-2.3474801261127527,-1.005769267186258,-0.766854618760589,1.6403153232292322,-2.0586216150076697,-0.17798678090725306,-0.11670597301629276,0.15360495935427443,0.23573277657127992,0.2593586635308923,0.8695834674393027,-0.6548422130605357,-0.25519417796034444,0.28964113586903517,0.23816500052016445,-0.3486867809659538,0.2690836407916561,0.19145814034500686,0.5670815949343258,0.29395508617105587,-0.2547257491265372,0.021428076301571487,-0.1822642690297474,-0.24399476566777803,0.4231805117079632,0.33017804853340876,0.722902516215064,-0.838272010573778,-0.23453112110774285,3.228121605,2.771878395,3.0
-76506.38212192181,-51165.0114526642,11674.953404729928,4129.478498068332,964.8481689365294,277.4175530641763,6792.99213983841,-322.8593398483283,-67.49557346135539,-38.72505574298777,9.02712331603877,13.320662458140227,-6.475836508678495,-15.775362616111702,6.56403844798182,-1.7152942498245742,-6.109531885155535,-3.2303383541476465,-1.3920133738168552,3.5666039382978183,-2.8531809790352964,-4.134100274662671,-0.7596651003655701,0.5474228612240502,2.5933829679998466,-7.008677841997319,-0.3402774741380312,-0.4673539225810195,-0.5658031615214888,0.3687511119220526,-0.6937139942580318,-0.5264944430907523,-1.649103648559823,0.42491801498162957,-0.22902571943122985,-0.7758344999099809,0.3250488528666979,-0.566543247411716,-0.39429312134335825,1.5017725501536263,-0.2092880039779829,0.3607418488854463,1.4399966506743123,-0.4407222354776033,-0.9616865734210037,0.0396211414134918,1.810121920618609,-1.6226237518784994,0.06971133315683302,-0.400458675997722,-0.20832526409292412,-0.476553642041733,0.20892614244874452,-0.21641588717244972,-0.6130164789079914,-0.015358988067531618,0.05670088760139598,-1.1139908814919737,-0.1643024772489921,-1.0487049827952826,-0.5154834461876272,-0.0274193702365614,0.049704453984272964,-0.2723240758962892,0.7654238507677794,-0.975745810176875,0.08126799556080425,0.24628470402203134,0.04942768457892308,0.2336311196355278,-0.5536774549723943,-0.04625525239584925,-0.4877823742321944,-0.10444203341848868,1.1686904224936032,0.5327751277664636,-0.3939279258522146,-0.1435194457360666,0.1661190419852211,0.12327436524183598,0.36332556294335583,-0.4921704393756091,3.849214939,3.150785061,3.5
-92459.22606301119,-34947.04835289199,17766.175586440113,-7561.1718590705295,-139.37994520601856,-40030.93432125912,7124.025155729294,-517.2724884885694,-198.06665195256937,-64.50504938108357,-6.026780528582836,-13.440171857492992,-16.687509842188277,-10.043764962968162,17.17970302174881,-0.6391433044390454,-1.8585335724080305,-2.469149652369048,-1.9617914762225501,1.6563589949689344,-7.902675556979485,-5.448193258346155,-15.386000201531372,-6.603665169141923,15.785440343627386,-8.192021483900666,-0.6614758740415023,-3.0848501536024,-5.320830220831923,0.6584454323678081,-0.5397189667825092,-4.397488831749454,-0.11274307485214553,-2.527135087212345,1.3326449121510955,4.591573131883616,3.5299842267019,1.6995013892956035,-7.794158122525316,5.7087003725308785,0.6257941115388338,-0.5214711715156012,-7.49744076094037,7.062966867468198,4.530300695302571,-6.1367816397979515,-4.529621933604361,-4.478027503460059,-5.401607686157405,0.07225671911045609,-3.1284200616526383,-1.9514496117803686,1.9759622110829265,1.772302586457713,5.418373102921363,-4.945602121854762,-5.766483162967972,2.680029423459575,1.6486412461684723,2.223233829258142,-3.7786112837501733,0.27465407386583385,-0.7759746556191381,-2.09469981784418,-0.675376637261974,-0.0498871194319106,0.8986859247535941,1.8879649741808922,-1.0606096864907029,1.9819856259031408,0.5168275250021335,0.8073210761439946,-2.7835258286649234,-0.820382955359842,0.09789804898135404,-0.030641055723503837,-0.05093928211541687,-0.5349873934351955,0.30396110454346026,-0.04038406372065464,0.511129562083548,-1.0109764292916728,2.728516741,2.054091954,2.391304348
-88033.83864729258,7413.186502285295,-34170.77181432871,-6402.681416194467,-1151.2144101684078,4005.8103909024967,6193.797922581818,-348.62382654362796,-119.6922444460935,16.888824790745325,-6.776720636401896,6.070825794080552,8.840694536713476,3.2868421365645295,-12.382872382095794,3.5710654027742716,3.7908076120712026,-2.1221422781861743,3.8274879387548344,3.831157293263138,5.89142648017433,3.5167020370353135,4.283200310532451,-3.9257960892528296,-1.2314808033451337,3.233775794397393,1.427891097258006,-0.16092147794926281,-0.15442708457747542,-3.0700921212034284,-0.1014587109417081,-2.796510681327732,3.6067607979123912,2.615471960842307,2.0275544003505304,-0.8747920846237427,1.2240549871915636,3.1635831926673457,-0.33433407687760786,0.09467417230678477,-0.5415732205575312,1.7397538186810897,-0.3438865371384841,1.749460585367042,0.9091314395212401,-0.662529643745657,0.3551098354220119,0.3512367134091197,-0.992433074769574,-1.162222549409243,-0.19891325673664484,0.4769529730238684,0.5274377953278699,-0.2829664416167819,-0.0434392980715621,0.3297029361761103,0.9498040855554158,-1.255303422142919,-0.5697888618235891,-0.027050594000553416,-0.4668890591945616,0.6691047610045477,1.0354804846237229,-1.4964183693218776,1.4770752299552046,-0.21477638231290136,0.08398337031291024,-0.017906917659222966,1.2322132643379116,1.12558119597619,0.35498386322464265,0.24555795741918707,0.46841932281377563,-0.28434928916806557,-0.29090101504457927,0.14237866188310028,0.46370236232053885,0.4762559791414191,-0.16999465224605043,0.7401971590054196,0.15531886233363432,0.13339052710195087,4.041123384,3.392209949,3.716666667
