fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,CIHigh,CILow,MOS
52139.936796535585,-9887.38512378738,-35769.55001414441,-7059.316898387968,-690.7202763211994,2377.9619874095847,12627.96680117323,-275.20756701955247,-42.89203817789515,-34.00780153275859,11.94358120312005,0.4605684585923055,12.280958033306765,-7.31458511131319,-3.580648769718324,7.387276909930102,1.4535933396110128,-0.7231807550628261,0.8042541760991386,4.153242232795497,0.7726441810418039,-5.217079542762379,-1.7680970848593418,-0.3998156053530186,1.1905716119723528,-2.096353012224593,1.035707069602467,0.8735218583579067,-1.0054636339525924,-0.9337196422402003,-0.6148949916624226,-2.1678757565482236,1.9052634801916666,2.3529268844932116,0.740836468831055,0.35233690247273514,0.12187678016640263,2.7158379337302576,-0.5106600966588202,-0.5338098416989606,-0.4141706440276147,1.91631817012956,0.6808213783318954,0.9416573019793629,1.7350263803390404,-0.42173004330876807,1.9450244435410207,-0.8214179716516579,-0.8981993694408082,-1.821032838542108,-0.264808557245665,-1.1550427899591684,0.9975837332055315,-1.3392712353878613,-0.868055072517917,4.655644914,4.137458535,4.396551724
330019.0874088996,-2390.3210830354174,3730.5014304141027,-6352.709710334902,-55747.33795461255,15132.127615672405,7696.058785712326,-419.25415080064573,-204.73227140869773,8.418966779764595,-23.13841708673534,-28.976058460506135,-0.46009779174947885,4.137727718950663,21.560823953726022,5.01856449227403,7.132313723168917,-5.022992665311424,10.359531226063156,1.7304468339796644,12.434966090783057,-8.52868480742636,14.976031108393883,-2.9119917404078453,4.973037094541182,4.295703151258015,-10.168193360625642,-4.788204900499784,2.5153969024794267,0.695550070401619,-5.25783143238958,-0.9029037771342991,0.7147857724400937,3.3793577729775808,-1.7077678141665613,-3.9797298726983525,2.6291690290670284,-3.1392952117674784,9.49855402412949,1.7866664802044196,0.012394396426361231,-2.1879585018258174,-0.43773598423065574,-3.6447399931618003,-3.444036707972622,-6.358330451496564,0.7663013295734209,-0.10171525043632516,-1.322464731903697,3.114255467153662,0.7248575149105193,0.5373258755673923,1.7848154383845762,0.2679030783908213,1.2962435231938394,4.717505416,4.282494584,4.5
11216.352421594613,-23418.286076153123,-19904.38354733463,-3326.8899592736907,-159.75319865798605,1621.3306183993698,10462.34361671584,-295.4767198713776,-51.22027230002591,-36.9604766060072,-7.379816765889242,0.8976387550932403,5.912139647653482,-9.829333289834159,-0.0961455240335624,3.057487056849677,-1.5617285518799615,-0.4534326224712803,1.0159329872470417,6.597491733657726,-1.1269428842633258,-4.7634185596970156,-0.8183731189093171,-0.15676811084956313,0.9528582969986324,-2.455557991345267,0.9238290602578096,0.11335440650992419,-0.21877150753073443,-0.45348840312697425,0.20528935420257308,-2.719273434300523,1.1611730308179793,1.4910167147097866,0.657465114266062,-0.2706702221155529,0.34373062848432095,2.105748941417173,-0.06416484494662422,-0.3984811718687506,-1.3766194392555369,-0.3191062764431666,2.220610411735114,0.22811825231905264,0.5952537655299118,0.0596434894067901,2.174195464043407,-0.5506397668508017,1.956250480621565,-0.8059683043187237,-1.1012791519612302,0.3914036447551207,-2.3154460561939834,1.647328431323158,-1.1511763504117172,4.364099225,3.778757918,4.071428571
9555.796908238915,-23600.72480268762,-19966.81886802432,-3333.9196351852124,-142.07985766100083,1671.2436655699491,10658.285895667164,-293.310631795797,17.404384673663415,-43.295021038811996,-8.062355112074545,2.5863365014282182,6.584745712228122,-9.359132378881657,0.40085777360573394,1.9055228419225956,-2.7339993051540223,-1.789902359982565,-0.5873728365720561,5.165550918570264,-1.837812371457684,-2.9700974079973563,0.2768675246405852,-2.5535014451035005,-3.132134719762812,-3.8392794585856165,-0.6566937948375606,-0.7522885867804465,3.2437961604643433,-0.19449090667929422,1.0054915482769324,-3.378280371092087,0.15243687775646733,5.103317211017291,1.21537514304398,0.08423882602502472,-1.0868001742246054,2.969945136915716,1.4028161263978156,-0.6890538775863149,-1.4881743838357828,-1.444178744361664,-0.44742673433367586,-0.9479810533847896,1.176306476399349,0.1278177234229464,3.024149097917147,-2.9247341832707803,0.5197911303039412,0.8313077772893539,0.24159517781160925,-1.338620253256732,1.2074713602211862,0.48202466003948435,-1.388483327775196,3.431346944,2.747224484,3.089285714
435792.43342672393,85548.54065771613,20471.53843849064,14374.15793583906,280.2058310667464,39364.37307034193,-3719.2909475076967,390.634811087399,302.81721335555164,-257.7042172015331,53.87455770013892,81.07757805366948,-19.762356663704733,-76.43050228266308,25.520209931820784,-3.7040867748234896,-17.726676097746097,-12.063135701662905,-20.31354542453477,-22.439358034012972,0.3576231742832287,45.102477649510426,-12.082497798250198,13.474736073401322,18.026678716527897,1.469287833169857,-15.251760606524817,-11.053661034272983,2.1374083020289416,4.042132892314316,-7.090449188444672,9.868498206400721,26.44981530546033,11.410660525080438,20.382345630626016,-1.5084497169445665,4.00388204682923,6.02593489481905,-7.6043847139300755,9.474904651434922,-1.2259897879130757,6.93064069927468,4.771719592169719,5.877725982292643,-2.690571259431524,-1.8097407707433324,-0.030390308773516374,-8.67758407101091,4.622395952789058,4.383035669502843,-0.430274072099066,3.622252672963712,-0.6972154002936227,-1.9005520920617007,3.8251886552089505,1.363997599,1.102669068,1.233333333
-102559.46708534396,-3239.487211698189,-17240.127911682757,-2545.701576043967,-900.266341902512,2439.4977114888243,882.994688106915,568.3023886468702,-115.81654088472364,11.456193682152351,53.284106500656165,15.25099797948647,1.8531810880007868,1.8224296550511339,-7.047653031764141,1.4162843366685218,5.861717443598744,-2.8745505520407697,-2.1214866205320138,-6.4428233953741465,2.838748319553027,7.183371327032417,0.17553703738093743,-0.7841315957849054,-1.5501949956485752,1.546103639542885,0.7189582791446866,0.7399179220799118,-4.674085511728878,-0.32761812154306574,-1.7004970779426842,2.1657113537472146,0.2127468465119585,0.9150484297071028,-0.26932597898868066,0.3007674513690933,0.42767450814162866,-2.375659295757752,0.20928189016593626,-2.9316395382233695,-0.5237492455218054,-0.9359949851028371,-1.7471378400514246,-0.4554713602372235,2.1947589623312287,1.2846969494536729,0.6427065716095258,3.6804907297079854,-2.2135259087245593,-0.005599271536944442,0.2308878586772659,-0.034455568505980784,1.663547259377987,-0.048289712140374044,0.7138942465379662,3.857237033,3.384142278,3.620689655
216089.4820807164,-23656.94236143984,20048.95287220691,-33869.248497493325,38890.5436187467,23529.523560840087,4136.746243540249,-372.51119375305376,26.863075149910063,57.657859315359644,38.77096859402355,7.745288519318948,8.539323073505216,-5.786162846863874,9.033472148057722,-9.763316917265781,-32.28030722040241,-1.4166464993880163,-9.458896383664813,-21.812990010993456,5.026650527889447,13.91598902955455,-0.6563706761754098,-1.0930778351627646,-30.21992652436682,10.9729820460846,-14.39257035527004,4.250040619927375,14.579294309392951,-5.065591292315487,4.2819605766826445,-1.867263851763954,1.5562957646462574,-6.150459406926689,-17.455856264287885,10.07985127206568,-3.3171911460896593,-2.1961245831105174,0.07665528292256517,7.782503322723213,-1.5886520191236537,-0.48773766822989845,-18.027457854909112,-11.528974824026443,2.7070964781346976,1.7441328464323567,-6.538282489366656,-13.116983450276793,3.346441474968486,-10.857020755119379,-1.717996150195073,-0.2656044731736025,2.6595109607500556,1.0247157126286965,2.086116991114918,2.986568337,2.293431663,2.64
-196314.949081316,9595.508776277924,3161.7653853085317,17493.76074966699,4146.381794015077,833.4866999164806,-10676.259158493498,-607.686316564272,-228.03863888770852,23.856263351036997,-23.09290616200562,-14.75962436685212,1.5224829191246636,8.520770859379928,9.268632308753208,-18.45703941497616,-20.851066519383117,-8.267817308894749,-16.42157670887634,5.151100823888881,21.377880340152142,-22.145603736610916,-13.101650510681676,13.355762231683386,13.352937390104382,0.2516282831945513,-8.516322322485454,2.1656447394901206,2.02559195942766,-0.40748385847484075,-3.633966631639326,4.500540330882775,-9.568545133949884,2.6868794011658252,-1.675594937432084,-4.2927541408404855,-2.77047917678921,-1.6752819135747736,3.0490098980215867,-0.16770438606515395,-6.633840832694682,0.844391119107049,0.6302597081830358,-0.32878438629167855,-1.7223551571749727,-3.0012523043716506,4.443474967762763,-2.4529479259723437,4.415450974547016,1.0411038009850482,-0.7661509581133167,-0.42423082409098933,0.3241421127788509,1.8009395322511166,-0.6011255356911595,3.319639376,2.7838089,3.051724138
99227.65415197524,-4755.525827243175,-33862.494215333136,-6835.916160388115,-1189.5456986259207,935.8738712843432,7030.301689272422,609.4672945033955,138.3503238205476,-64.34715883146406,-7.553299528050058,-12.157825256157892,11.222043521232305,-0.7509047813956174,-4.788981606349924,-4.024539168392284,6.100150164465154,3.514310120515213,0.04638654478767391,6.296155092984478,-0.8298551353037459,2.8807807746941236,-2.2555610906828796,-0.08153394057861972,-3.1719991797082776,-1.551014732832644,-3.3547848310261195,3.3723856112053694,0.28625032390269395,-0.8660650322170007,1.5813024957389537,-1.8682859517627552,0.6565967816431351,2.3839765497683536,4.469908997215021,2.9931097885364877,2.6820632423312722,6.044017845692491,0.798757553691491,-2.875569545861388,3.0123882104215562,-2.2608787580602097,1.1658064497500453,2.7363620949377525,-0.43238769764143054,0.7810282347615192,1.472446905608822,-2.9520576951581767,4.277608105148613,1.1335825881403843,-0.5235204049268546,-0.8337167599995157,-3.1191539500985703,0.9232408062598436,-1.3031731958384316,4.386792309,3.909503987,4.148148148
344064.3178804673,22136.99694881865,46198.86596276785,-36004.34865211572,-17609.995609036065,39153.56283517932,-8098.21992399756,394.5488648292076,-434.39764392150374,-80.65005287961007,42.20017102413864,-51.13545345020671,-7.42063356227656,10.302442353164398,37.27141621102503,7.88480225723644,8.228667665175019,17.86740736648737,-17.83628261215556,-22.587471805196444,30.003457389222607,1.7423212679454276,-5.549338086997657,0.822995250520868,-5.716540618318255,-8.17277799907479,-11.18765300201507,8.640477606950649,-5.628205756626623,12.386587856587003,-7.8692969112012,-20.71987791541063,-25.99332916448765,-14.880641408047342,0.7372528297975898,-9.767635024743822,20.646850977902545,-8.941585700852073,-15.084629410674099,4.12315466014806,-8.060748999050361,-3.564470801824021,-3.0651986229253723,10.758492862953466,2.8812291625644666,8.619382608357403,3.5268712525650936,3.589437867537391,-7.702173772157359,-3.2749160686702776,-3.9723757520945924,1.1783991970493986,-4.331823000802436,2.9534168431466536,-4.116980134272418,3.075559963,2.385978499,2.730769231
-48589.140470190294,-48122.913162874305,12805.278004868718,4261.973145525477,668.7992030794267,-578.9998940271106,3466.478848530651,610.4194372238197,-43.99335345946681,-46.764780305461265,13.365235259422114,4.852627385728699,-7.184716790091863,-9.390005817975137,7.838120083048071,-6.674207736986217,-2.1179090478180176,-0.5824085116321128,-3.470559190190481,1.2816075151369537,-5.891993675611782,-0.6914631610471439,-2.7472073709010885,3.1283698874262202,-1.2276222692370355,-5.863688897207061,-1.4659525357594017,-0.5063917232893838,-0.30941556628915473,1.1690220680151413,1.8318468851661591,0.21499237308594832,-2.8307871755401233,-1.7909545143904293,-0.5502485390175774,0.49379261634563154,-0.12126727932429787,-1.4554988549796883,0.6221050254760798,-0.3241277160376042,0.2628274201294973,-1.203507874145699,0.3027855412361501,0.030340375410027282,-1.3114512658195503,-0.32901725837385254,-0.1491481549841764,-1.34492295449922,-0.05032751496966593,1.0023510923070942,-0.08766198023553093,-1.3997348656947355,-0.03865721549975588,-0.7040561576467693,-0.152901221753693,3.799760206,3.165757036,3.482758621
-166880.55042359012,30994.275163914568,-30775.682622413235,9759.988005768664,3638.3243674520018,3951.8807625749487,-112.26104296584181,554.1667178061239,-183.4411616239009,39.91476290680834,-13.68084601401822,-22.043396450545647,11.934382741413522,16.67421133073177,5.2172616239134415,-21.66148116452297,-14.838501959765818,-6.320481040100005,-15.442719417248409,2.4308491182570995,21.28471323965233,-14.174534012458158,-13.387027751523634,15.144311133739116,7.01699660168638,3.086628204505178,-7.616939614866222,3.3108529965163602,3.050082711634289,-1.133392630412405,-0.4044104556749639,2.2961075703472535,-6.767472051766307,1.7243718924705618,-1.1144750747591645,-3.465394436387132,-1.174506126848017,-3.089171581342002,2.790301232279902,-1.5930482615223922,-4.835752065484036,1.5163026390405407,-2.4955453908316074,0.9110768809499136,-1.4157540915676818,-4.903989450040424,2.0410740904733657,-3.078649978148311,3.357039330096657,3.189158952939496,1.0101896426220172,-1.132824208772489,0.5064435490424763,-0.894115231465807,2.640519767897168,3.523768328,2.976231672,3.25
-184052.13990181388,19156.951573615825,-9777.272752282504,-2871.865430037513,-16308.653475035504,8076.325763280149,-4610.203023846923,-505.38231838910383,-143.59977272910626,-10.097378559661502,-8.2480023944065,14.303306978104347,-0.9701795634260895,-6.599778388288203,4.583223239600343,6.3709599077699215,-3.7233525001858587,20.560114537699388,-2.953929279699533,15.013100410108246,-38.54954133839127,2.5401047020722483,-28.94814721247253,-5.961973631880097,-4.472025748531896,3.668141830278436,5.436425057324794,1.9461694346873075,-7.255244081473846,7.014681755034358,9.482317299357172,0.580750256543195,-3.5494507619417406,-11.184716093337974,8.480608993007438,6.788047509680975,1.537459623191183,-0.41189016149678503,-5.351957546795084,-5.645771896822633,5.030343317913369,3.006223217930242,4.712124488698236,0.36583548896471135,-6.9324245569113305,4.13885517026848,-6.8310486661812195,-1.9734137740545286,-0.47521231622674676,2.2093556353048878,0.6856759879354146,-2.650150491006975,1.9843726182537036,1.6058191700291105,1.239929564998896,3.28166657,2.785000097,3.033333333
-170157.87200199743,-15009.352833638774,24267.1223551618,3818.4732466564697,-23867.429968744487,8942.576401372473,-3805.393922528514,-479.75997762619966,-147.1834580151661,16.795026815542187,-1.7739013234603358,0.8064359023949368,-12.85987525887043,-1.658903977484519,9.037074303714123,-1.4049218299162411,-1.1440856104937351,12.920733920550553,-1.876169308037728,11.747040914351809,-23.205617382363204,1.6977707548612206,-13.288346875243757,-7.87315001196652,-7.038378677197918,-3.2631496007176897,6.561469335486937,2.4169418260894613,-4.0946886093317945,7.110673999351818,3.8657619849713885,3.387247134765421,-1.7597535384687624,-6.1527280945045755,3.0770333521427555,3.388142991109077,1.6554655022576414,4.848375005627704,-0.5408063275979735,-6.665589163151565,9.702518048196936,0.23535848006695498,4.321648023236295,-2.2957939841628336,0.15856450686509613,3.64909277161138,5.173002638216335,-1.7148454981656613,1.339338505129594,-4.373292935651597,6.650151655587923,-4.4167066264765555,-1.5447482174643785,-2.871187673203683,4.128850588166836,2.790403103,2.276263564,2.533333333
-182389.01502354725,45316.2940660539,-22849.537328774786,4182.857420048187,-11739.308752691053,-6948.161866914588,2120.738012133445,-502.0435800972162,478.6365805551639,139.2154206166062,-21.077030852021178,29.931553539245726,13.509057460472771,-25.61814682743508,41.32191253084592,-30.814297359078857,-67.61307602871965,14.725430427479322,-11.119663784706477,-28.269443995282394,-14.234824781501024,6.399470805995971,-1.5387232342417125,10.588574114920455,-32.22699418948927,24.831251402740975,-3.6239878340928127,-3.1882405737125064,20.586323617256866,-8.074794622076622,25.071509982334963,-6.122116008098412,-0.9054177475371016,-17.092513162764384,-17.622075048995363,-5.2475175993465895,-9.858266909072482,-1.442718388646384,-18.073715225845287,-4.264819895661727,10.790813727230828,-1.1757910833358198,5.6337224149401335,8.021505798956808,11.416954771845168,-1.9188360999924086,9.718957347039636,3.196300173789226,-1.4798533431569532,4.011558675593939,-4.722458729583468,0.23422400703855248,0.2490467511713538,-2.4185568470823355,-0.4247390735663051,1.868626477,1.476201109,1.672413793
-102740.13104542732,-3260.896836916457,-17240.388383106776,-2545.4157845414834,-898.1551503660888,2443.7711388594344,903.644311118746,564.9472035076104,32.15753841681723,-5.411818637283559,-3.9200909002665063,-4.20665128283664,3.738215359103321,6.28550906273743,-10.89470696030156,-7.559052215604433,9.18993367374874,2.4896004717419387,0.9871596534450855,2.004769409927592,2.9324546394831987,9.36989216713202,4.265114827406702,-2.5843991275062512,-7.399562050107209,3.9467213051708896,-3.3462754565839803,0.37098142369221687,0.28863546614336666,-3.356363304655714,0.7637671370837542,-1.4791958692462635,2.074577979307384,4.237760108939909,0.7011107355054248,-0.10453926221783436,3.1714711954384844,4.295055901069126,1.0800782833444809,-5.089586649565666,1.446853790847197,-1.340112006585577,0.2077904659875047,3.0118476454235346,0.3101104743062561,-3.0120244467794794,0.6015478679328158,1.1051649589295018,-0.5532397603574262,0.5857822941193173,-1.6577791139144165,-1.1104214414031577,0.7093689615949573,-2.832147388131767,0.15144409293489663,3.720526178,3.246140488,3.483333333
-191915.69020242392,27885.889161593474,-8528.711275313543,12819.668571446937,-11036.56799441657,8036.713640643398,-3312.801346626976,-511.2055008708546,784.412264088705,-74.7783822550808,26.132624715291765,-33.0475015176064,4.929514365126179,3.9173401118242217,6.278201045025293,-35.18515109125371,9.355575802867683,30.588359087782596,-45.78452759220929,20.773050138633007,-30.794646025424143,-12.983380036677252,-32.146537666053426,-1.6827061283001603,3.0980660855065945,17.24794590824536,-13.982407762521095,-0.00447065521166773,-4.910313646972831,-8.011601420055712,-0.04210078104305197,19.53347808116679,-18.399039032061147,16.826449761056146,2.0745834148179836,-6.934634514641895,4.268759436330169,-0.6726531489970704,-10.504500676835253,2.441623410582079,-4.3273451261525855,-0.6287806135492684,-8.796774076527079,4.5244673300328655,-3.9105330525591215,-2.9299241665033064,-0.9132116264725192,8.809009061484284,4.762372220230581,-0.6938173142834879,1.5911628053663507,1.4823692573175755,6.260764145126832,-0.2699471928044494,-2.7379551804075675,2.518109498,1.948557169,2.233333333
-77647.13002551907,8549.655974164742,-33757.398423266204,-6355.234525824333,-1261.7264214198,3685.265017306276,4948.8508486554,625.6334578700029,-95.57881018838103,14.085178755436415,10.025177234394762,1.3096927581003404,8.26654668796825,7.851410409748614,-11.005467176942114,-1.1692747961049679,8.482481135663235,-0.17340500761771538,1.0109416734165249,-0.18849218117387384,3.2666047089212316,7.240605547976664,2.4931164493332307,-1.9611730619107195,-4.681617064857628,3.65255402382293,0.4021037065111872,0.22325734039987186,-0.8863171374991575,-2.2569903339577992,1.9163083649515702,-1.0304563227188175,2.4310758130731616,1.390528120683246,1.6608274883547118,0.6718959667018081,2.194408051103506,0.7840407002029832,0.5937053927084998,-3.6390781862132715,0.5298000047740108,0.15579464445738517,-1.620161108885125,2.308565021551345,0.5822422935588483,-0.20490254274405792,-2.0211350271834454,0.9462907703245739,0.4459117433733076,-1.2099626184394783,0.28713866135184946,1.0342870232243981,-2.6641877904197373,3.2526552749969477,-0.16898069597587848,3.923636291,3.335622968,3.62962963
356237.2765391954,-8646.43584246329,22395.15536606311,-2283.474900412385,-55927.04339150963,12311.989193696054,-2476.9663424300056,397.7494867255338,-6.625599319568188,-27.83709907492094,1.7133471199040289,-7.817766422987667,5.97371428508783,-16.23376998197792,8.630084054541614,7.732639760786127,-4.0107206161053055,-8.51904969634516,-16.887981135927156,-19.549338208047033,15.578882677553118,-7.615440119446198,25.608446188409552,10.002635770128343,22.570775693183002,-2.250303489047088,12.005559071799048,-2.4274266607325505,-2.6204750287779564,-14.950185659423111,20.96933927763537,-7.817250550602762,-4.355263555224823,0.7560738864562677,-5.98195530856973,3.7850782739057673,-19.56956387572318,18.273874873511943,-6.641453836148465,-10.772531107284733,1.2757901776727492,2.5237522913385293,-2.173284040327743,-4.333289101152272,-1.63578983022065,-3.341393764113589,3.619544631742049,2.7019003882584953,-0.7241188030973722,-4.5770112847990045,6.910402915323195,8.705521644430805,-2.546934748384984,-3.210063901367806,-2.2633842131290947,2.486585659,1.977700056,2.232142857
-156359.61151131234,-27291.713320727627,15718.158086640595,5072.757504565755,-134.52922290833735,58.979667039495254,-6808.125064964056,456.55354382582817,70.86037921225086,-20.9996519257197,3.4467053750556693,-2.3617067555769307,-6.660883614137775,4.926130212955652,-2.5279290587130507,-11.648668574817235,6.774280246017624,0.18936985428947858,-1.9109600879381021,0.7677255625949739,1.269674560001777,9.249557275661365,4.830064598413247,-6.8857120455270096,-3.9263090695119636,-0.5500926715708163,-4.345571434905047,-1.2356269071391903,-1.253507895606455,-2.518727748176276,0.2421442138790356,-0.0656873409569121,-2.6094412058060947,4.372022694832029,-0.961146629723418,2.3610644778960155,0.8868942123983744,1.1386779226835868,-0.39653587186975575,-3.5301318297314754,1.2669830731419716,-2.2770277020304093,-3.5535343644146393,-0.2501775667378092,-2.2342676772896994,-1.8058060396129394,-1.9093021992510255,-0.8312217752875811,-1.742410841831959,0.9989759748164075,-0.6215301945702539,0.03126638117322236,-1.2876259116254438,-3.173652367668114,-1.0721223320678837,3.636244181,3.018928233,3.327586207
-155979.93954931005,-27251.67786510051,15730.910987404177,5074.575049129324,-138.75146089453781,48.35510017481843,-6854.922636002921,460.77311972693354,-133.47158154823217,-3.4777620276754924,-14.278669625031425,7.903232964870824,-8.590029419078757,2.1265987340699097,-0.8924150526516083,-10.172246094587965,-0.14691863751247203,-0.4351488456615564,-0.3937245276155068,0.9405724896842472,-1.785340638424714,7.072429316504995,2.2645448028227806,-0.07556458866027524,-2.669654778232354,-0.8003830247137022,-1.3506259263089977,-1.0654500245823926,1.6847979083681428,-0.5325157723868662,2.0444032997134913,-0.12467421873103744,-1.7907588305385498,-1.4269567590746526,0.41551576059328904,-0.6282542641895472,0.32601946001307625,-1.242266899247792,0.40587853766215726,-0.031616564107871774,0.6073139865937452,-0.8121350065139553,-0.21034010164392017,0.3796929292525627,-2.1774487449190825,-0.4142123713052594,-1.6161679059765648,-0.5779376845903824,0.9595931286937357,1.0853801106112415,0.13356646719315918,-0.34562393079331627,-1.0052254300097387,-0.5495545596704592,-0.03824037386368342,3.462234023,3.020524597,3.24137931
-13707.497043380537,58250.551724472156,20111.226174822452,-697.5644623939701,443.3653528792372,-8291.01219942264,10305.111796286654,537.8525021877282,54.36201876235587,149.38401381700368,3.4646590459755124,-20.044242270824768,-40.727758941333484,-34.03074766222641,42.1010418653284,-0.4390087865676477,15.440276627894665,-29.78866399316051,27.238280850698523,16.464684284162434,17.76644221415359,30.114711431922817,-23.629580351774965,-3.9788626545375982,-12.856127518045932,53.73736633375607,22.457597657600648,8.389546516439333,-24.933087286894494,3.3020296649377827,-44.844074974941,-1.9804273194835045,-15.007402416968654,13.833359482495968,-16.031881702037243,10.153059589700183,-9.166560085829339,2.131107563159953,2.4863195746374362,7.233411085223601,11.674685768203345,-2.930044140097205,1.1100997669845696,5.733223151141293,-2.318803037957038,2.99864240129463,6.7404557666297675,-1.04960792460561,-0.039439621841303875,-2.734115576146188,2.2355853076851457,-0.8146337202980847,-1.2371459186320737,-0.3614812865909493,2.638078256965115,1.467294188,1.153395467,1.310344828
-111511.39139821591,-4217.3319285594325,-17600.554249793095,-2587.409710164164,-804.9756272806198,2716.9501721213796,1959.5593662446072,-408.757650780855,-162.29966478572268,13.016135941128171,-18.678826934192426,9.324976635050545,3.0063081321906564,0.01823668164608283,-9.249235981600226,0.9251122348522383,-0.2682640068637929,-1.833847990852852,3.1983905882790906,4.595490893779871,3.314960375833096,2.976269855190513,3.889605589747851,-2.232429969138577,0.07188192169093696,2.146501115371138,1.6137694278570773,-0.5371208782145115,0.6373070707154492,-1.7473752647295597,0.05281925828093161,-2.700843545026766,2.476270730380669,1.059366776734753,1.792966882295312,-1.5762499915292496,1.2166209788085671,1.6289767588641635,0.12620481982264506,0.5940305520676292,-1.094391388054019,0.24476482344061212,1.0349191362641754,0.5292144346386076,0.30679634838073855,0.45161915004702824,0.4896592197994875,0.7025295013948376,1.250664868172686,-0.5122252363640902,-1.2428464305692544,1.0687969258153698,-1.6783689274939373,2.2289882469140627,-0.18814731593908826,3.884859971,3.329425744,3.607142857
-5312.977245128217,36831.282962111945,65310.312310606176,6853.46340655103,3371.630618059025,-13688.685519196515,25364.605778042842,-257.5472807676497,-351.01046555042086,17.594109354420173,19.142944154472943,-46.7343924470434,65.97182146082962,-62.923356511378266,-111.09226561179003,-21.620212502918964,15.100759640927029,23.846585150728043,-39.31777030849472,-29.582384449897596,-40.57578726699975,-18.235231477037054,30.25764035851912,24.73259941644195,6.896482792001619,42.50929101870213,-19.20310453030554,-11.642995706041516,-14.207179905321832,18.29661223126549,-17.304524764012317,-18.888104968736847,4.972206994653228,-1.9451295154424668,0.5862592486589864,-12.548730030761796,-6.520537022893704,-5.902204452819586,2.754817701230325,-6.281929871596792,0.516751529744942,-6.323573452876596,0.01749400880328161,-0.8416268059420629,2.3643947311582765,2.77370822083893,-3.680968765284502,-2.3381883657433202,0.9416782349856688,2.151843562461675,0.3897659684087023,-0.26714654215600714,-0.6985859573943068,-0.09508980789740959,-0.002469037509197985,1.442300703,1.057699297,1.25
-213707.64668739523,-2212.9749811147562,25044.849854822234,-3553.0286881068314,9634.634542500607,6831.152886313816,-17898.34063133061,303.19466752030866,-99.33587147683464,-6.2453777217721616,15.15413312716649,-8.535535048185855,-6.66779893403332,6.899457273749804,5.047167994667733,10.44611309566242,18.010490202010903,-20.334459464563356,13.137615745451136,-5.107923764106044,-21.97432057993395,-8.7539073499544,12.061353266235882,21.98723941699634,11.696237630462155,-19.385199411129367,-4.756621818965338,7.06285199475604,16.148495209025448,6.536557268832681,-8.092865225867985,-4.067069125147142,2.718113900503127,9.079041586909199,-10.048130837314254,12.565416581567368,-0.8197725209231452,-0.34428554343316536,-6.702851524917082,2.484744463095324,3.0768130468382666,-6.313361568128171,3.9350040751391178,-1.2545940668583453,6.220885879763891,-2.651079284170077,1.8864534171008813,1.1516569269419725,-0.029841524174856093,7.706309386093233,1.6324548519815334,-2.5362501866420812,-0.3174633780256846,0.851801415488239,-2.25133307841012,2.576073139,2.123926861,2.35
-161757.6474998611,21975.321307285885,-32128.9429177462,-5945.490945369513,-1604.2225568119213,4071.531218226793,-1078.938130296883,543.9212534410127,-211.2519182578013,17.874600961103724,3.2239598575835586,5.462228197669119,8.879786896798047,12.30434535104773,-14.01477550905607,-0.3071856011848968,7.880525998948209,0.21738996131743663,2.2560211521158253,-1.4365493682211832,3.5142582069413786,8.976209961769325,2.2397085827622383,-1.5312020810724873,-3.813111224361067,5.251552908163868,0.5365044336442785,0.11304646926896565,0.6975412836095983,-2.2407046949581697,1.977209105858814,-1.2262016504734696,1.9459289985462747,0.016930949983530813,2.145304804751481,-0.10426342467555931,0.6718067619592538,1.1261125366479119,0.22627402055516208,-1.8779542300993703,-0.008126065381389724,1.5986034042909838,-2.073958495690064,2.0435152558677365,0.807597366246375,-0.5440523362034602,-2.0138111655488418,1.5181125645655493,-1.0095483827754341,-0.41284088238747,0.6743506036223079,-0.36027515628263324,1.2779337530010986,-1.0559460146373685,0.9341442773625228,3.312221095,2.887778905,3.1
