fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,CIHigh,CILow,MOS
-161757.64749986105,21975.32130728593,-32128.942917746197,-5945.490945369546,-1604.2225568119325,4071.531218226866,-1078.9381302968613,543.9212534411338,-211.25191826174486,17.874600958495808,3.2239598693448697,5.462228192811269,8.879786884351908,12.30434548723393,-14.014775481405541,-0.3071856005113548,7.880526088854009,0.21738996065919544,2.2560211444332237,-1.4365493989761282,3.51425824303238,8.976209921550108,2.2397086111894087,-1.5312020728317155,-3.813111162075357,5.251552874944109,0.536504429788264,0.11304647556485342,0.6975412772774522,-2.2407046711666636,1.9772091234264846,-1.2262016355582357,1.9459289718560384,0.01693094978460866,2.1453050326615513,-0.10426342625672148,0.6718067477546447,1.1261125113055426,0.22627401428054109,-1.8779542792752073,-0.008126065621464283,1.5986032275747326,-2.0739583984814347,2.043515145701857,0.8075973212639632,-0.5440522400894371,-2.013811028290379,1.5181124570628775,-1.009548295936438,-0.41284083858589743,0.6743511118738026,-0.3602750169422151,1.277935031732597,-1.0559458125003816,0.934144424526149,0.8134557439329336,0.7350086326769257,0.26084342113206527,-0.06366794536647934,0.16959009707592113,0.6873646696462996,1.0110239446370888,1.1234263906560815,-1.0069461237798596,0.279748171772202,0.5462899407363531,-0.6067946160176007,0.03166470669781599,3.312221095,2.887778905,3.1
-77373.06945264203,-51259.120322479335,11640.217338242303,4125.327942557281,974.0574356792167,303.7065781376979,6896.116761211223,-321.6948942667859,-32.27103269174543,-41.91985217234402,13.835733382300415,13.62766391103514,-7.2007062519244665,-19.158775900551436,4.956268149248806,-0.8138982533804459,-5.982680518934113,-1.2537264628862845,-0.10064854245786851,4.619363959484985,0.6222551490415859,-1.1217963581622814,-0.32106131966952023,2.8830395338680126,-0.14568058098572387,-6.21746166276024,2.0367313885042737,4.798644275834427,-0.04723555835295137,-0.15848348528279044,-3.625913256260046,2.4596507326427526,-0.9856488430182768,-1.2648049268192711,-0.4379392730911674,-3.9134851991076567,-0.03815903484730624,0.7677122038390072,-0.08935765682768716,-1.4963957432303852,-1.6303861835922762,-4.277360469775711,1.8982014558229745,-3.4466285077579526,0.5221925579246756,0.48275018846575063,4.397177423049497,-0.11331052529678232,3.707315778264879,0.2553117621664337,0.0397172352308886,-2.3690724861646606,2.868802532913508,0.11472068617509484,-0.24190866877419312,0.340292252688399,0.07160994451988778,-3.1418927078885255,-2.311492151865068,-1.7964940011325563,0.3250620278634386,-1.2849220457789774,-1.6892190626229104,-0.7922119467578933,0.34783123768574264,-0.29768816168621687,-1.1329138096617999,0.10556027707413525,2.728559181,2.057155105,2.392857143
-101098.87213979194,6926.486666837634,47846.555276967556,-32033.438752514372,-11236.313187072248,-8964.161389949739,5658.712009568315,504.5003645794893,293.12344282574213,25.489091758662155,47.13377570351845,-51.332547705508965,-45.60745012844781,76.4865084194648,-35.92803574816812,55.52047572757938,-33.18922108446885,7.667991987992348,27.276395249424343,21.62642048615153,0.9559105717130038,13.255549190495241,-27.82383284076393,6.520981624194472,7.200898105173524,3.3633892055602446,-14.014379008905822,-48.788583205324485,4.794452864376094,-18.583940818745244,3.0464857180358336,-10.687292137122743,21.687868412489898,19.52113929840428,-11.058970984936401,-14.238246749388432,-13.689808082454904,-15.731338874669119,-14.370934396584605,-3.2328632964283,-7.522936011712067,7.437775139507857,4.1498381880350275,-0.4672765082965302,-6.126391056111261,2.1645247684845828,1.869467525390847,-0.7967846908952112,0.23157784818691807,-2.365647552525882,-1.2013527753543753,-4.231959169659636,-1.7313482120831558,0.18138863446303438,0.4500710767628208,0.15596311469932497,0.8594016221055639,-0.43681711140545404,-0.8333949666950345,0.16622156095351703,-0.5152716732703518,-0.25509429015166685,-0.41196683139924195,0.1914406554140336,0.2800719918862586,0.13020148706219217,0.1625775739416193,-0.023066668041549533,1.424230754,1.075769246,1.25
234048.4047354381,-62878.926838941945,13983.42387355056,3807.0111722438123,604.8325400245772,-5495.3573140855315,1986.8032729191327,506.81492615408155,128.04540719660528,75.83231699097256,-8.696984642792243,8.356909971117842,-17.279993578491613,-2.5594294129428277,-0.2884961425094387,-14.010271505903146,-2.0648535508137615,-5.288404226043157,-2.188461692981833,1.5017443384269347,-1.3464460699873413,6.42480181411756,1.176126534059973,3.8206255412852133,-4.404831981571742,-2.9296757944073577,1.2641217366251154,-0.3926774228581663,-1.7350547919970332,-0.22809106419825942,1.440313631869609,1.4991409422625086,0.8847452289757154,-3.2125677716823975,0.9777065329040485,-2.876642517230476,3.621748502068095,-4.361995045474351,1.1110140811493336,0.6090329445385375,-0.01614838231872084,-1.248651980964518,0.15929445030958697,1.5195281205653417,-0.8023271132939035,-0.8297427877516421,-2.1698327870650402,1.7699596803348168,0.7007028899538458,2.6796964283843145,1.6666783293476568,0.7369109938738639,-0.5024959481380106,-0.5752861372788232,1.145169119743408,-0.6520519684719015,1.4962538215875951,-1.1449201317711617,0.7443599916112161,0.06559732908013317,0.8020798151760704,-0.49091654472616736,-0.1393421388462846,-0.21888327600662805,0.3155835013146648,0.6392469562633242,0.36746529794468963,-0.5822706257346683,4.392735837,3.814160715,4.103448276
-209627.37297721813,-10505.760635606244,18585.645417005675,5628.07574726139,-803.2589349860345,-490.05825688439546,-16475.683550321937,-690.6710429260168,-263.92823673359624,-6.156374711936529,-3.224191063498132,20.98010052086064,-5.622994232352404,1.0761141999631767,-6.4319717562100145,-0.03896069660324918,-4.444336790755524,-2.071840846208169,-0.5348494399460448,-1.4943845810741938,1.0932310448804072,2.7400961678073585,2.066117074327719,-2.6774825637709596,5.031020937548239,-0.8664877483303808,-0.6819305639059623,0.767554005533197,1.4672806307718913,0.6447410791120233,-2.3891226568078583,0.6642963395703743,-2.701715769219822,0.8936632191315806,-0.28958315061301304,-0.23606399948761533,-1.5076946102626985,0.20634436185434407,-1.595112359380725,2.420175634873529,2.223029700226725,1.5410926463241559,0.25484563259301574,-0.9796722312986519,0.35313249734080826,0.6134592969665302,-1.0009441008695086,-0.5618931533938879,-0.6193617522643747,-1.086472511324245,-0.2819735570635211,0.4237360461513986,0.076737118479196,0.229992332659024,-2.0173032373255855,0.613845687745453,0.7837319311369375,-1.1731821291460283,1.286581163986576,-0.19588697963496626,0.6292487521583082,0.4769770414429044,1.1594476305763488,1.45212675062008,0.16011647790980085,-0.4101723254711764,-0.09337994348429211,-0.009751974885808387,3.060916712,2.639083288,2.85
43566.18165511444,3740.3625775692008,-14774.153173959667,35625.0404319876,12291.00825522566,-46.98797273290621,7457.201436954604,628.9251308680148,-216.307167055761,-21.93910586558098,56.21511251740806,-38.91277932550523,16.144210383345,-4.77339543434752,10.855509242136753,-0.33628278749680285,-1.4177157754754235,-9.101926430546753,-0.38123172870274014,-0.9169287452186626,-3.8719683195245254,-12.583609904106012,-3.465492948173124,-1.086620138829778,1.5330887216172275,-3.816330745709425,4.532181732199551,3.8691795839498155,-5.163285319859449,-3.6506394430554123,5.161526702464758,4.653891670902022,-4.664473035711307,6.996133014797045,-1.2508313828874573,1.804652035549435,-3.1160124229302624,-6.215878640425148,0.07690000613172318,-2.224977216528055,-1.050300710401873,3.244256585901646,0.44487099001574565,-0.5335489310864816,4.853271654763682,2.794079215746331,0.6800022596015706,0.2291063603876519,-0.588303903827543,-0.7459769601126854,-3.0417406265094367,-0.08835447621298034,-2.8038037026779454,-0.6111090413458994,1.5710784308013657,0.277379177505097,-0.40715791031753146,1.2721710037800504,0.15924899417454158,-0.2452974677749832,1.3385948734840722,-1.9172513027444837,-1.479835139503455,-0.8885051182832804,-0.2528621196076225,2.0662841176987454,-0.6463580895530475,-0.4478446467185326,4.625796982,4.159917303,4.392857143
634664.483301602,8022.255790935072,-22450.53590118031,-6087.79026184512,-3929.7544717291366,-11695.964244110082,-24425.389754913376,-82.4509096201268,240.0324579304489,-0.592704683745817,-16.806207930969137,-3.88436540339507,5.855259629451331,8.481169693211704,-17.043743025777644,3.436238961660395,-1.9110674068254838,2.1879422783100146,-6.110647684258258,-3.0453944376385804,-1.2839524624126724,0.3563449294020973,-9.20916398624994,5.779533959381857,2.9625030615102785,-1.165129768819423,-0.8417543977764996,4.181538232314571,-0.3769152928279043,6.0289586108882345,-1.4665669538373818,8.0533495665147,3.6649771505828816,-0.2831523422683998,-4.198951534791419,-1.723147627246876,-4.905249230509775,4.180884825097511,-6.416492893439611,0.5837587436398943,4.5360014577383385,-3.943654542492469,0.23374498132558388,-2.408787251108008,1.0610275679903487,6.151326240291798,2.45353319971844,-1.0536079634385773,4.09969659728325,1.3615583358036791,4.3537514546240565,0.12240978808603072,0.551592347615942,3.0913792164953993,-1.4192569470935574,0.3253081141910858,0.5258386088455148,-0.8998417911164192,0.5861956268476445,1.5739150555646007,1.1771455279778038,-0.5278405060314909,0.5641684896314698,-1.676921025053167,-0.1227839154410283,-0.1929431549415822,-1.1134447108859804,-0.7328645346119641,2.694792401,1.945207599,2.32
317597.8308897546,-3485.16451969965,6551.0128435133065,-37332.04498526173,37717.59782069743,22447.37314363697,-849.4283033971625,-489.06312043583137,-129.08718306553126,57.508657615413796,12.632660699998462,-4.910587887729022,-5.246991702525933,-0.7350683889808265,3.6132639017285646,8.053004612501924,-11.986544760405438,12.94314142882586,-13.250400232219127,-3.0207100886566853,13.27684347925472,6.955766539165592,-5.136822922395929,3.4176050745002273,-9.45473741913625,4.703176122095551,-7.138981216454288,-3.5032717027812836,-6.520533768696318,-6.98663914460451,-1.342792605515211,2.771944277961715,-2.8619077730730695,-10.487932601225939,-4.230100297624351,3.08757767905701,-0.9520609127594425,2.924737476368934,13.818633830306581,-4.5096841944104415,-2.973761408942871,1.3846192913011885,6.343592082108363,-6.629761260657877,-5.582875631309276,5.419601916892077,-0.023045473179184862,8.080661300885017,8.50038974841256,4.740779949476874,-2.914326411938155,2.282762109538734,-2.4726852007671964,0.2584615004623714,0.23040006102480368,2.5704685840114876,-1.3996090194608142,0.5972419172723409,-1.6792812345655774,-3.5447271483897818,-1.2911784155637769,2.17250334148267,1.805442081247585,0.13425120122440923,-3.018484045742715,0.5025525801472881,-1.8434692482013797,1.4364932143705462,2.746840825,2.218676416,2.482758621
-110981.1005496838,32011.896479447954,-28211.92348080458,11028.350826457012,6547.449936488622,-22466.145051318235,8402.593631113758,-469.48759899882555,607.9741651513324,-116.60766617665084,39.75473026446218,-12.206290749253125,3.0402987856255628,-13.19835113255839,31.411963292171322,-10.057230057074136,-4.963638629730682,18.262191922682227,-23.703130072037894,-13.053993902507601,29.02930079121243,-11.574174635871222,1.8570761837499028,0.6496444311795321,-17.1600028144715,-6.181626743314928,-7.421076265343592,-3.7011977749781444,36.19628120921294,-15.756787761301805,-17.57122631145403,-26.449755533743495,9.954022802562395,4.602657574006068,2.220677781402364,31.47799772225593,-10.217584194093979,0.8247836427974359,4.4910847520933705,-1.0630912350083246,-7.06364249755765,-0.42773350067106264,-1.018789095350603,-0.056525783501677154,2.5967712465186827,7.743439843950307,-8.255290718930539,4.969191903042248,-3.106749437236726,5.149152310191557,5.474104935518346,-1.7331284487778678,-2.154105392322411,1.657099992628598,-0.08417044867119966,0.7278415270305918,2.781564792734564,-1.29490906353804,1.480861761113988,0.7792371332162917,-3.4068318791671284,0.6954037917730008,-2.92356298270254,1.760765360343754,-0.5398266675610659,-1.5481293208707216,-0.6443057226660989,-0.8818390216686537,1.513780279,1.186219721,1.35
10855.216251975997,-32573.670933483714,-2311.6733309195465,617.2641883121476,-58.221278174168916,-387.5326440798025,3436.9545351923057,586.9416353979805,-14.764742294679154,-50.14313636863047,33.38702418904745,2.0004463449416785,-0.5503620866206316,-7.051866073888031,4.365120859989964,-1.2224066718844993,1.7887935311973548,-0.2172355720329431,-4.653331374052966,-1.1366282873155724,-4.770982995689052,-2.088446572430984,-4.151397611469761,1.9446366728727966,-0.5115162790656901,-4.532669555796199,-1.1291980876922536,0.3523334499689187,-2.868466408596904,1.4067166379240568,0.469435377246364,0.31584943859835946,-1.9197110570743738,-0.16556523144377114,-1.3574159288493466,1.6326708044625038,-0.6868634463807345,-1.0187574539989348,0.5036542833797384,-2.617647469402441,-0.6317140611756381,-1.9453609730485295,0.20847198512669032,-0.48239052166573065,0.7247218785078539,0.056442390462873825,1.3292849767078145,-0.024191867728300412,-1.7094352122805663,-0.32914782907643253,-0.9953353291446828,-0.6804079547662404,1.2924062931981493,-1.6428877245466464,0.18709210478013052,0.7064655743677669,-0.26203724734449874,1.1689804108429263,-0.4415302985076823,-0.7687799899502095,0.668666437075127,-0.4414529467433977,-0.16990842918781202,0.32344365114361096,-0.09555093514026906,0.26170048583616956,0.35651755675899993,1.2375021013615584,4.371789143,3.869590168,4.120689655
176344.48446837597,-1831.1631625829898,41623.89831047248,27684.468121691218,58461.08654788003,21728.64033368367,2952.3000312612107,605.654550253865,-345.6119544320481,-35.08050538229952,29.121507139721956,-71.15008200840845,17.15857766682732,-5.73286380047099,20.475555304076934,9.156815630956476,-2.1060380179665725,5.91942199693662,3.7174676962462496,4.384668704966493,-11.301652584734457,10.310297962208864,12.18243844183706,-4.812195314236302,-12.793964584694292,14.760773825808398,19.71693135998072,-5.661753028398057,-10.835153524165017,-25.746980498848284,4.946416386687828,5.413795727221423,-5.256155503534691,-8.002529268180028,-6.410235428805084,7.920089490516099,0.754619995359613,-0.8688983474471372,0.05149066574925046,-13.391517510541629,0.3925002199088502,16.357653118326045,7.418639141254728,-3.4172502813098213,2.777620511411758,-3.052572174611547,-2.699159975336471,0.3186225967812838,-1.9891553825728039,0.40159160701406993,4.038615702546639,3.540201386540343,7.697940751394773,3.4406080788441753,-2.3624170529324604,-0.5573715540377463,1.4642102616013237,-0.7598008144383476,3.0250002310095936,2.12923490019848,-0.617433356844384,-2.9294252310179467,-0.15233382011736338,-0.4783397749089216,-0.6708965740075501,-0.9440740064578154,0.33715876697830965,0.2689980799082919,1.965763382,1.498522332,1.732142857
-53392.24618411096,-18012.32084837707,11421.4502247331,-22287.368028365076,26262.63950832701,19340.516014074736,6372.142721580595,-313.12896303563394,947.8735154976301,-175.99399795399066,-214.51618674999452,-52.988163059804165,20.74645220000281,29.65201351403491,12.847733679415752,-27.61307546274891,20.77367925489473,18.618730658669158,2.4730976041358943,70.27318018247975,-1.6182746312138978,20.158998442265286,46.190796568890434,9.762772506733164,1.6070698725042352,11.721916420868277,-12.645638691388022,-6.289249847078614,-5.472744654989889,2.6385957273947356,-0.943438273072687,-4.696660342963558,-8.556559000357572,-6.980044471970738,4.889987232361223,1.5388632415236798,2.8845557322157847,3.2277003750308477,-8.35993794029194,4.722413073638886,-0.6547604165757094,4.105810554134083,2.5822083045397943,1.513327974787854,1.55149929437259,2.1781181108358996,1.3348593582673431,-2.602480538355882,-0.47778220096218016,-0.9236080044503333,1.1953964735088494,-2.089557610691231,-0.2403777284284238,1.1725595530512498,1.0409387284710836,1.7467510463640668,-2.559055268539562,2.1637533890430696,-0.5642219615344608,1.435419392212305,1.2581173581706684,-2.510746194647756,0.5901056654113144,2.0045575224764054,-0.3314892229818436,0.7734196622949278,-1.1324985463297697,0.09356821987215509,1.868626477,1.476201109,1.672413793
-190106.43981239208,695.2418077839015,1854.476688790483,1793.5134807794266,-1108.1538674192855,915.4386237068475,-11788.662119719993,377.9786295692318,-230.9286689352418,-0.3221852501210251,-12.695290997703022,7.739151470184034,-2.1114349266180286,8.515440462238008,-7.9023571502022945,-5.097156368803949,1.892062808958222,0.8381115164673644,0.577972967597854,-0.5191972327564972,-0.6156718439107557,8.086081487765147,1.4918147996688058,-0.12552072943182602,-1.5039895700644834,2.5575664618426583,-0.6067856873016281,-0.7603292082276407,1.4779532285129369,-0.4811259997883085,1.607050173539106,-0.9711880600190613,-0.5429749639665524,-1.122554054395171,1.0020291743276086,-0.3850416728344844,-1.017006388175754,-0.42534087413312877,0.5651983969197851,-0.5099101418725711,-0.678744838239017,-0.7362132587079666,-0.5292476377449034,-0.26115060386886996,-1.3210922645982208,0.46079440796883064,-0.4705080608914548,1.1722614102715676,-0.1485849856862722,0.8710985953609843,-1.2519853781288834,0.010494032824404479,1.5182270495261325,-0.5174757829518849,1.3618678448955321,0.7257738733637016,-0.580379335391449,2.5336100882039045,-1.163894668125642,0.13183250946492142,-0.5007304369809275,1.0801026374095148,-0.7731680594007166,-0.06743368898680341,0.11557970165403711,-0.7732156431947795,-0.3885921945490655,0.04370064276093148,3.448905722,2.930404623,3.189655172
-199001.39537297352,7083.478348272479,4253.352899396661,-3001.6457299083463,-1536.1411062196555,-15509.460153443537,-11386.997057472669,282.0064380979781,592.7121662057727,-111.66428559571236,10.000387842491655,-38.06743097456508,-0.8772819088004192,-1.5371009063326175,20.04919964068427,8.547783593136629,7.219297575677718,22.891076329031932,-2.1213045649402287,-15.068829697335394,10.593850027572625,19.73841320005758,21.701655084424775,-22.67858494813028,-13.950969713384268,9.39743260964447,-5.256169065037036,-13.564848859726979,1.1940683975414128,-2.8572752091829727,-8.087767534283497,11.496453583410528,11.428676987489245,8.945117179702743,-6.8557711870419205,-6.491215894478021,14.97833086247302,4.850043943357156,9.564561175141899,-2.0346040089022366,-0.943156769547475,-9.394227353685265,3.3298217300204778,-7.07260911897755,3.851928621953866,1.0766349393297237,9.4083417661754,-0.17898513165573685,-5.887675807741063,5.656891439141705,-1.3061065606946198,-0.4353137253824806,7.020770802448207,2.2371886113560824,-2.5842865816811824,-4.7835494224299016,-4.169002376422635,-0.20708684659629406,-3.275711091368933,1.6297639775540955,2.2385025523608273,3.2954314089991357,-0.9228167258909952,-3.200477085793164,-0.3157370174636016,-1.076890265768607,-0.7522539062397958,-2.086935372447348,1.362669765,1.137330235,1.25
104026.9541075302,-45195.95266948057,29712.556585772796,445.4723605482414,-53158.886123580814,18008.006136537748,20423.0688883932,-126.26330279995193,-120.00166033790161,29.72473446562767,-32.39962825343341,3.2081363643771352,-15.500474958408747,-9.42098248841669,31.693380119144965,-11.695497919141516,-4.269075278656729,-14.07110587462882,6.2607873144758415,-1.4279544212842754,14.841170319318008,-3.9230768337980133,24.040764674301737,-1.7734252276611275,-14.706499431201378,1.5983462661010788,-13.785898362553358,-13.2209778286928,21.35789134496469,-5.403632131207012,0.9448017503498842,4.122442316415877,-3.0435024938671655,-0.762753397961338,-0.7820844149050162,2.6499904112022614,-4.5365697580410655,-3.9468989833595756,4.0047906225943475,0.9671955888994158,8.625358068076984,-7.4800855809345235,-6.010186954994913,9.520083716498142,-4.585002870905901,-0.18036991401552382,-12.56580288003513,4.876961188564959,7.273186877107418,-0.5648155425418394,-1.999270185588552,-6.307422661092376,2.521690474891761,0.43681928304095347,-0.9992394624993494,0.23637188167870427,-1.7135542322730868,2.4474988132752657,-1.5319576209359882,1.1437968382492714,-0.22203232157858954,-0.6693229804070339,1.3139232456249628,-1.9807126142059501,-0.29137286798362155,0.2502493269841046,-1.1592972931493404,-0.2921071314679385,3.576319397,2.84034727,3.208333333
389190.7228423981,48615.37878434042,-2411.5975295226754,16896.897913121913,55914.667861034526,21263.711932756618,-1180.871931916164,-540.5816911038529,-381.1189206600272,-52.30876712348459,26.999616033071085,-30.268815085574456,29.85696759837225,-2.7885425990788426,2.1386427906423706,2.7312914661453878,-12.193657637775516,9.488039376395367,12.722710544773285,22.053812696578017,-10.619847058974596,-7.844602165406139,-5.437407950018628,-18.446264994239765,-14.501891960658902,-36.50357535904049,28.41463789947232,-44.89159088572758,-5.838046112606415,5.3941557855931475,12.3018050122592,3.0423963114046857,-6.987435688297283,7.340865396521746,-0.3039116502553389,-11.10786367501622,-6.785646111379922,4.729514312232438,3.987911894349021,-1.4820076062260485,11.179395249141336,-19.6458224186141,-12.709278284529669,9.954275097904434,2.3974563556665163,-4.73833049807899,0.45841849777482374,-3.407809649443133,0.5401289620055216,2.2654480820670067,5.5295307460286836,-0.5790798139802181,-3.4651832308595796,0.754214557659972,-0.3287966787528459,1.0553961119453785,0.9697520363630524,-0.6206582536407484,-0.3242181436377205,0.19954283301375822,0.4394232900565469,1.4794239262958702,-0.2729938269475359,1.5116765343220961,-1.281995648827213,-0.9352750555631691,-0.9017949546755331,-0.10709674539892422,3.95457961,3.30467965,3.62962963
97204.7485108948,-4979.347650117316,-33942.18420779298,-6844.76833954451,-1163.1774161852072,995.1747963914313,7270.813269591373,612.1652701285678,232.9593786477211,-76.46632890985569,-15.306174850684483,14.884818569082569,-1.824911540645458,-16.45822252542516,-6.6508125952914225,-4.945944078698662,14.24805916732418,-13.045580262699824,-3.6761662515727065,2.2738859248055814,4.297476587220129,-1.8229084345575153,-18.05017415234908,1.435462457169576,-10.385202503865433,8.846555655214651,13.73995826219539,0.11571249108184964,-3.629530516356464,2.697095880611586,-9.60996099976471,-5.258211396342135,4.739270626788807,-1.0845310859423538,7.6304148061191155,-0.4543163985610335,-7.074348188346304,-13.23401729048965,1.2654877814633345,4.673533772868389,15.691278042245875,8.757460561145706,-5.47691098293048,-7.783703594544504,-5.881682261304945,-16.899106313121035,-1.2259975710531692,-0.619192981014269,-1.873244115401769,2.568513197763833,-6.5627423541101395,-1.1179888791554502,-2.9965640195786833,2.4025342119249995,-10.482604399361128,2.502033685440827,0.5173312326249975,2.742382239256217,-0.2884122136251272,2.8365918261557286,-1.6182708280674258,-1.2412841360967528,-2.058130126378384,0.4297597518089615,0.9934472109903684,0.8116023008528616,-1.2836739326172506,-1.485211612745391,3.002162168,2.354980689,2.678571429
-51096.592935136534,-48395.26188262557,12707.192109726962,4250.245137720436,695.5568690292741,-503.4697267279922,3765.116563450541,611.5220656854599,149.40763351760472,-65.57867654958766,-5.6617590953174615,-1.4376703089267806,-4.827521992769504,-1.9263005900506425,8.167762558349404,-6.536312749983573,1.982986966514959,2.0739814108402688,-4.475083790085794,7.089576098518824,-4.943129513891536,0.2770072546864256,4.2018645026075365,-2.3260841776297734,-2.784750530498273,-0.7935559064996365,-2.126796222141048,-3.741345438837821,3.0852109292640737,-0.6667451522184344,-2.9493982750247603,-3.6207910764099824,-5.13961358068577,0.8831509615199326,0.19855886554702978,6.784801991338586,5.264227812790144,1.4978604729979579,1.5899615940938205,-7.395203709472348,-4.504652512160723,-1.4375487573481196,0.6967494741268374,-2.93777304695326,-1.837555735321542,-2.9598055028377983,1.4840047656982671,-4.778181392045186,-0.7429815598592818,-1.3527517935504487,3.063156303894373,-2.6193447412956217,1.4549450092795262,1.9408220071459137,-0.16126330865865363,1.9194390992518868,-0.9619530424826616,-3.9264949895859886,0.6803591116217982,-1.474672318311789,-0.8219794455245725,3.7607192909531753,1.219948585046879,-0.04493042104588864,1.4755946453890127,1.8152662553544625,1.373735384309795,0.6992043170127578,2.501572021,1.9811866,2.24137931
232965.8757405063,-62995.37501995605,13937.367352878186,3801.292839921064,616.2979909418492,-5462.143193897954,2116.375569290775,508.78713079223843,150.85921186539414,74.66621755020124,2.894436688113466,10.625347671904766,-16.55077115817355,-3.0002179605441586,0.5251490509035914,-13.677413664468853,-3.0437325678175298,-6.80344627512392,-3.839562075336672,-0.9024547501580079,-0.6083440529504576,6.525254741361129,2.3274858554265143,2.902891979201721,-7.980817639481553,-3.135702473205685,-0.398426000423408,-0.12039866314522467,0.9376353430749357,-0.3927569373158099,0.7113647503518712,2.0533968898998083,0.3842627626341063,-2.831912006076182,1.6350596819619903,0.5301888694495988,0.3183872965301219,-4.713300516189357,0.22055185286124726,-0.22845560355471217,1.8487918069358424,-0.6771256382714526,-1.8930198551472157,2.9350819313806715,0.347725424891556,1.1972955257299243,-5.38057591334787,1.949348723280898,2.9152478056096784,1.3699682075291244,1.3464783908878413,-0.42136550204082873,0.05067956536572183,0.39988813404781887,1.3624608919521162,0.1932148233514393,1.224168822492288,-0.5428833146843277,0.41029977223909886,-0.21916642748861218,0.904868462828696,-1.0724061439334314,-0.2828180048027303,-0.22192588795344662,0.8894090364332301,0.40868824147604343,-0.2513881733414791,-0.9980985421152574,4.400800178,3.806096374,4.103448276
-156881.11424114928,-27348.84334294225,15694.266962924392,5070.044630971318,-129.1439853593628,75.65964162082939,-6747.0422460447,461.20325724471405,-64.94516926277605,-9.416523247941694,-14.450567088530464,7.505541359586428,-5.752180171326439,3.038392441409916,-1.0069667345609732,-12.625853474680245,-1.380547298090287,-3.82123929169786,-0.5993892659153847,-1.193925088966569,-4.697519212319765,6.870414104748084,3.743446827769139,-0.6988270441503022,-7.494293368088441,-2.106890171233164,-3.250168858128971,1.0405702927944405,1.817724595988255,1.0468666793847405,3.1351135065667166,-1.192570154523227,-0.33370775466661107,1.3935599891672594,-0.12903233462357896,-1.535218773163202,-0.4019032015664818,0.9446901885717536,0.5370650580699339,-0.08540947959750775,-0.7685838508432606,-2.105710533377915,0.06656363690963471,-6.183911718982586,-0.47469676054869825,-0.7607590939935839,1.3523267110789832,-1.7313876087197586,-1.5085503461259884,0.1394871010192211,-0.36256867800079784,2.0258354360481117,-5.941062554597956,-1.6686336045685735,0.003910181613238658,-1.8747663867908528,-2.5992306058141197,0.26638359791182514,-2.761658755919814,-3.479459485197016,-3.776756966640927,0.24719213548364977,1.849190619750923,1.3093875923050882,0.6764350356772204,-1.5853624114845708,1.1199663593731135,-0.20062912385825313,3.432505962,2.867494038,3.15
-182427.47432516186,17999.63258284367,-12689.932056567282,-6868.31459154963,-1810.6077569309464,-13996.505640982823,-6308.2392722012155,379.3909253125178,-194.80993760392187,-28.11078561562324,4.2662248452769,-14.390402583951577,-0.260924544093639,-8.965992513281149,22.327632755346507,21.560122432772364,-5.574956669189461,19.973462882890743,5.800914317005867,-14.663131073076515,8.09719742580393,2.051729188523624,10.426854495455252,-0.5884725037921226,-8.349539335960058,4.640833383525443,8.548663633939231,-12.370844502297523,0.5610199773452005,0.28552041444750165,-0.8686948611949774,2.5828365979254873,11.269425221930812,-10.91183390994911,3.3643819456029216,-12.838353748448611,9.515877160615828,-2.843247009190089,7.871739870038517,7.026816332610397,3.0194770023228883,-4.207177289549253,6.269872475494713,-0.31543197653289384,0.5825161696071868,0.08961733175331112,0.0030121593503588708,4.144852273020688,1.7384190951440859,-4.308726109118089,0.5556440567122494,0.5086182724134928,3.015667704454568,-2.20367452918137,-0.8285430119393661,1.2844777705488424,-0.4913719603152567,-0.4271795947205542,2.227539101309141,1.5038627137235518,-1.0435467278413963,-1.3206381185988807,-0.6091042264580968,2.7046347284943653,0.8500896404201097,0.9892776898139172,1.073673644763412,3.8825360865577285,3.014959093,2.449326621,2.732142857
