fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,CIHigh,CILow,MOS
-111511.3913982159,-4217.331928559453,-17600.55424979319,-2587.4097101641614,-804.975627280628,2716.9501721213537,1959.5593662445572,-408.7576507784563,-162.29966478982828,13.016135939325446,-18.678827002513643,9.324976626862112,3.0063081280180235,0.018236681848620356,-9.249235963505292,0.9251122328194124,-0.2682640086805762,-1.8338479855733714,3.1983905774600325,4.595490963716724,3.3149604099295615,2.9762698419353093,3.8896056393354876,-2.2324299787620605,0.07188192052058383,2.1465011262590195,1.6137694163291119,-0.5371209081780174,0.6373070649452246,-1.747375246283918,0.05281925771392254,-2.7008434534615917,2.4762706966045225,1.0593667612856115,1.7929670729046896,-1.5762499621109005,1.216620953201248,1.6289767223883234,0.1262048163687675,0.5940306029637,-1.0943913476244513,0.24476479647614663,1.0349191748048432,0.5292143551834548,0.3067963313622946,0.45161907030394927,0.4896592459712272,0.7025295409304647,1.2506649539195094,-0.5122250852992614,-1.2428473673703615,1.0687965131673214,-1.6783701202419066,2.22898781836583,-0.18814734162396365,-1.3760139945526766,-0.9430836422872808,0.06587020484608871,-0.8513844144896343,-0.5875540456277186,-0.2812435924929562,-0.25801456694286806,-0.17777983424995286,0.49797997479091405,-0.4953812845942344,-0.6831721199327915,0.3847322505557531,0.2552272228362852,-0.5051360354001768,0.7647387482586201,-0.3137007311659927,-0.6752103167547581,0.3470444245610933,-0.029885313699797616,0.20405257976162328,-0.047904492804347734,-0.11499295656420623,-0.3870008798756579,-0.344567208651467,-0.46816473320178353,0.2628041870594272,0.2987575403471526,-0.002379526883990924,0.15058816634065675,0.4840445585649318,0.4436096923965462,-0.26221802787922305,0.002663177990021267,0.15218547932186383,0.5120008379390241,3.884859971,3.329425744,3.607142857
-5312.97724512822,36831.2829621121,65310.31231060653,6853.4634065510245,3371.630618059056,-13688.685519196384,25364.605778042212,-257.54728076613765,-351.0104655592985,17.59410935198292,19.14294422449244,-46.734392405994335,65.97182136926534,-62.923357208798635,-111.09226539446178,-21.620212455488936,15.100759743102103,23.84658508169406,-39.31777017547549,-29.58238490020921,-40.57578768455884,-18.235231395894967,30.25764074378416,24.732599523415132,6.8964826796623075,42.50929123449265,-19.203104393114963,-11.64299635550182,-14.2071797767551,18.296612038087,-17.30452457107,-18.88810432838368,4.972206926820144,-1.945129487004638,0.5862593108376403,-12.548729796355232,-6.520536885701177,-5.902204320699506,2.7548176252827727,-6.28193041031239,0.5167515106572437,-6.323572755632348,0.017494009311736586,-0.8416266796870493,2.364394600214381,2.773707730287329,-3.6809689643918038,-2.3381884973022995,0.941678299538635,2.151842927881971,0.38976626209650445,-0.267146438983425,-0.6985864537565312,-0.09508978975882425,-0.0024690381323853317,0.087942589500282,-0.14261885211343447,-0.2874594316129618,0.14317173680507528,1.1477046313210884,-0.6319363536957168,0.2551418913613814,0.19535396737730784,-0.10600115800447665,0.3434467930255608,-0.10688587909782042,-0.01535165873631085,-0.182980300393348,0.04792832704830699,-0.14746704055659496,0.06654649246769735,0.02056773294365451,0.154655135956791,-0.10669989453501025,0.015635229261580633,0.025489852071712626,-0.007356641475614881,-0.03613173095620855,-0.06807501024486046,0.05450390369466005,0.02473363454312558,-0.04884744239830057,-0.017992578787148994,-0.024579898909986155,-0.04902435913483412,-0.058280681561367426,-0.006731167329059359,-0.0011460762310933701,0.029596107364411997,0.030018532311708267,1.442300703,1.057699297,1.25
-213707.64668739517,-2212.974981114755,25044.84985482236,-3553.028688106824,9634.634542500695,6831.15288631376,-17898.34063133016,303.1946675185253,-99.33587147934618,-6.245377720902496,15.154133182595645,-8.53553504069277,-6.667798924778599,6.899457350220164,5.047167984791397,10.446113072754475,18.01049032386932,-20.334459405688595,13.137615701007988,-5.107923841832848,-21.974320806132347,-8.753907310970819,12.061353419647327,21.98723951201187,11.69623743983323,-19.385199509555065,-4.756621784992962,7.0628523887081975,16.148495062819997,6.536557199846813,-8.092865135617627,-4.067068987259363,2.7181138634302777,9.079041454557174,-10.048131905483679,12.56541634697518,-0.8197725035871833,-0.3442855357614807,-6.702851340209132,2.4847446761287912,3.0768129332183736,-6.3133608718300795,3.9350042224019974,-1.2545938785026935,6.2208855349545535,-2.6510788154928386,1.8864535200794126,1.1516569917148483,-0.029841526316625736,7.706307113394612,1.6324560820592406,-2.5362492073372143,-0.31746360372833937,0.8518012576650893,-2.251333439424885,-3.0314936604229756,1.9801050766719392,-0.6221406144587084,-2.3878863874968532,1.1443131389871513,0.9846813447245087,-2.071227978252076,3.8248615120335336,1.2927161694512623,0.25908038707904524,2.4148486056399405,0.30348667146512043,0.012668301855197989,1.4619375995994777,0.7360862764256016,-0.7030031848070526,1.1068966319774505,0.01122763658941802,-1.7061778652456319,-0.9748495887319404,-0.6223771841422171,-0.02033761059286818,-1.1393663155629774,-0.5119054269012093,-0.2938886585895644,-0.25037179303834145,-0.1325070673224206,0.8358910454114261,0.09000442973228323,-0.8981120169402516,0.07791670301537698,-0.1986245877536274,0.290938750580224,-0.8237056004329679,0.05375753921505184,2.576073139,2.123926861,2.35
-161757.64749986108,21975.32130728595,-32128.94291774637,-5945.490945369508,-1604.2225568119381,4071.531218226753,-1078.9381302968584,543.9212534378215,-211.25191826314511,17.874600958627433,3.2239598693759635,5.462228192871485,8.879786884473514,12.304345487425373,-14.01477548163963,-0.3071856005185194,7.880526052269601,0.21738996066043886,2.2560211444871245,-1.4365493900915103,3.514258243143625,8.976209921801827,2.2397086113244193,-1.5312020876743546,-3.813111162207694,5.2515529348208,0.5365044298066981,0.11304647557124274,0.697541277311175,-2.2407046713074945,1.9772090837940508,-1.2262016089035448,1.9459289720023092,0.016930949743904557,2.145305032807112,-0.10426342278759608,0.6718067477701924,1.1261125114649697,0.2262740143057217,-1.8779543911022352,-0.008126065106296182,1.5986032279298164,-2.0739585732975065,2.0435149491284696,0.8075973215390058,-0.5440522404864014,-2.0138112743794254,1.5181126500189832,-1.0095484519873468,-0.4128407606106822,0.6743511121623768,-0.36027501722062966,1.2779346610919329,-1.0559458134233113,0.9341444256068172,0.8134554104893376,0.7350086337603032,0.26084342154109397,-0.06366794520199072,0.16959009731940758,0.6873646711351814,1.0110239472428537,1.1234263934929756,-1.0069461264580404,0.2797481729078592,0.5462899427967741,-0.6067946182273634,0.03166470701018576,-0.06439643312640778,-0.33765070032886224,0.04498471203830215,0.7680330206797753,-0.342382602748335,0.18230144224077935,-0.21539664374921036,-0.0030591503465190735,0.22744990105114682,0.3567350736316896,0.1689065351339955,0.6362319058307659,-0.18019431289093615,-0.5981015223622137,0.10050525564184135,0.004728241807477056,0.13997355857597754,-0.7089119715025785,-0.09577579413939112,0.04878323163364317,0.3101719371772964,-0.3470424872290854,3.312221095,2.887778905,3.1
-77373.06945264203,-51259.1203224794,11640.217338242364,4125.327942557256,974.0574356792163,303.70657813769077,6896.116761211212,-321.69489426482926,-32.27103269195847,-41.919852172656576,13.83573338243227,13.627663911186032,-7.200706252023023,-19.15877590084872,4.95626814932972,-0.8138982533930862,-5.982680491160297,-1.2537264629117344,-0.10064854246153217,4.619363930893703,0.6222551490583987,-1.1217963581947303,-0.3210613196804321,2.883039561835459,-0.14568058098835973,-6.217461733666941,2.0367313885800655,4.798644276078653,-0.0472355583595037,-0.15848348529892062,-3.6259131836099785,2.4596506791746258,-0.9856488430956667,-1.264804926883213,-0.4379392731476622,-3.913485067826088,-0.03815903482153988,0.7677122039107026,-0.08935765683356318,-1.4963958324042033,-1.6303860755001394,-4.2773604706614865,1.8982016158027921,-3.4466281762558024,0.5221925580240597,0.4827501890540117,4.397177960387027,-0.11331053966542753,3.707316352210705,0.25531171394173946,0.039717234975552844,-2.3690724877805307,2.8688017013082674,0.11472068509792913,-0.24190866953921975,0.34029211368463314,0.07160994389463157,-3.141892708565008,-2.3114921608350625,-1.7964940044452937,0.32506202883127283,-1.2849220488229038,-1.6892190668791933,-0.7922119488500929,0.34783123875459804,-0.29768816179736596,-1.1329138140311028,0.10556027800970583,0.012195640590353734,0.8536518879464312,-1.2609857283651666,0.1672663860454988,0.12112093286466621,-0.05337037243677902,0.6080520211341511,0.5668563355206278,-0.8423080517126768,0.5894603769811574,0.6480179219018216,0.23270803074925736,0.35479933985280204,0.7715833887671236,-0.5658371051088239,0.9727935503262364,0.8912499368893487,-0.10547130802263255,-0.04522272472958184,0.21695642480827998,0.05586385925783732,0.022439165713019488,2.728559181,2.057155105,2.392857143
-101098.87213979193,6926.48666683764,47846.555276967825,-32033.43875251417,-11236.313187072248,-8964.161389949495,5658.712009568307,504.5003645764177,293.1234428276847,25.489091758854883,47.13377570396599,-51.3325477060798,-45.60745012907307,76.4865084206507,-35.92803574875786,55.5204757285792,-33.18922093037444,7.667991988193305,27.27639525006137,21.62642035233537,0.9559105715933635,13.255549190951635,-27.82383284164446,6.5209816872272865,7.200898105426008,3.3633892439223345,-14.014379009494386,-48.78858320784106,4.794452864667043,-18.583940819849936,3.0464856569859715,-10.687291904795302,21.687868414134634,19.521139300036634,-11.058970985961285,-14.238246271768336,-13.689808083742003,-15.731338876668756,-14.370934398682772,-3.2328634888642376,-7.52293551316375,7.4377751409826045,4.149838537598419,-0.467276463271691,-6.126391057847684,2.164524769404928,1.8694677532995267,-0.796784792177584,0.23157788387563355,-2.365647105427013,-1.2013527762359184,-4.231959172581604,-1.7313477100231645,0.18138863481279424,0.4500710770209818,0.155963051088265,0.8594016230536543,-0.4368171106786611,-0.8333949688758429,0.16622156130051033,-0.515271674257716,-0.2550942908635436,-0.4119668324403064,0.19144065585102876,0.28007199275286204,0.1302014876707771,0.16257757469807407,-0.023066668152885605,0.2176828326958763,0.11045386347642609,0.12327481746870629,-0.04318066242559919,0.040848753475468846,-0.07211142247684027,0.07259265290815284,-0.29060221904837,0.0872665569788865,-0.10738324004814,0.0338661841807506,0.0069007524798738945,-0.034710834222139345,0.10147964187434697,0.041377229298292975,-0.014364465416196081,0.1124351697603456,0.039377985396218555,0.010551627775923488,0.006342844285423383,0.08276215471560941,-0.1108579256687973,1.424230754,1.075769246,1.25
234048.4047354381,-62878.92683894202,13983.423873550637,3807.011172243788,604.8325400245766,-5495.357314085379,1986.8032729191282,506.81492615099825,128.04540719745273,75.83231699153758,-8.69698464287529,8.35690997121289,-17.2799935787288,-2.5594294129825372,-0.28849614251205524,-14.010271506151092,-2.0648535412239584,-5.28840422615215,-2.188461693034344,1.5017443291352188,-1.3464460700420338,6.424801814310744,1.1761265340711144,3.8206255782896346,-4.404831981736638,-2.9296758277905526,1.2641217366896422,-0.39267742287536817,-1.735054792086432,-0.2280910642034849,1.4403136030204782,1.4991409096721986,0.8847452290417249,-3.212567772001371,0.9777065329996034,-2.876642420685043,3.6217485025011222,-4.361995045962263,1.111014081315108,0.6090329807817255,-0.0161483812330803,-1.2486519811468133,0.15929446361448057,1.5195279744233976,-0.8023271134745554,-0.8297427882758583,-2.1698330522481637,1.769959905290117,0.7007029991602638,2.6796959218553944,1.6666783305421133,0.7369109943081943,-0.5024958027554163,-0.5752861363287738,1.1451691216067394,-0.652051701195825,1.4962538234244933,-1.144920135068886,0.7443599903765847,0.06559732930895347,0.8020798167724488,-0.4909165454816266,-0.1393421391868019,-0.21888327604356567,0.3155835025809885,0.6392469579144663,0.3674652997410288,-0.5822706285067031,0.28178261427287704,-0.3494418135595453,-0.2893092793672865,0.3518376710455242,-0.2058111289792813,0.06685195545914319,-0.8351591904453166,-0.32762553269633804,0.5576560280303847,0.10330344853612529,-0.11410226873047512,0.9442869236085181,0.3554687596980511,0.11884138244129498,0.11729122072451748,-0.008225379949377963,-0.4464492869912747,0.1361582984303589,0.5563070816877024,-0.26606993228558756,-0.051933510629365194,-0.07066572846919844,4.392735837,3.814160715,4.103448276
-209627.37297721813,-10505.760635606252,18585.645417005773,5628.07574726135,-803.2589349860295,-490.05825688438296,-16475.683550321915,-690.671042921819,-263.9282367353424,-6.156374711984515,-3.2241910635273374,20.980100521089422,-5.622994232428835,1.0761141999803732,-6.431971756323385,-0.03896069660387002,-4.444336770130725,-2.071840846264453,-0.5348494399571142,-1.4943845718406203,1.0932310449735716,2.7400961678650777,2.066117074505135,-2.6774825896394208,5.031020937747049,-0.8664877582684295,-0.6819305639724483,0.7675540055601977,1.4672806308466493,0.6447410791169415,-2.389122608992833,0.664296325131001,-2.701715769428716,0.8936632193034786,-0.2895831507088216,-0.23606399163669206,-1.5076946104557383,0.2063443618573233,-1.5951123596216754,2.420175779067961,2.2230295528496615,1.5410926464512225,0.2548456539949113,-0.9796721371572998,0.35313249748431474,0.6134592969445994,-1.0009442226628764,-0.5618932248781161,-0.6193618487006632,-1.086472305873135,-0.28197355772870875,0.42373604656087954,0.07673709668942245,0.22999233081280063,-2.0173032402174047,0.6138454354703667,0.7837319321651681,-1.1731821328667713,1.286581163302812,-0.19588698060456103,0.629248753241205,0.4769770424684575,1.1594476335475068,1.452126755403136,0.16011647773953175,-0.4101723246203774,-0.09337994369237042,-0.009751974296620199,-0.12949722303884337,0.19219000316608975,0.08397763711701728,0.4658772436361745,0.19135744682211708,0.4835085458870855,0.6593769736417842,-0.7611258847221011,-0.26794691872716436,-0.03614324166140339,0.7208650541649373,0.8931157748170164,-0.4272723830995861,-1.103998894724894,-0.20339500043930045,-0.4639536352241482,0.3168333907580406,-0.24511583612729945,0.07412804951288984,0.30923646156750034,0.48967002405337606,0.44104951716413127,3.060916712,2.639083288,2.85
43566.18165511444,3740.362577569209,-14774.153173959752,35625.04043198738,12291.008255225668,-46.98797273290138,7457.201436954592,628.9251308641852,-216.30716705719422,-21.93910586574377,56.21511251794263,-38.91277932594008,16.144210383566527,-4.773395434421836,10.855509242316067,-0.33628278750100504,-1.4177157688968758,-9.101926430738315,-0.3812317287113263,-0.9169287395393924,-3.8719683196328183,-12.583609904465948,-3.4654929482954193,-1.0866201493536904,1.5330887216728066,-3.816330789234668,4.532181732386467,3.86917958414298,-5.163285320134123,-3.650639443278857,5.161526599022859,4.653891569733401,-4.664473036055269,6.996133015386683,-1.2508313829901647,1.8046519749903587,-3.11601242324468,-6.215878641185498,0.07690000613139117,-2.224977348989156,-1.050300640822042,3.244256586524125,0.44487102745224016,-0.5335488798145415,4.85327165613282,2.794079216733124,0.6800023424535426,0.22910638952656137,-0.5883039952693003,-0.7459768190345207,-3.041740628318716,-0.08835447622501082,-2.803802889704704,-0.6111090412049216,1.571078432614562,0.27737906373775834,-0.40715791052129924,1.272171005352394,0.15924899693550187,-0.24529746812718378,1.3385948768059572,-1.9172513070461374,-1.4798351432493762,-0.888505121873894,-0.252862120090472,2.0662841254975617,-0.6463580912929786,-0.44784464892121256,0.19983336515675407,-1.0532020658608219,0.7538115510078102,0.24108136161667407,-1.297596033571257,-0.1359263950272353,-0.00785390774905321,-0.2744408250732944,0.2536229378311675,-0.37618702327040976,0.5979078943978234,0.2948344137272773,-0.10291978694960088,0.4710983603557445,-0.12404445149525567,-0.9087639680389872,0.9441792637427632,0.0755464283511227,1.415603088840209,0.27204176955947657,0.11775500826796699,0.28820072286573456,4.625796982,4.159917303,4.392857143
634664.483301602,8022.2557909350835,-22450.53590118042,-6087.790261845084,-3929.754471729139,-11695.964244109762,-24425.38975491334,-82.45090961962944,240.03245793203956,-0.5927046837498036,-16.806207931128593,-3.8843654034374673,5.8552596295310195,8.481169693343524,-17.04374302605978,3.4362389617325526,-1.9110673979435093,2.1879422783822395,-6.110647684405077,-3.0453944187818243,-1.2839524625346246,0.35634492944542634,-9.209163986479508,5.7795340153087364,2.9625030616112284,-1.1651297821000761,-0.8417543978149559,4.1815382325328425,-0.37691529286644426,6.0289586112393305,-1.466566924428348,8.053349391445698,3.66497715085761,-0.283152342367481,-4.19895153527443,-1.7231475694676905,-4.905249231093106,4.180884825561529,-6.416492894341912,0.5837587782927766,4.5360011571392835,-3.9436545431491976,0.23374500102003617,-2.4087870194296457,1.0610275682887227,6.15132624253144,2.4535334984512898,-1.0536080974412583,4.0996972331378965,1.3615580783035977,4.353751456726788,0.12240978813214815,0.5515921878255211,3.0913792193228993,-1.419256950319559,0.3253079825199523,0.5258386090871001,-0.899841794195368,0.586195625477061,1.573915058737486,1.1771455315319017,-0.5278405064570988,0.5641684910771668,-1.676921028988904,-0.12278391551519932,-0.19294315591031472,-1.1134447155310647,-0.7328645377960492,0.6811846801664873,0.9881410919555051,0.20538963340647284,0.5972403056904995,-0.25874564287114427,-0.8428933000254384,0.803952330105819,1.33161143522228,-0.26976270172789407,0.4023435653814581,-0.9314899759549458,-1.3834424433713988,0.7803351087036401,1.045782153113353,1.249553233158516,0.6795961025998535,0.5130641753437978,-1.1339989387232625,0.12995197295819358,-0.40371207017100924,-0.2908360478534012,-0.46108220318183907,2.694792401,1.945207599,2.32
317597.8308897546,-3485.1645196996537,6551.01284351334,-37332.044985261506,37717.597820697425,22447.37314363635,-849.4283033971634,-489.0631204328595,-129.08718306638264,57.50865761583687,12.632660700120537,-4.910587887791015,-5.246991702596962,-0.7350683889912478,3.6132639017790247,8.053004612638409,-11.986544704764938,12.943141429073926,-13.250400232530893,-3.020710069986163,13.276843479686969,6.955766539348396,-5.136822922456711,3.4176051077245244,-9.454737419435826,4.703176175643518,-7.138981216822806,-3.5032717029930898,-6.520533769008048,-6.986639145079907,-1.342792578776158,2.771944217702761,-2.861907773311095,-10.487932601911128,-4.230100298161903,3.0875775753629804,-0.952060912974459,2.92473747673124,13.818633832271573,-4.509684462914741,-2.9737612118944754,1.3846192914605397,6.34359261595865,-6.629760623083452,-5.582875632760559,5.419601918230248,-0.023045475959191094,8.080662327906763,8.500391065523354,4.740779053640254,-2.914326414543017,2.282762111289645,-2.4726844832031287,0.25846149864336343,0.23040005950721265,2.570467531577369,-1.3996090212786534,0.597241921322132,-1.6792812357906373,-3.5447271552269766,-1.2911784182957626,2.172503345772022,1.805442085775403,0.13425119961202092,-3.01848405592255,0.5025525843955896,-1.8434692553505283,1.4364932213121115,-0.616827002595952,-0.35682262908020734,0.5508505541198361,0.11746107512098426,-2.35305913816255,-0.7131124645658203,0.28712105279577516,-0.8153878611737185,0.5883319975285116,0.0480604705719553,-1.0225865059045713,-0.18258537372539577,-0.6480066864931232,-0.47586171098884816,-1.2234197475131714,-0.40092860003958597,0.6616045571505647,-0.5080350125137583,-0.18580712766266935,-0.09783307951083763,0.22994241154220404,-0.279493190417032,2.746840825,2.218676416,2.482758621
-110981.10054968382,32011.896479447998,-28211.92348080473,11028.350826456937,6547.449936488627,-22466.145051317617,8402.593631113743,-469.4875989959673,607.9741651553628,-116.60766617752144,39.75473026484047,-12.206290749389906,3.040298785667199,-13.198351132762904,31.41196329269031,-10.057230057254433,-4.963638606684479,18.262191923066982,-23.70313007259744,-13.053993821712986,29.0293007919972,-11.574174636225143,1.8570761837118186,0.6496444375468566,-17.160002815082994,-6.1816268137986565,-7.421076265662869,-3.7011977751386986,36.19628121110684,-15.756787762231067,-17.571225959328235,-26.449754958760078,9.954022803310709,4.602657574470426,2.2206777816465633,31.477996666145824,-10.217584195473828,0.8247836429174366,4.491084752720778,-1.063091298267066,-7.063642029419489,-0.4277335008784499,-1.0187891815294838,-0.05652577818139478,2.5967712473785483,7.743439845440567,-8.255291728390203,4.969192534557294,-3.1067499174336684,5.149151336994738,5.474104938582826,-1.7331284500062423,-2.1541047675943523,1.6570999942593378,-0.08417044996198991,0.7278412300394728,2.781564796191615,-1.2949090682023916,1.4808617600668441,0.7792371346155222,-3.406831886696056,0.695403792917383,-2.923562990036387,1.7607653665641894,-0.5398266699081717,-1.5481293256209967,-0.6443057254779734,-0.8818390255882981,-0.7154692509660083,0.05368384788779117,-0.013938503122784563,0.16683083239242805,-0.1864308057687378,0.4473041273859905,-0.5664067793276685,0.034460776812103994,-0.4046766538163836,-0.30075059136112925,-0.11368959354327951,0.6969659483464967,-0.28305055856489686,0.20447114463095514,-0.19962594209112705,0.32529788620022443,-0.02344704598217896,0.12023696534544548,0.05551625586139558,-0.208786425599916,0.14919821600101102,0.08977155768140019,1.513780279,1.186219721,1.35
10855.216251975997,-32573.67093348375,-2311.673330919561,617.2641883121444,-58.22127817417151,-387.5326440797911,3436.9545351922998,586.9416353944116,-14.764742294778106,-50.14313636899995,33.38702418936366,2.0004463449665724,-0.550362086628052,-7.051866073998584,4.365120860067573,-1.2224066719043554,1.7887935228876637,-0.21723557202682242,-4.653331374163368,-1.136628280261876,-4.770982995854682,-2.0884465724725154,-4.15139761172435,1.9446366917064588,-0.5115162790956933,-4.532669607456882,-1.1291980877199852,0.35233344998874666,-2.8684664087447374,1.4067166380282263,0.4694353678699417,0.3158494317335958,-1.9197110572162561,-0.16556523141918814,-1.3574159288557175,1.6326707497534403,-0.6868634463646529,-1.018757454155993,0.5036542834609853,-2.6176476253248486,-0.6317140192704147,-1.9453609734449386,0.20847200299298665,-0.48239047522425726,0.724721878614563,0.05644239076009288,1.3292851390972156,-0.024191870683634643,-1.709435477609353,-0.3291477668070855,-0.9953353291627708,-0.6804079552577396,1.2924059183244763,-1.642887726585582,0.18709210593876793,0.7064652832639936,-0.26203724685681895,1.1689804136668451,-0.44153029614938094,-0.7687799913106839,0.6686664381595603,-0.44145294798741597,-0.16990842965129319,0.3234436509578662,-0.09555093535617928,0.26170048607024116,0.35651755806816965,1.2375021066769691,-0.4594595311802174,0.2579276360478524,0.47218125117420756,-0.7549146766119126,-0.6115762946454018,-0.9276873022020892,-0.5134793403124122,-0.07845385344360561,1.1251253407051198,0.2693125510706785,0.041062780387793665,-0.2074833625017985,0.25916986298768796,0.36940585267510945,0.036167547853535785,0.28395280736369294,0.14384550258623033,-0.1794169157985605,-0.45704217164420896,-0.4099217120850271,0.6569468731271726,-0.1220985989102349,4.371789143,3.869590168,4.120689655
176344.48446837597,-1831.163162582986,41623.898310472716,27684.468121691032,58461.08654788004,21728.640333683077,2952.3000312612016,605.6545502501746,-345.6119544343383,-35.080505382565875,29.121507140000183,-71.15008200920491,17.158577667062396,-5.732863800558484,20.475555304408942,9.156815631112758,-2.1060380081811623,5.91942199703511,3.7174676963354574,4.384668677784319,-11.301652584950846,10.310297962473529,12.18243844246094,-4.812195360870667,-12.793964585135997,14.760773994100457,19.716931360798352,-5.661753028702996,-10.835153524724383,-25.746980500414676,4.9464162874794635,5.413795609529788,-5.256155503940449,-8.002529268881723,-6.410235429535126,7.920089224777576,0.7546199952970469,-0.8688983474864101,0.0514906657308434,-13.391518308024388,0.3925001937762129,16.35765312212528,7.41863976551613,-3.4172499526227176,2.777620512338441,-3.0525721758269504,-2.6991603056915867,0.31862263721718764,-1.9891556896398639,0.40159153094607936,4.038615704591175,3.5402013889333515,7.697938519439576,3.440608081614928,-2.3624170566985723,-0.557371324997429,1.4642102633515375,-0.7598008214418287,3.0250002331732175,2.129234904352396,-0.6174333570580847,-2.9294252373892955,-0.15233382046073038,-0.4783397745774275,-0.6708965763790393,-0.9440740089785742,0.3371587684430148,0.2689980818527775,0.5522232590521059,1.6858391260406658,-1.3405626708401137,0.3955662925126432,0.4636160452945381,0.924497784399875,-0.05367079866817819,-0.6920721177204925,-0.20041293544507263,0.28579720084902854,0.17154950783734496,-1.4329039714199991,-0.20804836514960284,-0.7014074647043029,0.5820144039077896,0.08168350647861124,0.28823097426649497,0.37288015356120874,-0.32299314004244634,0.13547382733571056,-0.34854165135288323,-0.15949196155200632,1.965763382,1.498522332,1.732142857
-53392.24618411096,-18012.320848377087,11421.450224733157,-22287.368028364934,26262.639508327007,19340.516014074205,6372.142721580585,-313.1289630337235,947.873515503915,-175.99399795530587,-214.51618675203378,-52.988163060398506,20.746452200287933,29.65201351449585,12.847733679623596,-27.61307546326186,20.77367915843663,18.61873065901879,2.473097604181012,70.27317974747888,-1.6182746310665421,20.158998442749326,46.1907965703258,9.7627726016476,1.6070698725867467,11.721916554490917,-12.645638691936032,-6.289249847416133,-5.47274465524476,2.6385957275502374,-0.9434382542153645,-4.696660240865223,-8.55655900100871,-6.980044472456103,4.889987232837316,1.5388631898830236,2.884555732499709,3.2277003754466462,-8.359937941523201,4.722413355007523,-0.6547603732120829,4.105810554843192,2.5822085219466695,1.513327829233666,1.5514992948229318,2.178118111646765,1.3348595212339778,-2.6024808691884806,-0.4777822754593298,-0.9236078298500585,1.1953964741488243,-2.089557612090021,-0.24037765836394367,1.1725595529854698,1.040938728211807,1.7467503322164084,-2.559055271585354,2.1637533940725873,-0.5642219578926186,1.4354193946191474,1.2581173601647588,-2.5107462006063312,0.5901056668943555,2.004557528089583,-0.33148922433630823,0.7734196656633373,-1.1324985500812346,0.09356821981259908,0.20580926547777673,-0.789961969880151,0.9145056934358862,0.06829152638123474,-0.6211232556740731,-0.18128732558938804,-0.5264428327688346,0.3843092245957842,-0.12371210687557357,-0.6432571377399302,0.6068340842278949,0.7953276359300476,-0.22869282203979724,0.20725211855239878,-0.31427476271218,0.49017583105215123,0.2715585135979946,-0.21703419106436792,0.09718313125559214,-0.2792182340611435,-0.09161781272533469,0.36410342677901086,1.868626477,1.476201109,1.672413793
-190106.43981239208,695.2418077839029,1854.4766887904932,1793.5134807794145,-1108.1538674192836,915.4386237068212,-11788.662119719977,377.97862956693376,-230.92866893677203,-0.322185250125723,-12.695290997823559,7.739151470268846,-2.1114349266466217,8.515440462370465,-7.902357150334758,-5.0971563689045,1.8920628001685116,0.8381115164621296,0.5779729676137386,-0.5191972295547285,-0.6156718438723439,8.086081487987489,1.4918147997171056,-0.12552073061977695,-1.5039895701083819,2.5575664909944544,-0.6067856873368738,-0.7603292082702255,1.4779532286074675,-0.48112599982168464,1.6070501412936067,-0.9711880389075829,-0.5429749640104237,-1.122554054438401,1.002029174413581,-0.3850416599494411,-1.0170063882980067,-0.4253408741774875,0.5651983969817469,-0.5099101721799363,-0.6787447932558002,-0.736213258959959,-0.5292476823750173,-0.26115057876290976,-1.3210922649724741,0.4607944079994672,-0.4705081182024221,1.172261559281515,-0.14858500894464535,0.8710984308112081,-1.2519853788164832,0.0104940328632835,1.5182266094102688,-0.5174757838507934,1.3618678462603586,0.7257735762209618,-0.5803793359333995,2.533610094608382,-1.1638946652504234,0.13183250939268418,-0.5007304388845149,1.0801026395082343,-0.7731680613584965,-0.06743368904165531,0.1155797018761869,-0.7732156456027159,-0.38859219583660665,0.04370064295324186,0.1716375943875906,0.4503264933909278,-0.2549457223301787,0.09008144852323599,-0.2261757674471721,0.6940255420335818,-0.6089895819698319,0.2688584544719428,0.16211721864269055,0.3182846887442332,-0.02578826503410505,0.3215616289037364,0.37798860286940583,-0.39835995932824053,-0.3999568411548823,0.0699568397878071,-0.40677275462105605,-0.04804224986736675,-0.2636157142596502,0.5697576426222528,0.21833164174005673,0.38652428006534195,3.448905722,2.930404623,3.189655172
