fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,CIHigh,CILow,MOS
194960.65869782018,76837.82761683245,38291.31280587754,-67.05957369946196,1055.8447228247167,-15781.142624205077,15690.02148119894,-498.634959678157,-111.40589659629809,-52.810359919273694,3.3321385075670698,-5.508299659589054,-44.39853396108333,11.719497699340234,-45.96635486708472,-44.474324598631085,23.458673990214013,24.55102026792875,18.545431494003264,-22.22974896790788,0.6463488987720316,-8.568574513076554,12.388372336751942,6.029599329212656,-23.38498167919307,-17.005555720957904,-23.96124841073236,18.64523234615883,10.78812448464167,-27.30311150278073,-4.890580999885581,52.814037802869436,7.4567905674456,-9.447779352485366,-8.175142682935137,1.5720852398072205,3.668620437548786,0.8503556451386323,3.1022169480356854,-3.868441573580404,3.7001597934364874,0.8511489466472831,7.4326532520245125,6.774389055126192,-3.5662617282827758,-6.142481024598531,3.011182682245218,-1.711653404198993,-4.820045470075867,-5.136364972975543,-0.39355775021816125,-1.8621749996388886,-6.753804297108554,2.356695156653822,-0.5687753734774269,0.3534129123799884,1.836837451600248,0.08437054719126853,-1.6207409369100094,0.20389555664713196,-0.22391387383567207,1.4878905736254338,-1.0690572728032064,0.7959389461348244,0.06739991237303224,0.6926995682909861,-0.671109882901816,0.6403481253672128,0.19993176513294394,0.1599320790522675,0.4568810943274237,0.31290101376061236,-0.07769681682223219,0.23074452090487754,-0.1338772630599568,0.20140829079472403,-0.04598738241801351,-0.6081729862600506,0.5073378095126261,0.13712512130198537,1.543937516,1.222729151,1.383333333
-163367.9424092969,21797.332188097007,-32191.989931114873,-5952.28666487345,-1586.6491469484934,4124.777660066821,-872.6567483260602,-450.76757164273243,-236.08846218681802,18.799236895114298,-8.170553019905418,11.035399403387876,9.664500174355146,7.603536472560756,-15.341409493741248,5.153891249540884,3.525803098601821,-1.6802740260753808,4.1766050034792634,1.6215922899781423,5.947923612081211,4.831444572780661,3.772113394980455,-3.6345033938878095,0.1572550415785849,4.375583515897955,1.3682735804237753,0.2617530056339758,0.7688020720841265,-2.6777641529995466,-0.4431550159840909,-2.3582234400383992,2.6790814618622845,1.6937959687472737,1.7935308719375511,-1.137073009862425,0.19352926211767274,3.3441013289086423,-0.796050206063161,0.753488727508391,-0.21673984142452674,3.1264650494406645,-0.762454936739682,1.2753671784757121,1.2525619378227526,-0.4467921241103719,-0.2828625861363439,0.5110806853217903,-1.0657245503506825,-1.3657324747447293,0.06586115984944098,-0.004826020867961852,1.9825726992685477,-1.1252992899517178,0.2784801895040916,1.61241705032818,1.6713310679614584,0.06254700709551858,-0.05132227806579938,0.3239195337425263,0.355696224961882,1.6472504251056288,0.9844001583030513,-0.9986677658312393,0.38390034705765536,-0.16852874976408655,-0.26557554141110984,-0.0836646773313322,0.12674939937448973,0.027405042597106053,0.022732873434125386,1.0050377728611144,0.10292824901243047,0.12159974681890227,0.2961777297825572,-0.022267089571162888,-0.0019181244603440543,0.050268453368447215,0.18781224517649792,0.3191459318671115,3.369995498,2.880004502,3.125
305227.315778517,30128.480711947384,8409.69020203295,51344.8981116769,-36427.102783898175,14881.995171311843,11829.070419245481,-360.1087531269719,-493.47324672655265,-25.665657991264457,-20.60596829607705,-76.21881690055838,16.780714052928875,-3.8207409193571107,29.727042972864652,11.494815258789883,11.76061811450746,-13.51817858407837,33.46996385415931,10.448166490280515,-5.379359599160938,-11.786309687284003,33.099975322197814,-18.962190564893085,-5.6353580783224055,4.877521283892024,-0.23862029762627432,-2.265790517863181,2.019846358121849,-6.724673072083267,8.516301588745655,-2.5298282475782408,0.7227744647387815,13.335116233804415,3.122873863853503,1.5113918198920089,3.5139713213127775,-7.2830430011447085,1.9944866797754526,2.7605599030491823,0.4336544631821799,6.899387798345085,4.942816763799476,-5.104759640253064,7.647306636022007,1.7847852798036838,-2.1647836970315395,-1.204555886081511,-0.3181108622392537,-1.1864584276064274,-4.815410390272471,2.248772349636573,-2.4785102587961036,-3.548484675673052,3.0009192985421373,1.371172748578127,1.4726360856354825,0.7272883471103674,-1.205895599259374,-2.28525025347617,-0.2359781967884479,1.9940749018611774,-0.13015096019971684,0.525485477865521,-1.27517096779583,0.0703792410933149,1.6584763145831725,-1.4586401003203044,0.9764577269064991,0.926822977615648,-0.4534239571322181,-0.06189781292915263,-1.6262364012003894,-0.24298328728506977,-0.23505216626782766,0.7660325134691567,0.0929763135947549,1.874634543526493,-0.5742251735688264,0.8789390858750983,3.764962853,3.028140595,3.396551724
-102390.9158285827,-3222.174964443188,-17231.8865454862,-2544.516566664104,-902.051908798027,2434.29319489769,862.1220952364737,568.423199019353,-138.6015663417302,11.345061445078626,13.347221465343477,7.657745646191889,2.291107090233131,4.514147777445559,-7.752910468938419,-2.4041920331877784,4.690565532505143,-1.07163590232844,-0.05223013990269225,-1.7566912067242746,0.9712202579013776,6.493662750658793,1.2526036081050786,-0.12657052086002377,-2.890232467818623,2.186425271610016,0.6680024355731672,-0.24996728972754895,-1.1368718141077472,-0.727083952886275,1.2833326847691853,-0.5124157817499222,1.0451951429186581,-0.38501277372430825,1.2652968044162292,-0.3706061327137049,1.0997210153041865,-0.9609109420756035,0.8777277542644317,-2.140154271517647,-0.6692074649365244,-0.4877203036298144,-0.8897551561254835,0.9769526134192454,0.5042506204726869,0.13816108705973681,-0.8840389129582046,2.34383314543864,-0.5265402388026017,0.11822054275613794,-0.05545961965979816,0.11935063756784972,-0.4695493125199558,0.3973962003162467,0.8455444762661265,-0.2691935253334627,-0.8097061179947626,0.6684391136749622,-0.14924854460044126,-0.3920308192843573,0.39975879309038265,-0.15767014085583425,0.40980394295435013,0.4483944401508091,-0.31836390127854486,0.443702712385321,-0.11935199583774195,0.3865064295117562,-0.1293587742017607,0.1445022539070732,0.139111918525574,-0.4326352992331474,-0.1573376487238403,-0.17416566240566886,0.140913098296311,0.26789964987744275,-0.05781923379830466,-0.8041539350664808,-0.026210175876508698,-0.04954991368072796,3.909399125,3.469911219,3.689655172
35595.5024986775,11943.183511004068,-32611.76894847506,31661.354451912157,12278.410294391764,2204.9338803387277,15436.478018366988,-239.4018262432989,-44.67217045486506,-30.1315021374307,-9.432685732882945,-18.211150449188235,18.318936501997168,-7.194328979398394,2.8580597772954053,19.708944418571473,-2.081472808055701,-6.49881498891368,1.662816773510595,-0.6985952462834046,8.165262847212096,-18.46745841198843,-9.002668165574216,-6.688875978292465,-0.4974191675574413,-1.0161142278860313,-4.776726054891549,4.798402815764598,-0.35817061618411195,-6.355766937576137,-3.554385537308723,20.28970628993237,0.43260286450063357,6.876717709814016,-6.995086938240533,-3.469152685647743,4.325273499813644,2.3843394590076685,-22.905460886116984,1.5527542672950203,9.046833038673801,-14.452959464512862,1.4069413435519758,-11.96285961975222,-17.579314465887062,12.358356387319201,-9.301905984426869,5.852689708587611,-5.306850534019433,0.5127177640410658,-2.664971688554267,4.060110785649727,2.0022115821770585,-1.5484220135902185,0.6351513011791793,1.0586117879249592,-2.4692458125981696,-2.2378087548013594,-1.6361349403673517,2.7728210864953087,-0.5738205916449165,-2.7730775446774953,2.6732860081227656,0.610008571840392,1.263124864472623,-0.886787560655073,0.7523283210083805,-0.587409825788931,-0.6697656154168989,0.4015967420093788,0.3167619442494264,0.19863727817335824,-0.5683091150061946,0.28698450731504216,-0.5522835662023622,0.8620129890094926,-0.15637767145526318,-0.01271465222136331,0.04138580199998232,0.3844192742356578,2.405101776,1.828231558,2.116666667
-111409.41792087005,7566.273027123518,-13194.476860767474,-10196.169546693827,-1645.6606475440085,-24020.306156790037,853.0334106825574,435.3020745651339,-165.14931167889898,-65.63445591318205,-20.500773115431105,-33.431043993016246,-0.7390699007148703,-6.485801264549289,20.63573158085134,10.59164233302775,-2.677635116736498,14.432922940305591,6.5607660861055805,-2.916074505220397,0.5815292005486871,-1.7701782973767368,1.879453999613604,-0.9959465788986386,-5.278156842350352,2.1502819317736606,4.621868822699354,-7.164603503469986,-2.0962186536711687,-1.9868882538849881,1.0387419907906987,-0.32871622359727276,6.01376864558443,-6.57158496870361,2.0931756111219912,-0.040985055970584265,1.748738915510827,0.35495252131649596,6.187188032604085,6.1628450446970495,0.9772887183420687,-2.93850811916908,2.0669278961744917,2.0524359519566975,-0.676858163412478,4.730266027133321,-2.9016257920130215,-1.5745146855642262,2.7671049005288575,-0.46777688716088445,0.544522893656291,2.1626396244166655,-1.1365410630169372,-2.3865934413235457,-2.654356687225625,-0.4577528070660642,0.8417918518468946,1.1768114457568135,0.37995510651941067,-2.8625720050306787,1.3551964983323508,1.4760585402446966,-1.0120307580455852,1.302301535132458,1.595209126839863,-0.739093927795213,0.9644623820926709,0.4867012073620165,2.068055350386764,1.147036196243278,-0.7144241551718048,0.48018181602820875,0.574408919523774,-1.5816791424329952,-0.4786791201496715,-0.7148577297595254,1.277695793381811,-1.2956174898452613,-0.49866916017692764,-1.3759790020620957,3.388944946,2.921399882,3.155172414
-14347.63742997891,13297.01285794462,2132.144108339253,-37660.14153221206,24478.08914988597,-20627.028754353832,7234.001214950902,-487.60371427103087,-467.1140195416021,-45.14031411080463,-27.385203636363517,-53.186059814398476,-7.813553527148348,-0.0637821823457288,23.224106460945013,19.565700455234477,7.560146136331008,5.01882392296227,5.606599457766434,4.3313221646036,-11.19122588505726,-14.418310781248188,-12.94182250108176,16.807117916095915,10.461415171874064,-4.9264365556591185,-3.7221771150544534,0.05443660774831111,-2.2397609464204584,-4.11367604660514,-1.8154538586147337,-3.9915113158663083,0.6645852030434699,-5.3212306368887035,-2.6083873656645493,9.531677455926838,-2.170114547718088,5.8756407845833305,0.19335944887179918,5.238708037499194,-3.4018804100381743,1.392618145602986,1.0424340255268443,0.45176630270397394,1.1239705835231513,-2.8770210138090175,-1.766165628445723,1.3647552480103669,-1.2374721552165509,1.1421959897459866,-4.135971758920759,3.2612580046998456,-2.537317607570568,-5.21214991149844,0.21486683289688577,-0.9279666048259751,0.771357641541452,0.2446608923117497,-0.08358045462719058,0.0899421163556777,0.24343246165033725,0.8022462262813421,1.3899602430363474,-1.8681063153482056,-3.8863924953439355,1.2830539558822391,-1.273838898491743,-1.572003200605183,-0.6741699873493237,0.9576575068828893,-2.4252048472467997,-2.202617151190463,2.1989704729318325,0.4704436174526131,0.03544170186631671,1.6385709739754126,-0.5342817949246895,-0.04886489831582704,0.36213205212714383,1.2259275747803913,3.907056989,3.437770597,3.672413793
-177014.2177442571,11238.411006793842,-15221.578181771034,-2090.2249609785126,-1344.9592285211636,2531.149511267102,-6289.24127949205,463.73774860976215,-220.65316181224765,9.40049427120107,-0.43764437102612685,7.484072149370553,4.031138611651335,9.469291422487347,-11.404198957888152,-2.382861330211898,5.394472676628768,0.023839673885977256,0.5113590280836995,-1.574563031465026,1.2415423404993742,7.815777582212224,2.0583160914597913,-1.2294095193665284,-2.4722744318404244,4.57842566311538,0.02561347774206027,-0.35189922206229013,0.7139307721538141,-0.728549921986228,1.595254140519379,-0.9459911700093231,0.7139184000143283,-0.6176537011383038,1.9497892784479687,-0.05944927227296352,-8.534335474748048e-05,-0.29943776507500647,0.7017150422116507,-1.4384531577334116,-0.5436389485741027,-0.15137255845862096,-1.1081155479180191,1.068994219947845,0.06333848813685894,0.395108886976907,-0.795493831259024,1.7649290995375202,-0.5344476019633977,0.42137281084188294,-0.0871968928161316,-0.050815714458833684,0.9475908568449186,-1.2072353443640726,0.9362445390001416,0.013798637551820292,-0.2830761260522372,0.6139239476695973,-0.21737496331823022,0.1092725387435744,0.32483924269172515,0.6307275978097455,0.166810986574437,0.8944502207385628,-0.45874809800841504,0.3747585831820692,-0.34176242349520386,0.4679853028559154,0.002729787342472147,-0.03211680340682339,-0.5759309984740342,0.38794263451761696,0.05906545697883614,0.3721229798873876,0.04358212713206999,0.4959477649497994,-0.3573198831189687,-0.7817696358097818,-0.18162873475825614,0.2740062904178993,3.373239619,2.937105209,3.155172414
209985.0685617315,-33395.452128939716,37321.94436706739,-29971.37367067481,39052.22744962741,21706.653026981916,-2175.6080496092263,529.4924800986693,-143.1055379518613,62.90453198569455,27.841985596136016,11.012868736385425,-34.26123703985558,12.237594109888134,13.447864155876271,-25.13312986954742,-18.181026561887872,54.44289632063678,24.354044881033914,-1.0491435402094718,18.954875329501117,-56.446528629833765,5.068010213359738,-40.45138375375035,26.812084463046492,52.29128121245367,9.922074651425252,25.32451363773716,14.448700534034206,11.305941939520226,19.708350101245344,4.981074712290493,14.974406380052391,16.323512629508418,24.204064242037237,1.327512789207112,-15.322251900607764,1.9146623924979083,-1.5328310782644436,6.557822591679809,-1.4300136174679958,-6.14506665017104,4.787454239818831,3.5036450108867467,0.3376297691175655,-0.8816628452294156,0.12296991160877248,0.5315794837443557,-5.478952800938587,0.5055412467291055,1.4699454337292164,-2.2784474330607694,0.25649593389712444,0.9482050989059864,-0.8717864483254827,0.2921528530606094,-0.9678241377447896,-0.01642106204928362,-0.3936480019887038,-0.5170433296497122,0.19322433797825198,-0.23782879831104137,0.17751555791702564,-0.18201127088631588,-0.0828821845533719,0.20253789407968237,0.017292301628375337,0.026601919927895172,0.10495483084258617,-0.14206928083957907,-0.07630821045417495,-0.033103470922981694,0.09167670539035795,0.007853292070740028,-0.02231073831121708,0.0368504160292171,0.046201756316626076,0.04210423623703303,0.03480379124427328,-0.10214658426414934,3.210241176,2.419388454,2.814814815
-208652.2272985817,-10399.324023761596,18628.07884687373,5632.927004532925,-814.0482311187413,-524.5472941779954,-16608.40215286788,304.91279048018987,-217.84388201751582,-10.83801516996313,-27.62849907862696,6.78903644190349,-5.862166089076899,7.697748955865145,-5.011583036068687,-9.374380844020882,-0.12442433886448,1.0169106996916524,-0.7169609851857313,1.0263807013865767,-1.7736735812730189,7.578422139259361,2.383039109536184,-1.4093267550134214,-1.3497977890476054,1.5362110830046505,-1.5339045726424863,-0.4746464349615684,3.9554731058585837,0.17175232844130503,1.452021455365016,-0.1831799840290971,-2.829629923076359,-1.5892008413733698,0.4305717427858889,0.6579108294478964,-0.7664911587718508,-0.331646278640436,0.1980909628458367,0.8322489352569415,1.682139460341047,-0.7835745943161276,0.4669624382379179,0.07861129622913847,-1.1402841697283257,0.015294719499538117,-2.6837913124495305,-0.8776199869004915,1.0353634295295786,1.2087973579617166,-0.3996186544867869,0.06343222360570691,-0.3084904847352132,-2.34748076285241,-1.0057688272161702,-0.766854864476585,1.6403159486089578,-2.058622485407888,-0.1779864600657103,-0.11670603348585781,0.1536050456766847,0.2357329309493991,0.2593588470515954,0.8695842252011905,-0.6548428144385932,-0.2551931098181075,0.28964145404786795,0.23816530772152247,-0.34868726171909264,0.2690840552414567,0.19145844102480475,0.5670826040855019,0.2939556294330419,-0.25472627057750274,0.021428119193079305,-0.182264680769729,-0.24399538447170607,0.42318169863960764,0.3301790160440661,0.7228936374622245,3.228121605,2.771878395,3.0
-76506.38212192182,-51165.01145266421,11674.953404729964,4129.47849806834,964.8481689365093,277.4175530641719,6792.992139838242,-322.85933984155986,-67.49557346104673,-38.72505575248293,9.027123285512554,13.320662475320638,-6.475836521689843,-15.775362453411644,6.564038466439822,-1.715294241474292,-6.1095319075241425,-3.230338367507085,-1.3920133805356079,3.566603867068499,-2.853180954408106,-4.134100334195124,-0.7596650855210327,0.547422854800255,2.5933829893825284,-7.008677665609414,-0.34027746878171794,-0.4673539058284065,-0.5658031595359098,0.3687511174510985,-0.6937140052654184,-0.5264944521083953,-1.6491036803962578,0.4249180237578236,-0.22902570385058554,-0.7758345204328588,0.3250488132835417,-0.5665432653320314,-0.3942931562333581,1.5017726202260901,-0.2092880149335012,0.3607418689565996,1.4399966245810745,-0.44072226889818544,-0.9616866486862443,0.03962114038314201,1.8101218732169484,-1.6226239134736296,0.06971134159646725,-0.40045858386194394,-0.2083252544640171,-0.47655373495614606,0.20892600794118701,-0.21641594495093108,-0.6130162095829483,-0.01535899234923165,0.05670090938226997,-1.113991352507388,-0.16430218429905083,-1.0487055296513021,-0.5154837319179596,-0.027419387988983846,0.049704489149418295,-0.2723243125890635,0.7654245541932422,-0.9757417282538304,0.08126808578745076,0.2462850216798518,0.04942775375163376,0.23363147793039318,-0.553678324182233,-0.04625533506925559,-0.4877832781408983,-0.10444224789805331,1.168692910360789,0.5327763319391742,-0.39392892421447356,-0.1435198483397453,0.16611952787074125,0.12327285120084286,3.849214939,3.150785061,3.5
-92459.22606301121,-34947.04835289199,17766.17558644016,-7561.171859070542,-139.37994520601725,-40030.93432125888,7124.0251557291185,-517.2724884777235,-198.06665195165834,-64.50504939690657,-6.026780508201184,-13.440171874837969,-16.68750987571668,-10.043764859379804,17.179703070046774,-0.6391433013467008,-1.8585335792165554,-2.4691496626424185,-1.9617914856840624,1.6563589618446164,-7.902675488596646,-5.448193336867415,-15.385999901750743,-6.603665091607943,15.78544047375803,-8.192021277769866,-0.6614758636900515,-3.0848500430233727,-5.32083020215441,0.6584454422045003,-0.5397189754285714,-4.397488907067818,-0.11274307703334797,-2.5271351392666888,1.3326448209199593,4.591573253149899,3.5299837968860213,1.6995014431159845,-7.794158812645561,5.708700638845033,0.6257941441687737,-0.5214712004211862,-7.497440626535927,7.062967402297879,4.5303010501159875,-6.136781489935037,-4.529621815821584,-4.478027949368211,-5.4016083421943915,0.07225670246005676,-3.1284199163306337,-1.9514499920122101,1.9759609400639826,1.772303058357433,5.4183707177590215,-4.9456037189293385,-5.766485360339241,2.680030561244855,1.6486383242010016,2.223234983300272,-3.7786133904539407,0.2746542538643048,-0.7759752047463861,-2.094701640188099,-0.6753772586384447,-0.0498869102857634,0.8986869134750731,1.8879674100793284,-1.060611149965164,1.9819886741323103,0.5168283345821733,0.8073225098431427,-2.7835309866893345,-0.8203846344960166,0.09789825651491899,-0.030641126035824348,-0.05093941180128149,-0.5349888953312535,0.30396198945983977,-0.040383567958551525,2.728516741,2.054091954,2.391304348
-88033.8386472926,7413.186502285295,-34170.77181432881,-6402.681416194478,-1151.2144101683837,4005.810390902473,6193.797922581662,-348.62382653631477,-119.69224444554098,16.888824794888937,-6.776720613485904,6.070825801915688,8.840694554476247,3.2868421026653705,-12.382872416913688,3.571065385396848,3.7908076259510453,-2.122142286936353,3.8274879572187857,3.831157216746581,5.891426429286235,3.5167020876922392,4.283200227045813,-3.925796043192325,-1.2314808135033357,3.2337757130142153,1.4278910748632565,-0.1609214721758637,-0.154427084040483,-3.0700921671358454,-0.10145871249419577,-2.7965107292236233,3.6067608675460034,2.6154720147887596,2.027554261846519,-0.874792107708954,1.224054838198638,3.1635832927771608,-0.33433410650228335,0.0946741766850675,-0.5415732488026056,1.73975391551668,-0.34388653075447795,1.7494607179840864,0.9091315106305186,-0.6625296276932545,0.35510982617243647,0.35123674840252517,-0.9924331950899806,-1.1622222819109829,-0.198913247062872,0.47695306597766635,0.5274374555546841,-0.28296651823368196,-0.04343927881778434,0.32970304208875917,0.9498044478340946,-1.2553039534385757,-0.5697878511312974,-0.02705060889257407,-0.4668893199812382,0.6691051986498981,1.0354812174355867,-1.496419673983317,1.4770765868644198,-0.2147754851626131,0.08398346320215071,-0.017906941278877576,1.232214969849667,1.1255829242976787,0.35498441950839954,0.2455583946082307,0.46842019055771683,-0.28434987097159387,-0.2909016332082809,0.14237898597489276,0.4637035371086757,0.47625731557038803,-0.1699951474157235,0.7401880680349987,4.041123384,3.392209949,3.716666667
-181960.2510253486,-4327.707405874869,29675.37096695764,-17322.897583456128,15928.722161634385,-14362.218187427445,-7875.086381472111,-666.2145851310684,526.3631777287254,-150.00112815536542,23.526561968012246,-7.473849123466994,95.06169597155778,42.24650177107719,64.3598931496301,-0.13742841105826215,-27.63602375402029,-48.46621101428047,57.067877535446115,-38.98831647278307,-42.583005142788686,-7.8024363989905385,16.774118860375694,12.614351242584208,-20.81463259709607,1.6936338929402683,-3.8609336655242172,28.67417434698076,-11.027169137409217,9.74706957580185,-5.045253725382313,-2.9918005528625655,14.153887103844129,8.319288113352279,10.16223910389618,-10.793010920012247,-3.7264833139255633,-7.69142236395542,5.542361803258902,-9.926882721322329,-1.8411058577410757,6.30590454831292,-10.62010217341869,6.946578201397642,-10.657662114977672,0.9590001693899182,2.761102641898992,7.612062263111189,1.6424427428270265,-1.392041499622544,2.776393772544175,1.011224664403902,-1.4849044013662567,0.29506077768100786,0.9860984883129204,0.12482196425665812,-1.0410297509429791,-0.8409999598364822,-0.18599485270131003,0.5145899270274864,0.08068243568110524,0.7439314476817495,0.33923161793354867,-0.16157178611409623,0.3886018623581764,-0.09232738980898376,-0.3349433676633458,0.20306051772765332,0.04299142723458322,0.32556297859996575,-0.020956507595456097,0.08993882337759229,-0.02139677186204621,0.017792440887546536,-0.06024791100038813,0.10172379618071087,-0.12243835860290549,0.13526461137062182,0.025468313400325113,-0.061463384218359104,1.91045444,1.503338664,1.706896552
-87866.50211970834,21410.74765730406,-23566.79434772549,-21060.931847099106,15479.219672351848,15519.97018795276,3117.6138646080003,630.2993162529417,-14.716537232611596,5.587674960630501,12.704241198689306,1.0256974912236896,-3.062002606402392,7.1933955316490685,-7.739312607846906,12.732314982335895,24.097786583102135,-7.549761952411367,-0.6933281548193214,3.578997310836434,-14.9433829250589,-6.3882426141300375,15.732166872244013,22.569742763824987,6.234468007407146,-13.155519941444188,-0.7742375061602288,2.4203243161613455,9.171275287410122,1.2882647935127403,-11.145453648656874,11.825363384058582,-2.479285897922532,1.308307170063968,-5.0263432224091975,-4.960072364173618,-9.613002580844748,-5.800598670799496,-8.498384663753502,20.21457401164023,9.050274505992805,4.085135008373588,-3.807393890050871,-8.146851885236458,8.144418808400967,-0.41144939351107784,1.3362122877044567,8.748909314055254,-1.0317776289252447,0.3368394573775679,7.882548076913674,-2.3589910519967647,-1.9245742023621921,-0.9147115558083296,0.6633398600294371,0.7738863411061148,-4.785483239902861,-1.6850619473387665,3.502861022333653,0.48653267847121234,0.12353821749084054,4.8355852957163465,-1.3584060923496888,-1.8376906878138823,-0.2964996663522351,-0.4187860458401522,2.341626017561747,-0.2294518447074032,1.0221424825786045,-1.2283431515205312,-1.1798514375959945,-0.31185376865784964,-0.3025931000525937,0.4120039489462936,0.3945625525867698,-0.8948653380319674,-0.05001228647066337,0.5597811036666547,0.7679073631812682,-0.40744446188038375,3.165961789,2.619752497,2.892857143
517257.14296162646,-13840.122740010103,-9681.205460207237,-2719.048133072599,-2589.1847523657043,-10118.118649799584,-17523.08254703334,76.95967718191869,178.03205671099295,25.686808158773236,0.49081198150524347,-9.8132157313001,2.507631285782885,10.580933949276,-8.410819187171711,-0.018135806181478514,3.412211739048847,0.10488585181306556,-3.47698885208268,-2.6510396178402424,-2.9686661756121264,-1.0490660449502676,-6.042949239563361,3.592818163972079,1.6892520646646338,-0.43449583915676987,-1.3319922245175038,3.159627287338268,-3.852396114017718,1.5481098460477454,-1.8156425408159511,1.630263313956899,1.0543926163768564,-2.0553208793256097,-0.3660744946042364,0.2754853687124345,-3.1761174923460924,-0.02861250064694329,0.47755580273165077,-2.026397630055001,1.9556696515801775,0.013353672701569454,-0.999343000587952,1.544122860144481,1.3164250105309938,1.5618483418685585,0.950697742369402,0.5772784168013972,-0.8035776985047871,0.5421785220857204,-0.6054271196890143,-0.31580374342895684,2.0809917173097543,-2.5066393302375087,0.2284132409392312,1.9920655853230012,1.1533756586750357,0.5707195284378779,0.031995710626176,1.0085669598674942,-0.029669708777034277,0.051631204117487964,-0.9029198228554435,0.3887822468965551,-0.050245262471535206,-0.38718252651046614,0.705094536578981,0.36860173803618956,-0.7012309125761419,-0.6716944809438786,0.12489498261165083,-0.0642545263041775,0.236966801461814,-0.09710417859765004,-0.6092586958612997,0.19738222019689283,-0.2305260259180364,-0.6182433684144529,-0.30962291627382243,-0.12126493445423427,4.659037443,4.269533986,4.464285714
477412.65985679434,17033.314928323995,-5594.913974667611,54905.21795046681,16895.96554437424,-9911.09848935376,-11542.630826374472,170.9305485943931,-45.54395813813898,48.276416888800604,-2.875576931670903,-29.274271521297422,6.049134912279895,1.2036372798377695,-8.696874909620526,4.512063998783297,2.896921813314628,-12.599774182942287,11.982793046523799,-3.991922098060487,-20.795237584686323,9.700940311699828,12.527629829902589,-21.03279105249292,-7.883452249084973,-4.946528827076488,11.28441074714084,9.524088276003901,1.024438498369215,-1.9064798821017013,5.660715611915639,3.3806332992140233,-0.8899524551291162,6.33745669659169,1.1231418767843517,-1.4595366071862188,1.4540086723249173,-9.055012508331732,-6.432329835285485,8.575708280071863,-3.728123031630424,9.377072968939324,0.7750738171475173,2.395230195027815,5.005120323818793,11.162415371694076,-4.430869317565325,-3.9463170094376583,1.204735757168764,5.317863074528741,-6.777748193082483,-3.1647885036770176,-0.9241328573762879,-0.5457772496014224,-2.046492438271907,-2.558981399903306,-1.8538938263193552,1.9988591409543097,2.187304757019055,-0.36303619521243347,-2.4221537890807268,2.915208717203877,0.9425001574448068,-0.3245060359463676,2.5594126601543676,1.6282700966511847,-2.9472577388291854,1.4826966838443454,-1.3867042545471215,-1.7397209648776584,0.6902825695589837,-0.7396480749962585,1.346193736257919,0.03711949147866644,1.4058543945508994,-0.7321152135161539,0.1708397481762984,-0.6987178966592387,0.2745381191541261,-0.29472242508418645,2.686788331,2.05395241,2.37037037
-77623.80415645483,8546.81045090812,-33746.927902970405,-6352.889327075152,-1261.9460299501554,3683.5859688256355,4941.795449210244,626.3483862896245,-129.8530167701079,16.036686111340494,-10.65538955817797,-0.477734475452491,8.084660218534177,8.079762074345949,-10.607114613122269,-2.6670624853059737,6.907495710570013,0.4355309646333122,2.166796763332443,2.5091491016660012,2.426055778575398,7.213750453171158,2.715315639743013,-0.6759528258374319,-5.44435681856283,4.1590365777481875,0.841980572506481,-0.21046330414696948,1.0729471609237426,-2.5364549879343046,2.9161779256743965,-2.2708943063238496,3.18270735376988,-0.6239005055448492,2.407086238803109,-0.412064279962765,1.670913313275463,1.036566871484857,1.2805732190489323,-1.445676432992005,-0.6087543004223075,0.46012567272857463,-1.224507822964267,2.5287754642325853,0.40024036318547346,-1.1250116285010074,-1.1870545623481545,0.896412208583138,-0.40206232029753103,0.3200664780866288,0.7466973615454839,-0.7712485200118869,1.4493151224102305,-2.678366201385294,0.7342687268433804,0.6860863138241302,1.4510717247352758,-0.2638715728597922,-1.1251331902691635,0.47004839465198794,0.27600671895273154,1.366557540111583,0.7809048161533041,-1.3978126925468315,0.7109357294796955,0.026720590570649853,-0.4169506616185492,0.5049369526308463,-0.3438308977194692,-0.3271345731770638,0.1541179496425308,0.5275551106752813,-0.33674721236740235,-0.17256653248267073,-0.6339802566999867,0.4277369479671489,-0.04843161803290563,0.05756341553908439,-0.20590971218806872,0.3895266628080029,4.24461591,3.686418572,3.965517241
