fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,CIHigh,CILow,MOS
11221.217982546113,-23418.306746472652,-19902.25112688589,-3326.530800993547,-159.77083719344915,1620.833650184523,10461.462036050163,-296.33712532808664,-17.20666936696806,-38.49128413061115,20.878016179596546,4.087917485586591,6.214268904499806,-10.190099741083456,-0.4468547959620452,5.241322254479796,0.3169234079941702,-1.5952831738679005,-0.8674570383236639,3.0923674092304925,-0.20954683947392244,-4.865223071838594,-1.2500534383714488,-1.4054298033071118,1.8978382307009545,-3.3917379632311344,0.3884558241063078,0.3896163960977999,-2.5096756629122225,-0.3077798634195766,-1.4363659804770195,-1.4938441926992752,0.8124475898670354,2.8293567067130176,-0.11308175750353355,0.5267926847856578,-0.09709601661455267,1.6630182291772193,-0.5899956081698788,-0.9970397024718769,-1.4158236775276047,0.3197265920570441,0.5762003340926072,-0.14132609434816681,1.2477755850753853,-0.4743173569038383,2.762791192646091,0.08867659456348694,-1.3700992850346885,-0.834818576799695,-0.5970455647534466,-0.8787848302092719,-0.0005262578024573696,-1.3585998760705598,-0.8380788619416377,0.9433776629046507,0.3473426365386044,0.567029587516023,-0.6903430940615657,-0.330161551040693,-0.2685764889032027,-0.513178385821346,0.3702625770261834,0.8729097715500529,-0.33249534995504043,0.48604100302093145,-0.41907717064633393,0.9272944400861725,0.6580533339531626,0.7587690232229118,-0.9084591307496569,0.9257317295982934,-0.18949828183513143,-0.6463609245547096,-0.5495655465116502,0.14622824736291656,-0.703107895544212,-0.6175742563669998,1.0504838402738674,-0.35954174671949296,0.1213685260413035,-0.41907603420334955,-0.19291169810062125,-1.0554853206975088,-0.07882094116196264,-0.4291037152466562,-0.33229430500893703,0.44850680579983626,0.2502750492985772,-0.40114104402743556,0.38106619692975596,0.05980701317859046,-0.2664752573002964,0.4371450306182103,4.549695967,4.021732605,4.285714286
507285.50717909075,-14926.957384405889,-10085.791488243267,-2765.4290243402543,-2483.2517820528365,-9808.876096507023,-16337.71855141341,97.62140781001379,293.0971791299863,17.410505687422567,-0.0667884564496715,0.25382616394855734,-0.8352545691933168,7.983028974565016,-11.418624332082887,0.9816447111270444,2.3721774931874826,-0.3979016700096376,-7.693632948086794,-0.32718447134921913,-1.5558014736616261,0.5599572006493765,-2.8436738454463235,0.3904696754177101,-0.5661557878831641,-2.2683607050823347,-3.3787538700908324,1.1849760427884477,1.1553703504957682,6.641515349816664,-5.086844478841805,2.807715575913532,0.6239229442739719,3.325163764141439,-1.6775039503621838,3.9089923774998163,1.0451187761270504,2.383132443551789,3.545132015634934,-5.6610043161699,1.1457666398535788,2.9698155247414157,0.08620269274104156,0.9136423976086568,2.7929978496324614,1.5655542400480156,-1.6994324543771924,-4.687568076589072,1.2019209986006982,-1.5887005593526682,1.6311381920227255,-1.8932176440147184,0.45393403091011064,1.7659030107849412,-0.033328044156773116,1.9347579416331313,-4.308437972154246,1.0081933446763964,-2.253680195387707,-2.3990593708011576,-3.431372850746974,0.3642098459799233,1.5564548251099577,2.036017052201325,-0.1743145746781213,0.8172888179141655,2.809244666749636,-2.5521017619120254,1.9325710503388012,1.1686461122393015,-0.8023093017153652,-1.132968313876672,0.803487676385956,2.2085429464962663,1.6863894469582108,0.4895720441253883,0.48286063457868905,-0.33150801500561106,1.7340614093784614,-0.1559078391728561,0.4972311117465078,-0.36686028903723855,-0.745205138423494,-0.32890689662308115,-1.114363962783902,-0.20012004299939032,0.289474017756702,-0.28052954022439763,0.8871827291722598,-0.411228236916491,0.1984655828629996,-0.08662480455940029,-0.365893533943615,-0.468562883944317,3.044920759,2.339694626,2.692307692
185503.72194779894,66690.73377635107,55513.505378919406,3833.911673659006,1253.4162644204905,-17511.583522157616,9740.315514382455,411.29255611734436,-248.7246493186836,-50.76560272380431,12.57785710534051,110.28323415421187,0.271496887634356,66.17603224385853,0.2643193256297255,94.24955510960844,-17.27328333289343,-49.96589090889788,-83.95388045481934,58.69035606173303,-0.4810469288726425,-34.460208463092776,25.906595576195162,-17.931206003415802,-36.79865549841025,15.885269501131082,-1.223924737232086,14.885592552612414,-4.1726630867220305,3.3981415886184334,3.280659280317514,3.868837776102747,7.570992245978973,-4.551658577685736,-1.957072630708505,3.9046474919889134,5.403715409398386,2.6286673219512458,-1.0551601393629244,2.314538313098591,-1.3254433790173172,-2.171671436623466,-0.761466011700896,3.0462577819865944,0.32753160535903647,-2.801235126736338,2.6854797650198408,-0.8579765536056545,1.1839872255166561,1.8243678050505718,0.5519355068346207,0.29203022194701156,-0.37353082300403817,-0.8570490155115877,0.01651680733806567,-0.346225436265504,0.6834827174642173,-0.007360243058746449,0.20022746754578688,0.07756029313434022,0.02319414159073772,-0.23181673212617598,-0.4452734693485768,-0.015311318173447042,-0.058184748157594966,-0.21590270015731913,0.18346371883093823,-0.12270597620339854,-0.1365502300404655,-0.08769249229074362,0.04218316738169566,-0.042183656167650754,-0.031685768901960745,-0.1250914197087865,0.0026156377967722143,-0.004412134872012641,0.05443352633122876,0.02915411365356798,-0.0037639753486840345,-0.03522260213677922,0.053118914390739826,0.02147717473926449,-0.06414446772321743,-0.05480648294726814,-0.0075238178355928696,-0.05242884148119399,-0.001935953691237265,0.012338941150995954,0.025828690968030747,0.03822136669609411,0.02108947628181596,-0.0015796629463935682,-0.0009316062563945767,-0.010462180417937395,1.26447695,1.068856384,1.166666667
-133024.93531949088,-15677.979266957496,-864.3225552559136,1256.4352792434693,-479.00732343440626,1358.033724058827,-2541.424938346021,-475.4130439747157,-148.6184788847889,5.705789563216647,17.90547300811479,19.875446194545002,-3.647430756445368,-4.335195401098301,-6.318643706761353,2.1158598895522895,-0.378832921412846,-5.929151911395403,-0.4515786266840756,-2.345084172614673,3.03263303721006,1.69281021930188,0.3845568746416189,-2.5236649314548156,1.8273080392267103,0.1449170321987581,2.3762315998574084,-0.1337057068700774,-3.683752828264335,0.22424464467550573,-3.84562169126272,-1.0904259071572617,1.717155676846829,1.9126069385938735,0.7888037596623982,-0.9420659363245819,-0.6298559188387284,-1.7246641181905726,-0.5761770025523966,-0.0005408494484112841,0.881318745018247,1.5217598547904945,-0.3105846258289572,-1.5621059684468293,-0.2624027929332617,-1.0538165343329744,1.2062969444259752,1.1606702724490225,-1.4601195731703662,-0.7155069185950734,-1.2780981831517373,0.9832012201797331,0.8321123343738561,1.2613421821794897,-1.014701005307995,2.07994767374588,-0.04262618106910554,1.271969565732141,0.027774434245718425,0.033781835355772886,1.19968562851848,0.16588183860468847,0.6038062668196248,-0.11723156999079647,-0.7605810071184785,-0.00519805293340744,-0.16280975079687277,-0.735353799106767,-0.693106731318556,0.32387441158730423,-0.28500528336095793,1.2525548019097859,-0.1592732199681113,0.16630266730537271,-0.5491752985597352,-0.00560217711151521,0.639285013202446,-0.28947992089619096,-0.4717434267799814,-0.41958055841592107,-0.2834863402901509,-0.5792389997586584,0.03588156688217801,0.5868025085722257,-0.17947188542534392,0.4956947633269827,-0.8217019050839964,-0.21334755836399977,-0.07710199586018457,0.4690643972473821,0.8667081542363719,-0.4402757264040208,-0.6305825566603739,0.25559375913134147,3.454788469,2.978544864,3.216666667
-140977.3782097755,32090.968421829755,5377.403919444277,-26187.681426883166,-8561.591152927418,-3142.063095282673,2875.586031819416,-498.4687083750905,447.098544549414,80.43222117699504,1.7968755618171608,9.899177715145237,-35.9961990532314,-4.599570732119041,20.025313915939442,33.65126803324873,21.004605289965525,14.40075761239605,-40.48815859234728,-26.80325427259928,-48.71488602464471,17.77919373421473,24.274753162211393,11.639557293035251,21.40419216887707,6.197444217223503,48.36244793602505,-3.3118066796595316,14.452051974180852,-15.903393928860629,11.749821890593944,11.883900096354571,-22.71989482787121,17.59310781844837,-5.431753487176065,-8.365747615584015,-4.885290589250573,9.930989804427492,18.00241570599816,5.586092984084207,-10.383095900212151,4.165317944209489,-5.839374518220805,4.102301608901585,-4.9460038819045336,3.168226731589476,-2.4414624524482145,-0.7853817643093732,-3.221914173582249,2.161258102654583,-6.331423882469308,-2.4072176855800134,-2.231389154001335,1.3611098151656427,0.3029998542515926,2.518474138150234,-1.1659066117611019,-2.9888587651273797,-1.28661116432402,1.649380396817396,-0.2463684917826946,-2.0771781671280927,0.6326514683533105,0.24401901363436626,0.8530449901600832,0.04589047349635596,0.5784282194375634,-0.4962764402554424,0.2754818581332837,-0.15891653530148367,-0.46280024111775814,0.30255181500660855,-0.2694189451830192,-0.0736744708881022,-0.7492644845660463,0.34905913212447826,-0.14332633107083503,0.1624535236129301,-0.05469604290202608,-0.15970434801738037,0.28410269661896936,-0.12864575530797978,0.049833766668215325,0.3648315803872642,0.10591410943580998,-0.14601979790040137,0.029827907766283513,-0.08651248482100825,-0.021729206762215215,0.0662142634542673,-0.12879903135085347,-0.06175775450412325,0.03878666652160693,0.039503049800229555,1.552327478,1.206293212,1.379310345
194960.65869782018,76837.82761683247,38291.31280587763,-67.05957369946158,1055.8447228247264,-15781.14262420491,15690.021481198888,-498.6349596862247,-111.4058965968876,-52.810359888741544,3.3321385150887983,-5.508299679003573,-44.39853420476321,11.719497779979399,-45.96635456173279,-44.47432462439332,23.458673787278645,24.55102002815138,18.545431282563996,-22.229749264063802,0.646348904003218,-8.568574453942873,12.38837257021448,6.029599337501334,-23.38498146927497,-17.005555942015558,-23.961248455303377,18.645232691470646,10.788124862512088,-27.303110537699958,-4.8905808172804495,52.81403566548222,7.4567909604326585,-9.44777889195117,-8.175142971544481,1.5720853532672752,3.6686207355199176,0.8503555815259146,3.102217124082605,-3.868441147382967,3.7001600748224823,0.8511488953344749,7.432653966300627,6.774387842304057,-3.5662610686010865,-6.1424811246531155,3.011183101469372,-1.71165343554476,-4.8200463219061795,-5.136364139756864,-0.39355767589721624,-1.8621750663292416,-6.753808507947238,2.3566936424380307,-0.5687754000953291,0.35341278899453377,1.8368357987264932,0.0843704623302994,-1.620742846512068,0.20389530564368374,-0.22391357958198665,1.487888273274363,-1.069055485075427,0.7959373092089806,0.06739976577473573,0.692701502697932,-0.6711118973771149,0.640350380624391,0.1999311110613172,0.15993275125129244,0.4568830512211996,0.3129025338345326,-0.07769720969072338,0.2307458095714976,-0.13387659254741868,0.20140953624410154,-0.045987107278904364,-0.6081776438977471,0.5073343218736918,0.137126242962153,0.05806374522391111,-0.10613969510676907,0.22699770692892438,0.27694740606802515,-0.04951791613259562,-0.08196483886889418,-0.1276253416563903,-0.07617826549919862,-0.15359186232485206,0.10631455738859302,-0.2061111692700055,0.003825523754262364,0.09592052274868947,0.11381433176309859,1.543937516,1.222729151,1.383333333
-163367.9424092969,21797.332188097018,-32191.989931114942,-5952.286664873375,-1586.6491469485093,4124.7776600667785,-872.6567483260586,-450.76757165002437,-236.0884621880621,18.79923688424117,-8.170553038350047,11.035399442284781,9.664500227398733,7.603536524880845,-15.34140939183703,5.153891252513237,3.5258030680979813,-1.680274009692659,4.176604955865256,1.621592311564768,5.947923660540194,4.83144453941335,3.772113466183571,-3.6345033989115842,0.1572550401952078,4.375583572749946,1.368273582940033,0.26175301046966193,0.7688020990304956,-2.677764058369066,-0.4431549995020728,-2.3582233446020355,2.6790816030524867,1.6937958862304976,1.7935309351975859,-1.1370730919714405,0.19352927772963308,3.344101078849535,-0.7960502512653351,0.7534886445720309,-0.2167398579360196,3.1264648596280606,-0.7624550102663874,1.2753669501175608,1.252561706143194,-0.44679213157340647,-0.2828626252382715,0.5110806946008299,-1.0657247390471403,-1.365732253094105,0.06586114693287713,-0.004826020911435915,1.982573935724955,-1.1252985682748593,0.2784802020120342,1.6124164836438895,1.6713295635357124,0.06254694512231802,-0.05132233898354481,0.3239191344174055,0.3556957562632292,1.6472478783515088,0.9843985121603385,-0.9986657101114557,0.3838995133433326,-0.16852921873027568,-0.2655763394836528,-0.08366497176598166,0.126748983120854,0.027405159161933035,0.022732968545136834,1.0050426551677105,0.10292877017710854,0.12160042680520801,0.2961762402036504,-0.022267224991323793,-0.0019181129677708353,0.050268838961756566,0.1878109520542293,0.3191485461082174,-0.5293975326944282,-0.2198364460716917,0.4442482461640713,0.2677503500872883,0.33956663863207487,-0.8616882257774418,0.10321717776729798,-0.10367223958987223,0.08239325511542404,-0.38966996812113724,-0.12723902516231111,0.4653324724845471,0.07487866946874423,-0.31892097311249074,3.369995498,2.880004502,3.125
305227.315778517,30128.48071194738,8409.69020203297,51344.89811167628,-36427.10278389841,14881.995171311686,11829.070419245436,-360.1087531327962,-493.473246729154,-25.665657976428754,-20.605968342595876,-76.2188171692395,16.780714145028963,-3.820740945646513,29.727042775391187,11.494815265444446,11.760618012764539,-13.518178452067493,33.46996347258549,10.448166629418294,-5.379359642715004,-11.786309606033837,33.09997594642206,-18.962190591310076,-5.635358027716146,4.877521347282427,-0.23862029807864066,-2.265790559833921,2.0198464288299705,-6.724672834360153,8.51630127107612,-2.529828145195477,0.7227745028347913,13.335115583777542,3.122873974192512,1.5113919289731779,3.513971606673161,-7.28304245643612,1.9944867929243633,2.7605595988350187,0.433654496149988,6.899387379835788,4.94281723830001,-5.104758726461701,7.647305221270616,1.7847853088511934,-2.164783998469331,-1.2045559079990547,-0.31811091877015363,-1.1864582350523987,-4.815409487975068,2.2487724301128647,-2.4785118033109717,-3.5484824004309754,3.0009194510959065,1.3711722652904414,1.4726347605886383,0.727287619916485,-1.2058970193322895,-2.285247440766444,-0.23597788618749285,1.9940718189301583,-0.1301507425624835,0.525484394695726,-1.2751681983401506,0.07037943410969792,1.6584812975816754,-1.4586452378106207,0.9764545346631538,0.9268268645261356,-0.45342590138425265,-0.06189811653579125,-1.6262446237322559,-0.24298464657238147,-0.23505099030267082,0.7660372562801788,0.09297575799648508,1.8746489026056659,-0.5742212247805497,0.8789462879455968,0.7721743983483422,0.5975548415197812,0.2666756895772158,0.09821223147254339,-0.53215950182397,-0.22139682591479,0.18026241975762053,0.15276258487669084,-0.22334169476529295,-0.3863060852937123,-0.033996897763160665,-0.08055198339949059,-0.44577992513794235,-0.1290771439276846,3.764962853,3.028140595,3.396551724
-102390.9158285827,-3222.174964443191,-17231.88654548624,-2544.5165666640723,-902.051908798035,2434.293194897665,862.1220952364699,568.4231990285505,-138.60156634246195,11.3450614385182,13.347221495475873,7.657745673184186,2.291107102807468,4.5141478085059425,-7.752910417435448,-2.4041920345752503,4.690565491926798,-1.0716358918423072,-0.052230139309157965,-1.7566912301282538,0.9712202657735963,6.4936627058391085,1.2526036317694145,-0.12657052103538835,-2.890232441841,2.1864253000769733,0.6680024368237745,-0.24996729435270953,-1.1368718539191063,-0.7270839271829691,1.2833326368806577,-0.5124157610126802,1.0451951980067136,-0.38501275497809617,1.2652968490541887,-0.37060615941301117,1.0997211045846929,-0.9609108701825669,0.8777278040779851,-2.1401540356231306,-0.6692075158465514,-0.4877202740096112,-0.8897552416968828,0.976952438517288,0.5042505271812937,0.13816108932982935,-0.8840390360137252,2.3438331882716135,-0.5265403319018385,0.11822052355354397,-0.05545960925104633,0.1193506418001476,-0.46954960511862065,0.39739594372041126,0.8455445211458978,-0.26919343053473743,-0.8097053892515995,0.6684384464017383,-0.14924872053423907,-0.3920303367087563,0.3997582670560545,-0.15766989707718249,0.40980325766631404,0.44839351760256363,-0.31836320992168166,0.44370395068049406,-0.11935235369614289,0.3865077907560067,-0.1293583507645114,0.1445028597601465,0.13911251517328502,-0.43263739988731464,-0.15733844447724857,-0.17416663496663592,0.14091238908013184,0.26790130957853214,-0.057818887874711525,-0.8041600950460495,-0.02620999322661929,-0.049550319713217064,0.04910513750989528,0.4062461402780211,0.04047052914389473,0.17247834091332637,0.27520353863424923,0.03382450914187872,-0.32446072741782594,-0.05035521106611797,0.06095781540519808,-0.253478229008776,0.35231598428676636,0.06254621040383167,-0.193436393268384,-0.09214332405961406,3.909399125,3.469911219,3.689655172
35595.5024986775,11943.183511004074,-32611.76894847513,31661.354451911764,12278.410294391851,2204.9338803387045,15436.478018366935,-239.401826247171,-44.672170455099355,-30.131502120014225,-9.432685754177417,-18.211150513386464,18.318936602539868,-7.194329028901436,2.8580597583078844,19.708944429988794,-2.0814727900506154,-6.498814925428577,1.6628167545525017,-0.6985952555870143,8.165262913633228,-18.467458284514898,-9.002668335399433,-6.688875987591407,-0.49741916306103323,-1.016114241096981,-4.7767260638031255,4.798402904633428,-0.35817062869632194,-6.355766712946708,-3.5543854046862706,20.2897054688061,0.4326028872943306,6.876717374678038,-6.995087185197725,-3.4691529359612545,4.3252738510175535,2.384339280691706,-22.9054621856364,1.5527540961742279,9.046833726633185,-14.452958587797507,1.4069414783716392,-11.962857478238162,-17.57931121348665,12.358356588982181,-9.301907279580897,5.852689815835,-5.306851472450359,0.5127176809480024,-2.6649711894563874,4.060110930836429,2.002212830713888,-1.5484210200479085,0.635151332074685,1.0586114153814141,-2.4692435909329875,-2.2378065216160494,-1.6361368675035377,2.7728176723761013,-0.5738198362515988,-2.773073257480129,2.6732815377576724,0.6100073166733073,1.2631221212750163,-0.8867900363340925,0.75233057975078,-0.5874118944128911,-0.669763425002041,0.40159842722544836,0.3167633006565788,0.19863824010683784,-0.5683119886912311,0.286986107956588,-0.5522807990824607,0.8620183229880707,-0.15637673557549517,-0.012714749264136627,0.041385519577459694,0.3844224231867847,0.30126635029402743,-0.5182856958581781,-0.41800757694335444,0.1546335485251951,-0.30120577527987114,0.2577077675543563,-0.10734560161496638,-0.09772940297776468,0.375507781584662,0.10757669473272098,0.057547589620173506,0.013545827203141705,-0.09053625234701372,-0.023201699142823006,2.405101776,1.828231558,2.116666667
-111409.41792087005,7566.273027123522,-13194.476860767503,-10196.169546693704,-1645.660647544026,-24020.306156789775,853.0334106825557,435.3020745721785,-165.14931167977016,-65.63445587523748,-20.500773161713447,-33.43104411086478,-0.7390699047719925,-6.485801309178448,20.635731443775757,10.591642339173369,-2.6776350935766695,14.43292279937516,6.560766011303022,-2.9160745440689424,0.5815292052228946,-1.770178285156196,1.8794540350511242,-0.9959465802955134,-5.278156794930375,2.150281959785463,4.6218688313090786,-7.164603636161695,-2.096218727120083,-1.986888183650505,1.0387419521038799,-0.3287162102933991,6.013768962526418,-6.571584648419438,2.0931756850178496,-0.04098505881792207,1.748739057507605,0.35495249478398433,6.18718838365704,6.162844365386033,0.9772887926940562,-2.9385079407520815,2.0669280948366517,2.052435584514929,-0.6768580382018935,4.730266104527269,-2.9016261964375585,-1.5745147141044087,2.7671053896957467,-0.46777681137476507,0.5445227918580423,2.1626397015815075,-1.1365417712757684,-2.386591905509961,-2.6543568275472462,-0.45775264757765377,0.8417910945142322,1.1768102706488703,0.37995555477017573,-2.8625684813650123,1.35519471509126,1.4760562582342796,-1.0120290656864614,1.3022988550339303,1.5952056625512725,-0.7390959925697933,0.9644652775090341,0.48670292094513,2.0680485882482844,1.1470410064217869,-0.7144272180786057,0.48018414361782835,0.5744118241323959,-1.5816879821242136,-0.478676704158391,-0.7148621571869942,1.277688149868585,-1.2956274163704076,-0.4986657303565847,-1.3759902725590483,1.5870093345722205,-0.5121255743619441,-1.3659715847392933,1.8046252567182155,0.6423990542163791,0.07375924457782568,1.546671953027021,0.2569712140743191,0.11633320221018979,-0.05978417610249334,0.7502877364857681,0.1629628630430926,-0.6279198844809553,0.1841215857536582,3.388944946,2.921399882,3.155172414
-14347.63742997891,13297.012857944626,2132.144108339259,-37660.1415322116,24478.089149886124,-20627.02875435361,7234.001214950878,-487.60371427892227,-467.11401954406784,-45.14031408470439,-27.38520369818846,-53.18606000187859,-7.813553570032323,-0.0637821827839088,23.224106306671025,19.565700466572476,7.56014607093307,5.018823873940313,5.606599393848486,4.331322222322784,-11.191225976146075,-14.418310681708304,-12.941822745207286,16.807117939494685,10.46141507786921,-4.926436619741624,-3.7221771219595947,0.054436608770673654,-2.2397610248742064,-4.113675901187899,-1.8154537908559993,-3.9915111543289137,0.6645852380674462,-5.321230377508034,-2.60838745775701,9.531678143536432,-2.1701147239234855,5.875640345125489,0.1933594598557868,5.238707460022048,-3.4018806686682894,1.3926180611333536,1.0424341259957726,0.45176622185759124,1.1239703755515127,-2.877021060804121,-1.7661658744239996,1.3647552729880124,-1.237472373763027,1.1421958044862677,-4.135970983527873,3.261258121266878,-2.5373191894718907,-5.212146561728239,0.2148668384717968,-0.9279662805397675,0.7713569480054165,0.2446606471776743,-0.08358055285058942,0.08994200633773042,0.24343214299381818,0.8022449863254988,1.3899579186332671,-1.8681024744266184,-3.886384054698503,1.2830575359987442,-1.273842724525172,-1.5720087378173362,-0.674167778546243,0.9576615170530706,-2.4252152350408718,-2.202627855677273,2.1989815897629814,0.4704462449724881,0.0354415054365878,1.638581119468679,-0.534278599243173,-0.04886527155534025,0.3621295674188926,1.2259376154460853,0.242618136432157,-0.3482305812937045,0.35037698650510657,-1.059864932994196,-0.2696225641965319,-0.3681974236255489,-0.1944785947380756,-0.7171312432579003,-0.6386653479464031,0.14892557601303638,0.22690098221430155,0.3773421522395776,0.23957944556423097,0.22770196369979057,3.907056989,3.437770597,3.672413793
-177014.2177442571,11238.411006793842,-15221.578181771069,-2090.2249609784863,-1344.959228521175,2531.1495112670746,-6289.241279492028,463.7377486172646,-220.65316181341106,9.400494265767767,-0.4376443720140552,7.484072175753134,4.031138633776166,9.469291487644957,-11.404198882133251,-2.3828613315975615,5.394472629962323,0.023839673640309818,0.5113590222547173,-1.5745630524482375,1.2415423506338077,7.815777528268131,2.058316130286594,-1.2294095210703537,-2.472274409629835,4.578425722627505,0.025613477785120166,-0.3518992285832801,0.7139307971520823,-0.7285498962313247,1.5952540810054565,-0.9459911317250644,0.7139184376377503,-0.6176536710261328,1.9497893472984689,-0.05944927657309789,-8.534337248950442e-05,-0.29943774267883294,0.7017150820056783,-1.4384529991615866,-0.5436389899183045,-0.15137254932928917,-1.108115654367333,1.0689940285844568,0.06333847643551895,0.39510889333719723,-0.79549394191153,1.764929131761612,-0.5344476965013782,0.4213727425180385,-0.08719687661441484,-0.050815716208684136,0.947591447774058,-1.2072345697110345,0.936244586295618,0.01379863237938604,-0.28307587132046635,0.6139233348767386,-0.2173752197723842,0.10927240380110968,0.3248388152202989,0.6307266226720053,0.16681070762963485,0.894448380196203,-0.45874710194843676,0.3747596295992601,-0.34176344878241066,0.46798695100924687,0.0027297792255333497,-0.032116939070134035,-0.5759334665125984,0.38794451536695634,0.05906575569121041,0.3721250578040645,0.04358189815669979,0.4959508394557429,-0.3573177457257014,-0.7817756250731082,-0.18162748149139427,0.27400853485809284,0.09637646565895963,-0.20436173501650914,0.5582920988065407,-0.16874599802486306,0.3265464285155376,0.08620044602399114,0.308866883705867,0.457051546466205,0.12464774780802634,-0.3003898456464314,-0.013424983784298041,0.04233822578794801,-0.09287799645735278,0.28849915933961734,3.373239619,2.937105209,3.155172414
209985.0685617315,-33395.452128939716,37321.94436706747,-29971.37367067445,39052.22744962767,21706.653026981672,-2175.608049609215,529.4924801072357,-143.1055379526161,62.9045319493305,27.84198565899161,11.012868775206334,-34.261237227896856,12.237594194094257,13.447864066542039,-25.13312988412352,-18.181026404613757,54.442895788855154,24.354044603374245,-1.0491435541761143,18.95487548374841,-56.446528240306755,5.068010308902651,-40.45138380996641,26.812084222422836,52.29128189232492,9.92207466995132,25.324514106768888,14.448701040105705,11.305941539986511,19.70834936594192,4.981074510706217,14.974407169273231,16.323511833631176,24.204065096712,1.3275128850824132,-15.32225314476612,1.9146622492006122,-1.5328311652002717,6.557821868784549,-1.4300137261298347,-6.145066277216182,4.787454700044372,3.5036443836318467,0.33762970663297165,-0.8816628595720843,0.12296992871924285,0.53157949344862,-5.4789537693243355,0.5055411647110283,1.46994515848337,-2.2784475144935867,0.2564960935735014,0.9482044910414162,-0.8717864926611092,0.29215275016652165,-0.9678232667317092,-0.016421045987724734,-0.3936484656551952,-0.5170426932932718,0.19322408373321096,-0.2378284306282292,0.17751526106749627,-0.18201089661671568,-0.08288200451531866,0.202538459191771,0.01729235404544647,0.026602013595198117,0.1049544877642433,-0.14206987707335386,-0.07630853713092728,-0.03310363188764842,0.09167716894911397,0.007853335821709568,-0.022310626396737095,0.03685064409852162,0.04620147999300535,0.04210455886457115,0.03480355121604237,-0.10214742101992338,0.005732479683819591,-0.06447454326476372,-0.04269561970041928,0.08136392239504711,-0.03502046924576544,0.002418834416840011,0.00025968613809957005,-0.03726412578426294,0.003534498709580132,-0.011238871359231703,-0.03704741276015119,0.028189790518292974,-0.009307491491291078,0.008757370091374094,3.210241176,2.419388454,2.814814815
-208652.2272985817,-10399.324023761592,18628.078846873777,5632.927004532855,-814.0482311187443,-524.5472941779918,-16608.402152867813,304.9127904851244,-217.8438820186627,-10.838015163700206,-27.628499140999597,6.789036465832101,-5.862166121251192,7.697749008833283,-5.011583002780597,-9.374380849464028,-0.12442433779190426,1.0169106897293023,-0.7169609770089895,1.0263807150279596,-1.773673595617368,7.57842208694057,2.3830391545444605,-1.4093267569460692,-1.3497977769026825,1.5362111029530754,-1.5339045755294827,-0.47464644377572685,3.9554732443926115,0.17175232235313678,1.4520214011763934,-0.18317997661652943,-2.8296300722139063,-1.5892007638574146,0.43057175793817765,0.6579108768734084,-0.766491221067612,-0.3316462538249044,0.1980909740517041,0.8322488435995505,1.682139588247076,-0.7835745468360267,0.46696248294407094,0.0786112821367544,-1.1402839587403721,0.015294719572942967,-2.68379168605488,-0.8776200028633575,1.0353636122453649,1.2087971619195728,-0.39961857993565336,0.06343222596675575,-0.308490676496061,-2.3474792547066916,-1.0057688825178606,-0.7668545949106027,1.6403144720266902,-2.05862043058218,-0.17798666882957295,-0.11670589023597003,0.15360484277194217,0.23573256633921846,0.2593584133680922,0.8695824365994244,-0.6548413926754786,-0.2551938209859138,0.2896423252240096,0.2381661469144514,-0.34868612215437966,0.2690851854558719,0.19145925892964638,0.5670853575066623,0.2939571165343062,-0.25472769413303814,0.021428014580107745,-0.1822658085596398,-0.24399392397793887,0.4231849410119036,0.3301767435031107,0.722899559010529,-0.8382682595293741,-0.2345342970159751,0.5810407784462918,-0.7302627025026864,-0.7257985340091564,0.6507877479878605,0.0014770598101101725,-0.2082257387681832,0.26478596998616305,-0.24218134713576786,-0.5804116632254641,0.21978377906277294,-0.32303382364202293,-0.02481502003029317,3.228121605,2.771878395,3.0
