fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,fe-98,fe-99,fe-100,fe-101,fe-102,fe-103,fe-104,fe-105,fe-106,fe-107,fe-108,fe-109,fe-110,fe-111,fe-112,fe-113,fe-114,fe-115,CIHigh,CILow,MOS
10855.216251975997,-32573.670933483663,-2311.6733309195697,617.2641883121422,-58.221278174171744,-387.5326440797927,3436.9545351923066,586.9416353995407,-14.764742294843419,-50.14313635594796,33.38702416003501,2.000446355366213,-0.5503620854506435,-7.051866055082899,4.36512084699822,-1.2224066825132953,1.7887935159145412,-0.21723557109652117,-4.653331321663752,-1.1366282743765366,-4.770983001361788,-2.088446575236996,-4.151397617686097,1.9446366760038347,-0.5115162799660012,-4.532669667397692,-1.129198075537447,0.35233344520677967,-2.8684665569571264,1.4067166156177981,0.46943535995190006,0.315849432859337,-1.919711017748524,-0.16556522777027952,-1.3574158938576066,1.6326709234960957,-0.6868635286994695,-1.0187574608391574,0.5036542625476224,-2.6176473398052216,-0.6317139841570347,-1.9453611339094217,0.20847197066757267,-0.482390529390595,0.7247218904601689,0.05644238526448082,1.3292854892653219,-0.024191868221256494,-1.7094360490249336,-0.3291478394164057,-0.9953349292794142,-0.6804079828125091,1.2924059801476506,-1.642887249446392,0.18709205096939963,0.7064653313469348,-0.26203713965860986,1.1689798886441103,-0.4415310662469872,-0.7687795653968508,0.6686660397388892,-0.44145264034874343,-0.16990830160547646,0.32344335162215776,-0.09555084166178769,0.2617015632383265,0.3565191395406581,1.2375085376410326,-0.4594588532083403,0.25792923380957095,0.4721804617100494,-0.7549200837314237,-0.6115750896694485,-0.9276949490381613,-0.5134781806791083,-0.07845365850346588,1.1251223070749423,0.2693155951315396,0.04106265125281424,-0.20748269954801135,0.25916895765221165,0.3694095472760178,0.036167398166097854,0.2839515756817532,0.14384481209232228,-0.1794160249987961,-0.45703931828521804,-0.40991887726946913,0.6569594255761309,-0.12209880161493934,-0.37451420519813317,0.2971959474885071,1.0161972302980669,-0.08041349183672526,0.10135105340725696,0.2151141499503384,-0.01469576173516905,0.03740769499285955,-0.26466746674050823,0.3762883855847997,0.035353334712323256,0.07674258235690862,0.2683940049979309,0.29013237301543915,-0.2055756880648811,0.37236937968530437,0.16350673148440875,0.08499675797641035,-0.1648395382774658,-0.0718348397099708,0.2970200421150533,0.019912357848450246,0.12121538093065504,0.06650604046282996,0.033010042127700936,4.371789143,3.869590168,4.120689655
176344.48446837597,-1831.163162582992,41623.8983104729,27684.468121691,58461.08654787964,21728.64033368316,2952.300031261203,605.6545502554555,-345.6119544358624,-35.08050537343349,29.12150711441893,-71.15008237911553,17.158577630359922,-5.732863785181865,20.47555524311371,9.156815710515485,-2.1060379999758676,5.919421970989668,3.717467654396715,4.384668655005287,-11.301652598194666,10.310297976089634,12.182438459949392,-4.812195322017659,-12.793964607097317,14.760774189297534,19.716931147969106,-5.661752952089559,-10.835154084616835,-25.746980090297832,4.946416204321535,5.413795628843742,-5.256155395867907,-8.00252909307742,-6.41023526404409,7.920090067864516,0.7546200857176136,-0.8688983532747588,0.05149066363356417,-13.391516847617929,0.39250017192016157,16.35765447112976,7.418638621832325,-3.4172503359017403,2.777620557599761,-3.0525718859431104,-2.6991610164835933,0.3186226036151416,-1.989156354882204,0.40159161954153744,4.038614081485738,3.540201532495807,7.697938884582879,3.440607084454072,-2.362416343641462,-0.5573713631782365,1.464209668460477,-0.759800477287332,3.025005494260234,2.1292337235625207,-0.6174329868838296,-2.9294231963983974,-0.15233370566334653,-0.47833933224963304,-0.6708959198288522,-0.9440778971173753,0.3371602602880099,0.2689994796743527,0.5522224465704845,1.6858495634853965,-1.340560425440246,0.39556912753919365,0.4636151318195432,0.924505405476673,-0.053670680770366325,-0.6920704462189354,-0.20041239527332835,0.28580043279814854,0.17154896718023552,-1.4328993934057008,-0.20804763478141516,-0.7014144795624029,0.5820120039011067,0.0816831543756388,0.2882296045472738,0.3728782944129832,-0.3229911231321604,0.1354728904369478,-0.3485483109034937,-0.15949222088154916,0.17667520888636523,0.35738024893398757,0.10245549729314611,-0.12385738756066764,-0.094333206296889,-0.0036521806102096832,0.22885343736758873,-0.1212171948378306,-0.22632261654566868,-0.07168563163987787,-0.04263245730248783,0.052565926650133134,-0.09796580266695236,0.04189914214332267,-0.0404352028445051,-0.07072977575157087,0.02358820882795742,0.06873862509753097,0.14130823092177225,0.07344524902244204,0.03208252445347278,0.059341702318557704,-0.004228878031245767,-0.00770187140318181,0.017400023328935338,1.965763382,1.498522332,1.732142857
-53392.24618411096,-18012.32084837704,11421.450224733206,-22287.3680283649,26262.639508326833,19340.51601407429,6372.142721580599,-313.12896303645493,947.8735155080974,-175.99399790948652,-214.5161865635925,-52.98816333588362,20.746452155911285,29.652013434961344,12.847733641165643,-27.61307570266372,20.77367907744952,18.618730577008325,2.4730975763324934,70.27317938234906,-1.6182746330871975,20.15899846935417,46.190796636835,9.762772522655462,1.607069875278984,11.721916709495078,-12.64563855543776,-6.289249762267394,-5.47274493801976,2.6385956855395913,-0.9434382383220454,-4.696660257618641,-8.55655882508269,-6.980044319142166,4.889987106630215,1.5388633537674008,2.8845560781570456,3.2277003966737148,-8.359937594738179,4.722412839986241,-0.654760336795348,4.10581089346099,2.5822081237978884,1.5133279991339577,1.5514993200908391,2.1781179048447217,1.3348598726957575,-2.6024805932356343,-0.4777824349471506,-0.9236080335715218,1.195395993983461,-2.0895576969720344,-0.24037767042422972,1.1725592152767315,1.040938412777828,1.7467504484607324,-2.559054232469322,2.1637524222491464,-0.5642229432820988,1.4354185967974589,1.2581166137978586,-2.5107444513354547,0.5901052221658043,2.004555670659632,-0.33148889933354353,0.7734228513515993,-1.132503568033382,0.09356870601180742,0.20580896161205145,-0.7899668619554296,0.9145041622086215,0.06829201684444267,-0.6211220301505832,-0.18128881835264954,-0.5264416370731232,0.38430830039402686,-0.1237117727223985,-0.6432644089102656,0.6068322140393998,0.7953250885296125,-0.22869201960865407,0.207254191461793,-0.31427346825751074,0.4901737050120985,0.27155720942673967,-0.2170331134737917,0.0971825241612315,-0.27921630254408925,-0.09161956443674459,0.3641040263625033,-0.12651139877268192,-0.01353298462276241,0.11043139613835619,0.05346724762972768,-0.061293163826936024,0.10039603131108953,-0.23300752732681132,0.09181243509095124,0.1030529485701142,-0.10540974384021538,0.06431973684127065,-0.07836452207833236,0.014514423349282256,-0.041151767900916326,0.033145814244389366,-0.0851643744430389,0.03638566026236619,0.008970994882897435,-0.05614112914194933,-0.019687637955140717,-0.0054731886449032,0.0023010422183273845,-0.007728429385882661,0.02795939300598039,-0.002511138322487629,1.868626477,1.476201109,1.672413793
-190106.43981239208,695.2418077839017,1854.4766887905005,1793.513480779412,-1108.1538674192768,915.4386237068259,-11788.662119720002,377.97862957023665,-230.92866893779197,-0.3221852500384128,-12.695290986671967,7.739151510506555,-2.1114349221301976,8.515440439529595,-7.902357126676951,-5.097156413097327,1.8920627927948968,0.8381115127805457,0.5779729610933022,-0.5191972268563607,-0.6156718445928436,8.08608149866867,1.4918148018551423,-0.12552072961743052,-1.5039895727058714,2.5575665248157806,-0.6067856807765626,-0.7603291979665827,1.4779533049787363,-0.4811259921472034,1.6070501142800102,-0.9711880423713336,-0.5429749528461033,-1.1225540297961036,1.0020291485588968,-0.3850417009215017,-1.0170065101186487,-0.4253408769794881,0.5651983735390073,-0.5099101166099609,-0.6787447555076345,-0.7362133196446304,-0.5292476006495107,-0.2611506080886457,-1.3210922865318204,0.4607943643459448,-0.4705082421586851,1.1722614350012297,-0.14858505847994827,0.8710986228287783,-1.2519848753683704,0.010494033260095063,1.518226681373485,-0.5174756306472164,1.361867434996375,0.7257736237515613,-0.5803790986042051,2.533608954172981,-1.1638966930810857,0.13183243674806597,-0.5007301432365857,1.0801018870465624,-0.7731674786678664,-0.06743362610247859,0.11557958874449048,-0.773218828202021,-0.38859391863113196,0.043700870164216844,0.17163734118945437,0.45032928235624686,-0.2549452957369291,0.09008209789505282,-0.22617532023482648,0.694031265549646,-0.6089881967438722,0.2688578083821467,0.16211678177568076,0.31828828607632453,-0.025788186059894865,0.3215606023684611,0.3779872802311895,-0.3983639435225113,-0.39995519156893716,0.06995653165897478,-0.4067708204995393,-0.048042003576499674,-0.2636140677848488,0.5697537007555468,0.21833581533586918,0.3865249152428514,-0.18586850983967826,0.2261161656560233,0.03552242544656068,-0.24680118533934609,0.32129619012629806,0.20054416174273926,0.02700473256759744,-0.2534839060720042,0.6077437204711668,-0.28606751741497227,-0.45104209993306954,0.06842395957432623,-0.020026662293696762,0.16164031630489814,0.0905821724553916,-0.12804813172387233,-0.050138338200430524,0.1728151732566082,0.008054802649557942,0.06842673964784243,0.005022689108931793,0.17159684154524457,0.23518946661103646,-0.04601877648760861,0.03528549516209996,3.448905722,2.930404623,3.189655172
-199001.39537297358,7083.47834827247,4253.352899396702,-3001.645729908325,-1536.1411062196403,-15509.460153443182,-11386.997057472678,282.00643809872736,592.7121662123162,-111.66428556746844,10.000387833800918,-38.067431172899816,-0.877281906935793,-1.5371009022338493,20.049199580998078,8.547783667394892,7.2192975140158415,22.89107622878211,-2.1213045410709714,-15.06882952573943,10.593850040250842,19.738413226643544,21.701655116337257,-22.678584984708664,-13.950969737862676,9.397432841087657,-5.256169008497652,-13.564848676734416,1.1940684593415087,-2.8572751637761553,-8.087767236097353,11.496453374506121,11.428676753384448,8.945116983872657,-6.855771010476368,-6.491216367551814,14.978332658905497,4.8500439758494505,9.564560779820246,-2.0346039084121457,-0.9431566544839285,-9.39422813017353,3.3298214975294527,-7.072609232406627,3.851928685639653,1.0766348383925635,9.408345392736162,-0.1789851355207511,-5.887678688981542,5.656891617520156,-1.306106036288252,-0.4353137432804757,7.020769100448598,2.237187964071983,-2.584285803775582,-4.783547782050978,-4.1690006929165095,-0.20708675122073464,-3.275716791617838,1.6297630739351903,2.238501229905081,3.295429120829632,-0.9228160327113011,-3.2004741275785964,-0.31573671017746024,-1.076894703168418,-0.7522572468063147,-2.086946226915141,-0.2230827929341273,-0.7595459131046072,0.2592476899918322,-0.38964377534353645,0.8057568800775937,-0.49212490259312847,-0.44110871192557455,-0.9426866972974041,-0.10663677787700347,0.48587018578659874,-0.4768738160299877,0.6586358897138508,0.7053599769686095,-0.0955982820430332,-0.20884263123647956,-1.214044117391481,-0.15050027221788656,-0.24509720061598658,0.34646214658441704,0.28772915726943477,0.1713340413491271,-0.10256009868707515,0.2575469798524572,0.31933008238785526,0.058287655532945744,0.08026652951882499,-0.08668113334022794,-0.04970144023068973,-0.02051374245457475,0.1933705533882358,-0.17144121668796283,0.19092294382825428,0.14651341997798173,0.015003448154314552,-0.06330046150993844,0.12233094529623222,-0.02607229532141336,0.028005748530699717,0.06908811418889413,-0.09293152627434892,-0.019201061160422438,0.038700210710914756,0.015616807589332052,-0.06123112709980172,-0.033699393201074186,-0.02077116507061894,-0.012371180069592376,1.362669765,1.137330235,1.25
104026.95410753018,-45195.95266948051,29712.556585773087,445.47236054823713,-53158.88612358046,18008.006136537348,20423.068888393227,-126.26330280028598,-120.00166033922768,29.72473445811984,-32.39962822528086,3.2081363810954326,-15.500474925465557,-9.420982463293752,31.693380024795726,-11.69549802072928,-4.269075242186512,-14.071105812947946,6.2607872439914685,-1.4279544050110136,14.841170337072308,-3.9230768391299695,24.040764709631677,-1.7734252304470401,-14.706499457055003,1.5983463054335394,-13.785898214315331,-13.220977650260618,21.357892449783414,-5.403632045415295,0.9448017154862088,4.122442241505793,-3.043502431525661,-0.7627533812835061,-0.782084394854074,2.649990604319011,-4.536570302043263,-3.946899009843386,4.004790457057659,0.9671955408819347,8.62535701691018,-7.480086199420716,-6.0101865345221235,9.520083869017114,-4.585002946795116,-0.18036989790235605,-12.56580772375583,4.876961291538771,7.27319043671851,-0.5648155604751728,-1.9992693830197783,-6.307422921520171,2.521689862990522,0.43681915920695036,-0.9992391604834879,0.23637179899952984,-1.7135535371990034,2.4474977169824306,-1.5319602861347223,1.1437962069053622,-0.22203218821157256,-0.6693225152239102,1.3139222586611818,-1.9807107852772343,-0.2913725839877218,0.2502503590297756,-1.1593024383095158,-0.2921086506490028,0.06439980779281207,0.8081579018389603,-0.2685582561010228,0.310898027711653,1.4442704289001145,0.003490180297336148,1.4861704773711994,-0.8206263928805866,0.2142075021406959,0.5154123787982096,0.16246967382704575,-0.849703868712536,-0.6432895635191134,-0.025892995581205048,0.5324829522013002,-0.6151320869609646,1.224965727679007,0.23931717105678663,-0.3268863842178446,0.8325232842117196,-0.6767614778195352,-0.2574631093762944,0.5953628359238452,0.5947834090834625,-0.09040472769454344,-0.18872135708269128,-0.3248774648505014,0.06817107690507775,0.02416699057129354,0.0392017650218114,-0.13049311772709116,-0.023134120953082957,-0.08134215682569589,0.12062068696036707,-0.13995878509825152,0.03441863998003011,-0.09175246946641756,-0.10791933850495544,0.09927950165272782,0.0870648716919359,-0.11581072630081776,-0.10176761564506619,0.04076566810709522,0.007690641775688119,0.026645247065158348,0.02584556720871734,0.017582816623276883,3.576319397,2.84034727,3.208333333
389190.7228423981,48615.37878434036,-2411.5975295227063,16896.897913121793,55914.66786103415,21263.711932756116,-1180.8719319161683,-540.581691105279,-381.11892066423536,-52.30876711025625,26.999616009609813,-30.268815243279857,29.856967534917686,-2.7885425916422597,2.13864278427412,2.731291489863536,-12.193657533629764,9.488039334807217,12.722710401552984,22.053812445464057,-10.619847071686126,-7.844602175976042,-5.437407957992953,-18.44626502409507,-14.501891986074138,-36.50357625790014,28.414637594025827,-44.89159028022317,-5.838046414395294,5.39415569996757,12.301804558870053,3.042396256120443,-6.987435545150896,7.340865235823662,-0.30391164237645407,-11.107864484801794,-6.785646925023286,4.729514343976279,3.9879117294934248,-1.4820075330081823,11.179393886795426,-19.64582404294126,-12.709277394974103,9.954275257310908,2.397456395370667,-4.738330049591894,0.45841867533048225,-3.407809721357265,0.5401292258612216,2.265448153437882,5.529528526489821,-0.5790798379137172,-3.4651823908482178,0.7542143380863251,-0.32879658089613506,1.0553957509399792,0.9697516439081656,-0.6206579753280711,-0.32421870809161796,0.19954272186809277,0.4394230297917622,1.4794228988461702,-0.27299362186327475,1.5116751382445544,-1.281994398175844,-0.935278908290339,-0.9017989562711192,-0.10709730237300169,-0.35169701699079886,0.5603352400868669,0.5385459207799983,-0.520208793036428,0.0946100237783764,0.31513531941323614,-0.3554436066661858,-0.23691689107810318,-0.30811159189177056,-0.08924172112118203,0.008457659818869154,0.5250519444078474,-0.2814525291770952,0.06487260304860824,-0.22139577451075745,0.3697694725123716,-0.45092130921899237,-0.34674870282957626,-0.061116371774107,0.11699477334298986,0.11332644278790042,0.022317585606055897,-0.11610548631516118,0.0003046171266633958,0.0006189145523638401,0.06989826815115452,0.04731589848437057,-0.11946630068126497,-0.031876974276209544,0.07453020216864704,-0.0545122796364967,-0.014864582255256286,0.10675561256387484,0.0010629644401862473,0.02927073287158677,0.04989220656234361,0.002670562975588795,0.004424381135631734,-0.005203159407553181,0.011095987927525622,-0.03669959157211396,-0.027357422019230866,0.001396883456155799,-0.0179355200358321,-0.00024358465550729819,0.010475175522612316,-0.007818711710817888,3.95457961,3.30467965,3.62962963
97204.7485108948,-4979.347650117303,-33942.18420779332,-6844.768339544454,-1163.1774161852047,995.1747963914123,7270.813269591378,612.1652701301996,232.95937865029128,-76.4663288905138,-15.306174837386292,14.88481864663871,-1.8249115367665747,-16.458222481536296,-6.650812575484057,-4.945944121676801,14.248059045623783,-13.045580205551705,-3.676166210182739,2.2738858989445907,4.297476592313105,-1.8229084369748079,-18.050174179099,1.4354624594446277,-10.38520252206447,8.846555873094712,13.73995811449723,0.11571248950846923,-3.6295307040846487,2.6970958378466743,-9.609960645569062,-5.25821130079274,4.739270529701727,-1.0845310620987452,7.630414609891479,-0.45431643171161434,-7.074349036719042,-13.234017379256066,1.2654877291142084,4.6735335417280375,15.691276129804503,8.757461285054264,-5.476910599428285,-7.783703719527774,-5.881682358959483,-16.89910471413989,-1.225998041970508,-0.6191929940530995,-1.8732450326342174,2.5685132788046046,-6.562739718813451,-1.1179889252593453,-2.996563293345251,2.4025335078412775,-10.482601236022878,2.5020328254229978,0.5173310279058702,2.742381012534691,-0.2884127140246887,2.836590259262731,-1.6182698716655368,-1.2412832745886395,-2.058128580536769,0.42975935448325575,0.9934462420437259,0.8116056471675874,-1.2836796252076925,-1.4852193381383703,0.024176884881868824,-0.6939721443028216,-1.4858655724064556,-0.8916164210605203,-0.5958424013601613,-0.23573716339034895,-0.936725562002158,0.5469255033573125,0.09165329190479465,0.8436564459698048,-0.824272141400867,0.37470559624993327,0.364627718999994,-0.5021229530346638,0.0070769281702406815,0.46319655600066567,0.06924985576559507,-0.37504273478820016,0.19168576436186427,0.24021237632813483,0.5065180469077987,-0.37954815196241354,0.11339950825306509,-0.12742067346934624,-0.1249190249951056,-0.04993958489794917,-0.13027377179677543,-0.036924262590752155,-0.006565662919232352,-0.007376377790798151,0.1355853062152374,-0.07273443126730235,0.18104088579128688,-0.11357545073119894,-0.024260874047496488,0.0558693270594493,0.13301263217307777,0.14393484329718065,0.05273272298136888,-0.03171280428103597,-0.016950194527848052,-0.010727557413730595,-0.020897113009969652,-0.039540687422719774,-0.03286610876680533,0.009148940139883047,-0.0010509412673602805,3.002162168,2.354980689,2.678571429
-51096.592935136534,-48395.261882625506,12707.19210972709,4250.245137720401,695.5568690292674,-503.46972672798137,3765.116563450541,611.5220656870849,149.40763351925315,-65.57867653299343,-5.661759090399033,-1.4376703164138918,-4.827521982508849,-1.9263005849136343,8.167762534033182,-6.5363128067773095,1.9829869495787842,2.0739814017578375,-4.475083739698008,7.089576017787682,-4.94312951975421,0.2770072550655587,4.2018645088033795,-2.326084181377547,-2.7847505354225577,-0.7935559260495932,-2.1267961992417144,-3.741345388350014,3.0852110888573616,-0.6667451415971231,-2.949398166312886,-3.620791010613877,-5.139613475403101,0.8831509421853084,0.1985588604386633,6.784802485962209,5.2642284441409455,1.4978604830245736,1.5899615283682196,-7.395203343521122,-4.504651963127929,-1.43754887613676,0.6967494257089252,-2.93777309413456,-1.8375557658700485,-2.9598052224558478,1.484005337857055,-4.778181492861314,-0.7429819233952375,-1.3527518362749171,3.0631550741727964,-2.6193448494201417,1.4549446563429147,1.9408214471166148,-0.16126326285915027,1.9194384439935228,-0.961952655425181,-3.9264932282670237,0.6803602952515634,-1.4746715014539509,-0.8219789598242475,3.7607166795461553,1.2199476686866895,-0.04493038203026159,1.4755932064880137,1.8152737331491524,1.3737414814130524,0.6992079528929437,-0.009970421888722577,0.9699757088884017,0.2818659385665558,-0.9552879369879329,-1.3522508926861931,0.3531125351576267,0.23671387422835444,1.9838921224523083,1.2633174583502451,-0.11493173149091415,-0.3033944448380255,0.83321775133131,-0.8750456673704078,-0.27043329550637235,1.1360362175874024,1.0527000816477723,0.6848516526306292,-0.308146961292406,-0.23517988540435697,1.5841557366751324,0.35036006903648864,0.7758089456287549,0.5668410311148545,0.036594914867877915,-0.22492010169900067,0.45656647997695576,0.31616413286363687,-0.6618334726380709,0.6811748863721809,-0.45987661315574696,0.06592146422620053,0.43667979625859527,-0.0209733143796352,-0.17608480198143436,0.06458351558278,-0.09944502042343169,0.025946615758999102,0.18659297774301178,-0.12251860788767459,-0.14583364359839682,0.06080126943118771,-0.22053830413776865,-0.08169856459764133,-0.14378204799132732,0.04868017795563602,-0.038115773112314795,0.013592862362883498,2.501572021,1.9811866,2.24137931
232965.8757405063,-62995.37501995595,13937.36735287832,3801.292839921032,616.2979909418448,-5462.143193897829,2116.375569290773,508.7871307935796,150.85921186706156,74.66621753131294,2.8944366855997328,10.62534772726095,-16.550771122998377,-3.0002179525427457,0.5251490493382742,-13.67741378328852,-3.043732541820802,-6.80344624534336,-3.83956203210925,-0.9024547399045504,-0.6083440536273026,6.52525475014942,2.327485858934378,2.9028919838969647,-7.980817653457838,-3.135702550446473,-0.39842599617331864,-0.12039866152725458,0.9376353915868924,-0.3927569311139495,0.7113647240702565,2.053396852585061,0.38426275475670885,-2.831911944074783,1.6350596397950443,0.5301889080457277,0.31838733459045715,-4.7133005477822065,0.22055184373549558,-0.22845559218916078,1.8487915815835276,-0.677125694315372,-1.8930197230795718,2.935081978386627,0.34772543078738427,1.1972954118478438,-5.380577987380875,1.9493487644224892,2.915249232254043,1.3699682507175117,1.3464778500811836,-0.421365519447808,0.05067955305452988,0.39988801922014505,1.3624604795840645,0.1932147578136862,1.2241683265457095,-0.5428830725248767,0.41030048550721593,-0.2191663074683467,0.9048679284216671,-1.072405399109919,-0.282817792339588,-0.22192568224490927,0.8894081686570615,0.4086899263068783,-0.25138928827402074,-0.9981037335260763,0.5822253675790313,-0.27485930182707724,-0.21340261808020164,0.13676175170672353,-0.6148341312156622,0.0921957864525107,-0.1753890869518678,-0.25944770050644905,0.17515149983526368,0.314868158711612,0.1977779777430586,0.3473163212976182,0.38530426525221845,0.18976251166824057,0.22094271567371723,-0.03554847244951466,-0.834032344354568,-0.3042372881743018,0.6987584604041479,-0.8323516952230144,-0.544102566020633,0.2148883943839202,0.3649273647438018,-0.04111298711108315,0.33651842833642875,-0.08628223637213597,0.4006361263852966,0.07781842452817747,-0.1648651412857656,0.01915527057357878,0.04070078522656048,0.2632996782705782,0.08446959408327621,-0.4653363512165639,0.27723659667134104,0.18161327831700375,-0.19307692149942243,0.17904878632939863,0.37743396019043657,-0.307182537121217,0.34450071554899886,-0.01543204007947819,-0.062005256750349,-0.16027965280515924,0.12049354334865678,-0.08218773292907029,-0.02019420424121295,4.400800178,3.806096374,4.103448276
-156881.11424114928,-27348.84334294221,15694.266962924545,5070.044630971277,-129.14398535936212,75.65964162082633,-6747.042246044707,461.2032572459502,-64.94516926349378,-9.416523245559446,-14.450567075974815,7.50554139869159,-5.752180159100092,3.0383924333077887,-1.0069667315636621,-12.62585358440123,-1.3805472863082706,-3.821239275019236,-0.5993892591586683,-1.1939250754154167,-4.697519217749707,6.870414113997893,3.743446833191981,-0.6988270452264483,-7.4942933812384736,-2.106890223133154,-3.250168823181891,1.0405702787625164,1.817724690056583,1.0468666627912426,3.135113390940721,-1.1925701328528728,-0.3337077478344679,1.3935599587813243,-0.12903233125284802,-1.5352188851391706,-0.4019032496939418,0.9446901949372027,0.5370650358059235,-0.08540947525627487,-0.768583757144316,-2.105710707705486,0.06656363239409524,-6.1839118183066155,-0.4746967685324126,-0.760759021909936,1.3523272330039497,-1.731387645281412,-1.508551085023168,0.13948710549735932,-0.36256853235017744,2.025835519764475,-5.941061113898259,-1.6686331238755223,0.0039101825360868345,-1.8747657444190742,-2.599229554550377,0.26638348080615515,-2.7616635600135435,-3.479457557582175,-3.7767547414896314,0.24719196279192263,1.8491892306787634,1.3093863819592615,0.6764343761662601,-1.5853689451555033,1.1199713293620652,-0.2006301682652617,0.7348892149916554,-1.6327224231269997,0.002146570308948314,-1.295496503305293,-0.9030755466395637,0.2755397265502564,-1.410500115516908,-0.06986409736659098,-1.951704270937827,0.5885169988184595,-1.76629618827619,-1.577435544100953,-0.9243434131969058,1.112146991051051,0.7509989867332516,-0.015565959691053333,-0.5791619790879963,-0.8152580708725189,-0.46411319790546235,-0.1181458040511878,-0.3761141438351741,0.1307848634378766,0.5049093084975552,0.5206394380585948,0.6887198106745822,0.02654053005550045,-0.4368990004652474,0.38008176276393746,0.43480442693454213,0.19906144251884553,-0.44418946667579423,-0.43514581939228064,0.13017529299024166,-0.11761188591243782,0.15718082128309474,-0.23935436233303886,-0.007780390895433177,-0.312330076908621,0.17707255330974064,0.20852056255333304,0.1865526586991387,0.05056423692578721,0.10839245683375957,0.09900221349558598,-0.0833132110879012,0.03025406454713966,0.008398376433876855,3.432505962,2.867494038,3.15
-182427.4743251619,17999.632582843646,-12689.932056567402,-6868.314591549576,-1810.607756930932,-13996.505640982501,-6308.239272201223,379.3909253135348,-194.8099376060711,-28.11078560851835,4.266224841570427,-14.390402658932647,-0.2609245435373461,-8.965992489368542,22.32763268886165,21.56012262003004,-5.574956621579625,19.97346279534371,5.800914251695721,-14.663130906165033,8.097197435674458,2.0517291912426847,10.42685451080351,-0.5884725046337947,-8.349539350609843,4.640833497747927,8.548663542014896,-12.37084433544232,0.5610200064707868,0.2855204099140136,-0.8686948293394986,2.5828365509892866,11.269424991059168,-10.911833671014374,3.364381859052585,-12.838354684405745,9.515878301794212,-2.843247028212587,7.871739544593399,7.026815984883697,3.0194766343465647,-4.20717763769186,6.269872036230738,-0.3154319816775051,0.5825161793836828,0.08961732300350185,0.0030121612632605724,4.144852360304268,1.7384199450157765,-4.308726244806085,0.5556438326277506,0.5086182936214532,3.015666974522106,-2.2036738945261503,-0.8285427595990482,1.2844773316995843,-0.4913717611169309,-0.4271793998001899,2.2275429763436527,1.5038618822999077,-1.0435461118332008,-1.3206372019545674,-0.6091037689231051,2.704632230314682,0.8500888113021138,0.9892817695330034,1.0736784141847944,3.8825562823305675,-1.682827905017414,-1.6510164895893364,-3.350989076165395,0.6617832353347121,0.6217201569034809,0.6993734375190743,-0.0935105671697896,0.5983647125602466,1.0829303886009194,-0.5128970718356736,0.7183737772142351,1.2683929446024027,0.6198307980458903,1.7454504448259405,-0.0427088587906675,-0.025839697042405737,-0.6490097967646792,-0.4334228735948515,-0.40861777846179426,0.04715116680585964,-0.3879751609749579,0.027104310462112976,-0.5494935366131105,-0.05026595872798901,-0.03522717343581345,-0.5257141423393951,-0.6180773231958736,-0.10590395816373241,0.11331121183062111,-0.20836930060153472,-0.0862045870967758,-0.11957936031197283,-0.07512458673361226,0.24200691414815037,-0.0634380577148966,0.039898486782294476,-0.02936462179325474,-0.05328752314870265,0.04044818699391426,0.03359711054703158,0.10597531134693787,0.07540949245262799,-0.09768769009352385,-0.040897643383592114,0.014324194274453585,0.009028163683445063,-0.0065304242046937775,3.014959093,2.449326621,2.732142857
