fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,CIHigh,CILow,MOS
-14347.637429978906,13297.012857944592,2132.1441083392615,-37660.14153221197,24478.089149886044,-20627.028754353858,7234.0012149509985,-487.603714278703,-467.1140195405008,-45.14031412580346,-27.385203701965214,-53.18606002958099,-7.81355349876672,-0.0637821828841311,23.224106347927574,19.56570058513064,7.560146124908867,5.018823888352993,5.60659941311848,4.331322237411184,-11.191226021659405,-14.418310632915526,-12.941822811997124,16.80711787312648,10.46141514331918,-4.926436653258049,-3.7221771029965875,0.05443660931842747,-2.2397610473802927,-4.113675949696318,-1.815453813393565,-3.991511208544893,0.6645851829478372,3.907056989,3.437770597,3.672413793
-177014.21774425707,11238.411006793835,-15221.578181771045,-2090.224960978506,-1344.9592285211706,2531.1495112671064,-6289.241279492134,463.73774861705823,-220.65316181172562,9.400494274328329,-0.4376443720746252,7.484072179652431,4.031138597008226,9.469291502178809,-11.40419890238394,-2.382861346026904,5.394472668474254,0.02383967372538094,0.5113590240088182,-1.5745630579227028,1.2415423556356655,7.81577750183283,2.0583161408727766,-1.2294095162277803,-2.472274425096207,4.5784257538618105,0.02561347766390378,-0.3518992320788854,0.7139308043121505,-0.7285499048205748,1.5952541009471963,-0.9459911445742827,0.7139183784252223,3.373239619,2.937105209,3.155172414
209985.06856173143,-33395.45212893969,37321.94436706742,-29971.373670674748,39052.22744962754,21706.65302698193,-2175.608049609253,529.4924801069989,-143.1055379515245,62.904532006615405,27.841985662828957,11.012868780948137,-34.26123691540396,12.237594212875301,13.447864090441222,-25.13313003634227,-18.181026534391098,54.442895944969194,24.354044687072854,-1.0491435577830448,18.954875560591045,-56.44652804931282,5.068010335185363,-40.45138365038516,26.812084390052295,52.29128224888676,9.922074619481084,25.32451435862939,14.44870118510774,11.305941673361152,19.70834961186853,4.981074578365044,14.974405927273446,3.210241176,2.419388454,2.814814815
-208652.22729858168,-10399.324023761586,18628.07884687375,5632.927004532909,-814.0482311187391,-524.5472941780004,-16608.402152868093,304.91279048498757,-217.84388201700017,-10.838015173564255,-27.628499144809517,6.789036469370226,-5.862166067783159,7.697749020647988,-5.011583011679028,-9.374380906249497,-0.1244243386784711,1.0169106926826401,-0.7169609794735802,1.0263807186174012,-1.7736736028599636,7.578422061314916,2.3830391667645,-1.409326751405419,-1.3497977853706367,1.5362111134413403,-1.5339045677033067,-0.4746464484832881,3.955473284085375,0.1717523243977292,1.4520214193435748,-0.1831799791038266,-2.8296298375165256,3.228121605,2.771878395,3.0
-76506.38212192181,-51165.011452664156,11674.953404729975,4129.478498068327,964.8481689365182,277.41755306417326,6792.992139838331,-322.8593398466389,-67.4955734608865,-38.72505576535509,9.027123307136467,13.32066252921552,-6.475836498167031,-15.775362586173891,6.5640384344949565,-1.7152942528608208,-6.109531898290501,-3.2303383452084553,-1.3920133694450243,3.5666039269944028,-2.853180989192306,-4.13410029166787,-0.7596651037939297,0.5474228533997278,2.5933829822987238,-7.00867780453285,-0.3402774676961013,-0.46735391913077673,-0.5658031850438872,0.3687511087617925,-0.6937139879809792,-0.5264944379517715,-1.6491036305321463,3.849214939,3.150785061,3.5
-92459.2260630112,-34947.04835289195,17766.175586440182,-7561.17185907052,-139.37994520601623,-40030.934321258916,7124.025155729214,-517.2724884858607,-198.06665195118927,-64.50504941834974,-6.026780522638115,-13.440171929216895,-16.687509815100533,-10.043764943905911,17.179702986437217,-0.6391433055916114,-1.8585335764093391,-2.4691496456049764,-1.9617914700566084,1.6563589896539033,-7.902675584931835,-5.448193280821094,-15.38600027121591,-6.603665074768979,15.785440430752328,-8.1920214401376,-0.661475861559458,-3.084850130825012,-5.320830441931254,0.6584454266946885,-0.5397189619718803,-4.39748878883262,-0.11274307362984458,2.728516741,2.054091954,2.391304348
-88033.83864729259,7413.186502285299,-34170.77181432884,-6402.681416194459,-1151.2144101683946,4005.8103909024812,6193.797922581742,-348.62382654180016,-119.69224444525904,16.888824800500213,-6.776720629719206,6.070825826480197,8.840694522363307,3.2868421303266477,-12.382872356648244,3.571065409102432,3.79080762022238,-2.1221422723070593,3.8274879267394106,3.8311572811538044,5.891426501068453,3.5167020515180965,4.2832003299181585,-3.9257960331709585,-1.2314808101350219,3.2337757771241105,1.4278910702728183,-0.16092147675376897,-0.15442709099395832,-3.0700920948238917,-0.10145870999875932,-2.7965106540346945,3.6067607584887287,4.041123384,3.392209949,3.716666667
-181960.25102534858,-4327.707405874878,29675.37096695767,-17322.897583456088,15928.722161634434,-14362.218187427465,-7875.086381472211,-666.2145851415488,526.3631777274834,-150.00112820524058,23.526562024370058,-7.473849153715063,95.06169562625114,42.246502126617415,64.35989283638898,-0.13742841200648587,-27.636023712260148,-48.46621067982341,57.06787708092745,-38.98831712823891,-42.58300566169017,-7.802436318753488,16.774119263151885,12.614351210387971,-20.8146325404078,1.6936339265002345,-3.860933653080777,28.674175163252695,-11.027169634218843,9.747069346213486,-5.045253600173036,-2.9918004724227587,14.153886675837814,1.91045444,1.503338664,1.706896552
-87866.50211970834,21410.747657304037,-23566.794347725503,-21060.931847099055,15479.21967235189,15519.97018795278,3117.6138646080426,630.2993162628579,-14.716537232577041,5.587674962490507,12.704241229121557,1.0256974953728712,-3.06200259527993,7.193395592187408,-7.739312570183498,12.732315066845125,24.097786546672637,-7.5497619003302034,-0.6933281492903665,3.5789973709441396,-14.943383107256198,-6.38824254842385,15.732167249958863,22.56974270623822,6.2344679903334015,-13.155520202225471,-0.7742375036906639,2.4203243850354204,9.17127570067114,1.2882647631214952,-11.14545337181277,11.825363066115036,-2.479285822956068,3.165961789,2.619752497,2.892857143
517257.1429616264,-13840.12274001009,-9681.20546020724,-2719.048133072592,-2589.1847523657198,-10118.118649799595,-17523.082547033566,76.95967718313004,178.03205671057336,25.68680816731924,0.490811982680832,-9.813215771005106,2.5076312766734445,10.580934038322948,-8.410819146237303,-0.01813580630226296,3.4122117338889146,0.10488585110854176,-3.4769888243942666,-2.651039662408298,-2.968666211768317,-1.0490660341503173,-6.042949384704527,3.5928181548002236,1.6892520600543144,-0.4344958477854811,-1.331992220234819,3.159627377288048,-3.852396287609355,1.5481098095715642,-1.8156424956786075,1.63026327012515,1.0543925844823874,4.659037443,4.269533986,4.464285714
477412.6598567942,17033.31492832396,-5594.913974667605,54905.21795046664,16895.965544374318,-9911.098489353779,-11542.630826374623,170.93054859708357,-45.54395813802906,48.276416904855154,-2.875576938558745,-29.274271639743493,6.049134890306305,1.2036372899683416,-8.696874867299389,4.512064028716633,2.896921808927619,-12.599774096015251,11.982792951095625,-3.99192216525354,-20.795237838097,9.700940211919718,12.527630130766804,-21.032790998798692,-7.883452227575805,-4.946528925126963,11.284410710709075,9.524088547122764,1.0244385445317514,-1.9064798371790257,5.66071547143054,3.3806332083201913,-0.8899524282144942,2.686788331,2.05395241,2.37037037
-77623.80415645482,8546.810450908122,-33746.927902970434,-6352.889327075133,-1261.9460299501675,3683.5859688256446,4941.795449210308,626.348386299478,-129.8530167698021,16.036686116669593,-10.655389583702593,-0.4777344773829873,8.084660189167398,8.07976214234329,-10.607114561498316,-2.667062503006063,6.907495700130504,0.43553096161943416,2.1667967460775404,2.5091491438549376,2.4260558080968826,7.2137503789784905,2.7153157049460113,-0.6759528241292272,-5.444356803714268,4.159036660208272,0.8419805698152717,-0.21046331013526917,1.0729472092708756,-2.5364549281732667,2.9161778532350096,-2.2708942452673897,3.1827072575349242,4.24461591,3.686418572,3.965517241
-154773.63207690264,11063.610520817203,9864.41582299281,25113.803782767725,-15831.143868567684,10034.54662532493,1975.7628768212226,-422.8756140216798,731.2311604447109,-28.11083547125909,52.56112331335023,31.833445343670896,35.30869094047562,51.513081483675094,28.137518342505246,-37.96009604065101,35.22915369397974,43.69579546257068,-23.305265335066764,34.94686813672535,10.638514911762789,4.1905054986450985,-10.369806191712668,18.1023958244682,0.2710034528254561,-14.385155926155473,20.495250753359965,-5.924529740984844,-19.022354008271076,26.0797656151103,5.918692045327469,4.5138334155099775,20.079288454933135,2.303374142,1.770699932,2.037037037
10851.304938334428,-32573.861981435042,-2312.847091989846,617.0863973908394,-58.214776796173005,-387.2397742240872,3437.5103084145135,587.5409548957667,-37.54386660740959,-46.80982875966157,56.85039690815995,8.351547145744867,-0.9042225418492936,-8.3676644219473,4.412912771243645,1.32677719890008,1.65319655186881,-1.539302276848622,-6.070141125363259,-4.729400158289679,-4.692169820094905,-2.7825237977156387,-5.281162962266032,2.609625651059991,0.896912955180763,-5.658627370709694,-0.9218593539419838,0.9129139431581793,-4.53606611767087,2.2359413580360807,-0.5136361320156312,1.5977126826190153,-2.366032601628835,4.452997027,3.975574401,4.214285714
-168440.55533593716,30823.264128235864,-30836.41821706075,9753.126734752184,3655.483619828574,4003.154267649425,89.6864399579252,-443.7416193753924,-82.65426104431228,29.735720043635045,-16.535273774691213,-22.30814683306434,11.910193505872698,14.207707181173644,0.9182225902628017,-15.649556777592757,-13.62573945016126,-6.458959522169224,-12.380054401568744,5.03855005077986,27.491450982529017,-21.381792134992555,-10.846894839521173,7.655302584011107,10.618555196271645,2.7063093930615576,-9.138572738215917,2.625085669591622,0.9516123163335709,-3.1647207900059,-3.6474052560393857,4.615962224906639,-7.792275643314969,3.231543121,2.732742593,2.982142857
-191340.03181441032,559.1394542221526,1805.0459619359617,1788.1432387871932,-1094.5804266490047,957.3651051229871,-11626.385005417622,-617.5807102902791,-255.20831336976326,1.124325240584523,-12.745801844336247,15.793789154103436,-1.1357304367997876,3.359880103100413,-9.170413821078629,1.570770096032027,-2.140035980322006,-1.3031632025950097,1.1446229412597546,1.0177579637222067,1.9512204679703693,3.45915147003096,3.058687294340955,-2.6944964899389303,3.031865722356697,1.4778361196664633,0.03642176865516955,0.24097206526152778,0.54175541670263,-0.3858785169669343,-1.601278980553157,-1.3882146510580096,0.06324976290644682,3.46412956,2.93587044,3.2
-192550.9234679426,23579.674079200962,40949.44837221103,6588.300698340236,487.9854644280222,-6038.490379120344,-4384.146681624371,394.051020194732,262.87891688718537,277.68100176220656,1.2181816489518107,-53.705258374771695,59.0589531283028,-43.15880012051417,-21.54826000954601,12.934629398628045,6.400591937779945,5.2121580331754505,-15.047925686864106,3.385162844116411,11.63207556700971,-9.658632431106005,3.070202307619375,2.189452132292616,16.874709049301853,-17.380427047885387,-16.70170644831477,-13.030616953188192,-4.4492923403853455,-1.9973128641494495,26.029407334470978,-0.32430833116607527,12.984138782266744,1.770033908,1.363299425,1.566666667
-54213.74295760126,53834.44607606712,18474.84784028658,-889.0566471077738,872.7520085995125,-7050.514577256657,15123.36331939694,-365.1105999855958,-40.32068943945764,170.4895604744111,0.3890222238156131,-53.10132610194099,-26.578924551340826,15.04733690881417,22.233783914228525,-16.469239090082638,12.165309819180282,-20.022235644207797,9.334908082419165,1.160252183475225,0.06130230820551386,26.296735229827135,5.460465716554882,-34.3927115866575,18.55757467285469,-1.7584689594118517,-8.56185656338109,-10.335250198825303,4.103413576801184,34.505460472162284,-1.4517293264173472,7.855960427666586,17.36830359233475,1.387269538,1.079397128,1.233333333
103837.30728488129,-4252.59383324867,-33681.60574339139,-6814.793960918002,-1238.5424890819834,796.3321981610907,6483.766524193375,602.6593314144619,-22.010230082098115,-47.45911154309371,23.316688420003704,-7.688634711376603,12.922931542587389,-0.7263658317386221,-2.7075582448804663,3.944919391975811,5.406185180390055,1.960348179133034,-1.7900495127822933,0.1930978370983506,-2.5812399016127245,-3.124553186838571,-4.955289963305585,2.1202238634919746,-1.3755772221859488,-1.1159819426887725,0.010390240582004788,1.491518222666424,-0.830602251732593,0.7556052730980524,1.444303600646452,-0.43051323954498893,0.13972049741400983,4.592530589,4.157469411,4.375
114604.64662449254,58966.83185320441,52643.44926337161,3496.8320399765407,2004.5538497820628,-15343.31501513245,18164.49141293917,-424.236797378996,-269.18089812870494,-24.508511352787668,10.130985970337195,-36.619451554963575,-15.810475177156551,34.21179610224511,-14.795804975578008,-35.908900699620496,70.01539482142542,28.921956295245277,-16.38625848782884,-22.125875484820632,35.15491822091116,17.24906394315769,-8.00475244503218,0.8679675364821884,-19.98456217278644,-31.04459077716638,43.81592538738422,34.31134113856885,12.36707877453974,-0.48487126704066796,8.355209165434513,-28.17237187774155,11.746676525645196,1.294254321,1.050573265,1.172413793
-88873.0527672781,-30960.80513869339,27498.598653675883,-18527.619896110522,26734.77261869999,18422.181059831568,3548.7848216252137,-318.55676531562335,-182.13860309198319,-54.36017955532083,-7.344465230994983,-22.210764367660015,-6.7456301267044045,-12.540413882496264,16.826414528872025,7.878171572857304,-0.055686483786993764,-2.9089165703267055,1.0934490045109673,0.6522247232193575,-5.609838560973235,-7.59362496321869,-2.561249685312502,14.734831937647574,5.6568569295301225,-5.317481568729454,2.9689334165190067,-2.640346635652151,2.063399056766579,0.08723846842561038,-3.753317779438919,-2.8083901320779003,-3.24692796653056,2.535804889,2.019750667,2.277777778
-190114.21770998166,696.2940500263616,1851.0884203247372,1792.7224307369604,-1108.0768412824746,915.934444594196,-11786.191331967773,377.4673449932175,-207.98275532897568,-0.721883205823135,17.840478287577028,12.258911597371455,-2.0368537644163442,7.782305403208569,-8.229216986734349,-2.5131891197204252,3.389370250750529,-0.4555585443601493,-1.3142696626131694,-4.60549240474985,0.23545597436605206,7.826655244717613,0.7398722524487046,-1.0883133374297762,-0.20031457571164496,1.5049209350191928,-0.9277200922599044,-0.2556157738043409,-0.9847872944245772,0.04089079804798916,0.08263618431717021,0.6326270870908135,-1.2544470773211336,3.444807906,3.003467956,3.224137931
632550.916224035,39636.76978400815,-1546.2932680190415,-8841.071951271313,-59048.29020220552,7900.235408918746,-21173.810137800287,-10.373017573151834,-210.38601925031142,-53.570012092403864,-7.2945544051931215,-48.629680823122534,12.212179355280579,20.07657998249717,17.41531659993736,12.935141864915291,12.400526694832356,2.9102532745897465,4.340733906072572,-7.259926063993604,5.297059287031984,-15.08060390777773,4.334751742301812,2.5460143185038464,8.370164201706022,5.872892519792039,-13.61484023483395,-1.1438890165457745,3.385452021153134,5.901943975067346,-5.9424888322206755,1.3371207881815257,-3.2027736471856487,4.756993215,4.311972302,4.534482759
99947.85623601124,13076.836433395767,63898.766449087016,-50461.55092866647,-16799.14782965917,-15900.85540763759,11692.128188458362,489.36019239343665,189.80979375878647,24.10979876790156,-1.8099208163368172,50.736386449853505,173.87783486893312,30.08517779598933,-21.493696925052376,-40.10918674708808,-20.066442908429504,-31.899640657675977,8.081832135832503,-13.202190633740356,19.01127071285463,7.419323422411131,-23.678372502372852,-28.595242304419102,13.62857359122608,-8.913558979572208,26.735120978559937,-17.91323753540606,18.33448754583213,-0.5228946652396836,-10.391192733865228,17.09129695371739,-21.380578354733288,1.284138137,1.015861863,1.15
-210255.53414176765,-10573.705386215417,18563.332851369047,5625.318761932603,-796.4318106764983,-471.73915802919345,-16400.22524333736,-693.1914384535974,-104.4675171181389,-22.790510700579947,-25.91453212547525,13.12901354632742,-5.607540259415788,2.9921813803004977,-10.232813336845753,-4.833625929990483,0.3756668168205551,0.3167374918503753,0.8764626947010936,-2.734578207840047,6.325625938018065,2.9606306709788606,2.0887905509631843,-6.171437368167051,-4.656029371750019,-0.2930364413258539,-0.6458311232109517,0.42066243893632377,3.5488868728497054,1.40261979290745,-4.421115850497607,-1.01109272837467,0.2319830105493283,2.624756782,2.153020996,2.388888889
-63313.49573131709,-31773.935259830538,18946.931147271956,-7422.139190753165,-448.59675586588537,-40924.31740471016,3649.0002644166443,417.6062426272363,-358.1930377961283,-56.77990036246298,-32.98944014083508,-27.041708347617917,-17.313928458084813,-2.6404773730919957,20.179236058895363,-4.990714828316729,-0.29883462969750507,3.044662544934744,-1.3473336990535012,3.5373902428075072,-17.03071531140803,-4.799457011821088,-13.380373080045214,4.905322294224308,10.229903666711538,0.933775668546875,-4.105264343262759,-0.7498749582894,2.0278593509376734,-0.9125037329060071,3.920814833921234,0.21331652702546666,-1.74853724657877,2.970983131,2.251239091,2.611111111
55361.814486334275,-18609.86533522775,-18114.741054122915,-3116.6409263805267,-627.5918344024413,269.3322889596258,5210.6369781907315,599.9470633048846,-29.36952878464274,-47.76297472444307,17.360966173055452,-4.262266871866173,6.536593165910692,-4.308604995250346,0.7209353840450067,0.5022400689556288,3.1886664308409154,1.4768132201614332,-2.7429079409822203,0.9793633154173197,-4.135653486775823,-2.616372546564157,-4.1770195688473075,2.340346466606031,-1.2120571187681883,-2.118237221869304,-0.4708135418532131,0.6941015133790405,-0.9834045373038228,1.1322225054511688,1.5428828988748988,-0.6900799844975644,-0.5131363340030414,4.442228583,3.928141788,4.185185185
-162708.4457579385,-27985.137869967006,15460.286101805272,5042.935985794012,-66.8706420877543,257.40685489757436,-6039.70359469382,-525.320155966757,-21.105871515781956,-13.285937006225954,-14.099172616738617,9.1927424102994,-7.494132525564455,-7.112567142221652,-2.0327521262400703,-4.001653562909649,1.3789810926625763,-5.090342388870064,2.127763184571652,4.547393600515587,6.174552200041928,5.537270925684399,1.9913108932805617,-6.547475015263175,-1.9675579801840857,2.5004817234768533,1.5920712873601908,-0.46044271753464655,-1.2502870954081076,-2.3458288675857455,-5.6443232392924925,-0.3279357581495902,0.7147109521807284,2.558665314,1.941334686,2.25
-127985.57156894439,-15127.138577144915,-656.6106217225373,1280.3294223992104,-532.6657443535998,1198.8855344213391,-3154.1003211157918,506.7110239170577,57.70408627613505,-15.721649820893871,12.306497773027628,12.354716263887726,-9.33108495037053,2.5484432584792915,-8.303256493199708,-12.959350793028468,14.055696859299479,-0.20293537381049845,1.5165575724380134,-2.733764364635502,6.505339954652052,6.414138745901637,0.0662686829667384,-2.104633142839178,-6.834992096910529,0.4257020306514467,-4.642351565970575,-2.795494935340179,0.3422528026725713,2.8976232604555747,7.285284381187607,3.7035956240773498,-0.2672385486875631,3.653463529,3.070674402,3.362068966
