fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,CIHigh,CILow,MOS
-77373.06945264206,-51259.120322479335,11640.217338242352,4125.327942557293,974.0574356792029,303.70657813769554,6896.11676121125,-321.69489426330006,-32.27103269246589,-41.91985218737922,13.835733340741298,13.627663936644481,-7.200706272995546,-19.158775724977165,4.956268098558209,-0.8138982603736965,-5.982680467151425,-1.2537264440435443,-0.10064854069199476,4.619363877490453,0.6222551408601635,-1.121796368511747,-0.3210613144080233,2.8830395378798603,-0.14568057965839593,-6.21746174354646,2.03673139226425,4.798644053907184,-0.04723555923152068,-0.15848348572495508,-3.6259132667384497,2.459650793963372,-0.9856488707238464,-1.2648049647512,-0.4379392345403925,-3.9134852179760014,-0.03815903649544646,0.7677122392033933,-0.08935766190355063,-1.4963957559458247,-1.6303861991081456,-4.277361119551135,1.898201478667596,-3.4466285553803995,0.5221926174012002,0.4827500869222286,4.397178570419569,-0.11331052733783054,3.7073170059835836,0.2553117691469994,0.03971721000006035,-2.3690737459483366,2.8688001501427705,0.11472073053893898,-0.24190868188497128,0.34029241407106303,0.07160998267013814,-3.1418946299494324,-2.3114936162068713,-1.7964953639163417,0.3250622889810744,-1.284923269388756,-1.6892208025905895,-0.7922129510058888,0.34783170265180535,-0.29768860415964493,-1.1329156245609413,0.10556047622915347,0.012195664588570257,0.8536537891060304,2.728559181,2.057155105,2.392857143
-101098.872139792,6926.486666837633,47846.55527696775,-32033.438752514467,-11236.313187072126,-8964.161389949704,5658.712009568338,504.5003645740249,293.1234428322857,25.489091767802186,47.13377556193945,-51.33254780197841,-45.60745026190719,76.48650771852991,-35.928035380720004,55.52047620438627,-33.18922079718729,7.667991872714562,27.276394770701145,21.626420102337423,0.9559105589455577,13.25554931278657,-27.823832386379152,6.520981633134247,7.200898040429397,3.36338924921952,-14.014379034850394,-48.78858094900198,4.794452953987695,-18.583940869457088,3.0464857268087693,-10.68729240356273,21.687869021994906,19.52113988469859,-11.058970009972207,-14.238246817889738,-13.689808675006066,-15.731339599493225,-14.370935211393748,-3.2328633237827735,-7.5229360833565,7.437776269344064,4.149838238049289,-0.4672765146864438,-6.126391754261918,2.16452431228988,1.8694680130857988,-0.7967847053698235,0.231577924776605,-2.3656476166814984,-1.2013520241373534,-4.231961420136745,-1.7313467739734871,0.18138870665936452,0.4500710998729928,0.1559631878263035,0.859402098163655,-0.4368173770588596,-0.8333954920255479,0.16622168794591705,-0.5152720906018837,-0.25509453313673947,-0.4119672557499773,0.19144089789113333,0.28007236664777935,0.13020168053798395,0.16257783428355577,-0.023066711657594215,0.21768327050362057,0.11045411033840218,1.424230754,1.075769246,1.25
234048.40473543818,-62878.926838941945,13983.423873550617,3807.011172243823,604.8325400245684,-5495.357314085509,1986.8032729191411,506.8149261485888,128.04540719946513,75.83231701816851,-8.69698461666819,8.356909986823306,-17.279993629057397,-2.559429389487407,-0.2884961395592356,-14.010271626217358,-2.064853532939605,-5.288404146521628,-2.18846165457343,1.5017443117692644,-1.3464460522548019,6.424801873360954,1.1761265148690982,3.8206255465698855,-4.404831941973559,-2.9296758324765513,1.2641217389630663,-0.3926774046995046,-1.7350548244009114,-0.22809106482647926,1.440313636017987,1.4991409796361796,0.8847452538403014,-3.212567868187396,0.9777064466491,-2.8766425311083803,3.621748658911769,-4.361995246407505,1.1110141441528427,0.6090329496614385,-0.016148382475198977,-1.248652170616605,0.15929445224985697,1.5195281415740465,-0.8023272047050269,-0.8297426129881783,-2.169833353357031,1.7699597124908022,0.7007031220704157,2.6796965010459193,1.666677286817684,0.7369113856964166,-0.5024955307602362,-0.5752863638793533,1.1451691796290802,-0.652052275090491,1.496254650582213,-1.1449208386134586,0.7443604532382282,0.06559737752402553,0.8020804671065044,-0.4909170119844692,-0.1393422823565028,-0.21888355351175845,0.3155839232007187,0.6392479074829981,0.36746588636063504,-0.5822717194929722,0.2817831800140187,-0.3494425952305153,4.392735837,3.814160715,4.103448276
-209627.3729772182,-10505.760635606242,18585.64541700575,5628.075747261403,-803.2589349860241,-490.05825688439336,-16475.683550322006,-690.6710429185332,-263.92823673948936,-6.156374714144926,-3.2241910538136067,20.98010056028848,-5.622994248806758,1.0761141901013178,-6.431971690427177,-0.03896069693984427,-4.44433675228831,-2.071840815056398,-0.5348494305585912,-1.4943845545488939,1.0932310304961346,2.7400961930682146,2.0661170405894858,-2.677482567468496,5.03102089232349,-0.8664877595797473,-0.6819305651635852,0.7675539700378952,1.4672806581735345,0.6447410808754628,-2.389122663689477,0.664296356132405,-2.7017158451479557,0.8936632459940987,-0.2895831250638893,-0.23606400060839444,-1.5076946755305118,0.206344371345384,-1.5951124498166984,2.420175655495723,2.2230297214030807,1.5410928804050816,0.2548456356280032,-0.9796722448468783,0.3531325375820636,0.6134591676400772,-1.0009443620046923,-0.5618931636143222,-0.6193619574062416,-1.0864725408037978,-0.28197338071895334,0.42373627150714344,0.07673705481484352,0.22999242162087247,-2.0173033420482747,0.6138459758103774,0.7837323660302079,-1.1731828551932997,1.2865819674324122,-0.19588712921260096,0.629249262893381,0.4769774958511838,1.1594488248638861,1.4521285904854149,0.16011669266936318,-0.41017293588461784,-0.09338009305252955,-0.009751992639608166,-0.12949748289837062,0.192190431763696,3.060916712,2.639083288,2.85
43566.18165511446,3740.3625775692035,-14774.153173959732,35625.04043198771,12291.008255225524,-46.9879727329065,7457.201436954635,628.9251308612037,-216.30716706058953,-21.939105873452807,56.21511234855144,-38.912779398636296,16.14421043058745,-4.7733953906030395,10.855509131111294,-0.33628279039611325,-1.417715763207921,-9.101926293713321,-0.3812317220084701,-0.9169287289670695,-3.8719682683758885,-12.583610020145125,-3.46549289158268,-1.0866201403172548,1.533088707848942,-3.8163307953037715,4.532181740568549,3.8691794050002666,-5.163285416271352,-3.650639453023273,5.161526717310648,4.653891786925108,-4.664473166793647,6.99613322492405,-1.250831272599549,1.80465204421901,-3.116012557871833,-6.2158789267663535,0.07690001045436766,-2.2249772353516346,-1.0503007204325578,3.2442570786334803,0.4448709951655421,-0.5335489385123706,4.853272207847938,2.7940786268053865,0.6800024372477695,0.22910636449301222,-0.5883040991104026,-0.7459769801607856,-3.0417387242624194,-0.08835452309506985,-2.803801373487188,-0.6111092818574364,1.5710785128025457,0.27737930816153133,-0.4071581359695987,1.2721717861770987,0.159249098860883,-0.24529765618868837,1.3385959571181407,-1.9172531285160161,-1.4798366637868767,-0.8885062432315632,-0.25286245848566374,2.066287192066161,-0.6463591250685546,-0.44784548845271593,0.19983376706536,-1.0532044145011823,4.625796982,4.159917303,4.392857143
634664.4833016022,8022.255790935075,-22450.5359011804,-6087.790261845139,-3929.7544717290893,-11695.964244110033,-24425.389754913474,-82.45090961924234,240.03245793581004,-0.5927046839505351,-16.80620788048673,-3.8843654106920686,5.855259646585088,8.481169615489698,-17.04374285146632,3.4362389911949816,-1.9110673902711475,2.187942245454242,-6.11064757701644,-3.0453943835658097,-1.2839524456885631,0.35634493272758844,-9.209163835871767,5.779533967291494,2.9625030348439148,-1.165129783959926,-0.8417543993224343,4.181538038939245,-0.37691529990095063,6.028958627330985,-1.4665669580191485,8.053349767288907,3.6649772535896723,-0.283152350886965,-4.198951164615851,-1.7231476355321111,-4.905249442853418,4.180885017651043,-6.416493257174545,0.5837587483859655,4.536001500959937,-3.9436551413411283,0.23374498459646073,-2.4087872842815905,1.061027688776839,6.1513249441203435,2.4535338390910466,-1.0536079824811593,4.099697955421303,1.3615583725086955,4.353748731019785,0.12240985298024057,0.5515918889884804,3.0913804369017424,-1.4192570248611578,0.325308266689214,0.5258388994516556,-0.8998423467706579,0.5861959892744646,1.5739162472971455,1.1771464878143894,-0.5278410081224821,0.5641690707903129,-1.6769231508199096,-0.12278408065823054,-0.19294344107934022,-1.1134464950538703,-0.7328659099541849,0.6811860463406861,0.9881432958047144,2.694792401,1.945207599,2.32
317597.8308897547,-3485.1645196996496,6551.0128435133365,-37332.04498526184,37717.597820697,22447.37314363687,-849.4283033971645,-489.06312043053094,-129.0871830684137,57.50865763603468,12.632660662052926,-4.910587896958452,-5.246991717879959,-0.7350683822447932,3.613263864774836,8.05300468165818,-11.986544656654566,12.943141234210286,-13.25039999967005,-3.0207100350172023,13.27684330413952,6.955766603306653,-5.136822838510771,3.4176050792612327,-9.45473733412141,4.703176183171998,-7.138981229683767,-3.50327154078335,-6.5205338904377745,-6.986639163690357,-1.3427926094554705,2.771944347066764,-2.861907853517594,-10.487932916084254,-4.23009992468037,3.0875776939428015,-0.9520609540377349,2.9247376111215995,13.818634613749808,-4.509684232767401,-2.973761437278405,1.3846195016512135,6.3435921584825135,-6.6297613522033805,-5.582876267546222,5.419600774581381,-0.023045479495936314,8.080661447620464,8.500392563086342,4.740780078389332,-2.9143245899523147,2.2827633235446134,-2.472683146681801,0.25846160239856264,0.2304000723846934,2.570469792093253,-1.3996097952516735,0.5972422912461836,-1.679282285637796,-3.544729834734146,-1.2911794703311432,2.1725054097586933,1.8054439409149339,0.1342513735989929,-3.0184880834773535,0.5025533279318005,-1.843472200591949,1.4364959127276389,-0.6168282409634257,-0.3568234229931023,2.746840825,2.218676416,2.482758621
-110981.10054968386,32011.896479447958,-28211.923480804697,11028.350826457041,6547.449936488554,-22466.145051318144,8402.593631113788,-469.4875989937432,607.9741651649016,-116.6076662184525,39.75473014504558,-12.206290772181728,3.0402987945210582,-13.198351011610024,31.41196297092749,-10.057230143397247,-4.96363858675578,18.26219164820842,-23.70312965604745,-13.053993670679755,29.029300408087014,-11.574174742564265,1.8570761531965299,0.6496444320655753,-17.16000266022997,-6.181626823563969,-7.4210762789885525,-3.7011976037432466,36.19628188512765,-15.756787804236673,-17.571226361846442,-26.449756193141948,9.954023082314734,4.602657712074027,2.2206775861985117,31.477997874127137,-10.21758463650288,0.824783680719676,4.49108500678771,-1.0630912442570053,-7.063642564783523,-0.4277335654037638,-1.0187891070283548,-0.05652578418362398,2.596771542300034,7.74343821201419,-8.255292873951362,4.969191993358943,-3.1067504652828846,5.149152449542788,5.47410151277844,-1.733129370720648,-2.154103603875576,1.6571006497629464,-0.0841704541796287,0.7278418660082704,2.781566335650351,-1.2949098681990194,1.4808626864267713,0.7792377302500487,-3.4068346366148363,0.6954044538492363,-2.9235659941004437,1.7607675912344598,-0.5398273886755195,-1.5481316250137351,-0.6443067548597711,-0.8818406770059422,-0.7154706893104934,0.05368396747714229,1.513780279,1.186219721,1.35
10855.216251975999,-32573.670933483714,-2311.673330919557,617.2641883121496,-58.22127817417033,-387.5326440798004,3436.954535192319,586.9416353916291,-14.764742295011345,-50.14313638661812,33.38702408875992,2.0004463486994504,-0.5503620882310375,-7.051866009264538,4.365120815348622,-1.2224066824010107,1.7887935157034691,-0.21723556879678607,-4.653331292381025,-1.1366282671630425,-4.7709829326261985,-2.0884465916891286,-4.151397543686637,1.944636675600632,-0.51151627443996,-4.532669614685492,-1.1291980897837695,0.3523334336664977,-2.8684664621484135,1.4067166417717345,0.4694353785624121,0.31584944647290125,-1.9197111110331466,-0.16556523631109452,-1.3574158091148867,1.6326708123772702,-0.6868634761258764,-1.0187575009331862,0.5036543118993799,-2.6176474915418697,-0.6317140671830334,-1.9453612686663877,0.20847198748532414,-0.48239052837701835,0.7247219610967798,0.056442378655701786,1.3292853239049829,-0.02419186820167504,-1.7094357784862264,-0.329147837927178,-0.9953347060843535,-0.6804083164601659,1.2924052200402927,-1.6428883737690037,0.18709211670674622,0.706465906974128,-0.2620373919985081,1.168981132321992,-0.44153056996359563,-0.7687805742934448,0.6686669746925004,-0.44145336741638214,-0.16990860422293333,0.32344406180145663,-0.09555106264099512,0.261700874860041,0.3565181283250548,1.2375044245146125,-0.45946045162743804,0.2579282153105732,4.371789143,3.869590168,4.120689655
176344.48446837603,-1831.163162582987,41623.89831047266,27684.468121691294,58461.08654787938,21728.640333683572,2952.300031261228,605.6545502472945,-345.61195443976084,-35.08050539487418,29.12150705224872,-71.15008214211964,17.1585777170377,-5.7328637479329885,20.475555094661026,9.156815709611315,-2.106037999725876,5.919421907932191,3.7174676310026626,4.384668627110749,-11.30165243577955,10.310298057266781,12.182438243005663,-4.812195320942794,-12.793964469725761,14.760774017575573,19.716931396433537,-5.661752766572694,-10.835153726518332,-25.746980569144675,4.946416400983637,5.4137958621889934,-5.256155651244794,-8.002529508616187,-6.410234863591611,7.920089528721903,0.7546200279991393,-0.8688983874569293,0.05149066868378002,-13.391517624668703,0.39250022356216563,16.357655603477834,7.418639230821087,-3.417250328447405,2.777620827975178,-3.05257153141923,-2.699160680363078,0.31862260264927156,-1.9891560407047733,0.4015916175724732,4.038613176671899,3.5402032688566054,7.697934356010029,3.440609439019422,-2.362417178686995,-0.5573718180696206,1.4642110739567566,-0.7598012950520687,3.025002126751288,2.1292365163819813,-0.6174338490899152,-2.9294280202231078,-0.15233397700339082,-0.47834038164067316,-0.6708974718258286,-0.944075410246185,0.3371593068251903,0.2689985862141044,0.552224367962148,1.68584288257754,1.965763382,1.498522332,1.732142857
-53392.246184110976,-18012.320848377072,11421.450224733146,-22287.368028365134,26262.639508326716,19340.516014074656,6372.1427215806225,-313.1289630322363,947.8735155187896,-175.99399801710703,-214.51618610563904,-52.98816315938556,20.746452260712513,29.652013242298075,12.84773354802105,-27.613075699904243,20.773679075072504,18.618730378678382,2.4730975607158574,70.2731789351742,-1.6182746098567466,20.158998628056022,46.190795814610446,9.762772520387761,1.6070698580851064,11.721916573213166,-12.64563871475692,-6.289249556223142,-5.472744757179468,2.6385957346199316,-0.9434382757798581,-4.69666046005275,-8.556559240831696,-6.980044681534173,4.8899868012934435,1.538863248953593,2.8845558571268164,3.227700523722137,-8.359938414264837,4.7224131139019985,-0.6547604227869823,4.105811177797763,2.58220833566918,1.5133279957145234,1.5514994711538521,2.1781176519034835,1.334859706545527,-2.6024805856042517,-0.47778235907708533,-0.9236080295875969,1.1953957263337096,-2.0895587218867298,-0.24037752884811378,1.1725600178093991,1.0409387810617066,1.7467518676667093,-2.559056686705721,2.1637547228548346,-0.5642223062328641,1.4354204786071763,1.2581183777247482,-2.510748585653247,0.590106273216682,2.0045600633556346,-0.3314896654038267,0.7734208114101623,-1.132500360458034,0.0935683944316539,0.20580968056511662,-0.789963729932643,1.868626477,1.476201109,1.672413793
-190106.43981239214,695.2418077839021,1854.4766887904889,1793.5134807794316,-1108.1538674192723,915.438623706844,-11788.662119720038,377.97862956514024,-230.92866894039898,-0.3221852502375232,-12.695290959569995,7.739151484728517,-2.111434932796687,8.515440384200405,-7.9023570693789855,-5.097156412583663,1.892062792576096,0.8381115038608885,0.5779729574548562,-0.51919722354062,-0.615671835738593,8.086081562325182,1.4918147752966935,-0.1255207295912473,-1.5039895565401034,2.557566495081372,-0.606785688418721,-0.7603291730625658,1.4779532561169055,-0.48112600108983516,1.6070501781715407,-0.9711880842310636,-0.5429749792289987,-1.122554088075838,1.0020290860030636,-0.38504167467438555,-1.017006432190374,-0.4253408937423968,0.565198428958137,-0.5099101461716452,-0.6787448446907981,-0.7362133705672055,-0.5292476441054087,-0.26115060747849234,-1.3210924151625487,0.46079431088436473,-0.4705081835836456,1.172261431553347,-0.14858503491727906,0.8710986190617157,-1.2519845946657226,0.010494038434555503,1.5182257883140104,-0.5174759853140097,1.361867916559038,0.7257742142867899,-0.5803796565845882,2.533611650411944,-1.1638953881264003,0.13183261024701387,-0.5007308452184113,1.0801036657382284,-0.7731688558199353,-0.06743377479398584,0.11557985654560987,-0.773216794247621,-0.38859281712914023,0.04370072463512253,0.1716379402015554,0.4503274975517583,3.448905722,2.930404623,3.189655172
-199001.39537297364,7083.47834827248,4253.352899396677,-3001.6457299083563,-1536.1411062196346,-15509.460153443471,-11386.997057472712,282.00643809492635,592.7121662190068,-111.66428563576603,10.00038781245402,-38.06743104611097,-0.8772819113669676,-1.5371008922451879,20.049199435625752,8.5477836665187,7.219297513183197,22.891075984764985,-2.121304527703091,-15.06882942991449,10.593849888065165,19.738413381983488,21.701654730200662,-22.67858497941367,-13.95096958794722,9.397432731695963,-5.256169074798714,-13.5648482324054,1.1940684198889033,-2.8572752169985374,-8.08776755766066,11.49645387002421,11.428677308665808,8.945117448452317,-6.855770582618728,-6.491215925658168,14.978331510971143,4.85004416687839,9.5645617173745,-2.0346040261305207,-0.9431567785303039,-9.39422878087895,3.3298217698185146,-7.072609216769022,3.8519290608956362,1.07663471265681,9.408344221610463,-0.17898513496221063,-5.887677757996529,5.656891592895133,-1.3061057433270993,-0.4353139566629543,7.020764971126258,2.237189491497333,-2.584286719290512,-4.783551665499019,-4.169004690296043,-0.20708695909042163,-3.2757131505168307,1.6297652093937323,2.238504367333338,3.2954345474933504,-0.9228176763962775,-3.200481142294111,-0.3157374410699555,-1.076891867321527,-0.7522551117406723,-2.0869392909013396,-0.22308357098069173,-0.759542904208262,1.362669765,1.137330235,1.25
104026.95410753024,-45195.952669480575,29712.55658577293,445.47236054825305,-53158.88612358023,18008.00613653768,20423.068888393278,-126.2633027985868,-120.00166034057831,29.724734476284976,-32.39962815611137,3.208136370403873,-15.50047500376698,-9.420982402080448,31.693379795001267,-11.69549801958061,-4.269075241703165,-14.071105663055693,6.260787204595785,-1.4279543959304988,14.841170123678488,-3.9230768700409784,24.040764281746547,-1.7734252299967441,-14.706499298959878,1.5983462868502227,-13.785898388063067,-13.220977217243469,21.357891743849827,-5.40363214595137,0.9448017530399341,4.122442419190244,-3.043502579403249,-0.7627534208332868,-0.7820843459818282,2.6499904239171173,-4.536569954510435,-3.9468991651807297,4.00479084964162,0.9671955971121798,8.625358150207589,-7.480086717297369,-6.010187027622572,9.520083847985218,-4.585003393273131,-0.1803698766403114,-12.565806158729101,4.876961277045894,7.2731892853004005,-0.5648155577073264,-1.9992689368031757,-6.307426015291788,2.5216883802398997,0.43681945406662737,-0.9992395152670495,0.23637199332515912,-1.7135551824771722,2.4475003239282302,-1.531958573638382,1.1437977059810582,-0.22203250034746885,-0.6693236177548363,1.313924599028398,-1.9807151242108625,-0.2913732588220525,0.25024970060178886,-1.1592991504425265,-0.29210767854392616,0.06440002687440166,0.808154701945237,3.576319397,2.84034727,3.208333333
389190.7228423982,48615.37878434043,-2411.5975295226904,16896.89791312196,55914.66786103391,21263.711932756523,-1180.8719319161653,-540.5816910979938,-381.11892066853784,-52.3087671422428,26.999615951969766,-30.26881514245771,29.85696768574139,-2.788542573525056,2.13864276877263,2.7312914895992018,-12.193657532234248,9.488039233717675,12.72271032147956,22.053812305124325,-10.619846918918743,-7.8446022377388385,-5.437407861130149,-18.446265019789706,-14.501891830284011,-36.50357583330706,28.41463795205487,-44.89158880962662,-5.838046221597653,5.394155800341624,12.301805047746553,3.0423963872523223,-6.987435884656695,7.340865616945235,-0.3039116235384381,-11.107863728519582,-6.785646405081806,4.729514530024926,3.987912120473005,-1.4820076189491416,11.179395355678402,-19.645825402915097,-12.70927843729301,9.954275235412236,2.397456628805705,-4.738329498999348,0.4584186175414845,-3.407809711242327,0.5401291416623906,2.265448143242924,5.529527288661413,-0.5790801219929377,-3.4651803524614166,0.7542148552649254,-0.32879669687881097,1.055396607755224,0.9697525737207464,-0.6206586336799171,-0.3242183499708204,0.19954298352956465,0.4394236461034475,1.4794253351913749,-0.2729941081379125,1.5116784502421043,-1.2819973628584862,-0.9352764480792501,-0.901796399290787,-0.10709694646445546,-0.35169824170213737,0.5603330247017785,3.95457961,3.30467965,3.62962963
97204.74851089485,-4979.347650117315,-33942.18420779313,-6844.768339544527,-1163.1774161851959,995.174796391429,7270.8132695914,612.1652701219468,232.95937865291762,-76.46632893728334,-15.306174804709885,14.884818597055062,-1.8249115459856264,-16.458222374601142,-6.650812527264242,-4.945944121194231,14.248059043983705,-13.045580066543662,-3.6761661870543216,2.273885884470242,4.297476530651287,-1.8229084513369942,-18.050173857677756,1.435462459172951,-10.385202410489564,8.846555770149283,13.739958287590417,0.11571248571834579,-3.62953058411116,2.697095887973787,-9.609961027506516,-5.25821152743038,4.739270759963593,-1.0845311183708937,7.630414133368796,-0.4543164008301437,-7.074348494625333,-13.234017900177252,1.2654878531617755,4.673533812885075,15.691278191652355,8.75746189121109,-5.4769110494008535,-7.78370370226136,-5.8816829314614125,-16.899102751682154,-1.2259978895044579,-0.6191929923247848,-1.873244736197054,2.568513267859379,-6.562738248290023,-1.1179894734280147,-2.9965615300851076,2.4025351522144445,-10.482604944509443,2.5020348600006788,0.5173315219745168,2.742383926386863,-0.2884123803056419,2.836593980067536,-1.618272139553265,-1.2412853186798722,-2.058132246396905,0.4297602963779223,0.993448540476355,0.8116035066453948,-1.2836759894135257,-1.4852144029894894,0.024176971798080017,-0.6939694046327064,3.002162168,2.354980689,2.678571429
-51096.59293513656,-48395.26188262557,12707.192109727019,4250.245137720447,695.5568690292638,-503.46972672799075,3765.116563450556,611.5220656788367,149.40763352093862,-65.57867657310446,-5.6617590783116265,-1.437670311627517,-4.827522006896262,-1.9263005723986186,8.167762474818291,-6.536312806117941,1.9829869493474024,2.0739813796530506,-4.475083711546712,7.089575972676569,-4.943129448675048,0.2770072572360571,4.201864433990015,-2.3260841808426274,-2.784750505465903,-0.7935559167944731,-2.1267962260574462,-3.7413452658033672,3.085210986874711,-0.6667451540194262,-2.9493982834764774,-3.620791166676338,-5.139613725124208,0.8831509880378557,0.19855884819558225,6.78480202412026,5.264228040705677,1.4978605420246698,1.5899616842314026,-7.395203772414896,-4.504652555060518,-1.437548975657862,0.6967494826444647,-2.937773087522292,-1.8375559447589578,-2.9598048788643183,1.484005152897266,-4.778181478771086,-0.7429818054447019,-1.352751830471401,3.0631543885989183,-2.6193461342968236,1.454943800446657,1.9408227748826001,-0.16126331921618078,1.919440001236406,-0.9619535757661867,-3.926497405877786,0.6803595247611889,-1.4746734355138305,-0.8219801139721055,3.760722872052663,1.2199498416566557,-0.044930477627071856,1.4755966190189862,1.8152689565049762,1.37373758492208,0.6992056288421151,-0.00997045613941343,0.9699718702214439,2.501572021,1.9811866,2.24137931
232965.8757405064,-62995.37501995605,13937.367352878246,3801.2928399210737,616.2979909418397,-5462.143193897932,2116.375569290784,508.7871307867227,150.85921186876396,74.66621757698033,2.894436679419762,10.625347691873737,-16.550771206605457,-3.000217933049067,0.5251490455317919,-13.677413781920265,-3.043732541468052,-6.803446172815835,-3.839562007950481,-0.9024547341410306,-0.6083440449725688,6.5252548015298055,2.3274858174373625,2.9028919832119633,-7.980817567740886,-3.135702513954838,-0.3984260011575653,-0.12039865757364007,0.9376353605777706,-0.39275693839243886,0.7113647524156888,2.053396941091662,0.3842627734363276,-2.8319120911794498,1.6350595377769201,0.5301888719645732,0.3183873103267161,-4.71330073331467,0.22055186538264834,-0.22845560558725828,1.8487918245318993,-0.6771257410777907,-1.8930198778764409,2.93508197194821,0.3477254645312039,1.197295273178025,-5.3805773175662726,1.9493487586890226,2.915248771069794,1.369968244641763,1.3464775482197753,-0.42136572622599044,0.05067952300596408,0.39988829346657334,1.3624609619644135,0.19321491360083504,1.2241695006404316,-0.5428836501934318,0.4103000262860827,-0.2191665950431171,0.9048691978849646,-1.072407164885223,-0.282818296105144,-0.22192616990960787,0.8894102259512338,0.40868884950436934,-0.2513885764909642,-0.9981004166286448,0.5822273957076617,-0.27485821488247,4.400800178,3.806096374,4.103448276
-156881.11424114936,-27348.843342942248,15694.266962924457,5070.0446309713325,-129.14398535936206,75.65964162082871,-6747.042246044727,461.2032572397287,-64.94516926423134,-9.4165232513201,-14.450567045126638,7.505541373693617,-5.7521801881589765,3.0383924135631686,-1.0069667242520044,-12.625853583125295,-1.3805472861548878,-3.8212392342554673,-0.599389255392648,-1.193925067778078,-4.69751915020656,6.870414168094794,3.7434467665436406,-0.6988270450682342,-7.494293300700217,-2.106890198569859,-3.250168864108251,1.040570244678698,1.817724629939601,1.0468666822865926,3.1351135156311267,-1.1925701842530472,-0.3337077640487866,1.3935600311081562,-0.12903232310512924,-1.5352187804347714,-0.4019032188701806,0.9446902320465552,0.537065088506937,-0.08540948020995462,-0.7685838581148025,-2.1057108533160607,0.06656363781538235,-6.18391180443506,-0.4746968147448628,-0.7607589333918564,1.3523270642579295,-1.7313876401357133,-1.50855084559539,0.13948710480467638,-0.36256844990007037,2.025836513457347,-5.941057619258607,-1.668634264526648,0.00391018403887456,-1.8747672670519635,-2.5992320463440493,0.2663837712939701,-2.7616604856374276,-3.4794621171500526,-3.776760036818639,0.24719236984881954,1.8491925243721579,1.3093892507706606,0.6764359420179269,-1.585364773002096,1.1199681534288295,-0.20062950289354647,0.7348917795204297,-1.6327159601606367,3.432505962,2.867494038,3.15
-182427.47432516192,17999.632582843667,-12689.932056567335,-6868.31459154965,-1810.6077569309239,-13996.505640982765,-6308.239272201242,379.3909253084146,-194.80993760827448,-28.110785625706733,4.266224832460916,-14.390402610995183,-0.2609245448572748,-8.965992431116886,22.32763252699763,21.560122617919546,-5.5749566209397585,19.973462582549825,5.80091421519996,-14.66313081280725,8.097197319131249,2.0517292074178126,10.426854325123106,-0.5884725045309781,-8.34953926087924,4.640833443847792,8.548663649756744,-12.370843930184988,0.5610199878484254,0.285520415240548,-0.8686948637298807,2.5828366623173493,11.269425538620098,-10.911834237542491,3.3643816488829446,-12.838353810257205,9.515877572760692,-2.8432471401780295,7.871740316356131,7.02681639241487,3.0194770311299273,-4.207177928694827,6.269872550945448,-0.3154319808890828,0.5825162359920681,0.08961731293724765,0.003012160143414307,4.1448523483073245,1.7384196709605197,-4.30872622611716,0.5556437092853626,0.5086185429291175,3.0156651997163424,-2.203675400610484,-0.8285430516230576,1.2844783735594298,-0.49137223078774356,-0.4271798656906892,2.2275405011286464,1.5038638556355566,-1.0435475725722627,-1.3206393765264448,-0.6091048538594902,2.7046381574230294,0.8500907783755357,0.9892791630105388,1.0736753666615009,3.8825433789034047,-1.6828337621183704,-1.6510099748902916,3.014959093,2.449326621,2.732142857
-163813.6276533671,21749.16646326849,-32209.156319098198,-5954.380185909512,-1581.8663141073214,4138.081483599792,-819.2645207429068,-450.8896051566015,-176.29643727075714,9.546024157937632,-8.846636924546535,33.53076662036661,-4.96408017283633,1.4454868984508122,-38.30842330792186,7.187196089691123,-14.089595815426344,3.555256348053924,12.361714466284495,-12.725588764158056,6.315542689929309,-3.027846705798847,6.113908378087119,-5.392238427783232,-0.9734394392092927,-13.007889724970006,-0.5886457114991716,3.7427681869880516,-11.636995563747991,5.287517564064648,-8.72699722876578,9.230286829893123,-7.386217719927698,-6.192317674342752,-9.483601677156347,4.9228187305175855,-4.8900661086631665,-17.560573568309824,2.367315218592129,4.979102905632337,-9.156751193146786,7.624973019310159,0.8465436893692762,12.98207739299627,-0.8531305179583397,4.267748106753306,-4.161566718794903,-6.833526151540374,-7.4146466631907515,3.017588169743431,10.317561892733965,-0.9535923552895251,2.82458634127402,-6.933843148137916,-3.873106014947493,-2.6882469747219373,-4.169444817082411,0.35724841257252477,-3.3860967739610217,-2.3586153859945433,2.274263872092223,-4.314200581058793,-1.0893719321584614,0.09344857614709375,-1.382270800841815,-0.3063914429481483,-0.5092449046904258,-0.5710344306360178,-0.6914214280084784,-0.45565990946711105,3.551922047,3.103250367,3.327586207
